settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2024-09-24,1,2024-09-23T23:00:00Z,2024-09-23T11:47:00Z,21040,22187
2024-09-24,2,2024-09-23T23:30:00Z,2024-09-23T11:47:00Z,20538,21592
2024-09-24,3,2024-09-24T00:00:00Z,2024-09-23T11:47:00Z,20270,21322
2024-09-24,4,2024-09-24T00:30:00Z,2024-09-23T11:47:00Z,20250,21302
2024-09-24,5,2024-09-24T01:00:00Z,2024-09-23T11:47:00Z,20065,21119
2024-09-24,6,2024-09-24T01:30:00Z,2024-09-23T11:47:00Z,19830,20883
2024-09-24,7,2024-09-24T02:00:00Z,2024-09-23T11:47:00Z,19574,20651
2024-09-24,8,2024-09-24T02:30:00Z,2024-09-23T11:47:00Z,19365,20442
2024-09-24,9,2024-09-24T03:00:00Z,2024-09-23T11:47:00Z,19213,20409
2024-09-24,10,2024-09-24T03:30:00Z,2024-09-23T11:47:00Z,19200,20397
2024-09-24,11,2024-09-24T04:00:00Z,2024-09-23T11:47:00Z,19707,21232
2024-09-24,12,2024-09-24T04:30:00Z,2024-09-23T11:47:00Z,20668,22143
2024-09-24,13,2024-09-24T05:00:00Z,2024-09-23T11:47:00Z,23105,24736
2024-09-24,14,2024-09-24T05:30:00Z,2024-09-23T11:47:00Z,25406,27037
2024-09-24,15,2024-09-24T06:00:00Z,2024-09-23T11:47:00Z,27689,28508
2024-09-24,16,2024-09-24T06:30:00Z,2024-09-23T11:47:00Z,28930,29749
2024-09-24,17,2024-09-24T07:00:00Z,2024-09-23T11:47:00Z,30160,30660
2024-09-24,18,2024-09-24T07:30:00Z,2024-09-23T11:47:00Z,29690,30190
2024-09-24,19,2024-09-24T08:00:00Z,2024-09-23T11:47:00Z,29901,30401
2024-09-24,20,2024-09-24T08:30:00Z,2024-09-23T11:47:00Z,29965,30465
2024-09-24,21,2024-09-24T09:00:00Z,2024-09-23T11:47:00Z,29115,29615
2024-09-24,22,2024-09-24T09:30:00Z,2024-09-23T11:47:00Z,28988,29488
2024-09-24,23,2024-09-24T10:00:00Z,2024-09-23T11:47:00Z,28716,29216
2024-09-24,24,2024-09-24T10:30:00Z,2024-09-23T11:47:00Z,28704,29204
2024-09-24,25,2024-09-24T11:00:00Z,2024-09-23T11:47:00Z,28900,29400
2024-09-24,26,2024-09-24T11:30:00Z,2024-09-23T11:47:00Z,28731,29231
2024-09-24,27,2024-09-24T12:00:00Z,2024-09-23T11:47:00Z,28231,28731
2024-09-24,28,2024-09-24T12:30:00Z,2024-09-23T11:47:00Z,27901,28401
2024-09-24,29,2024-09-24T13:00:00Z,2024-09-23T11:47:00Z,28021,28521
2024-09-24,30,2024-09-24T13:30:00Z,2024-09-23T11:47:00Z,27894,28394
2024-09-24,31,2024-09-24T14:00:00Z,2024-09-23T11:47:00Z,27860,28360
2024-09-24,32,2024-09-24T14:30:00Z,2024-09-23T11:47:00Z,28637,29137
2024-09-24,33,2024-09-24T15:00:00Z,2024-09-23T11:47:00Z,29374,30446
2024-09-24,34,2024-09-24T15:30:00Z,2024-09-23T11:47:00Z,30322,31394
2024-09-24,35,2024-09-24T16:00:00Z,2024-09-23T11:47:00Z,31197,31697
2024-09-24,36,2024-09-24T16:30:00Z,2024-09-23T11:47:00Z,31646,32146
2024-09-24,37,2024-09-24T17:00:00Z,2024-09-23T11:47:00Z,32050,32550
2024-09-24,38,2024-09-24T17:30:00Z,2024-09-23T11:47:00Z,32660,33160
2024-09-24,39,2024-09-24T18:00:00Z,2024-09-23T11:47:00Z,33080,33580
2024-09-24,40,2024-09-24T18:30:00Z,2024-09-23T11:47:00Z,32411,32911
2024-09-24,41,2024-09-24T19:00:00Z,2024-09-23T11:47:00Z,31336,31836
2024-09-24,42,2024-09-24T19:30:00Z,2024-09-23T11:47:00Z,30244,30744
2024-09-24,43,2024-09-24T20:00:00Z,2024-09-23T11:47:00Z,29027,29527
2024-09-24,44,2024-09-24T20:30:00Z,2024-09-23T11:47:00Z,28022,28522
2024-09-24,45,2024-09-24T21:00:00Z,2024-09-23T11:47:00Z,26341,26841
2024-09-24,46,2024-09-24T21:30:00Z,2024-09-23T11:47:00Z,24989,25489
2024-09-24,47,2024-09-24T22:00:00Z,2024-09-23T11:47:00Z,23402,23980
2024-09-24,48,2024-09-24T22:30:00Z,2024-09-23T11:47:00Z,22420,22998
2024-09-25,1,2024-09-24T23:00:00Z,2024-09-23T11:47:00Z,21500,22078
2024-09-25,2,2024-09-24T23:30:00Z,2024-09-23T11:47:00Z,21027,21604
2024-09-25,3,2024-09-25T00:00:00Z,2024-09-23T11:47:00Z,20740,21317
2024-09-25,4,2024-09-25T00:30:00Z,2024-09-23T11:47:00Z,20700,21277
2024-09-25,5,2024-09-25T01:00:00Z,2024-09-23T11:47:00Z,20416,20993
2024-09-25,6,2024-09-25T01:30:00Z,2024-09-23T11:47:00Z,20081,20658
2024-09-25,7,2024-09-25T02:00:00Z,2024-09-23T11:47:00Z,19797,20374
2024-09-25,8,2024-09-25T02:30:00Z,2024-09-23T11:47:00Z,19541,20118
2024-09-25,9,2024-09-25T03:00:00Z,2024-09-23T11:47:00Z,19400,19977
2024-09-25,10,2024-09-25T03:30:00Z,2024-09-23T11:47:00Z,19608,20185
