settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2024-11-02,1,2024-11-02T00:00:00Z,2024-11-01T11:47:00Z,23720,24220
2024-11-02,2,2024-11-02T00:30:00Z,2024-11-01T11:47:00Z,23660,24160
2024-11-02,3,2024-11-02T01:00:00Z,2024-11-01T11:47:00Z,22983,23483
2024-11-02,4,2024-11-02T01:30:00Z,2024-11-01T11:47:00Z,22323,22827
2024-11-02,5,2024-11-02T02:00:00Z,2024-11-01T11:47:00Z,21688,22457
2024-11-02,6,2024-11-02T02:30:00Z,2024-11-01T11:47:00Z,21088,21856
2024-11-02,7,2024-11-02T03:00:00Z,2024-11-01T11:47:00Z,20465,21536
2024-11-02,8,2024-11-02T03:30:00Z,2024-11-01T11:47:00Z,20072,21209
2024-11-02,9,2024-11-02T04:00:00Z,2024-11-01T11:47:00Z,19942,21078
2024-11-02,10,2024-11-02T04:30:00Z,2024-11-01T11:47:00Z,19790,20926
2024-11-02,11,2024-11-02T05:00:00Z,2024-11-01T11:47:00Z,19961,21096
2024-11-02,12,2024-11-02T05:30:00Z,2024-11-01T11:47:00Z,20284,21419
2024-11-02,13,2024-11-02T06:00:00Z,2024-11-01T11:47:00Z,20943,21613
2024-11-02,14,2024-11-02T06:30:00Z,2024-11-01T11:47:00Z,21584,22225
2024-11-02,15,2024-11-02T07:00:00Z,2024-11-01T11:47:00Z,22609,23109
2024-11-02,16,2024-11-02T07:30:00Z,2024-11-01T11:47:00Z,23770,24270
2024-11-02,17,2024-11-02T08:00:00Z,2024-11-01T11:47:00Z,25842,26342
2024-11-02,18,2024-11-02T08:30:00Z,2024-11-01T11:47:00Z,26728,27228
2024-11-02,19,2024-11-02T09:00:00Z,2024-11-01T11:47:00Z,27590,28090
2024-11-02,20,2024-11-02T09:30:00Z,2024-11-01T11:47:00Z,28221,28721
2024-11-02,21,2024-11-02T10:00:00Z,2024-11-01T11:47:00Z,28662,29162
2024-11-02,22,2024-11-02T10:30:00Z,2024-11-01T11:47:00Z,28690,29190
2024-11-02,23,2024-11-02T11:00:00Z,2024-11-01T11:47:00Z,28593,29093
2024-11-02,24,2024-11-02T11:30:00Z,2024-11-01T11:47:00Z,28664,29164
2024-11-02,25,2024-11-02T12:00:00Z,2024-11-01T11:47:00Z,28832,29332
2024-11-02,26,2024-11-02T12:30:00Z,2024-11-01T11:47:00Z,29070,29570
2024-11-02,27,2024-11-02T13:00:00Z,2024-11-01T11:47:00Z,28920,29420
2024-11-02,28,2024-11-02T13:30:00Z,2024-11-01T11:47:00Z,28926,29426
2024-11-02,29,2024-11-02T14:00:00Z,2024-11-01T11:47:00Z,29169,29669
2024-11-02,30,2024-11-02T14:30:00Z,2024-11-01T11:47:00Z,29335,29835
2024-11-02,31,2024-11-02T15:00:00Z,2024-11-01T11:47:00Z,29699,30199
2024-11-02,32,2024-11-02T15:30:00Z,2024-11-01T11:47:00Z,30151,30651
2024-11-02,33,2024-11-02T16:00:00Z,2024-11-01T11:47:00Z,31282,31782
2024-11-02,34,2024-11-02T16:30:00Z,2024-11-01T11:47:00Z,32648,33148
2024-11-02,35,2024-11-02T17:00:00Z,2024-11-01T11:47:00Z,33300,33800
2024-11-02,36,2024-11-02T17:30:00Z,2024-11-01T11:47:00Z,33232,33732
2024-11-02,37,2024-11-02T18:00:00Z,2024-11-01T11:47:00Z,32810,33310
2024-11-02,38,2024-11-02T18:30:00Z,2024-11-01T11:47:00Z,31857,32357
2024-11-02,39,2024-11-02T19:00:00Z,2024-11-01T11:47:00Z,30574,31074
2024-11-02,40,2024-11-02T19:30:00Z,2024-11-01T11:47:00Z,29620,30120
2024-11-02,41,2024-11-02T20:00:00Z,2024-11-01T11:47:00Z,29186,29686
2024-11-02,42,2024-11-02T20:30:00Z,2024-11-01T11:47:00Z,28690,29190
2024-11-02,43,2024-11-02T21:00:00Z,2024-11-01T11:47:00Z,28010,28510
2024-11-02,44,2024-11-02T21:30:00Z,2024-11-01T11:47:00Z,27221,27721
2024-11-02,45,2024-11-02T22:00:00Z,2024-11-01T11:47:00Z,26215,26715
2024-11-02,46,2024-11-02T22:30:00Z,2024-11-01T11:47:00Z,25304,25809
2024-11-02,47,2024-11-02T23:00:00Z,2024-11-01T11:47:00Z,24138,25188
2024-11-02,48,2024-11-02T23:30:00Z,2024-11-01T11:47:00Z,23310,24352
2024-11-03,1,2024-11-03T00:00:00Z,2024-11-01T11:47:00Z,22950,24023
2024-11-03,2,2024-11-03T00:30:00Z,2024-11-01T11:47:00Z,23150,24221
2024-11-03,3,2024-11-03T01:00:00Z,2024-11-01T11:47:00Z,22600,23669
2024-11-03,4,2024-11-03T01:30:00Z,2024-11-01T11:47:00Z,21921,22988
2024-11-03,5,2024-11-03T02:00:00Z,2024-11-01T11:47:00Z,21211,22285
2024-11-03,6,2024-11-03T02:30:00Z,2024-11-01T11:47:00Z,20945,22017
2024-11-03,7,2024-11-03T03:00:00Z,2024-11-01T11:47:00Z,20258,21328
2024-11-03,8,2024-11-03T03:30:00Z,2024-11-01T11:47:00Z,19760,20828
2024-11-03,9,2024-11-03T04:00:00Z,2024-11-01T11:47:00Z,19595,20663
2024-11-03,10,2024-11-03T04:30:00Z,2024-11-01T11:47:00Z,19310,20376
