settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-07-24,1,2025-07-23T23:00:00Z,2025-07-23T11:47:00Z,21330,22220
2025-07-24,2,2025-07-23T23:30:00Z,2025-07-23T11:47:00Z,20912,21608
2025-07-24,3,2025-07-24T00:00:00Z,2025-07-23T11:47:00Z,20667,21519
2025-07-24,4,2025-07-24T00:30:00Z,2025-07-23T11:47:00Z,20370,21222
2025-07-24,5,2025-07-24T01:00:00Z,2025-07-23T11:47:00Z,20007,21240
2025-07-24,6,2025-07-24T01:30:00Z,2025-07-23T11:47:00Z,19732,20965
2025-07-24,7,2025-07-24T02:00:00Z,2025-07-23T11:47:00Z,19333,20888
2025-07-24,8,2025-07-24T02:30:00Z,2025-07-23T11:47:00Z,19019,20574
2025-07-24,9,2025-07-24T03:00:00Z,2025-07-23T11:47:00Z,18850,20455
2025-07-24,10,2025-07-24T03:30:00Z,2025-07-23T11:47:00Z,18800,20405
2025-07-24,11,2025-07-24T04:00:00Z,2025-07-23T11:47:00Z,18847,20452
2025-07-24,12,2025-07-24T04:30:00Z,2025-07-23T11:47:00Z,19434,21039
2025-07-24,13,2025-07-24T05:00:00Z,2025-07-23T11:47:00Z,20789,22338
2025-07-24,14,2025-07-24T05:30:00Z,2025-07-23T11:47:00Z,21539,23088
2025-07-24,15,2025-07-24T06:00:00Z,2025-07-23T11:47:00Z,23078,24369
2025-07-24,16,2025-07-24T06:30:00Z,2025-07-23T11:47:00Z,23720,25011
2025-07-24,17,2025-07-24T07:00:00Z,2025-07-23T11:47:00Z,24451,24951
2025-07-24,18,2025-07-24T07:30:00Z,2025-07-23T11:47:00Z,24601,25101
2025-07-24,19,2025-07-24T08:00:00Z,2025-07-23T11:47:00Z,24640,25140
2025-07-24,20,2025-07-24T08:30:00Z,2025-07-23T11:47:00Z,24537,25037
2025-07-24,21,2025-07-24T09:00:00Z,2025-07-23T11:47:00Z,24312,24812
2025-07-24,22,2025-07-24T09:30:00Z,2025-07-23T11:47:00Z,24292,24792
2025-07-24,23,2025-07-24T10:00:00Z,2025-07-23T11:47:00Z,24266,24766
2025-07-24,24,2025-07-24T10:30:00Z,2025-07-23T11:47:00Z,24267,24767
2025-07-24,25,2025-07-24T11:00:00Z,2025-07-23T11:47:00Z,24370,24870
2025-07-24,26,2025-07-24T11:30:00Z,2025-07-23T11:47:00Z,24267,24767
2025-07-24,27,2025-07-24T12:00:00Z,2025-07-23T11:47:00Z,24178,24678
2025-07-24,28,2025-07-24T12:30:00Z,2025-07-23T11:47:00Z,23930,24430
2025-07-24,29,2025-07-24T13:00:00Z,2025-07-23T11:47:00Z,23989,24489
2025-07-24,30,2025-07-24T13:30:00Z,2025-07-23T11:47:00Z,23955,24455
2025-07-24,31,2025-07-24T14:00:00Z,2025-07-23T11:47:00Z,23952,24498
2025-07-24,32,2025-07-24T14:30:00Z,2025-07-23T11:47:00Z,24045,24591
2025-07-24,33,2025-07-24T15:00:00Z,2025-07-23T11:47:00Z,24521,25074
2025-07-24,34,2025-07-24T15:30:00Z,2025-07-23T11:47:00Z,25379,25932
2025-07-24,35,2025-07-24T16:00:00Z,2025-07-23T11:47:00Z,26299,27389
2025-07-24,36,2025-07-24T16:30:00Z,2025-07-23T11:47:00Z,26885,27975
2025-07-24,37,2025-07-24T17:00:00Z,2025-07-23T11:47:00Z,27529,28947
2025-07-24,38,2025-07-24T17:30:00Z,2025-07-23T11:47:00Z,27860,29278
2025-07-24,39,2025-07-24T18:00:00Z,2025-07-23T11:47:00Z,27771,29369
2025-07-24,40,2025-07-24T18:30:00Z,2025-07-23T11:47:00Z,27659,29257
2025-07-24,41,2025-07-24T19:00:00Z,2025-07-23T11:47:00Z,27870,29468
2025-07-24,42,2025-07-24T19:30:00Z,2025-07-23T11:47:00Z,27465,29063
2025-07-24,43,2025-07-24T20:00:00Z,2025-07-23T11:47:00Z,26996,28095
2025-07-24,44,2025-07-24T20:30:00Z,2025-07-23T11:47:00Z,26357,27456
2025-07-24,45,2025-07-24T21:00:00Z,2025-07-23T11:47:00Z,25256,26576
2025-07-24,46,2025-07-24T21:30:00Z,2025-07-23T11:47:00Z,24525,25845
2025-07-24,47,2025-07-24T22:00:00Z,2025-07-23T11:47:00Z,23094,23594
2025-07-24,48,2025-07-24T22:30:00Z,2025-07-23T11:47:00Z,22290,22790
2025-07-25,1,2025-07-24T23:00:00Z,2025-07-23T11:47:00Z,22130,22630
2025-07-25,2,2025-07-24T23:30:00Z,2025-07-23T11:47:00Z,21482,21982
2025-07-25,3,2025-07-25T00:00:00Z,2025-07-23T11:47:00Z,21134,21634
2025-07-25,4,2025-07-25T00:30:00Z,2025-07-23T11:47:00Z,20940,21440
2025-07-25,5,2025-07-25T01:00:00Z,2025-07-23T11:47:00Z,20413,20913
2025-07-25,6,2025-07-25T01:30:00Z,2025-07-23T11:47:00Z,20007,20507
2025-07-25,7,2025-07-25T02:00:00Z,2025-07-23T11:47:00Z,19707,20207
2025-07-25,8,2025-07-25T02:30:00Z,2025-07-23T11:47:00Z,19574,20074
2025-07-25,9,2025-07-25T03:00:00Z,2025-07-23T11:47:00Z,19193,19693
2025-07-25,10,2025-07-25T03:30:00Z,2025-07-23T11:47:00Z,18990,19490
