settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
42,145.0,145.0,145.0,Battery_2,discharge,7.5,16.4,16.38
43,88.5,88.5,0.0,Battery_2,hold,0.0,16.4,16.38
44,145.0,145.0,145.0,Battery_2,discharge,7.5,12.2,12.21
45,85.0,85.0,85.0,Battery_2,charge,4.35,14.2,14.17
46,85.01,85.01,0.0,Battery_2,hold,0.0,14.2,14.17
47,114.18,114.18,114.18,Battery_2,discharge,7.5,10.0,10.0
48,71.5,71.5,0.0,Battery_2,hold,0.0,10.0,10.0
1,124.2,124.2,0.0,Battery_3,hold,0.0,10.0,20.0
2,128.42,128.42,0.0,Battery_3,hold,0.0,10.0,20.0
3,119.72,119.72,0.0,Battery_3,hold,0.0,10.0,20.0
4,126.31,126.31,0.0,Battery_3,hold,0.0,10.0,20.0
5,133.32,133.32,0.0,Battery_3,hold,0.0,10.0,20.0
6,103.28,103.28,103.28,Battery_3,charge,15.0,13.4,26.75
7,117.23,117.23,0.0,Battery_3,hold,0.0,13.4,26.75
8,133.1,133.1,0.0,Battery_3,hold,0.0,13.4,26.75
9,137.21,137.21,137.21,Battery_3,discharge,12.15,10.0,20.0
10,124.58,124.58,0.0,Battery_3,hold,0.0,10.0,20.0
11,122.58,122.58,0.0,Battery_3,hold,0.0,10.0,20.0
12,118.05,118.05,0.0,Battery_3,hold,0.0,10.0,20.0
13,119.3,119.3,0.0,Battery_3,hold,0.0,10.0,20.0
14,88.0,88.0,0.0,Battery_3,hold,0.0,10.0,20.0
15,70.0,70.0,70.0,Battery_3,charge,15.0,13.4,26.75
16,45.01,45.01,45.01,Battery_3,charge,15.0,16.8,33.5
17,43.9,43.9,43.9,Battery_3,charge,15.0,20.1,40.25
18,40.38,40.38,40.38,Battery_3,charge,15.0,23.5,47.0
19,125.0,125.0,125.0,Battery_3,discharge,15.0,19.3,38.67
20,31.8,31.8,31.8,Battery_3,charge,15.0,22.7,45.42
21,24.53,24.53,24.53,Battery_3,charge,15.0,26.1,52.17
22,34.16,34.16,34.16,Battery_3,charge,15.0,29.5,58.92
23,7.74,7.74,7.74,Battery_3,charge,15.0,32.8,65.67
24,1.74,1.74,1.74,Battery_3,charge,15.0,36.2,72.42
25,107.5,107.5,107.5,Battery_3,discharge,15.0,32.0,64.08
26,0.25,0.25,0.25,Battery_3,charge,15.0,35.4,70.83
27,90.0,90.0,0.0,Battery_3,hold,0.0,35.4,70.83
28,5.32,5.32,5.32,Battery_3,charge,15.0,38.8,77.58
29,17.0,17.0,17.0,Battery_3,charge,15.0,42.2,84.33
30,46.03,46.03,46.03,Battery_3,charge,15.0,45.5,91.08
31,90.0,90.0,0.0,Battery_3,hold,0.0,45.5,91.08
32,107.5,107.5,107.5,Battery_3,discharge,15.0,41.4,82.75
33,124.5,124.5,124.5,Battery_3,discharge,15.0,37.2,74.42
34,127.0,127.0,127.0,Battery_3,discharge,15.0,33.0,66.08
35,133.0,133.0,133.0,Battery_3,discharge,15.0,28.9,57.75
36,145.0,145.0,145.0,Battery_3,discharge,15.0,24.7,49.42
37,145.0,145.0,145.0,Battery_3,discharge,15.0,20.5,41.08
38,92.35,92.35,0.0,Battery_3,hold,0.0,20.5,41.08
39,89.3,89.3,0.0,Battery_3,hold,0.0,20.5,41.08
40,94.66,94.66,0.0,Battery_3,hold,0.0,20.5,41.08
41,94.67,94.67,0.0,Battery_3,hold,0.0,20.5,41.08
42,145.0,145.0,145.0,Battery_3,discharge,15.0,16.4,32.75
43,88.5,88.5,0.0,Battery_3,hold,0.0,16.4,32.75
44,145.0,145.0,145.0,Battery_3,discharge,15.0,12.2,24.42
45,85.0,85.0,85.0,Battery_3,charge,8.7,14.2,28.33
46,85.01,85.01,0.0,Battery_3,hold,0.0,14.2,28.33
47,114.18,114.18,114.18,Battery_3,discharge,15.0,10.0,20.0
48,71.5,71.5,0.0,Battery_3,hold,0.0,10.0,20.0
1,124.2,124.2,0.0,Battery_4,hold,0.0,10.0,8.0
2,128.42,128.42,0.0,Battery_4,hold,0.0,10.0,8.0
3,119.72,119.72,0.0,Battery_4,hold,0.0,10.0,8.0
4,126.31,126.31,0.0,Battery_4,hold,0.0,10.0,8.0
5,133.32,133.32,0.0,Battery_4,hold,0.0,10.0,8.0
6,103.28,103.28,103.28,Battery_4,charge,6.0,13.4,10.7
7,117.23,117.23,0.0,Battery_4,hold,0.0,13.4,10.7
8,133.1,133.1,0.0,Battery_4,hold,0.0,13.4,10.7
9,137.21,137.21,137.21,Battery_4,discharge,4.86,10.0,8.0
10,124.58,124.58,0.0,Battery_4,hold,0.0,10.0,8.0
11,122.58,122.58,0.0,Battery_4,hold,0.0,10.0,8.0
12,118.05,118.05,0.0,Battery_4,hold,0.0,10.0,8.0
13,119.3,119.3,0.0,Battery_4,hold,0.0,10.0,8.0
14,88.0,88.0,0.0,Battery_4,hold,0.0,10.0,8.0
15,70.0,70.0,70.0,Battery_4,charge,6.0,13.4,10.7
16,45.01,45.01,45.01,Battery_4,charge,6.0,16.8,13.4
17,43.9,43.9,43.9,Battery_4,charge,6.0,20.1,16.1
18,40.38,40.38,40.38,Battery_4,charge,6.0,23.5,18.8
19,125.0,125.0,125.0,Battery_4,discharge,6.0,19.3,15.47
20,31.8,31.8,31.8,Battery_4,charge,6.0,22.7,18.17
21,24.53,24.53,24.53,Battery_4,charge,6.0,26.1,20.87
22,34.16,34.16,34.16,Battery_4,charge,6.0,29.5,23.57
23,7.74,7.74,7.74,Battery_4,charge,6.0,32.8,26.27
24,1.74,1.74,1.74,Battery_4,charge,6.0,36.2,28.97
25,107.5,107.5,107.5,Battery_4,discharge,6.0,32.0,25.63
26,0.25,0.25,0.25,Battery_4,charge,6.0,35.4,28.33
27,90.0,90.0,0.0,Battery_4,hold,0.0,35.4,28.33
28,5.32,5.32,5.32,Battery_4,charge,6.0,38.8,31.03
29,17.0,17.0,17.0,Battery_4,charge,6.0,42.2,33.73
30,46.03,46.03,46.03,Battery_4,charge,6.0,45.5,36.43
31,90.0,90.0,0.0,Battery_4,hold,0.0,45.5,36.43
32,107.5,107.5,107.5,Battery_4,discharge,6.0,41.4,33.1
33,124.5,124.5,124.5,Battery_4,discharge,6.0,37.2,29.77
34,127.0,127.0,127.0,Battery_4,discharge,6.0,33.0,26.43
35,133.0,133.0,133.0,Battery_4,discharge,6.0,28.9,23.1
36,145.0,145.0,145.0,Battery_4,discharge,6.0,24.7,19.77
37,145.0,145.0,145.0,Battery_4,discharge,6.0,20.5,16.43
38,92.35,92.35,0.0,Battery_4,hold,0.0,20.5,16.43
39,89.3,89.3,0.0,Battery_4,hold,0.0,20.5,16.43
40,94.66,94.66,0.0,Battery_4,hold,0.0,20.5,16.43
41,94.67,94.67,0.0,Battery_4,hold,0.0,20.5,16.43
42,145.0,145.0,145.0,Battery_4,discharge,6.0,16.4,13.1
43,88.5,88.5,0.0,Battery_4,hold,0.0,16.4,13.1
44,145.0,145.0,145.0,Battery_4,discharge,6.0,12.2,9.77
45,85.0,85.0,85.0,Battery_4,charge,3.48,14.2,11.33
46,85.01,85.01,0.0,Battery_4,hold,0.0,14.2,11.33
47,114.18,114.18,114.18,Battery_4,discharge,6.0,10.0,8.0
48,71.5,71.5,0.0,Battery_4,hold,0.0,10.0,8.0
1,124.2,124.2,0.0,Battery_5,hold,0.0,10.0,16.0
2,128.42,128.42,0.0,Battery_5,hold,0.0,10.0,16.0
3,119.72,119.72,0.0,Battery_5,hold,0.0,10.0,16.0
4,126.31,126.31,0.0,Battery_5,hold,0.0,10.0,16.0
5,133.32,133.32,0.0,Battery_5,hold,0.0,10.0,16.0
6,103.28,103.28,103.28,Battery_5,charge,12.0,13.4,21.4
7,117.23,117.23,0.0,Battery_5,hold,0.0,13.4,21.4
8,133.1,133.1,0.0,Battery_5,hold,0.0,13.4,21.4
9,137.21,137.21,137.21,Battery_5,discharge,9.72,10.0,16.0
10,124.58,124.58,0.0,Battery_5,hold,0.0,10.0,16.0
11,122.58,122.58,0.0,Battery_5,hold,0.0,10.0,16.0
12,118.05,118.05,0.0,Battery_5,hold,0.0,10.0,16.0
13,119.3,119.3,0.0,Battery_5,hold,0.0,10.0,16.0
14,88.0,88.0,0.0,Battery_5,hold,0.0,10.0,16.0
15,70.0,70.0,70.0,Battery_5,charge,12.0,13.4,21.4
16,45.01,45.01,45.01,Battery_5,charge,12.0,16.8,26.8
17,43.9,43.9,43.9,Battery_5,charge,12.0,20.1,32.2
18,40.38,40.38,40.38,Battery_5,charge,12.0,23.5,37.6
19,125.0,125.0,125.0,Battery_5,discharge,12.0,19.3,30.93
20,31.8,31.8,31.8,Battery_5,charge,12.0,22.7,36.33
21,24.53,24.53,24.53,Battery_5,charge,12.0,26.1,41.73
22,34.16,34.16,34.16,Battery_5,charge,12.0,29.5,47.13
23,7.74,7.74,7.74,Battery_5,charge,12.0,32.8,52.53
24,1.74,1.74,1.74,Battery_5,charge,12.0,36.2,57.93
25,107.5,107.5,107.5,Battery_5,discharge,12.0,32.0,51.27
26,0.25,0.25,0.25,Battery_5,charge,12.0,35.4,56.67
27,90.0,90.0,0.0,Battery_5,hold,0.0,35.4,56.67
28,5.32,5.32,5.32,Battery_5,charge,12.0,38.8,62.07
29,17.0,17.0,17.0,Battery_5,charge,12.0,42.2,67.47
30,46.03,46.03,46.03,Battery_5,charge,12.0,45.5,72.87
31,90.0,90.0,0.0,Battery_5,hold,0.0,45.5,72.87
32,107.5,107.5,107.5,Battery_5,discharge,12.0,41.4,66.2
33,124.5,124.5,124.5,Battery_5,discharge,12.0,37.2,59.53
34,127.0,127.0,127.0,Battery_5,discharge,12.0,33.0,52.87
35,133.0,133.0,133.0,Battery_5,discharge,12.0,28.9,46.2
36,145.0,145.0,145.0,Battery_5,discharge,12.0,24.7,39.53
37,145.0,145.0,145.0,Battery_5,discharge,12.0,20.5,32.87
38,92.35,92.35,0.0,Battery_5,hold,0.0,20.5,32.87
39,89.3,89.3,0.0,Battery_5,hold,0.0,20.5,32.87
40,94.66,94.66,0.0,Battery_5,hold,0.0,20.5,32.87
41,94.67,94.67,0.0,Battery_5,hold,0.0,20.5,32.87
42,145.0,145.0,145.0,Battery_5,discharge,12.0,16.4,26.2
43,88.5,88.5,0.0,Battery_5,hold,0.0,16.4,26.2
44,145.0,145.0,145.0,Battery_5,discharge,12.0,12.2,19.53
45,85.0,85.0,85.0,Battery_5,charge,6.96,14.2,22.67
46,85.01,85.01,0.0,Battery_5,hold,0.0,14.2,22.67
47,114.18,114.18,114.18,Battery_5,discharge,12.0,10.0,16.0
48,71.5,71.5,0.0,Battery_5,hold,0.0,10.0,16.0
