settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2026-03-21,1,2026-03-21T00:00:00Z,2026-03-20T11:47:00Z,25690,26290
2026-03-21,2,2026-03-21T00:30:00Z,2026-03-20T11:47:00Z,26230,26830
2026-03-21,3,2026-03-21T01:00:00Z,2026-03-20T11:47:00Z,25747,26347
2026-03-21,4,2026-03-21T01:30:00Z,2026-03-20T11:47:00Z,24698,25298
2026-03-21,5,2026-03-21T02:00:00Z,2026-03-20T11:47:00Z,24203,24803
2026-03-21,6,2026-03-21T02:30:00Z,2026-03-20T11:47:00Z,23290,23890
2026-03-21,7,2026-03-21T03:00:00Z,2026-03-20T11:47:00Z,22473,23073
2026-03-21,8,2026-03-21T03:30:00Z,2026-03-20T11:47:00Z,22399,22999
2026-03-21,9,2026-03-21T04:00:00Z,2026-03-20T11:47:00Z,22365,22979
2026-03-21,10,2026-03-21T04:30:00Z,2026-03-20T11:47:00Z,22299,22913
2026-03-21,11,2026-03-21T05:00:00Z,2026-03-20T11:47:00Z,22240,22854
2026-03-21,12,2026-03-21T05:30:00Z,2026-03-20T11:47:00Z,22313,22927
2026-03-21,13,2026-03-21T06:00:00Z,2026-03-20T11:47:00Z,23576,24176
2026-03-21,14,2026-03-21T06:30:00Z,2026-03-20T11:47:00Z,24081,24681
2026-03-21,15,2026-03-21T07:00:00Z,2026-03-20T11:47:00Z,25068,25668
2026-03-21,16,2026-03-21T07:30:00Z,2026-03-20T11:47:00Z,25230,25830
2026-03-21,17,2026-03-21T08:00:00Z,2026-03-20T11:47:00Z,25350,25950
2026-03-21,18,2026-03-21T08:30:00Z,2026-03-20T11:47:00Z,25035,25635
2026-03-21,19,2026-03-21T09:00:00Z,2026-03-20T11:47:00Z,24175,24775
2026-03-21,20,2026-03-21T09:30:00Z,2026-03-20T11:47:00Z,22965,23565
2026-03-21,21,2026-03-21T10:00:00Z,2026-03-20T11:47:00Z,22101,22701
2026-03-21,22,2026-03-21T10:30:00Z,2026-03-20T11:47:00Z,21361,21961
2026-03-21,23,2026-03-21T11:00:00Z,2026-03-20T11:47:00Z,20520,21120
2026-03-21,24,2026-03-21T11:30:00Z,2026-03-20T11:47:00Z,19808,20409
2026-03-21,25,2026-03-21T12:00:00Z,2026-03-20T11:47:00Z,19510,20423
2026-03-21,26,2026-03-21T12:30:00Z,2026-03-20T11:47:00Z,19159,20071
2026-03-21,27,2026-03-21T13:00:00Z,2026-03-20T11:47:00Z,18892,19918
2026-03-21,28,2026-03-21T13:30:00Z,2026-03-20T11:47:00Z,18530,19556
2026-03-21,29,2026-03-21T14:00:00Z,2026-03-20T11:47:00Z,19071,20099
2026-03-21,30,2026-03-21T14:30:00Z,2026-03-20T11:47:00Z,19687,20718
2026-03-21,31,2026-03-21T15:00:00Z,2026-03-20T11:47:00Z,20835,21435
2026-03-21,32,2026-03-21T15:30:00Z,2026-03-20T11:47:00Z,22458,23058
2026-03-21,33,2026-03-21T16:00:00Z,2026-03-20T11:47:00Z,24106,24706
2026-03-21,34,2026-03-21T16:30:00Z,2026-03-20T11:47:00Z,26180,26780
2026-03-21,35,2026-03-21T17:00:00Z,2026-03-20T11:47:00Z,28627,29227
2026-03-21,36,2026-03-21T17:30:00Z,2026-03-20T11:47:00Z,30033,30633
2026-03-21,37,2026-03-21T18:00:00Z,2026-03-20T11:47:00Z,31555,32155
2026-03-21,38,2026-03-21T18:30:00Z,2026-03-20T11:47:00Z,32330,32930
2026-03-21,39,2026-03-21T19:00:00Z,2026-03-20T11:47:00Z,32129,32729
2026-03-21,40,2026-03-21T19:30:00Z,2026-03-20T11:47:00Z,31547,32147
2026-03-21,41,2026-03-21T20:00:00Z,2026-03-20T11:47:00Z,31158,31758
2026-03-21,42,2026-03-21T20:30:00Z,2026-03-20T11:47:00Z,30440,31040
2026-03-21,43,2026-03-21T21:00:00Z,2026-03-20T11:47:00Z,29523,30123
2026-03-21,44,2026-03-21T21:30:00Z,2026-03-20T11:47:00Z,28367,28967
2026-03-21,45,2026-03-21T22:00:00Z,2026-03-20T11:47:00Z,27552,28152
2026-03-21,46,2026-03-21T22:30:00Z,2026-03-20T11:47:00Z,26409,27009
2026-03-21,47,2026-03-21T23:00:00Z,2026-03-20T11:47:00Z,25733,26539
2026-03-21,48,2026-03-21T23:30:00Z,2026-03-20T11:47:00Z,24860,25665
2026-03-22,1,2026-03-22T00:00:00Z,2026-03-20T11:47:00Z,24900,25705
2026-03-22,2,2026-03-22T00:30:00Z,2026-03-20T11:47:00Z,25120,25925
2026-03-22,3,2026-03-22T01:00:00Z,2026-03-20T11:47:00Z,24520,25324
2026-03-22,4,2026-03-22T01:30:00Z,2026-03-20T11:47:00Z,23630,24434
2026-03-22,5,2026-03-22T02:00:00Z,2026-03-20T11:47:00Z,22933,23737
2026-03-22,6,2026-03-22T02:30:00Z,2026-03-20T11:47:00Z,22737,23541
2026-03-22,7,2026-03-22T03:00:00Z,2026-03-20T11:47:00Z,22123,22927
2026-03-22,8,2026-03-22T03:30:00Z,2026-03-20T11:47:00Z,21288,22092
2026-03-22,9,2026-03-22T04:00:00Z,2026-03-20T11:47:00Z,21081,21884
2026-03-22,10,2026-03-22T04:30:00Z,2026-03-20T11:47:00Z,21189,21993
