settlementDate,settlementPeriod,startTime,createdDateTime,systemSellPrice,systemBuyPrice,bsadDefaulted,priceDerivationCode,reserveScarcityPrice,netImbalanceVolume,sellPriceAdjustment,buyPriceAdjustment,replacementPrice,replacementPriceReferenceVolume,totalAcceptedOfferVolume,totalAcceptedBidVolume,totalAdjustmentSellVolume,totalAdjustmentBuyVolume,totalSystemTaggedAcceptedOfferVolume,totalSystemTaggedAcceptedBidVolume,totalSystemTaggedAdjustmentSellVolume,totalSystemTaggedAdjustmentBuyVolume
2025-11-18,1,2025-11-18T00:00:00Z,2025-11-19T00:44:26Z,62.45,62.45,False,N,0.0,-257.92708806818183,0.0,0.0,,,555.684206031746,-813.7940931277057,0.0,0.0,555.684206031746,-812.7940931277057,,
2025-11-18,2,2025-11-18T00:30:00Z,2025-11-19T01:14:38Z,63.5,63.5,False,N,0.0,-392.24386457070705,0.0,0.0,,,493.21639827020203,-885.8542812373737,0.0,0.0,493.21639827020203,-884.8542812373737,,
2025-11-18,3,2025-11-18T01:00:00Z,2025-11-19T01:44:31Z,63.6,63.6,False,N,0.0,-121.97037037037038,0.0,0.0,,,438.0,-560.187037037037,0.0,0.0,438.0,-559.187037037037,,
2025-11-18,4,2025-11-18T01:30:00Z,2025-11-19T02:15:08Z,65.02,65.02,False,N,0.0,-44.7962962962963,0.0,0.0,,,438.26043348931967,-483.2400631189493,0.0,0.0,438.26043348931967,-482.2400631189493,,
2025-11-18,5,2025-11-18T02:00:00Z,2025-11-19T02:44:29Z,63.6,63.6,False,N,0.0,-66.64999990591397,0.0,0.0,,,438.4,-505.2666665725806,0.0,0.0,438.4,-504.2666665725806,,
2025-11-18,6,2025-11-18T02:30:00Z,2025-11-19T03:14:30Z,63.6,63.6,False,N,0.0,-150.4217438888889,0.0,0.0,,,452.1279913888889,-603.1634105555555,0.0,0.0,452.1279913888889,-602.1634105555555,,
2025-11-18,7,2025-11-18T03:00:00Z,2025-11-19T03:44:26Z,63.6,63.6,False,N,0.0,-212.5251488095238,0.0,0.0,,,438.0,-651.0890376984127,0.0,0.0,438.0,-650.0890376984127,,
2025-11-18,8,2025-11-18T03:30:00Z,2025-11-19T04:14:41Z,62.46,62.46,False,N,0.0,-417.4653137640056,0.0,0.0,,,439.8500040277778,-857.8486501528945,0.0,0.0,439.8500040277778,-856.8486501528945,,
2025-11-18,9,2025-11-18T04:00:00Z,2025-11-19T04:44:32Z,62.45,62.45,False,N,0.0,-606.3794117647059,0.0,0.0,,,438.05,-1044.854411764706,0.0,0.0,438.05,-1043.854411764706,,
2025-11-18,10,2025-11-18T04:30:00Z,2025-11-19T05:14:26Z,61.192765879918575,61.192765879918575,False,N,0.0,-815.5324486076097,0.0,0.0,,,452.8957183333333,-1268.828906940943,0.0,0.0,452.8957183333333,-1267.828906940943,,
2025-11-18,11,2025-11-18T05:00:00Z,2025-11-19T05:44:35Z,62.1,62.1,False,N,0.0,-672.0226353752028,0.0,0.0,,,479.17479285714285,-1151.6285282323456,0.0,0.0,479.17479285714285,-1150.6285282323456,,
2025-11-18,12,2025-11-18T05:30:00Z,2025-11-19T06:14:25Z,59.9,59.9,False,N,0.0,-1461.8570225605088,0.0,0.0,,,422.1853727469136,-1884.0976245589654,0.0,0.0,422.1853727469136,-1883.0976245589654,,
2025-11-18,13,2025-11-18T06:00:00Z,2025-11-19T06:44:26Z,61.03,61.03,False,N,0.0,-722.1429147001882,0.0,0.0,,,210.9,-933.2845813668548,0.0,0.0,210.9,-932.2845813668548,,
2025-11-18,14,2025-11-18T06:30:00Z,2025-11-19T07:14:35Z,61.03,61.03,False,N,0.0,-87.0905024509804,0.0,0.0,,,94.61128787878788,-181.56373477421272,0.0,0.0,94.61128787878788,-180.56373477421272,,
2025-11-18,15,2025-11-18T07:00:00Z,2025-11-19T07:44:28Z,115.99963079195126,115.99963079195126,False,P,0.0,105.22797652777778,0.0,0.0,,,200.43394875,-121.97270222222222,0.0,26.985,200.43394875,-121.97270222222222,,25.985
2025-11-18,16,2025-11-18T07:30:00Z,2025-11-19T08:14:31Z,116.0,116.0,False,P,0.0,125.93860611111111,0.0,0.0,,,35.78368305555556,-57.14701861111111,0.0,147.5,35.78368305555556,-57.14701861111111,,146.5
2025-11-18,17,2025-11-18T08:00:00Z,2025-11-19T08:44:35Z,104.98,104.98,False,P,0.0,19.494665,0.0,0.0,,,40.049998333333335,-42.295,0.0,21.898,39.049998333333335,-42.295,,21.898
2025-11-18,18,2025-11-18T08:30:00Z,2025-11-19T09:14:30Z,108.21,108.21,False,P,0.0,100.36157527777777,0.0,0.0,,,120.3949086111111,-19.994906944444445,0.0,0.0,119.3949086111111,-19.994906944444445,,
2025-11-18,19,2025-11-18T09:00:00Z,2025-11-19T09:44:32Z,110.90572139157128,110.90572139157128,False,P,0.0,262.73752576388887,0.0,0.0,,,265.3458590972222,-2.7354424305555556,0.0,0.0,264.3458590972222,-2.7354424305555556,,
2025-11-18,20,2025-11-18T09:30:00Z,2025-11-19T10:14:25Z,105.0,105.0,False,P,0.0,45.07319798611111,0.0,0.0,,,74.67714493055556,-29.79381215277778,0.0,0.0,73.67714493055556,-29.79381215277778,,
2025-11-18,21,2025-11-18T10:00:00Z,2025-11-19T10:44:27Z,60.030246169183435,60.030246169183435,False,N,0.0,-76.61889944444444,0.0,0.0,60.674166666666665,1.0,0.6938995833333333,-77.49223277777777,0.0,0.0,0.6938995833333333,-76.49223277777777,,
