settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2025-04-02,1,0.0,10403.152,6754.202,17157.354,17157.354
2025-04-02,2,0.0,10403.152,6754.202,17157.354,17157.354
2025-04-02,3,0.0,10865.927,7182.579,18048.506,18048.506
2025-04-02,4,0.0,10865.927,7182.579,18048.506,18048.506
2025-04-02,5,0.0,10480.885,6935.195,17416.08,17416.08
2025-04-02,6,0.0,10480.885,6935.195,17416.08,17416.08
2025-04-02,7,0.0,9830.75,6608.513,16439.263,16439.263
2025-04-02,8,0.0,9830.75,6608.513,16439.263,16439.263
2025-04-02,9,0.0,9355.501,6263.582,15619.083,15619.083
2025-04-02,10,0.0,9355.501,6263.582,15619.083,15619.083
2025-04-02,11,0.0,9075.954,5897.051,14973.005,14973.005
2025-04-02,12,0.0,9075.954,5897.051,14973.005,14973.005
2025-04-02,13,0.0,9015.604,5567.287,14582.891,14582.891
2025-04-02,14,182.0,9015.604,5567.287,14582.891,14764.891
2025-04-02,15,819.0,8841.281,5292.427,14133.708,14952.708
2025-04-02,16,1800.0,8841.281,5292.427,14133.708,15933.708
2025-04-02,17,2965.0,8726.151,4831.858,13558.009,16523.009
2025-04-02,18,4137.0,8726.151,4831.858,13558.009,17695.009
2025-04-02,19,5199.0,8445.961,4068.145,12514.106,17713.106
2025-04-02,20,6278.0,8445.961,4068.145,12514.106,18792.106
2025-04-02,21,7478.0,8322.149,4032.31,12354.459,19832.459
2025-04-02,22,8593.0,8322.149,4032.31,12354.459,20947.459
2025-04-02,23,9411.0,8282.642,4611.409,12894.051,22305.051
2025-04-02,24,9990.0,8282.642,4611.409,12894.051,22884.051
2025-04-02,25,10419.0,8361.296,4993.537,13354.833,23773.833
2025-04-02,26,10635.0,8361.296,4993.537,13354.833,23989.833
2025-04-02,27,10576.0,8293.112,5026.521,13319.632999999998,23895.633
2025-04-02,28,10340.0,8293.112,5026.521,13319.632999999998,23659.633
2025-04-02,29,10016.0,8445.876,4957.637,13403.513,23419.513
2025-04-02,30,9503.0,8445.876,4957.637,13403.513,22906.513
2025-04-02,31,8701.0,8930.084,4800.252,13730.336,22431.336000000003
2025-04-02,32,7685.0,8930.084,4800.252,13730.336,21415.336000000003
2025-04-02,33,6564.0,9497.575,4687.422,14184.997,20748.997
2025-04-02,34,5408.0,9497.575,4687.422,14184.997,19592.997
2025-04-02,35,4264.0,9800.253,4501.737,14301.990000000002,18565.99
2025-04-02,36,3121.0,9800.253,4501.737,14301.990000000002,17422.99
2025-04-02,37,1984.0,9986.179,4037.975,14024.154,16008.154
2025-04-02,38,1008.0,9986.179,4037.975,14024.154,15032.154
2025-04-02,39,349.0,10315.528,4015.957,14331.485,14680.485
2025-04-02,40,0.0,10315.528,4015.957,14331.485,14331.485
2025-04-02,41,0.0,10901.171,4803.178,15704.349,15704.349
2025-04-02,42,0.0,10901.171,4803.178,15704.349,15704.349
2025-04-02,43,0.0,11198.72,5268.54,16467.26,16467.26
2025-04-02,44,0.0,11198.72,5268.54,16467.26,16467.26
2025-04-02,45,0.0,11078.199,5236.827,16315.026000000002,16315.026000000002
2025-04-02,46,0.0,11078.199,5236.827,16315.026000000002,16315.026000000002
2025-04-02,47,0.0,10838.853,5072.804,15911.657,15911.657
2025-04-02,48,0.0,10838.853,5072.804,15911.657,15911.657
