settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
35,220.0,220.0,220.0,Battery_1,discharge,3.0,81.7,16.33
36,223.0,223.0,223.0,Battery_1,discharge,3.0,73.3,14.67
37,223.0,223.0,223.0,Battery_1,discharge,3.0,65.0,13.0
38,233.5,233.5,233.5,Battery_1,discharge,3.0,56.7,11.33
39,231.0,231.0,231.0,Battery_1,discharge,3.0,48.3,9.67
40,213.65,213.65,213.65,Battery_1,discharge,1.8,43.3,8.67
41,220.0,220.0,220.0,Battery_1,discharge,3.0,35.0,7.0
42,206.45,206.45,0.0,Battery_1,hold,0.0,35.0,7.0
43,219.5,219.5,219.5,Battery_1,discharge,3.0,26.7,5.33
44,219.5,219.5,219.5,Battery_1,discharge,3.0,18.3,3.67
45,220.0,220.0,220.0,Battery_1,discharge,3.0,10.0,2.0
46,173.76,173.76,0.0,Battery_1,hold,0.0,10.0,2.0
47,157.72,157.72,0.0,Battery_1,hold,0.0,10.0,2.0
48,131.69,131.69,0.0,Battery_1,hold,0.0,10.0,2.0
1,4.98,4.98,4.98,Battery_2,charge,7.5,13.4,13.38
2,-13.9,-13.9,-13.9,Battery_2,charge,7.5,16.8,16.75
3,23.38,23.38,23.38,Battery_2,discharge,7.5,12.6,12.58
4,21.58,21.58,21.58,Battery_2,discharge,4.65,10.0,10.0
5,16.14,16.14,0.0,Battery_2,hold,0.0,10.0,10.0
6,-14.4,-14.4,-14.4,Battery_2,charge,7.5,13.4,13.38
7,8.35,8.35,8.35,Battery_2,discharge,6.08,10.0,10.0
8,7.9,7.9,0.0,Battery_2,hold,0.0,10.0,10.0
9,-13.9,-13.9,-13.9,Battery_2,charge,7.5,13.4,13.38
10,6.58,6.58,0.0,Battery_2,hold,0.0,13.4,13.38
11,-7.62,-7.62,-7.62,Battery_2,charge,7.5,16.8,16.75
12,7.56,7.56,7.56,Battery_2,discharge,0.07,16.7,16.71
13,8.2,8.2,8.2,Battery_2,discharge,7.5,12.5,12.54
14,-13.9,-13.9,-13.9,Battery_2,charge,7.5,15.9,15.92
15,5.32,5.32,5.32,Battery_2,charge,7.5,19.3,19.29
16,7.8,7.8,7.8,Battery_2,discharge,7.5,15.1,15.12
17,-13.9,-13.9,-13.9,Battery_2,charge,7.5,18.5,18.5
18,3.38,3.38,3.38,Battery_2,charge,7.5,21.9,21.88
19,-4.11,-4.11,-4.11,Battery_2,charge,7.5,25.2,25.25
20,-3.27,-3.27,-3.27,Battery_2,charge,7.5,28.6,28.62
21,-10.33,-10.33,-10.33,Battery_2,charge,7.5,32.0,32.0
22,5.0,5.0,5.0,Battery_2,charge,7.5,35.4,35.38
23,-9.42,-9.42,-9.42,Battery_2,charge,7.5,38.8,38.75
24,-11.01,-11.01,-11.01,Battery_2,charge,7.5,42.1,42.12
25,-30.0,-30.0,-30.0,Battery_2,charge,7.5,45.5,45.5
26,-33.79,-33.79,-33.79,Battery_2,charge,7.5,48.9,48.88
27,-48.0,-48.0,-48.0,Battery_2,charge,7.5,52.2,52.25
28,-84.88,-84.88,-84.88,Battery_2,charge,7.5,55.6,55.62
29,-49.9,-49.9,-49.9,Battery_2,charge,7.5,59.0,59.0
30,-35.44,-35.44,-35.44,Battery_2,charge,7.5,62.4,62.38
31,-14.4,-14.4,-14.4,Battery_2,charge,7.5,65.8,65.75
32,-13.9,-13.9,-13.9,Battery_2,charge,7.5,69.1,69.12
33,-14.4,-14.4,-14.4,Battery_2,charge,7.5,72.5,72.5
34,41.77,41.77,41.77,Battery_2,discharge,7.5,68.3,68.33
35,220.0,220.0,220.0,Battery_2,discharge,7.5,64.2,64.17
36,223.0,223.0,223.0,Battery_2,discharge,7.5,60.0,60.0
37,223.0,223.0,223.0,Battery_2,discharge,7.5,55.8,55.83
38,233.5,233.5,233.5,Battery_2,discharge,7.5,51.7,51.67
39,231.0,231.0,231.0,Battery_2,discharge,7.5,47.5,47.5
40,213.65,213.65,213.65,Battery_2,discharge,7.5,43.3,43.33
41,220.0,220.0,220.0,Battery_2,discharge,7.5,39.2,39.17
42,206.45,206.45,206.45,Battery_2,discharge,7.5,35.0,35.0
43,219.5,219.5,219.5,Battery_2,discharge,7.5,30.8,30.83
44,219.5,219.5,219.5,Battery_2,discharge,7.5,26.7,26.67
45,220.0,220.0,220.0,Battery_2,discharge,7.5,22.5,22.5
46,173.76,173.76,173.76,Battery_2,discharge,7.5,18.3,18.33
47,157.72,157.72,157.72,Battery_2,discharge,7.5,14.2,14.17
48,131.69,131.69,131.69,Battery_2,discharge,7.5,10.0,10.0
1,4.98,4.98,4.98,Battery_3,charge,15.0,13.4,26.75
2,-13.9,-13.9,-13.9,Battery_3,charge,15.0,16.8,33.5
3,23.38,23.38,23.38,Battery_3,discharge,15.0,12.6,25.17
4,21.58,21.58,21.58,Battery_3,discharge,9.3,10.0,20.0
5,16.14,16.14,0.0,Battery_3,hold,0.0,10.0,20.0
6,-14.4,-14.4,-14.4,Battery_3,charge,15.0,13.4,26.75
7,8.35,8.35,8.35,Battery_3,discharge,12.15,10.0,20.0
8,7.9,7.9,0.0,Battery_3,hold,0.0,10.0,20.0
9,-13.9,-13.9,-13.9,Battery_3,charge,15.0,13.4,26.75
10,6.58,6.58,0.0,Battery_3,hold,0.0,13.4,26.75
11,-7.62,-7.62,-7.62,Battery_3,charge,15.0,16.8,33.5
12,7.56,7.56,7.56,Battery_3,discharge,0.15,16.7,33.42
13,8.2,8.2,8.2,Battery_3,discharge,15.0,12.5,25.08
14,-13.9,-13.9,-13.9,Battery_3,charge,15.0,15.9,31.83
15,5.32,5.32,5.32,Battery_3,charge,15.0,19.3,38.58
16,7.8,7.8,7.8,Battery_3,discharge,15.0,15.1,30.25
17,-13.9,-13.9,-13.9,Battery_3,charge,15.0,18.5,37.0
18,3.38,3.38,3.38,Battery_3,charge,15.0,21.9,43.75
19,-4.11,-4.11,-4.11,Battery_3,charge,15.0,25.2,50.5
20,-3.27,-3.27,-3.27,Battery_3,charge,15.0,28.6,57.25
21,-10.33,-10.33,-10.33,Battery_3,charge,15.0,32.0,64.0
22,5.0,5.0,5.0,Battery_3,charge,15.0,35.4,70.75
23,-9.42,-9.42,-9.42,Battery_3,charge,15.0,38.8,77.5
24,-11.01,-11.01,-11.01,Battery_3,charge,15.0,42.1,84.25
25,-30.0,-30.0,-30.0,Battery_3,charge,15.0,45.5,91.0
26,-33.79,-33.79,-33.79,Battery_3,charge,15.0,48.9,97.75
27,-48.0,-48.0,-48.0,Battery_3,charge,15.0,52.2,104.5
28,-84.88,-84.88,-84.88,Battery_3,charge,15.0,55.6,111.25
29,-49.9,-49.9,-49.9,Battery_3,charge,15.0,59.0,118.0
30,-35.44,-35.44,-35.44,Battery_3,charge,15.0,62.4,124.75
31,-14.4,-14.4,-14.4,Battery_3,charge,15.0,65.8,131.5
32,-13.9,-13.9,-13.9,Battery_3,charge,15.0,69.1,138.25
33,-14.4,-14.4,-14.4,Battery_3,charge,15.0,72.5,145.0
34,41.77,41.77,41.77,Battery_3,discharge,15.0,68.3,136.67
35,220.0,220.0,220.0,Battery_3,discharge,15.0,64.2,128.33
36,223.0,223.0,223.0,Battery_3,discharge,15.0,60.0,120.0
37,223.0,223.0,223.0,Battery_3,discharge,15.0,55.8,111.67
38,233.5,233.5,233.5,Battery_3,discharge,15.0,51.7,103.33
39,231.0,231.0,231.0,Battery_3,discharge,15.0,47.5,95.0
40,213.65,213.65,213.65,Battery_3,discharge,15.0,43.3,86.67
41,220.0,220.0,220.0,Battery_3,discharge,15.0,39.2,78.33
42,206.45,206.45,206.45,Battery_3,discharge,15.0,35.0,70.0
43,219.5,219.5,219.5,Battery_3,discharge,15.0,30.8,61.67
44,219.5,219.5,219.5,Battery_3,discharge,15.0,26.7,53.33
45,220.0,220.0,220.0,Battery_3,discharge,15.0,22.5,45.0
46,173.76,173.76,173.76,Battery_3,discharge,15.0,18.3,36.67
47,157.72,157.72,157.72,Battery_3,discharge,15.0,14.2,28.33
48,131.69,131.69,131.69,Battery_3,discharge,15.0,10.0,20.0
1,4.98,4.98,4.98,Battery_4,charge,6.0,13.4,10.7
2,-13.9,-13.9,-13.9,Battery_4,charge,6.0,16.8,13.4
3,23.38,23.38,23.38,Battery_4,discharge,6.0,12.6,10.07
4,21.58,21.58,21.58,Battery_4,discharge,3.72,10.0,8.0
5,16.14,16.14,0.0,Battery_4,hold,0.0,10.0,8.0
6,-14.4,-14.4,-14.4,Battery_4,charge,6.0,13.4,10.7
7,8.35,8.35,8.35,Battery_4,discharge,4.86,10.0,8.0
8,7.9,7.9,0.0,Battery_4,hold,0.0,10.0,8.0
9,-13.9,-13.9,-13.9,Battery_4,charge,6.0,13.4,10.7
10,6.58,6.58,0.0,Battery_4,hold,0.0,13.4,10.7
11,-7.62,-7.62,-7.62,Battery_4,charge,6.0,16.8,13.4
12,7.56,7.56,7.56,Battery_4,discharge,0.06,16.7,13.37
13,8.2,8.2,8.2,Battery_4,discharge,6.0,12.5,10.03
14,-13.9,-13.9,-13.9,Battery_4,charge,6.0,15.9,12.73
15,5.32,5.32,5.32,Battery_4,charge,6.0,19.3,15.43
16,7.8,7.8,7.8,Battery_4,discharge,6.0,15.1,12.1
17,-13.9,-13.9,-13.9,Battery_4,charge,6.0,18.5,14.8
18,3.38,3.38,3.38,Battery_4,charge,6.0,21.9,17.5
19,-4.11,-4.11,-4.11,Battery_4,charge,6.0,25.2,20.2
20,-3.27,-3.27,-3.27,Battery_4,charge,6.0,28.6,22.9
21,-10.33,-10.33,-10.33,Battery_4,charge,6.0,32.0,25.6
22,5.0,5.0,5.0,Battery_4,charge,6.0,35.4,28.3
23,-9.42,-9.42,-9.42,Battery_4,charge,6.0,38.8,31.0
24,-11.01,-11.01,-11.01,Battery_4,charge,6.0,42.1,33.7
25,-30.0,-30.0,-30.0,Battery_4,charge,6.0,45.5,36.4
26,-33.79,-33.79,-33.79,Battery_4,charge,6.0,48.9,39.1
27,-48.0,-48.0,-48.0,Battery_4,charge,6.0,52.2,41.8
28,-84.88,-84.88,-84.88,Battery_4,charge,6.0,55.6,44.5
29,-49.9,-49.9,-49.9,Battery_4,charge,6.0,59.0,47.2
30,-35.44,-35.44,-35.44,Battery_4,charge,6.0,62.4,49.9
31,-14.4,-14.4,-14.4,Battery_4,charge,6.0,65.8,52.6
32,-13.9,-13.9,-13.9,Battery_4,charge,6.0,69.1,55.3
33,-14.4,-14.4,-14.4,Battery_4,charge,6.0,72.5,58.0
34,41.77,41.77,41.77,Battery_4,discharge,6.0,68.3,54.67
35,220.0,220.0,220.0,Battery_4,discharge,6.0,64.2,51.33
36,223.0,223.0,223.0,Battery_4,discharge,6.0,60.0,48.0
37,223.0,223.0,223.0,Battery_4,discharge,6.0,55.8,44.67
38,233.5,233.5,233.5,Battery_4,discharge,6.0,51.7,41.33
39,231.0,231.0,231.0,Battery_4,discharge,6.0,47.5,38.0
40,213.65,213.65,213.65,Battery_4,discharge,6.0,43.3,34.67
41,220.0,220.0,220.0,Battery_4,discharge,6.0,39.2,31.33
42,206.45,206.45,206.45,Battery_4,discharge,6.0,35.0,28.0
43,219.5,219.5,219.5,Battery_4,discharge,6.0,30.8,24.67
44,219.5,219.5,219.5,Battery_4,discharge,6.0,26.7,21.33
45,220.0,220.0,220.0,Battery_4,discharge,6.0,22.5,18.0
46,173.76,173.76,173.76,Battery_4,discharge,6.0,18.3,14.67
47,157.72,157.72,157.72,Battery_4,discharge,6.0,14.2,11.33
48,131.69,131.69,131.69,Battery_4,discharge,6.0,10.0,8.0
1,4.98,4.98,4.98,Battery_5,charge,12.0,13.4,21.4
2,-13.9,-13.9,-13.9,Battery_5,charge,12.0,16.8,26.8
3,23.38,23.38,23.38,Battery_5,discharge,12.0,12.6,20.13
4,21.58,21.58,21.58,Battery_5,discharge,7.44,10.0,16.0
5,16.14,16.14,0.0,Battery_5,hold,0.0,10.0,16.0
6,-14.4,-14.4,-14.4,Battery_5,charge,12.0,13.4,21.4
7,8.35,8.35,8.35,Battery_5,discharge,9.72,10.0,16.0
8,7.9,7.9,0.0,Battery_5,hold,0.0,10.0,16.0
9,-13.9,-13.9,-13.9,Battery_5,charge,12.0,13.4,21.4
10,6.58,6.58,0.0,Battery_5,hold,0.0,13.4,21.4
11,-7.62,-7.62,-7.62,Battery_5,charge,12.0,16.8,26.8
12,7.56,7.56,7.56,Battery_5,discharge,0.12,16.7,26.73
13,8.2,8.2,8.2,Battery_5,discharge,12.0,12.5,20.07
14,-13.9,-13.9,-13.9,Battery_5,charge,12.0,15.9,25.47
15,5.32,5.32,5.32,Battery_5,charge,12.0,19.3,30.87
16,7.8,7.8,7.8,Battery_5,discharge,12.0,15.1,24.2
17,-13.9,-13.9,-13.9,Battery_5,charge,12.0,18.5,29.6
18,3.38,3.38,3.38,Battery_5,charge,12.0,21.9,35.0
19,-4.11,-4.11,-4.11,Battery_5,charge,12.0,25.2,40.4
20,-3.27,-3.27,-3.27,Battery_5,charge,12.0,28.6,45.8
21,-10.33,-10.33,-10.33,Battery_5,charge,12.0,32.0,51.2
22,5.0,5.0,5.0,Battery_5,charge,12.0,35.4,56.6
23,-9.42,-9.42,-9.42,Battery_5,charge,12.0,38.8,62.0
24,-11.01,-11.01,-11.01,Battery_5,charge,12.0,42.1,67.4
25,-30.0,-30.0,-30.0,Battery_5,charge,12.0,45.5,72.8
26,-33.79,-33.79,-33.79,Battery_5,charge,12.0,48.9,78.2
27,-48.0,-48.0,-48.0,Battery_5,charge,12.0,52.2,83.6
28,-84.88,-84.88,-84.88,Battery_5,charge,12.0,55.6,89.0
29,-49.9,-49.9,-49.9,Battery_5,charge,12.0,59.0,94.4
30,-35.44,-35.44,-35.44,Battery_5,charge,12.0,62.4,99.8
31,-14.4,-14.4,-14.4,Battery_5,charge,12.0,65.8,105.2
32,-13.9,-13.9,-13.9,Battery_5,charge,12.0,69.1,110.6
33,-14.4,-14.4,-14.4,Battery_5,charge,12.0,72.5,116.0
34,41.77,41.77,41.77,Battery_5,discharge,12.0,68.3,109.33
35,220.0,220.0,220.0,Battery_5,discharge,12.0,64.2,102.67
36,223.0,223.0,223.0,Battery_5,discharge,12.0,60.0,96.0
37,223.0,223.0,223.0,Battery_5,discharge,12.0,55.8,89.33
38,233.5,233.5,233.5,Battery_5,discharge,12.0,51.7,82.67
39,231.0,231.0,231.0,Battery_5,discharge,12.0,47.5,76.0
40,213.65,213.65,213.65,Battery_5,discharge,12.0,43.3,69.33
41,220.0,220.0,220.0,Battery_5,discharge,12.0,39.2,62.67
42,206.45,206.45,206.45,Battery_5,discharge,12.0,35.0,56.0
43,219.5,219.5,219.5,Battery_5,discharge,12.0,30.8,49.33
44,219.5,219.5,219.5,Battery_5,discharge,12.0,26.7,42.67
45,220.0,220.0,220.0,Battery_5,discharge,12.0,22.5,36.0
46,173.76,173.76,173.76,Battery_5,discharge,12.0,18.3,29.33
47,157.72,157.72,157.72,Battery_5,discharge,12.0,14.2,22.67
48,131.69,131.69,131.69,Battery_5,discharge,12.0,10.0,16.0
