settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2026-07-31,1,2026-07-30T23:00:00Z,2026-07-30T11:48:00Z,22590,23636
2026-07-31,2,2026-07-30T23:30:00Z,2026-07-30T11:48:00Z,22429,23141
2026-07-31,3,2026-07-31T00:00:00Z,2026-07-30T11:48:00Z,21945,22718
2026-07-31,4,2026-07-31T00:30:00Z,2026-07-30T11:48:00Z,21920,22693
2026-07-31,5,2026-07-31T01:00:00Z,2026-07-30T11:48:00Z,21240,22595
2026-07-31,6,2026-07-31T01:30:00Z,2026-07-30T11:48:00Z,20960,22315
2026-07-31,7,2026-07-31T02:00:00Z,2026-07-30T11:48:00Z,20417,22367
2026-07-31,8,2026-07-31T02:30:00Z,2026-07-30T11:48:00Z,20174,22124
2026-07-31,9,2026-07-31T03:00:00Z,2026-07-30T11:48:00Z,19997,22032
2026-07-31,10,2026-07-31T03:30:00Z,2026-07-30T11:48:00Z,20067,22102
2026-07-31,11,2026-07-31T04:00:00Z,2026-07-30T11:48:00Z,19949,22058
2026-07-31,12,2026-07-31T04:30:00Z,2026-07-30T11:48:00Z,19650,21759
2026-07-31,13,2026-07-31T05:00:00Z,2026-07-30T11:48:00Z,20833,22509
2026-07-31,14,2026-07-31T05:30:00Z,2026-07-30T11:48:00Z,21915,23591
2026-07-31,15,2026-07-31T06:00:00Z,2026-07-30T11:48:00Z,23293,23994
2026-07-31,16,2026-07-31T06:30:00Z,2026-07-30T11:48:00Z,23920,24621
2026-07-31,17,2026-07-31T07:00:00Z,2026-07-30T11:48:00Z,24410,24910
2026-07-31,18,2026-07-31T07:30:00Z,2026-07-30T11:48:00Z,24171,24671
2026-07-31,19,2026-07-31T08:00:00Z,2026-07-30T11:48:00Z,23491,23991
2026-07-31,20,2026-07-31T08:30:00Z,2026-07-30T11:48:00Z,22933,23433
2026-07-31,21,2026-07-31T09:00:00Z,2026-07-30T11:48:00Z,21875,22375
2026-07-31,22,2026-07-31T09:30:00Z,2026-07-30T11:48:00Z,21410,21911
2026-07-31,23,2026-07-31T10:00:00Z,2026-07-30T11:48:00Z,20659,21362
2026-07-31,24,2026-07-31T10:30:00Z,2026-07-30T11:48:00Z,20168,20867
2026-07-31,25,2026-07-31T11:00:00Z,2026-07-30T11:48:00Z,19650,20569
2026-07-31,26,2026-07-31T11:30:00Z,2026-07-30T11:48:00Z,19488,20411
2026-07-31,27,2026-07-31T12:00:00Z,2026-07-30T11:48:00Z,19102,20025
2026-07-31,28,2026-07-31T12:30:00Z,2026-07-30T11:48:00Z,18897,19819
2026-07-31,29,2026-07-31T13:00:00Z,2026-07-30T11:48:00Z,18477,19399
2026-07-31,30,2026-07-31T13:30:00Z,2026-07-30T11:48:00Z,18380,19300
2026-07-31,31,2026-07-31T14:00:00Z,2026-07-30T11:48:00Z,18814,19731
2026-07-31,32,2026-07-31T14:30:00Z,2026-07-30T11:48:00Z,19250,20172
2026-07-31,33,2026-07-31T15:00:00Z,2026-07-30T11:48:00Z,19625,20336
2026-07-31,34,2026-07-31T15:30:00Z,2026-07-30T11:48:00Z,20518,21229
2026-07-31,35,2026-07-31T16:00:00Z,2026-07-30T11:48:00Z,21718,23000
2026-07-31,36,2026-07-31T16:30:00Z,2026-07-30T11:48:00Z,22499,23781
2026-07-31,37,2026-07-31T17:00:00Z,2026-07-30T11:48:00Z,23464,24309
2026-07-31,38,2026-07-31T17:30:00Z,2026-07-30T11:48:00Z,24543,25388
2026-07-31,39,2026-07-31T18:00:00Z,2026-07-30T11:48:00Z,25257,26209
2026-07-31,40,2026-07-31T18:30:00Z,2026-07-30T11:48:00Z,25800,26752
2026-07-31,41,2026-07-31T19:00:00Z,2026-07-30T11:48:00Z,26370,27322
2026-07-31,42,2026-07-31T19:30:00Z,2026-07-30T11:48:00Z,26170,27122
2026-07-31,43,2026-07-31T20:00:00Z,2026-07-30T11:48:00Z,26159,26837
2026-07-31,44,2026-07-31T20:30:00Z,2026-07-30T11:48:00Z,25740,26418
2026-07-31,45,2026-07-31T21:00:00Z,2026-07-30T11:48:00Z,25147,25825
2026-07-31,46,2026-07-31T21:30:00Z,2026-07-30T11:48:00Z,24514,25192
2026-07-31,47,2026-07-31T22:00:00Z,2026-07-30T11:48:00Z,23303,23803
2026-07-31,48,2026-07-31T22:30:00Z,2026-07-30T11:48:00Z,22410,22910
2026-08-01,1,2026-07-31T23:00:00Z,2026-07-30T11:48:00Z,21540,22040
2026-08-01,2,2026-07-31T23:30:00Z,2026-07-30T11:48:00Z,21513,22013
2026-08-01,3,2026-08-01T00:00:00Z,2026-07-30T11:48:00Z,21226,21726
2026-08-01,4,2026-08-01T00:30:00Z,2026-07-30T11:48:00Z,21170,21670
2026-08-01,5,2026-08-01T01:00:00Z,2026-07-30T11:48:00Z,20782,21282
2026-08-01,6,2026-08-01T01:30:00Z,2026-07-30T11:48:00Z,20209,20709
2026-08-01,7,2026-08-01T02:00:00Z,2026-07-30T11:48:00Z,19623,20123
2026-08-01,8,2026-08-01T02:30:00Z,2026-07-30T11:48:00Z,19299,19799
2026-08-01,9,2026-08-01T03:00:00Z,2026-07-30T11:48:00Z,18897,19397
2026-08-01,10,2026-08-01T03:30:00Z,2026-07-30T11:48:00Z,18520,19020
