settlement_period,price,asset,action,power_mw,soc,energy_mwh
2,94.34,Battery_3,hold,0.0,43.1,86.11
3,85.86,Battery_3,hold,0.0,43.1,86.11
4,84.71,Battery_3,hold,0.0,43.1,86.11
5,88.42,Battery_3,hold,0.0,43.1,86.11
6,82.66,Battery_3,hold,0.0,43.1,86.11
7,81.99,Battery_3,hold,0.0,43.1,86.11
8,86.14,Battery_3,hold,0.0,43.1,86.11
9,85.56,Battery_3,hold,0.0,43.1,86.11
10,85.06,Battery_3,hold,0.0,43.1,86.11
11,87.29,Battery_3,hold,0.0,43.1,86.11
12,89.96,Battery_3,hold,0.0,43.1,86.11
13,95.51,Battery_3,discharge,25.0,36.1,72.22
14,98.58,Battery_3,discharge,25.0,29.2,58.33
15,87.68,Battery_3,hold,0.0,29.2,58.33
16,95.71,Battery_3,discharge,25.0,22.2,44.44
17,89.25,Battery_3,hold,0.0,22.2,44.44
18,88.9,Battery_3,hold,0.0,22.2,44.44
19,76.47,Battery_3,charge,25.0,27.8,55.69
20,74.64,Battery_3,charge,25.0,33.5,66.94
21,58.53,Battery_3,charge,25.0,39.1,78.19
22,58.98,Battery_3,charge,25.0,44.7,89.44
23,46.76,Battery_3,charge,25.0,50.3,100.69
24,54.26,Battery_3,charge,25.0,56.0,111.94
25,53.91,Battery_3,charge,25.0,61.6,123.19
26,64.06,Battery_3,charge,25.0,67.2,134.44
27,67.51,Battery_3,charge,25.0,72.8,145.69
28,68.11,Battery_3,charge,25.0,78.5,156.94
29,75.19,Battery_3,charge,25.0,84.1,168.19
30,78.83,Battery_3,hold,0.0,84.1,168.19
31,98.3,Battery_3,discharge,25.0,77.2,154.31
32,93.97,Battery_3,hold,0.0,77.2,154.31
33,84.09,Battery_3,hold,0.0,77.2,154.31
34,76.78,Battery_3,charge,25.0,82.8,165.56
35,95.05,Battery_3,discharge,12.0,79.4,158.89
36,88.57,Battery_3,hold,0.0,79.4,158.89
37,78.05,Battery_3,hold,0.0,79.4,158.89
38,102.67,Battery_3,discharge,25.0,72.5,145.0
39,111.53,Battery_3,discharge,25.0,65.6,131.11
40,117.24,Battery_3,discharge,25.0,58.6,117.22
41,128.26,Battery_3,discharge,25.0,51.7,103.33
42,132.97,Battery_3,discharge,25.0,44.7,89.44
43,118.71,Battery_3,discharge,25.0,37.8,75.56
44,116.69,Battery_3,discharge,25.0,30.8,61.67
45,114.32,Battery_3,discharge,25.0,23.9,47.78
46,117.33,Battery_3,discharge,25.0,16.9,33.89
47,97.1,Battery_3,discharge,25.0,10.0,20.0
48,94.86,Battery_3,hold,0.0,10.0,20.0
1,98.72,Battery_4,discharge,10.0,43.1,34.44
2,94.34,Battery_4,hold,0.0,43.1,34.44
3,85.86,Battery_4,hold,0.0,43.1,34.44
4,84.71,Battery_4,hold,0.0,43.1,34.44
5,88.42,Battery_4,hold,0.0,43.1,34.44
6,82.66,Battery_4,hold,0.0,43.1,34.44
7,81.99,Battery_4,hold,0.0,43.1,34.44
8,86.14,Battery_4,hold,0.0,43.1,34.44
9,85.56,Battery_4,hold,0.0,43.1,34.44
10,85.06,Battery_4,hold,0.0,43.1,34.44
11,87.29,Battery_4,hold,0.0,43.1,34.44
12,89.96,Battery_4,hold,0.0,43.1,34.44
13,95.51,Battery_4,discharge,10.0,36.1,28.89
14,98.58,Battery_4,discharge,10.0,29.2,23.33
15,87.68,Battery_4,hold,0.0,29.2,23.33
16,95.71,Battery_4,discharge,10.0,22.2,17.78
17,89.25,Battery_4,hold,0.0,22.2,17.78
18,88.9,Battery_4,hold,0.0,22.2,17.78
19,76.47,Battery_4,charge,10.0,27.8,22.28
20,74.64,Battery_4,charge,10.0,33.5,26.78
21,58.53,Battery_4,charge,10.0,39.1,31.28
22,58.98,Battery_4,charge,10.0,44.7,35.78
23,46.76,Battery_4,charge,10.0,50.3,40.28
24,54.26,Battery_4,charge,10.0,56.0,44.78
25,53.91,Battery_4,charge,10.0,61.6,49.28
26,64.06,Battery_4,charge,10.0,67.2,53.78
27,67.51,Battery_4,charge,10.0,72.8,58.28
28,68.11,Battery_4,charge,10.0,78.5,62.78
29,75.19,Battery_4,charge,10.0,84.1,67.28
30,78.83,Battery_4,hold,0.0,84.1,67.28
31,98.3,Battery_4,discharge,10.0,77.2,61.72
32,93.97,Battery_4,hold,0.0,77.2,61.72
33,84.09,Battery_4,hold,0.0,77.2,61.72
34,76.78,Battery_4,charge,10.0,82.8,66.22
35,95.05,Battery_4,discharge,4.8,79.4,63.56
36,88.57,Battery_4,hold,0.0,79.4,63.56
37,78.05,Battery_4,hold,0.0,79.4,63.56
38,102.67,Battery_4,discharge,10.0,72.5,58.0
39,111.53,Battery_4,discharge,10.0,65.6,52.44
40,117.24,Battery_4,discharge,10.0,58.6,46.89
41,128.26,Battery_4,discharge,10.0,51.7,41.33
42,132.97,Battery_4,discharge,10.0,44.7,35.78
43,118.71,Battery_4,discharge,10.0,37.8,30.22
44,116.69,Battery_4,discharge,10.0,30.8,24.67
45,114.32,Battery_4,discharge,10.0,23.9,19.11
46,117.33,Battery_4,discharge,10.0,16.9,13.56
47,97.1,Battery_4,discharge,10.0,10.0,8.0
48,94.86,Battery_4,hold,0.0,10.0,8.0
1,98.72,Battery_5,discharge,20.0,43.1,68.89
2,94.34,Battery_5,hold,0.0,43.1,68.89
3,85.86,Battery_5,hold,0.0,43.1,68.89
4,84.71,Battery_5,hold,0.0,43.1,68.89
5,88.42,Battery_5,hold,0.0,43.1,68.89
6,82.66,Battery_5,hold,0.0,43.1,68.89
7,81.99,Battery_5,hold,0.0,43.1,68.89
8,86.14,Battery_5,hold,0.0,43.1,68.89
9,85.56,Battery_5,hold,0.0,43.1,68.89
10,85.06,Battery_5,hold,0.0,43.1,68.89
11,87.29,Battery_5,hold,0.0,43.1,68.89
12,89.96,Battery_5,hold,0.0,43.1,68.89
13,95.51,Battery_5,discharge,20.0,36.1,57.78
14,98.58,Battery_5,discharge,20.0,29.2,46.67
15,87.68,Battery_5,hold,0.0,29.2,46.67
16,95.71,Battery_5,discharge,20.0,22.2,35.56
17,89.25,Battery_5,hold,0.0,22.2,35.56
18,88.9,Battery_5,hold,0.0,22.2,35.56
19,76.47,Battery_5,charge,20.0,27.8,44.56
20,74.64,Battery_5,charge,20.0,33.5,53.56
21,58.53,Battery_5,charge,20.0,39.1,62.56
22,58.98,Battery_5,charge,20.0,44.7,71.56
23,46.76,Battery_5,charge,20.0,50.3,80.56
24,54.26,Battery_5,charge,20.0,56.0,89.56
25,53.91,Battery_5,charge,20.0,61.6,98.56
26,64.06,Battery_5,charge,20.0,67.2,107.56
27,67.51,Battery_5,charge,20.0,72.8,116.56
28,68.11,Battery_5,charge,20.0,78.5,125.56
29,75.19,Battery_5,charge,20.0,84.1,134.56
30,78.83,Battery_5,hold,0.0,84.1,134.56
31,98.3,Battery_5,discharge,20.0,77.2,123.44
32,93.97,Battery_5,hold,0.0,77.2,123.44
33,84.09,Battery_5,hold,0.0,77.2,123.44
34,76.78,Battery_5,charge,20.0,82.8,132.44
35,95.05,Battery_5,discharge,9.6,79.4,127.11
36,88.57,Battery_5,hold,0.0,79.4,127.11
37,78.05,Battery_5,hold,0.0,79.4,127.11
38,102.67,Battery_5,discharge,20.0,72.5,116.0
39,111.53,Battery_5,discharge,20.0,65.6,104.89
40,117.24,Battery_5,discharge,20.0,58.6,93.78
41,128.26,Battery_5,discharge,20.0,51.7,82.67
42,132.97,Battery_5,discharge,20.0,44.7,71.56
43,118.71,Battery_5,discharge,20.0,37.8,60.44
44,116.69,Battery_5,discharge,20.0,30.8,49.33
45,114.32,Battery_5,discharge,20.0,23.9,38.22
46,117.33,Battery_5,discharge,20.0,16.9,27.11
47,97.1,Battery_5,discharge,20.0,10.0,16.0
48,94.86,Battery_5,hold,0.0,10.0,16.0
