settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2026-04-24,1,2026-04-23T23:00:00Z,2026-04-23T11:48:00Z,23020,23637
2026-04-24,2,2026-04-23T23:30:00Z,2026-04-23T11:48:00Z,22876,23382
2026-04-24,3,2026-04-24T00:00:00Z,2026-04-23T11:48:00Z,22760,23260
2026-04-24,4,2026-04-24T00:30:00Z,2026-04-23T11:48:00Z,22940,23440
2026-04-24,5,2026-04-24T01:00:00Z,2026-04-23T11:48:00Z,22409,22909
2026-04-24,6,2026-04-24T01:30:00Z,2026-04-23T11:48:00Z,21913,22413
2026-04-24,7,2026-04-24T02:00:00Z,2026-04-23T11:48:00Z,21428,21928
2026-04-24,8,2026-04-24T02:30:00Z,2026-04-23T11:48:00Z,21474,21974
2026-04-24,9,2026-04-24T03:00:00Z,2026-04-23T11:48:00Z,21255,21755
2026-04-24,10,2026-04-24T03:30:00Z,2026-04-23T11:48:00Z,21030,21530
2026-04-24,11,2026-04-24T04:00:00Z,2026-04-23T11:48:00Z,21363,21863
2026-04-24,12,2026-04-24T04:30:00Z,2026-04-23T11:48:00Z,21840,22340
2026-04-24,13,2026-04-24T05:00:00Z,2026-04-23T11:48:00Z,23930,24430
2026-04-24,14,2026-04-24T05:30:00Z,2026-04-23T11:48:00Z,25202,25702
2026-04-24,15,2026-04-24T06:00:00Z,2026-04-23T11:48:00Z,26944,27444
2026-04-24,16,2026-04-24T06:30:00Z,2026-04-23T11:48:00Z,27800,28300
2026-04-24,17,2026-04-24T07:00:00Z,2026-04-23T11:48:00Z,27560,28060
2026-04-24,18,2026-04-24T07:30:00Z,2026-04-23T11:48:00Z,26377,26877
2026-04-24,19,2026-04-24T08:00:00Z,2026-04-23T11:48:00Z,25106,25606
2026-04-24,20,2026-04-24T08:30:00Z,2026-04-23T11:48:00Z,23512,24012
2026-04-24,21,2026-04-24T09:00:00Z,2026-04-23T11:48:00Z,21521,22021
2026-04-24,22,2026-04-24T09:30:00Z,2026-04-23T11:48:00Z,20557,21057
2026-04-24,23,2026-04-24T10:00:00Z,2026-04-23T11:48:00Z,19899,20550
2026-04-24,24,2026-04-24T10:30:00Z,2026-04-23T11:48:00Z,19158,19809
2026-04-24,25,2026-04-24T11:00:00Z,2026-04-23T11:48:00Z,18610,19754
2026-04-24,26,2026-04-24T11:30:00Z,2026-04-23T11:48:00Z,18054,19190
2026-04-24,27,2026-04-24T12:00:00Z,2026-04-23T11:48:00Z,17499,18714
2026-04-24,28,2026-04-24T12:30:00Z,2026-04-23T11:48:00Z,16808,18030
2026-04-24,29,2026-04-24T13:00:00Z,2026-04-23T11:48:00Z,16370,17587
2026-04-24,30,2026-04-24T13:30:00Z,2026-04-23T11:48:00Z,16522,17737
2026-04-24,31,2026-04-24T14:00:00Z,2026-04-23T11:48:00Z,16756,17978
2026-04-24,32,2026-04-24T14:30:00Z,2026-04-23T11:48:00Z,17513,18728
2026-04-24,33,2026-04-24T15:00:00Z,2026-04-23T11:48:00Z,18400,18949
2026-04-24,34,2026-04-24T15:30:00Z,2026-04-23T11:48:00Z,19746,20299
2026-04-24,35,2026-04-24T16:00:00Z,2026-04-23T11:48:00Z,21487,21987
2026-04-24,36,2026-04-24T16:30:00Z,2026-04-23T11:48:00Z,22975,23475
2026-04-24,37,2026-04-24T17:00:00Z,2026-04-23T11:48:00Z,24762,25262
2026-04-24,38,2026-04-24T17:30:00Z,2026-04-23T11:48:00Z,26201,26701
2026-04-24,39,2026-04-24T18:00:00Z,2026-04-23T11:48:00Z,27987,28487
2026-04-24,40,2026-04-24T18:30:00Z,2026-04-23T11:48:00Z,28650,29150
2026-04-24,41,2026-04-24T19:00:00Z,2026-04-23T11:48:00Z,28850,29350
2026-04-24,42,2026-04-24T19:30:00Z,2026-04-23T11:48:00Z,28362,28862
2026-04-24,43,2026-04-24T20:00:00Z,2026-04-23T11:48:00Z,28036,28536
2026-04-24,44,2026-04-24T20:30:00Z,2026-04-23T11:48:00Z,27763,28263
2026-04-24,45,2026-04-24T21:00:00Z,2026-04-23T11:48:00Z,26638,27138
2026-04-24,46,2026-04-24T21:30:00Z,2026-04-23T11:48:00Z,25639,26139
2026-04-24,47,2026-04-24T22:00:00Z,2026-04-23T11:48:00Z,24612,25112
2026-04-24,48,2026-04-24T22:30:00Z,2026-04-23T11:48:00Z,23540,24040
2026-04-25,1,2026-04-24T23:00:00Z,2026-04-23T11:48:00Z,23140,23640
2026-04-25,2,2026-04-24T23:30:00Z,2026-04-23T11:48:00Z,22878,23378
2026-04-25,3,2026-04-25T00:00:00Z,2026-04-23T11:48:00Z,22690,23190
2026-04-25,4,2026-04-25T00:30:00Z,2026-04-23T11:48:00Z,22740,23240
2026-04-25,5,2026-04-25T01:00:00Z,2026-04-23T11:48:00Z,22073,22573
2026-04-25,6,2026-04-25T01:30:00Z,2026-04-23T11:48:00Z,21685,22185
2026-04-25,7,2026-04-25T02:00:00Z,2026-04-23T11:48:00Z,21331,21831
2026-04-25,8,2026-04-25T02:30:00Z,2026-04-23T11:48:00Z,21076,21576
2026-04-25,9,2026-04-25T03:00:00Z,2026-04-23T11:48:00Z,20749,21249
2026-04-25,10,2026-04-25T03:30:00Z,2026-04-23T11:48:00Z,20551,21051
