settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
34,112.87,112.87,0.0,Battery_1,hold,0.0,81.7,16.33
35,100.0,100.0,100.0,Battery_1,charge,0.7,83.2,16.65
36,70.0,70.0,70.0,Battery_1,charge,3.0,90.0,18.0
37,201.59,201.59,201.59,Battery_1,discharge,3.0,81.7,16.33
38,201.3,201.3,201.3,Battery_1,discharge,3.0,73.3,14.67
39,205.0,205.0,205.0,Battery_1,discharge,3.0,65.0,13.0
40,194.0,194.0,194.0,Battery_1,discharge,3.0,56.7,11.33
41,194.0,194.0,194.0,Battery_1,discharge,3.0,48.3,9.67
42,197.56,197.56,197.56,Battery_1,discharge,3.0,40.0,8.0
43,192.3,192.3,192.3,Battery_1,discharge,3.0,31.7,6.33
44,123.9,123.9,123.9,Battery_1,discharge,1.8,26.7,5.33
45,108.0,108.0,0.0,Battery_1,hold,0.0,26.7,5.33
46,122.39,122.39,0.0,Battery_1,hold,0.0,26.7,5.33
47,198.36,198.36,198.36,Battery_1,discharge,3.0,18.3,3.67
48,194.0,194.0,194.0,Battery_1,discharge,3.0,10.0,2.0
1,116.55,116.55,116.55,Battery_2,charge,7.5,13.4,13.38
2,143.67,143.67,0.0,Battery_2,hold,0.0,13.4,13.38
3,110.05,110.05,110.05,Battery_2,charge,7.5,16.8,16.75
4,98.18,98.18,98.18,Battery_2,charge,7.5,20.1,20.12
5,120.78,120.78,120.78,Battery_2,charge,7.5,23.5,23.5
6,97.48,97.48,97.48,Battery_2,charge,7.5,26.9,26.88
7,117.76,117.76,117.76,Battery_2,charge,7.5,30.2,30.25
8,170.11,170.11,170.11,Battery_2,discharge,2.17,29.0,29.04
9,123.23,123.23,123.23,Battery_2,charge,7.5,32.4,32.42
10,183.0,183.0,183.0,Battery_2,discharge,7.5,28.2,28.25
11,176.89,176.89,176.89,Battery_2,discharge,7.5,24.1,24.08
12,175.86,175.86,175.86,Battery_2,discharge,7.5,19.9,19.92
13,177.27,177.27,177.27,Battery_2,discharge,7.5,15.8,15.75
14,183.27,183.27,183.27,Battery_2,discharge,7.5,11.6,11.58
15,92.0,92.0,92.0,Battery_2,charge,7.5,15.0,14.96
16,76.01,76.01,76.01,Battery_2,charge,7.5,18.3,18.33
17,191.9,191.9,191.9,Battery_2,discharge,7.5,14.2,14.17
18,191.9,191.9,191.9,Battery_2,discharge,7.5,10.0,10.0
19,50.0,50.0,50.0,Battery_2,charge,7.5,13.4,13.38
20,36.76,36.76,36.76,Battery_2,charge,7.5,16.8,16.75
21,31.69,31.69,31.69,Battery_2,charge,7.5,20.1,20.12
22,37.62,37.62,37.62,Battery_2,charge,7.5,23.5,23.5
23,41.38,41.38,41.38,Battery_2,charge,7.5,26.9,26.88
24,40.19,40.19,40.19,Battery_2,charge,7.5,30.2,30.25
25,37.66,37.66,37.66,Battery_2,charge,7.5,33.6,33.62
26,38.15,38.15,38.15,Battery_2,charge,7.5,37.0,37.0
27,32.94,32.94,32.94,Battery_2,charge,7.5,40.4,40.38
28,31.54,31.54,31.54,Battery_2,charge,7.5,43.8,43.75
29,37.0,37.0,37.0,Battery_2,charge,7.5,47.1,47.12
30,44.21,44.21,44.21,Battery_2,charge,7.5,50.5,50.5
31,22.9,22.9,22.9,Battery_2,charge,7.5,53.9,53.88
32,42.44,42.44,42.44,Battery_2,charge,7.5,57.2,57.25
33,158.75,158.75,158.75,Battery_2,discharge,7.5,53.1,53.08
34,112.87,112.87,112.87,Battery_2,discharge,1.12,52.5,52.46
35,100.0,100.0,0.0,Battery_2,hold,0.0,52.5,52.46
36,70.0,70.0,70.0,Battery_2,charge,7.5,55.8,55.83
37,201.59,201.59,201.59,Battery_2,discharge,7.5,51.7,51.67
38,201.3,201.3,201.3,Battery_2,discharge,7.5,47.5,47.5
39,205.0,205.0,205.0,Battery_2,discharge,7.5,43.3,43.33
40,194.0,194.0,194.0,Battery_2,discharge,7.5,39.2,39.17
41,194.0,194.0,194.0,Battery_2,discharge,7.5,35.0,35.0
42,197.56,197.56,197.56,Battery_2,discharge,7.5,30.8,30.83
43,192.3,192.3,192.3,Battery_2,discharge,7.5,26.7,26.67
44,123.9,123.9,123.9,Battery_2,discharge,7.5,22.5,22.5
45,108.0,108.0,0.0,Battery_2,hold,0.0,22.5,22.5
46,122.39,122.39,122.39,Battery_2,discharge,7.5,18.3,18.33
47,198.36,198.36,198.36,Battery_2,discharge,7.5,14.2,14.17
48,194.0,194.0,194.0,Battery_2,discharge,7.5,10.0,10.0
1,116.55,116.55,116.55,Battery_3,charge,15.0,13.4,26.75
2,143.67,143.67,0.0,Battery_3,hold,0.0,13.4,26.75
3,110.05,110.05,110.05,Battery_3,charge,15.0,16.8,33.5
4,98.18,98.18,98.18,Battery_3,charge,15.0,20.1,40.25
5,120.78,120.78,120.78,Battery_3,charge,15.0,23.5,47.0
6,97.48,97.48,97.48,Battery_3,charge,15.0,26.9,53.75
7,117.76,117.76,117.76,Battery_3,charge,15.0,30.2,60.5
8,170.11,170.11,170.11,Battery_3,discharge,4.35,29.0,58.08
9,123.23,123.23,123.23,Battery_3,charge,15.0,32.4,64.83
10,183.0,183.0,183.0,Battery_3,discharge,15.0,28.2,56.5
11,176.89,176.89,176.89,Battery_3,discharge,15.0,24.1,48.17
12,175.86,175.86,175.86,Battery_3,discharge,15.0,19.9,39.83
13,177.27,177.27,177.27,Battery_3,discharge,15.0,15.8,31.5
14,183.27,183.27,183.27,Battery_3,discharge,15.0,11.6,23.17
15,92.0,92.0,92.0,Battery_3,charge,15.0,15.0,29.92
16,76.01,76.01,76.01,Battery_3,charge,15.0,18.3,36.67
17,191.9,191.9,191.9,Battery_3,discharge,15.0,14.2,28.33
18,191.9,191.9,191.9,Battery_3,discharge,15.0,10.0,20.0
19,50.0,50.0,50.0,Battery_3,charge,15.0,13.4,26.75
20,36.76,36.76,36.76,Battery_3,charge,15.0,16.8,33.5
21,31.69,31.69,31.69,Battery_3,charge,15.0,20.1,40.25
22,37.62,37.62,37.62,Battery_3,charge,15.0,23.5,47.0
23,41.38,41.38,41.38,Battery_3,charge,15.0,26.9,53.75
24,40.19,40.19,40.19,Battery_3,charge,15.0,30.2,60.5
25,37.66,37.66,37.66,Battery_3,charge,15.0,33.6,67.25
26,38.15,38.15,38.15,Battery_3,charge,15.0,37.0,74.0
27,32.94,32.94,32.94,Battery_3,charge,15.0,40.4,80.75
28,31.54,31.54,31.54,Battery_3,charge,15.0,43.8,87.5
29,37.0,37.0,37.0,Battery_3,charge,15.0,47.1,94.25
30,44.21,44.21,44.21,Battery_3,charge,15.0,50.5,101.0
31,22.9,22.9,22.9,Battery_3,charge,15.0,53.9,107.75
32,42.44,42.44,42.44,Battery_3,charge,15.0,57.2,114.5
33,158.75,158.75,158.75,Battery_3,discharge,15.0,53.1,106.17
34,112.87,112.87,112.87,Battery_3,discharge,2.25,52.5,104.92
35,100.0,100.0,0.0,Battery_3,hold,0.0,52.5,104.92
36,70.0,70.0,70.0,Battery_3,charge,15.0,55.8,111.67
37,201.59,201.59,201.59,Battery_3,discharge,15.0,51.7,103.33
38,201.3,201.3,201.3,Battery_3,discharge,15.0,47.5,95.0
39,205.0,205.0,205.0,Battery_3,discharge,15.0,43.3,86.67
40,194.0,194.0,194.0,Battery_3,discharge,15.0,39.2,78.33
41,194.0,194.0,194.0,Battery_3,discharge,15.0,35.0,70.0
42,197.56,197.56,197.56,Battery_3,discharge,15.0,30.8,61.67
43,192.3,192.3,192.3,Battery_3,discharge,15.0,26.7,53.33
44,123.9,123.9,123.9,Battery_3,discharge,15.0,22.5,45.0
45,108.0,108.0,0.0,Battery_3,hold,0.0,22.5,45.0
46,122.39,122.39,122.39,Battery_3,discharge,15.0,18.3,36.67
47,198.36,198.36,198.36,Battery_3,discharge,15.0,14.2,28.33
48,194.0,194.0,194.0,Battery_3,discharge,15.0,10.0,20.0
1,116.55,116.55,116.55,Battery_4,charge,6.0,13.4,10.7
2,143.67,143.67,0.0,Battery_4,hold,0.0,13.4,10.7
3,110.05,110.05,110.05,Battery_4,charge,6.0,16.8,13.4
4,98.18,98.18,98.18,Battery_4,charge,6.0,20.1,16.1
5,120.78,120.78,120.78,Battery_4,charge,6.0,23.5,18.8
6,97.48,97.48,97.48,Battery_4,charge,6.0,26.9,21.5
7,117.76,117.76,117.76,Battery_4,charge,6.0,30.2,24.2
8,170.11,170.11,170.11,Battery_4,discharge,1.74,29.0,23.23
9,123.23,123.23,123.23,Battery_4,charge,6.0,32.4,25.93
10,183.0,183.0,183.0,Battery_4,discharge,6.0,28.3,22.6
11,176.89,176.89,176.89,Battery_4,discharge,6.0,24.1,19.27
12,175.86,175.86,175.86,Battery_4,discharge,6.0,19.9,15.93
13,177.27,177.27,177.27,Battery_4,discharge,6.0,15.8,12.6
14,183.27,183.27,183.27,Battery_4,discharge,6.0,11.6,9.27
15,92.0,92.0,92.0,Battery_4,charge,6.0,15.0,11.97
16,76.01,76.01,76.01,Battery_4,charge,6.0,18.3,14.67
17,191.9,191.9,191.9,Battery_4,discharge,6.0,14.2,11.33
18,191.9,191.9,191.9,Battery_4,discharge,6.0,10.0,8.0
19,50.0,50.0,50.0,Battery_4,charge,6.0,13.4,10.7
20,36.76,36.76,36.76,Battery_4,charge,6.0,16.8,13.4
21,31.69,31.69,31.69,Battery_4,charge,6.0,20.1,16.1
22,37.62,37.62,37.62,Battery_4,charge,6.0,23.5,18.8
23,41.38,41.38,41.38,Battery_4,charge,6.0,26.9,21.5
24,40.19,40.19,40.19,Battery_4,charge,6.0,30.2,24.2
25,37.66,37.66,37.66,Battery_4,charge,6.0,33.6,26.9
26,38.15,38.15,38.15,Battery_4,charge,6.0,37.0,29.6
27,32.94,32.94,32.94,Battery_4,charge,6.0,40.4,32.3
28,31.54,31.54,31.54,Battery_4,charge,6.0,43.8,35.0
29,37.0,37.0,37.0,Battery_4,charge,6.0,47.1,37.7
30,44.21,44.21,44.21,Battery_4,charge,6.0,50.5,40.4
31,22.9,22.9,22.9,Battery_4,charge,6.0,53.9,43.1
32,42.44,42.44,42.44,Battery_4,charge,6.0,57.2,45.8
33,158.75,158.75,158.75,Battery_4,discharge,6.0,53.1,42.47
34,112.87,112.87,112.87,Battery_4,discharge,0.9,52.5,41.97
35,100.0,100.0,0.0,Battery_4,hold,0.0,52.5,41.97
36,70.0,70.0,70.0,Battery_4,charge,6.0,55.8,44.67
37,201.59,201.59,201.59,Battery_4,discharge,6.0,51.7,41.33
38,201.3,201.3,201.3,Battery_4,discharge,6.0,47.5,38.0
39,205.0,205.0,205.0,Battery_4,discharge,6.0,43.3,34.67
40,194.0,194.0,194.0,Battery_4,discharge,6.0,39.2,31.33
41,194.0,194.0,194.0,Battery_4,discharge,6.0,35.0,28.0
42,197.56,197.56,197.56,Battery_4,discharge,6.0,30.8,24.67
43,192.3,192.3,192.3,Battery_4,discharge,6.0,26.7,21.33
44,123.9,123.9,123.9,Battery_4,discharge,6.0,22.5,18.0
45,108.0,108.0,0.0,Battery_4,hold,0.0,22.5,18.0
46,122.39,122.39,122.39,Battery_4,discharge,6.0,18.3,14.67
47,198.36,198.36,198.36,Battery_4,discharge,6.0,14.2,11.33
48,194.0,194.0,194.0,Battery_4,discharge,6.0,10.0,8.0
1,116.55,116.55,116.55,Battery_5,charge,12.0,13.4,21.4
2,143.67,143.67,0.0,Battery_5,hold,0.0,13.4,21.4
3,110.05,110.05,110.05,Battery_5,charge,12.0,16.8,26.8
4,98.18,98.18,98.18,Battery_5,charge,12.0,20.1,32.2
5,120.78,120.78,120.78,Battery_5,charge,12.0,23.5,37.6
6,97.48,97.48,97.48,Battery_5,charge,12.0,26.9,43.0
7,117.76,117.76,117.76,Battery_5,charge,12.0,30.2,48.4
8,170.11,170.11,170.11,Battery_5,discharge,3.48,29.0,46.47
9,123.23,123.23,123.23,Battery_5,charge,12.0,32.4,51.87
10,183.0,183.0,183.0,Battery_5,discharge,12.0,28.3,45.2
11,176.89,176.89,176.89,Battery_5,discharge,12.0,24.1,38.53
12,175.86,175.86,175.86,Battery_5,discharge,12.0,19.9,31.87
13,177.27,177.27,177.27,Battery_5,discharge,12.0,15.8,25.2
14,183.27,183.27,183.27,Battery_5,discharge,12.0,11.6,18.53
15,92.0,92.0,92.0,Battery_5,charge,12.0,15.0,23.93
16,76.01,76.01,76.01,Battery_5,charge,12.0,18.3,29.33
17,191.9,191.9,191.9,Battery_5,discharge,12.0,14.2,22.67
18,191.9,191.9,191.9,Battery_5,discharge,12.0,10.0,16.0
19,50.0,50.0,50.0,Battery_5,charge,12.0,13.4,21.4
20,36.76,36.76,36.76,Battery_5,charge,12.0,16.8,26.8
21,31.69,31.69,31.69,Battery_5,charge,12.0,20.1,32.2
22,37.62,37.62,37.62,Battery_5,charge,12.0,23.5,37.6
23,41.38,41.38,41.38,Battery_5,charge,12.0,26.9,43.0
24,40.19,40.19,40.19,Battery_5,charge,12.0,30.2,48.4
25,37.66,37.66,37.66,Battery_5,charge,12.0,33.6,53.8
26,38.15,38.15,38.15,Battery_5,charge,12.0,37.0,59.2
27,32.94,32.94,32.94,Battery_5,charge,12.0,40.4,64.6
28,31.54,31.54,31.54,Battery_5,charge,12.0,43.8,70.0
29,37.0,37.0,37.0,Battery_5,charge,12.0,47.1,75.4
30,44.21,44.21,44.21,Battery_5,charge,12.0,50.5,80.8
31,22.9,22.9,22.9,Battery_5,charge,12.0,53.9,86.2
32,42.44,42.44,42.44,Battery_5,charge,12.0,57.2,91.6
33,158.75,158.75,158.75,Battery_5,discharge,12.0,53.1,84.93
34,112.87,112.87,112.87,Battery_5,discharge,1.8,52.5,83.93
35,100.0,100.0,0.0,Battery_5,hold,0.0,52.5,83.93
36,70.0,70.0,70.0,Battery_5,charge,12.0,55.8,89.33
37,201.59,201.59,201.59,Battery_5,discharge,12.0,51.7,82.67
38,201.3,201.3,201.3,Battery_5,discharge,12.0,47.5,76.0
39,205.0,205.0,205.0,Battery_5,discharge,12.0,43.3,69.33
40,194.0,194.0,194.0,Battery_5,discharge,12.0,39.2,62.67
41,194.0,194.0,194.0,Battery_5,discharge,12.0,35.0,56.0
42,197.56,197.56,197.56,Battery_5,discharge,12.0,30.8,49.33
43,192.3,192.3,192.3,Battery_5,discharge,12.0,26.7,42.67
44,123.9,123.9,123.9,Battery_5,discharge,12.0,22.5,36.0
45,108.0,108.0,0.0,Battery_5,hold,0.0,22.5,36.0
46,122.39,122.39,122.39,Battery_5,discharge,12.0,18.3,29.33
47,198.36,198.36,198.36,Battery_5,discharge,12.0,14.2,22.67
48,194.0,194.0,194.0,Battery_5,discharge,12.0,10.0,16.0
