settlementDate,settlementPeriod,startTime,createdDateTime,systemSellPrice,systemBuyPrice,bsadDefaulted,priceDerivationCode,reserveScarcityPrice,netImbalanceVolume,sellPriceAdjustment,buyPriceAdjustment,replacementPrice,replacementPriceReferenceVolume,totalAcceptedOfferVolume,totalAcceptedBidVolume,totalAdjustmentSellVolume,totalAdjustmentBuyVolume,totalSystemTaggedAcceptedOfferVolume,totalSystemTaggedAcceptedBidVolume,totalSystemTaggedAdjustmentSellVolume,totalSystemTaggedAdjustmentBuyVolume
2025-06-30,1,2025-06-29T23:00:00Z,2025-06-30T23:44:32Z,100.9,100.9,False,P,0.0,443.1570550381264,0.0,0.0,,,1758.7312296214598,-1315.4686714660493,0.0,0.0,1757.7312296214598,-1315.4686714660493,,
2025-06-30,2,2025-06-29T23:30:00Z,2025-07-01T00:14:36Z,64.94,64.94,False,N,0.0,-20.998011055040873,0.0,0.0,,,1470.2936508509697,-1491.4083285153583,0.0,0.0,1470.2936508509697,-1490.4083285153583,,
2025-06-30,3,2025-06-30T00:00:00Z,2025-07-01T00:44:28Z,52.68,52.68,False,N,0.0,-217.20642857142857,0.0,0.0,52.68,1.0,1281.315005873016,-1498.7114344444444,0.0,0.0,1281.315005873016,-1497.7114344444444,,
2025-06-30,4,2025-06-30T00:30:00Z,2025-07-01T01:14:35Z,32.5,32.5,False,N,0.0,-245.97982954545455,0.0,0.0,,,1230.1666666666667,-1476.5121212121212,0.0,0.0,1230.1666666666667,-1475.5121212121212,,
2025-06-30,5,2025-06-30T01:00:00Z,2025-07-01T01:44:29Z,0.0,0.0,False,N,0.0,-299.845625,0.0,0.0,0.0,0.0,1288.6427083333333,-1588.3727083333333,0.0,0.0,1288.6427083333333,-1587.3727083333333,,
2025-06-30,6,2025-06-30T01:30:00Z,2025-07-01T02:14:47Z,0.0,0.0,False,N,0.0,-211.34049416666667,0.0,0.0,0.0,0.0,1317.64336,-1528.8494686111112,0.0,0.0,1317.64336,-1527.8494686111112,,
2025-06-30,7,2025-06-30T02:00:00Z,2025-07-01T02:44:25Z,32.5,32.5,False,N,0.0,-60.90444472222222,0.0,0.0,,,1388.2800014583333,-1448.9884750694443,0.0,0.0,1388.2800014583333,-1447.9884750694443,,
2025-06-30,8,2025-06-30T02:30:00Z,2025-07-01T03:14:41Z,64.57959296735702,64.57959296735702,False,N,0.0,-204.77866662084764,0.0,0.0,66.38992259413169,0.31174064814814817,1395.3577037027492,-1599.8952028703704,0.0,0.0,1395.3577037027492,-1598.8952028703704,,
2025-06-30,9,2025-06-30T03:00:00Z,2025-07-01T03:44:20Z,0.0,0.0,False,N,0.0,-146.2936625,0.0,0.0,0.0,0.0,1344.3083791666666,-1722.8917125,0.0,232.689,1344.3083791666666,-1721.8917125,,232.689
2025-06-30,10,2025-06-30T03:30:00Z,2025-07-01T04:14:26Z,52.94,52.94,False,N,0.0,-34.19963449074074,0.0,0.0,,,1461.1655750370371,-1681.7734935092592,0.0,186.644,1461.1655750370371,-1680.7734935092592,,186.644
2025-06-30,11,2025-06-30T04:00:00Z,2025-07-01T04:44:30Z,0.0,0.0,False,N,0.0,-39.224584444444446,0.0,0.0,0.0,0.0,1595.2504155555555,-1634.3254166666666,0.0,0.0,1595.2504155555555,-1633.3254166666666,,
2025-06-30,12,2025-06-30T04:30:00Z,2025-07-01T05:14:36Z,0.0,0.0,False,N,0.0,-213.90536166666666,0.0,0.0,0.0,0.0,1491.5214975396825,-1704.9906690674604,0.0,0.0,1491.5214975396825,-1703.9906690674604,,
2025-06-30,13,2025-06-30T05:00:00Z,2025-07-01T05:44:28Z,0.0,0.0,False,N,0.0,-112.86035216931216,0.0,0.0,0.0,0.0,1604.6205822751322,-1717.5537870833334,0.0,0.0,1604.6205822751322,-1716.5537870833334,,
2025-06-30,14,2025-06-30T05:30:00Z,2025-07-01T06:14:32Z,104.5,104.5,False,P,0.0,40.75870208740974,0.0,0.0,,,1699.9540989321658,-1904.6293160114228,0.0,245.616,1698.9540989321658,-1904.6293160114228,,245.616
2025-06-30,15,2025-06-30T06:00:00Z,2025-07-01T06:44:41Z,60.52,60.52,False,N,0.0,-206.1864104087916,0.0,0.0,,,1668.7377753846154,-1946.136394682296,0.0,71.305,1668.7377753846154,-1945.136394682296,,71.305
2025-06-30,16,2025-06-30T06:30:00Z,2025-07-01T07:14:29Z,104.5,104.5,False,P,0.0,89.6017765609962,0.0,0.0,,,1595.2750677123286,-1579.1188508885327,0.0,73.434,1594.2750677123286,-1579.1188508885327,,73.434
2025-06-30,17,2025-06-30T07:00:00Z,2025-07-01T07:44:31Z,104.5,104.5,False,P,0.0,50.64684852552132,0.0,0.0,,,1452.8927157477435,-1580.7984866666666,0.0,178.727,1451.8927157477435,-1580.7984866666666,,178.727
2025-06-30,18,2025-06-30T07:30:00Z,2025-07-01T08:14:35Z,104.5,104.5,False,P,0.0,188.7288152869353,0.0,0.0,,,1694.6040329643147,-1591.6399199045145,0.0,85.848,1693.6040329643147,-1591.6399199045145,,85.848
2025-06-30,19,2025-06-30T08:00:00Z,2025-07-01T08:44:27Z,101.0,101.0,False,P,0.0,162.24185469525844,0.0,0.0,,,1667.7449715206553,-1528.081564371693,0.0,22.736,1666.7449715206553,-1528.081564371693,,22.736
2025-06-30,20,2025-06-30T08:30:00Z,2025-07-01T09:14:34Z,104.5,104.5,False,P,0.0,166.52230019230768,0.0,0.0,,,1666.6667446367521,-1500.1616580555556,0.0,0.0,1665.6667446367521,-1500.1616580555556,,
2025-06-30,21,2025-06-30T09:00:00Z,2025-07-01T09:44:30Z,91.9,91.9,False,P,0.0,45.522216660539215,0.0,0.0,,,1554.5063833272059,-1509.0603209232027,0.0,0.0,1553.5063833272059,-1509.0603209232027,,
2025-06-30,22,2025-06-30T09:30:00Z,2025-07-01T10:14:29Z,98.0,98.0,False,P,0.0,95.0210473140026,0.0,0.0,,,1518.1072973140026,-1423.1128307589918,0.0,0.0,1517.1072973140026,-1423.1128307589918,,
2025-06-30,23,2025-06-30T10:00:00Z,2025-07-01T10:44:24Z,98.0,98.0,False,P,0.0,75.34741583333333,0.0,0.0,,,1211.0398805555556,-1138.0011313888888,0.0,2.417,1210.0398805555556,-1138.0011313888888,,2.417
2025-06-30,24,2025-06-30T10:30:00Z,2025-07-01T11:14:29Z,96.86,96.86,False,P,0.0,76.48331152777777,0.0,0.0,,,1067.2750219444445,-990.243775,0.0,0.0,1066.2750219444445,-990.243775,,
2025-06-30,25,2025-06-30T11:00:00Z,2025-07-01T11:44:35Z,98.0,98.0,False,P,0.0,129.90425041666666,0.0,0.0,,,1018.1567504166667,-888.1196788888889,0.0,0.0,1017.1567504166667,-888.1196788888889,,
2025-06-30,26,2025-06-30T11:30:00Z,2025-07-01T12:14:44Z,98.9,98.9,False,P,0.0,215.58638888888888,0.0,0.0,,,1007.4770833333333,-791.7645833333333,0.0,0.0,1006.4770833333333,-791.7645833333333,,
2025-06-30,27,2025-06-30T12:00:00Z,2025-07-01T12:44:38Z,98.9,98.9,False,P,0.0,309.7673598611111,0.0,0.0,,,1047.8333333333333,-738.19375125,0.0,0.0,1046.8333333333333,-738.19375125,,
2025-06-30,28,2025-06-30T12:30:00Z,2025-07-01T13:14:36Z,99.0,99.0,False,P,0.0,375.61180520833335,0.0,0.0,,,1004.0523525980392,-628.8194689583333,0.0,0.0,1003.0523525980392,-628.8194689583333,,
2025-06-30,29,2025-06-30T13:00:00Z,2025-07-01T13:44:37Z,98.9,98.9,False,P,0.0,284.93642156862745,0.0,0.0,,,998.15,-713.6635784313726,0.0,0.0,997.15,-713.6635784313726,,
2025-06-30,30,2025-06-30T13:30:00Z,2025-07-01T14:14:32Z,98.0,98.0,False,P,0.0,207.80451173611112,0.0,0.0,,,918.1338062037037,-710.3871549305555,0.0,0.0,917.1338062037037,-710.3871549305555,,
2025-06-30,31,2025-06-30T14:00:00Z,2025-07-01T14:44:54Z,95.0,95.0,False,P,0.0,98.80129558760684,0.0,0.0,,,963.0418492846936,-864.9153710790598,0.0,0.0,962.0418492846936,-864.9153710790598,,
2025-06-30,32,2025-06-30T14:30:00Z,2025-07-01T15:14:42Z,98.0,98.0,False,P,0.0,330.9095784987888,0.0,0.0,,,1247.4321434095862,-964.9410834293158,0.0,48.25,1246.4321434095862,-964.9410834293158,,48.25
2025-06-30,33,2025-06-30T15:00:00Z,2025-07-01T15:44:42Z,101.9,101.9,False,P,0.0,577.3206938906926,0.0,0.0,,,826.4156849719338,-999.4199910812412,0.0,750.0,825.4156849719338,-999.4199910812412,,750.0
2025-06-30,34,2025-06-30T15:30:00Z,2025-07-01T16:14:40Z,71.0,71.0,False,N,0.0,-24.04047114360702,0.0,0.0,,,394.77684301211224,-1169.2959829941708,0.0,750.0,394.77684301211224,-1168.2959829941708,,750.0
2025-06-30,35,2025-06-30T16:00:00Z,2025-07-01T16:44:40Z,201.6,201.6,False,P,0.0,949.6423075697554,0.0,0.0,,,221.2556884375,-1563.4870635413556,0.0,2291.934,221.2556884375,-1563.4870635413556,,2290.934
2025-06-30,36,2025-06-30T16:30:00Z,2025-07-01T17:14:37Z,195.96,195.96,False,P,0.0,744.2350142917403,0.0,0.0,,,167.90181201086958,-1729.9774163500817,0.0,2305.538,167.90181201086958,-1729.9774163500817,,2304.538
2025-06-30,37,2025-06-30T17:00:00Z,2025-07-01T17:44:46Z,423.85,423.85,False,P,0.0,749.356793509361,0.0,0.0,,,176.13115055555556,-2162.8378731573057,0.0,2735.678,176.13115055555556,-2162.8378731573057,,2734.678
2025-06-30,38,2025-06-30T17:30:00Z,2025-07-01T18:14:45Z,414.3,414.3,False,P,0.0,562.8687425641026,0.0,0.0,,,217.82377846140417,-2379.8645907692307,0.0,2725.0,217.82377846140417,-2379.8645907692307,,2724.0
2025-06-30,39,2025-06-30T18:00:00Z,2025-07-01T18:44:35Z,389.0,389.0,False,P,0.0,676.554268234127,0.0,0.0,,,287.30862732142856,-2236.0113018650795,0.0,2625.0,286.30862732142856,-2236.0113018650795,,2625.0
2025-06-30,40,2025-06-30T18:30:00Z,2025-07-01T19:14:40Z,389.0,389.0,False,P,0.0,639.1361154144682,0.0,0.0,,,265.0408180952381,-2250.84663018077,0.0,2625.0,264.0408180952381,-2250.84663018077,,2625.0
2025-06-30,41,2025-06-30T19:00:00Z,2025-07-01T19:44:36Z,289.03,289.03,False,P,0.0,499.47667858776845,0.0,0.0,,,244.12156918300653,-2244.7365567063493,0.0,2500.0,244.12156918300653,-2244.7365567063493,,2499.0
2025-06-30,42,2025-06-30T19:30:00Z,2025-07-01T20:14:30Z,295.63,295.63,False,P,0.0,810.3994158345065,0.0,0.0,,,225.22634031111218,-1915.072216556558,0.0,2500.0,225.22634031111218,-1915.072216556558,,2499.0
