settlement_period,price,asset,action,power_mw,soc,energy_mwh
46,131.71,Battery_4,hold,0.0,10.0,8.0
47,119.11,Battery_4,hold,0.0,10.0,8.0
48,121.56,Battery_4,hold,0.0,10.0,8.0
1,123.84,Battery_5,hold,0.0,50.0,80.0
2,123.08,Battery_5,hold,0.0,50.0,80.0
3,112.69,Battery_5,hold,0.0,50.0,80.0
4,110.7,Battery_5,charge,20.0,55.6,89.0
5,112.87,Battery_5,hold,0.0,55.6,89.0
6,111.86,Battery_5,charge,20.0,61.3,98.0
7,111.61,Battery_5,charge,20.0,66.9,107.0
8,112.91,Battery_5,hold,0.0,66.9,107.0
9,114.09,Battery_5,hold,0.0,66.9,107.0
10,114.18,Battery_5,hold,0.0,66.9,107.0
11,128.73,Battery_5,hold,0.0,66.9,107.0
12,129.75,Battery_5,hold,0.0,66.9,107.0
13,128.43,Battery_5,hold,0.0,66.9,107.0
14,131.74,Battery_5,hold,0.0,66.9,107.0
15,121.83,Battery_5,hold,0.0,66.9,107.0
16,127.32,Battery_5,hold,0.0,66.9,107.0
17,112.75,Battery_5,hold,0.0,66.9,107.0
18,115.1,Battery_5,hold,0.0,66.9,107.0
19,116.51,Battery_5,hold,0.0,66.9,107.0
20,114.2,Battery_5,hold,0.0,66.9,107.0
21,115.73,Battery_5,hold,0.0,66.9,107.0
22,115.39,Battery_5,hold,0.0,66.9,107.0
23,119.13,Battery_5,hold,0.0,66.9,107.0
24,122.39,Battery_5,hold,0.0,66.9,107.0
25,118.87,Battery_5,hold,0.0,66.9,107.0
26,121.1,Battery_5,hold,0.0,66.9,107.0
27,119.09,Battery_5,hold,0.0,66.9,107.0
28,119.59,Battery_5,hold,0.0,66.9,107.0
29,122.83,Battery_5,hold,0.0,66.9,107.0
30,124.6,Battery_5,hold,0.0,66.9,107.0
31,133.39,Battery_5,hold,0.0,66.9,107.0
32,136.7,Battery_5,hold,0.0,66.9,107.0
33,129.43,Battery_5,hold,0.0,66.9,107.0
34,122.97,Battery_5,hold,0.0,66.9,107.0
35,123.47,Battery_5,hold,0.0,66.9,107.0
36,128.41,Battery_5,hold,0.0,66.9,107.0
37,155.17,Battery_5,discharge,20.0,59.9,95.89
38,167.64,Battery_5,discharge,20.0,53.0,84.78
39,170.27,Battery_5,discharge,20.0,46.0,73.67
40,169.55,Battery_5,discharge,20.0,39.1,62.56
41,173.03,Battery_5,discharge,20.0,32.2,51.44
42,194.72,Battery_5,discharge,20.0,25.2,40.33
43,154.51,Battery_5,discharge,20.0,18.3,29.22
44,149.35,Battery_5,discharge,20.0,11.3,18.11
45,138.23,Battery_5,discharge,3.8,10.0,16.0
46,131.71,Battery_5,hold,0.0,10.0,16.0
47,119.11,Battery_5,hold,0.0,10.0,16.0
48,121.56,Battery_5,hold,0.0,10.0,16.0
