settlementDate,settlementPeriod,startTime,createdDateTime,systemSellPrice,systemBuyPrice,bsadDefaulted,priceDerivationCode,reserveScarcityPrice,netImbalanceVolume,sellPriceAdjustment,buyPriceAdjustment,replacementPrice,replacementPriceReferenceVolume,totalAcceptedOfferVolume,totalAcceptedBidVolume,totalAdjustmentSellVolume,totalAdjustmentBuyVolume,totalSystemTaggedAcceptedOfferVolume,totalSystemTaggedAcceptedBidVolume,totalSystemTaggedAdjustmentSellVolume,totalSystemTaggedAdjustmentBuyVolume
2026-02-18,1,2026-02-18T00:00:00Z,2026-02-19T00:44:26Z,63.16,63.16,False,N,0.0,-97.79469067969067,0.0,0.0,,,247.5,-585.428024013024,0.0,240.0,247.5,-584.428024013024,,240.0
2026-02-18,2,2026-02-18T00:30:00Z,2026-02-19T01:14:33Z,63.15,63.15,False,N,0.0,-216.2134242144892,0.0,0.0,,,220.0443975,-676.3300908811559,0.0,240.0,220.0443975,-675.3300908811559,,240.0
2026-02-18,3,2026-02-18T01:00:00Z,2026-02-19T01:44:27Z,63.15,63.15,False,N,0.0,-230.6768413852814,0.0,0.0,,,220.00034272727274,-690.7435080519481,0.0,240.0,220.00034272727274,-689.7435080519481,,240.0
2026-02-18,4,2026-02-18T01:30:00Z,2026-02-19T02:15:26Z,62.22,62.22,False,N,0.0,-632.9504043253968,0.0,0.0,,,220.0,-1092.950404325397,0.0,240.0,220.0,-1091.950404325397,,240.0
2026-02-18,5,2026-02-18T02:00:00Z,2026-02-19T02:44:36Z,63.1,63.1,False,N,0.0,-386.4503072018722,0.0,0.0,,,176.75031012626263,-803.2503072018721,0.0,240.0,176.75031012626263,-802.2503072018721,,240.0
2026-02-18,6,2026-02-18T02:30:00Z,2026-02-19T03:14:29Z,60.64,60.64,False,N,0.0,-660.5557208994709,0.0,0.0,,,110.0,-1010.7057208994709,0.0,240.0,110.0,-1009.7057208994709,,240.0
2026-02-18,7,2026-02-18T03:00:00Z,2026-02-19T03:44:30Z,62.0,62.0,False,N,0.0,-480.408508011433,0.0,0.0,,,123.21666819444444,-843.3918428725441,0.0,240.0,123.21666819444444,-842.3918428725441,,240.0
2026-02-18,8,2026-02-18T03:30:00Z,2026-02-19T04:14:29Z,61.0,61.0,False,N,0.0,-298.5674721179183,0.0,0.0,,,110.00326111111112,-648.5674721179183,0.0,240.0,110.00326111111112,-647.5674721179183,,240.0
2026-02-18,9,2026-02-18T04:00:00Z,2026-02-19T04:44:26Z,62.25,62.25,False,N,0.0,-1.069917831576636,0.0,0.0,,,110.0,-351.0699178315766,0.0,240.0,110.0,-350.0699178315766,,240.0
2026-02-18,10,2026-02-18T04:30:00Z,2026-02-19T05:14:29Z,44.88,44.88,False,N,0.0,-262.00296398894864,0.0,0.0,44.88,1.0,110.00018671296296,-612.0029640658602,0.0,240.0,110.00018671296296,-611.0029640658602,,240.0
2026-02-18,11,2026-02-18T05:00:00Z,2026-02-19T05:44:24Z,52.24,52.24,False,N,0.0,-137.70421112729815,0.0,0.0,52.24,1.0,220.6918740694439,-598.7796436689642,0.0,240.0,220.6918740694439,-597.7796436689642,,240.0
2026-02-18,12,2026-02-18T05:30:00Z,2026-02-19T06:14:28Z,60.59,60.59,False,N,0.0,-154.53721462962963,0.0,0.0,,,492.7805534259259,-887.3622146296296,0.0,240.0,492.7805534259259,-886.3622146296296,,240.0
2026-02-18,13,2026-02-18T06:00:00Z,2026-02-19T06:44:28Z,60.58,60.58,False,N,0.0,-691.7151602564103,0.0,0.0,,,686.3405555555555,-1618.055715811966,0.0,240.0,686.3405555555555,-1617.055715811966,,240.0
2026-02-18,14,2026-02-18T06:30:00Z,2026-02-19T07:14:31Z,53.04,53.04,False,N,0.0,-912.7998715823413,0.0,0.0,,,779.7755208333333,-1932.8675799156747,0.0,240.0,779.7755208333333,-1931.8675799156747,,240.0
2026-02-18,15,2026-02-18T07:00:00Z,2026-02-19T07:44:28Z,57.37,57.37,False,N,0.0,-948.9308535912699,0.0,0.0,57.37,1.0,863.3333333333334,-1812.6475202579365,0.0,0.0,863.3333333333334,-1811.6475202579365,,
2026-02-18,16,2026-02-18T07:30:00Z,2026-02-19T08:14:30Z,37.0,37.0,False,N,0.0,-773.2083362464921,0.0,0.0,,,863.5152626552223,-1638.2916695798253,0.0,1.15,863.5152626552223,-1637.2916695798253,,1.15
2026-02-18,17,2026-02-18T08:00:00Z,2026-02-19T08:44:38Z,49.0,49.0,False,N,0.0,-647.4623396047009,0.0,0.0,49.0,1.0,880.9861111111111,-1542.083450715812,0.0,13.35,880.9861111111111,-1541.083450715812,,13.35
2026-02-18,18,2026-02-18T08:30:00Z,2026-02-19T09:14:46Z,60.6,60.6,False,N,0.0,-445.4754041284641,0.0,0.0,60.6,1.0,960.7388933333333,-1420.7492974617974,0.0,14.56,960.7388933333333,-1419.7492974617974,,14.56
2026-02-18,19,2026-02-18T09:00:00Z,2026-02-19T09:44:37Z,62.25,62.25,False,N,0.0,-144.28989209656083,0.0,0.0,62.25,1.0,1060.4583354166666,-1212.9298941798943,0.0,8.19,1060.4583354166666,-1211.9298941798943,,8.19
2026-02-18,20,2026-02-18T09:30:00Z,2026-02-19T10:14:39Z,46.79,46.79,False,N,0.0,-278.546644021164,0.0,0.0,46.79,1.0,1012.5450141666666,-1291.246644021164,0.0,0.0,1012.5450141666666,-1290.246644021164,,
2026-02-18,21,2026-02-18T10:00:00Z,2026-02-19T10:44:40Z,37.0,37.0,False,N,0.0,-491.0640399801587,0.0,0.0,,,963.5,-1454.8223727453103,0.0,0.0,963.5,-1453.8223727453103,,
2026-02-18,22,2026-02-18T10:30:00Z,2026-02-19T11:14:29Z,60.6,60.6,False,N,0.0,-436.3486111111111,0.0,0.0,60.6,1.0,918.1388888888889,-1391.565,0.0,37.145,918.1388888888889,-1390.565,,37.145
2026-02-18,23,2026-02-18T11:00:00Z,2026-02-19T11:44:26Z,78.03,78.03,False,P,0.0,33.75307120523676,0.0,0.0,,,1223.2426823163478,-1385.6616348710318,0.0,196.149,1222.2426823163478,-1385.6616348710318,,196.149
2026-02-18,24,2026-02-18T11:30:00Z,2026-02-19T12:14:23Z,84.4,84.4,False,P,0.0,232.29583528524057,0.0,0.0,,,1358.5758430630183,-1283.9322571308116,0.0,157.67,1357.5758430630183,-1283.9322571308116,,157.67
2026-02-18,25,2026-02-18T12:00:00Z,2026-02-19T12:44:24Z,74.56,74.56,False,P,0.0,2.051946952132682,0.0,0.0,,,1097.4618802854661,-1301.4918106059788,-75.0,281.12,1096.4618802854661,-1301.4918106059788,-75.0,281.12
2026-02-18,26,2026-02-18T12:30:00Z,2026-02-19T13:14:24Z,56.43,56.43,False,N,0.0,-229.98704686507938,0.0,0.0,56.43,0.15282888888888888,1029.575523968254,-1316.7176761805556,-75.0,132.208,1029.575523968254,-1315.7176761805556,-75.0,132.208
2026-02-18,27,2026-02-18T13:00:00Z,2026-02-19T13:48:23Z,56.9,56.9,False,N,0.0,-269.23429975835273,0.0,0.0,56.9,0.225,1030.7490335749806,-1512.400020361111,-50.0,262.5,1030.7490335749806,-1511.400020361111,-50.0,262.5
2026-02-18,28,2026-02-18T13:30:00Z,2026-02-19T14:14:43Z,64.73,64.73,False,N,0.0,-0.35151134879009877,0.0,0.0,64.73,0.0,1415.0912555956543,-1569.390021527778,-50.0,204.007,1415.0912555956543,-1569.0385101789877,-50.0,204.007
2026-02-18,29,2026-02-18T14:00:00Z,2026-02-19T14:44:42Z,85.9,85.9,False,P,0.0,57.09316589975845,0.0,0.0,,,1516.6505970108697,-1569.2905660326087,0.0,110.0,1515.6505970108697,-1569.2905660326087,,110.0
2026-02-18,30,2026-02-18T14:30:00Z,2026-02-19T15:14:24Z,71.95,71.95,False,N,0.0,-96.05604467340233,0.0,0.0,71.95,0.0,1273.2028278265977,-1411.272881598611,0.0,42.066,1273.2028278265977,-1410.272881598611,,42.066
2026-02-18,31,2026-02-18T15:00:00Z,2026-02-19T15:44:34Z,79.36,79.36,False,N,0.0,-7.225317252567693,0.0,0.0,79.36,0.0,1426.3060160807656,-1482.8895833333333,0.0,49.477,1426.3060160807656,-1481.8895833333333,,49.477
2026-02-18,32,2026-02-18T15:30:00Z,2026-02-19T16:14:35Z,89.9,89.9,False,P,0.0,163.37187438492063,0.0,0.0,,,1558.2332668580389,-1440.3125030555555,0.0,45.441,1557.2332668580389,-1440.3125030555555,,45.441
2026-02-18,33,2026-02-18T16:00:00Z,2026-02-19T16:44:29Z,96.81,96.81,False,P,0.0,215.26744620327702,0.0,0.0,,,1481.7341128699436,-1266.3012026851852,0.0,0.0,1480.7341128699436,-1266.3012026851852,,
2026-02-18,34,2026-02-18T16:30:00Z,2026-02-19T17:14:34Z,69.0,69.0,False,N,0.0,-8.692806924603175,0.0,0.0,,,1352.3495993253969,-1361.0007395833334,0.0,0.0,1352.3495993253969,-1360.0007395833334,,
2026-02-18,35,2026-02-18T17:00:00Z,2026-02-19T17:44:27Z,94.53,94.53,False,P,0.0,231.22975069444445,0.0,0.0,,,1838.4510006944445,-1674.9344336111112,0.0,68.01,1837.4510006944445,-1674.9344336111112,,68.01
2026-02-18,36,2026-02-18T17:30:00Z,2026-02-19T18:14:28Z,87.08,87.08,False,N,0.0,-46.67111111111111,0.0,0.0,87.08,0.0,1736.6733333333334,-1872.8083333333334,0.0,90.0,1736.6733333333334,-1871.8083333333334,,90.0
2026-02-18,37,2026-02-18T18:00:00Z,2026-02-19T18:44:26Z,90.0,90.0,False,P,0.0,21.278716666666668,0.0,0.0,,,1883.1797583333334,-1861.6297619444445,0.0,0.007,1882.1797583333334,-1861.6297619444445,,0.007
2026-02-18,38,2026-02-18T18:30:00Z,2026-02-19T19:14:27Z,90.0,90.0,False,P,0.0,19.56366312134503,0.0,0.0,,,1915.6469964546784,-1895.8417475,0.0,0.0,1914.6469964546784,-1895.8417475,,
2026-02-18,39,2026-02-18T19:00:00Z,2026-02-19T19:44:28Z,78.01,78.01,False,N,0.0,-173.5368322880117,0.0,0.0,78.01,0.0,1578.5711677119882,-1850.4742594005847,0.0,98.367,1578.5711677119882,-1849.4742594005847,,98.367
2026-02-18,40,2026-02-18T19:30:00Z,2026-02-19T20:14:32Z,90.0,90.0,False,P,0.0,73.6011765276434,0.0,0.0,,,1820.8227211882197,-1781.6886229511178,0.0,34.6,1819.8227211882197,-1781.6886229511178,,34.6
2026-02-18,41,2026-02-18T20:00:00Z,2026-02-19T20:44:26Z,90.0,90.0,False,P,0.0,118.83287438596491,0.0,0.0,,,1757.4662077192982,-1588.5206762656642,-50.071,0.0,1756.4662077192982,-1588.5206762656642,-50.071,
2026-02-18,42,2026-02-18T20:30:00Z,2026-02-19T21:14:26Z,90.0,90.0,False,P,0.0,92.07829763888888,0.0,0.0,,,1640.7262543055556,-1498.2957077777778,-50.076,0.0,1639.7262543055556,-1498.2957077777778,-50.076,
2026-02-18,43,2026-02-18T21:00:00Z,2026-02-19T21:44:37Z,90.0,90.0,False,P,0.0,70.66099847222222,0.0,0.0,,,1404.55856625,-1345.7630747222222,-50.075,61.899,1403.55856625,-1345.7630747222222,-50.075,61.899
2026-02-18,44,2026-02-18T21:30:00Z,2026-02-19T22:14:28Z,72.54,72.54,False,N,0.0,-104.56309833333333,0.0,0.0,72.54,0.0,1102.2385683333334,-1247.8743333333334,-50.064,91.165,1102.2385683333334,-1247.312152848341,-49.626180484992325,91.165
2026-02-18,45,2026-02-18T22:00:00Z,2026-02-19T22:44:32Z,88.27,88.27,False,P,0.0,171.892975,0.0,0.0,,,1330.9566416666667,-1276.19969375,-50.0,167.37,1329.9566416666667,-1276.19969375,-50.0,167.37
2026-02-18,46,2026-02-18T22:30:00Z,2026-02-19T23:14:31Z,73.58,73.58,False,N,0.0,-98.39725652777778,0.0,0.0,73.58,0.36333333333333334,1111.966410138889,-1277.9178784981032,-50.0,117.5,1111.966410138889,-1277.4125595313496,-49.50531896675354,117.5
2026-02-18,47,2026-02-18T23:00:00Z,2026-02-19T23:44:26Z,82.41,82.41,False,P,0.0,26.007170476190478,0.0,0.0,,,1243.4963527777777,-1235.2475482539683,-100.0,117.5,1242.4963527777777,-1235.2475482539683,-100.0,117.5
2026-02-18,48,2026-02-18T23:30:00Z,2026-02-20T00:14:34Z,80.45,80.45,False,P,0.0,94.39929517094018,0.0,0.0,,,1275.1801767913105,-1198.1903605555556,-100.0,117.5,1274.1801767913105,-1198.1903605555556,-100.0,117.5
