settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2024-09-23,1,2024-09-22T23:00:00Z,2024-09-22T11:45:00Z,20000,21041
2024-09-23,2,2024-09-22T23:30:00Z,2024-09-22T11:45:00Z,19620,20457
2024-09-23,3,2024-09-23T00:00:00Z,2024-09-22T11:45:00Z,19270,20295
2024-09-23,4,2024-09-23T00:30:00Z,2024-09-22T11:45:00Z,19190,20219
2024-09-23,5,2024-09-23T01:00:00Z,2024-09-22T11:45:00Z,18664,19959
2024-09-23,6,2024-09-23T01:30:00Z,2024-09-22T11:45:00Z,18267,19567
2024-09-23,7,2024-09-23T02:00:00Z,2024-09-22T11:45:00Z,18161,19525
2024-09-23,8,2024-09-23T02:30:00Z,2024-09-22T11:45:00Z,18175,19539
2024-09-23,9,2024-09-23T03:00:00Z,2024-09-22T11:45:00Z,18000,19470
2024-09-23,10,2024-09-23T03:30:00Z,2024-09-22T11:45:00Z,18026,19426
2024-09-23,11,2024-09-23T04:00:00Z,2024-09-22T11:45:00Z,18535,20107
2024-09-23,12,2024-09-23T04:30:00Z,2024-09-22T11:45:00Z,19534,21106
2024-09-23,13,2024-09-23T05:00:00Z,2024-09-22T11:45:00Z,21852,23250
2024-09-23,14,2024-09-23T05:30:00Z,2024-09-22T11:45:00Z,23822,25220
2024-09-23,15,2024-09-23T06:00:00Z,2024-09-22T11:45:00Z,26237,27562
2024-09-23,16,2024-09-23T06:30:00Z,2024-09-22T11:45:00Z,27180,28505
2024-09-23,17,2024-09-23T07:00:00Z,2024-09-22T11:45:00Z,28867,29367
2024-09-23,18,2024-09-23T07:30:00Z,2024-09-22T11:45:00Z,29241,29741
2024-09-23,19,2024-09-23T08:00:00Z,2024-09-22T11:45:00Z,29760,30260
2024-09-23,20,2024-09-23T08:30:00Z,2024-09-22T11:45:00Z,29609,30109
2024-09-23,21,2024-09-23T09:00:00Z,2024-09-22T11:45:00Z,29424,29924
2024-09-23,22,2024-09-23T09:30:00Z,2024-09-22T11:45:00Z,29367,29867
2024-09-23,23,2024-09-23T10:00:00Z,2024-09-22T11:45:00Z,29057,29557
2024-09-23,24,2024-09-23T10:30:00Z,2024-09-22T11:45:00Z,28938,29438
2024-09-23,25,2024-09-23T11:00:00Z,2024-09-22T11:45:00Z,29030,29530
2024-09-23,26,2024-09-23T11:30:00Z,2024-09-22T11:45:00Z,29130,29630
2024-09-23,27,2024-09-23T12:00:00Z,2024-09-22T11:45:00Z,28740,29240
2024-09-23,28,2024-09-23T12:30:00Z,2024-09-22T11:45:00Z,28894,29394
2024-09-23,29,2024-09-23T13:00:00Z,2024-09-22T11:45:00Z,28901,29401
2024-09-23,30,2024-09-23T13:30:00Z,2024-09-22T11:45:00Z,29024,29524
2024-09-23,31,2024-09-23T14:00:00Z,2024-09-22T11:45:00Z,29176,29676
2024-09-23,32,2024-09-23T14:30:00Z,2024-09-22T11:45:00Z,29724,30224
2024-09-23,33,2024-09-23T15:00:00Z,2024-09-22T11:45:00Z,30362,31609
2024-09-23,34,2024-09-23T15:30:00Z,2024-09-22T11:45:00Z,31240,32487
2024-09-23,35,2024-09-23T16:00:00Z,2024-09-22T11:45:00Z,31752,33048
2024-09-23,36,2024-09-23T16:30:00Z,2024-09-22T11:45:00Z,32265,33561
2024-09-23,37,2024-09-23T17:00:00Z,2024-09-22T11:45:00Z,32310,33648
2024-09-23,38,2024-09-23T17:30:00Z,2024-09-22T11:45:00Z,32628,33966
2024-09-23,39,2024-09-23T18:00:00Z,2024-09-22T11:45:00Z,32980,34276
2024-09-23,40,2024-09-23T18:30:00Z,2024-09-22T11:45:00Z,32707,34003
2024-09-23,41,2024-09-23T19:00:00Z,2024-09-22T11:45:00Z,31543,32376
2024-09-23,42,2024-09-23T19:30:00Z,2024-09-22T11:45:00Z,30592,31425
2024-09-23,43,2024-09-23T20:00:00Z,2024-09-22T11:45:00Z,29353,30269
2024-09-23,44,2024-09-23T20:30:00Z,2024-09-22T11:45:00Z,28048,28964
2024-09-23,45,2024-09-23T21:00:00Z,2024-09-22T11:45:00Z,26472,27125
2024-09-23,46,2024-09-23T21:30:00Z,2024-09-22T11:45:00Z,24939,25592
2024-09-23,47,2024-09-23T22:00:00Z,2024-09-22T11:45:00Z,23367,23945
2024-09-23,48,2024-09-23T22:30:00Z,2024-09-22T11:45:00Z,22210,22788
2024-09-24,1,2024-09-23T23:00:00Z,2024-09-22T11:45:00Z,21200,21778
2024-09-24,2,2024-09-23T23:30:00Z,2024-09-22T11:45:00Z,20621,21199
2024-09-24,3,2024-09-24T00:00:00Z,2024-09-22T11:45:00Z,20280,20858
2024-09-24,4,2024-09-24T00:30:00Z,2024-09-22T11:45:00Z,20160,20738
2024-09-24,5,2024-09-24T01:00:00Z,2024-09-22T11:45:00Z,19955,20533
2024-09-24,6,2024-09-24T01:30:00Z,2024-09-22T11:45:00Z,19702,20280
2024-09-24,7,2024-09-24T02:00:00Z,2024-09-22T11:45:00Z,19427,20005
2024-09-24,8,2024-09-24T02:30:00Z,2024-09-22T11:45:00Z,19200,19778
2024-09-24,9,2024-09-24T03:00:00Z,2024-09-22T11:45:00Z,19030,19608
2024-09-24,10,2024-09-24T03:30:00Z,2024-09-22T11:45:00Z,19033,19611
