startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2026-09-05T23:00:00Z,APXMIDP,2026-09-06,1,153.28,1806.2
2026-09-05T23:30:00Z,APXMIDP,2026-09-06,2,148.07,1944.9
2026-09-05T00:00:00Z,APXMIDP,2026-09-05,3,23.38,2067.4
2026-09-05T00:30:00Z,APXMIDP,2026-09-05,4,21.58,2294.2
2026-09-05T01:00:00Z,APXMIDP,2026-09-05,5,16.14,2124.9
2026-09-05T01:30:00Z,APXMIDP,2026-09-05,6,13.71,1975.65
2026-09-05T02:00:00Z,APXMIDP,2026-09-05,7,8.35,2257.05
2026-09-05T02:30:00Z,APXMIDP,2026-09-05,8,7.9,2376.05
2026-09-05T03:00:00Z,APXMIDP,2026-09-05,9,6.62,2293.2
2026-09-05T03:30:00Z,APXMIDP,2026-09-05,10,6.58,2281.75
2026-09-05T04:00:00Z,APXMIDP,2026-09-05,11,6.07,1767.3
2026-09-05T04:30:00Z,APXMIDP,2026-09-05,12,7.56,1935.45
2026-09-05T05:00:00Z,APXMIDP,2026-09-05,13,8.2,1846.75
2026-09-05T05:30:00Z,APXMIDP,2026-09-05,14,9.17,2510.55
2026-09-05T06:00:00Z,APXMIDP,2026-09-05,15,5.32,2432.9
2026-09-05T06:30:00Z,APXMIDP,2026-09-05,16,7.8,2411.4
2026-09-05T07:00:00Z,APXMIDP,2026-09-05,17,5.05,2533.7
2026-09-05T07:30:00Z,APXMIDP,2026-09-05,18,3.38,3010.2
2026-09-05T08:00:00Z,APXMIDP,2026-09-05,19,-4.11,1770.55
2026-09-05T08:30:00Z,APXMIDP,2026-09-05,20,-3.27,1982.85
2026-09-05T09:00:00Z,APXMIDP,2026-09-05,21,-4.94,2249.95
2026-09-05T09:30:00Z,APXMIDP,2026-09-05,22,-4.06,2417.3
2026-09-05T10:00:00Z,APXMIDP,2026-09-05,23,-4.99,1819.85
2026-09-05T10:30:00Z,APXMIDP,2026-09-05,24,-3.78,1694.2
2026-09-05T11:00:00Z,APXMIDP,2026-09-05,25,-5.91,1846.2
2026-09-05T11:30:00Z,APXMIDP,2026-09-05,26,-5.85,2284.8
2026-09-05T12:00:00Z,APXMIDP,2026-09-05,27,-15.46,2187.5
2026-09-05T12:30:00Z,APXMIDP,2026-09-05,28,-23.28,2388.95
2026-09-05T13:00:00Z,APXMIDP,2026-09-05,29,-17.59,3643.3
2026-09-05T13:30:00Z,APXMIDP,2026-09-05,30,-18.65,3999.2
2026-09-05T14:00:00Z,APXMIDP,2026-09-05,31,-16.09,3451.7
2026-09-05T14:30:00Z,APXMIDP,2026-09-05,32,20.83,3903.15
2026-09-05T15:00:00Z,APXMIDP,2026-09-05,33,12.68,2218.2
2026-09-05T15:30:00Z,APXMIDP,2026-09-05,34,67.2,2902.3
2026-09-05T16:00:00Z,APXMIDP,2026-09-05,35,151.64,3040.6
2026-09-05T16:30:00Z,APXMIDP,2026-09-05,36,164.49,3663.7
2026-09-05T17:00:00Z,APXMIDP,2026-09-05,37,174.9,2958.3
2026-09-05T17:30:00Z,APXMIDP,2026-09-05,38,188.99,3623.45
2026-09-05T18:00:00Z,APXMIDP,2026-09-05,39,208.37,3325.95
2026-09-05T18:30:00Z,APXMIDP,2026-09-05,40,207.9,3218.85
2026-09-05T19:00:00Z,APXMIDP,2026-09-05,41,207.66,3463.0
2026-09-05T19:30:00Z,APXMIDP,2026-09-05,42,204.82,3528.85
2026-09-05T20:00:00Z,APXMIDP,2026-09-05,43,200.11,3814.2
2026-09-05T20:30:00Z,APXMIDP,2026-09-05,44,195.02,3408.7
2026-09-05T21:00:00Z,APXMIDP,2026-09-05,45,184.64,3076.3
2026-09-05T21:30:00Z,APXMIDP,2026-09-05,46,173.76,2832.55
2026-09-05T22:00:00Z,APXMIDP,2026-09-05,47,157.72,2350.1
2026-09-05T22:30:00Z,APXMIDP,2026-09-05,48,151.76,2132.85
