settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2026-05-18,1,2026-05-17T23:00:00Z,2026-05-17T11:48:00Z,21750,22250
2026-05-18,2,2026-05-17T23:30:00Z,2026-05-17T11:48:00Z,21671,22171
2026-05-18,3,2026-05-18T00:00:00Z,2026-05-17T11:48:00Z,21610,22110
2026-05-18,4,2026-05-18T00:30:00Z,2026-05-17T11:48:00Z,21530,22030
2026-05-18,5,2026-05-18T01:00:00Z,2026-05-17T11:48:00Z,21218,21718
2026-05-18,6,2026-05-18T01:30:00Z,2026-05-17T11:48:00Z,20639,21139
2026-05-18,7,2026-05-18T02:00:00Z,2026-05-17T11:48:00Z,20140,20640
2026-05-18,8,2026-05-18T02:30:00Z,2026-05-17T11:48:00Z,19951,20451
2026-05-18,9,2026-05-18T03:00:00Z,2026-05-17T11:48:00Z,19410,20552
2026-05-18,10,2026-05-18T03:30:00Z,2026-05-17T11:48:00Z,19449,20591
2026-05-18,11,2026-05-18T04:00:00Z,2026-05-17T11:48:00Z,19667,20809
2026-05-18,12,2026-05-18T04:30:00Z,2026-05-17T11:48:00Z,20257,21399
2026-05-18,13,2026-05-18T05:00:00Z,2026-05-17T11:48:00Z,22123,22927
2026-05-18,14,2026-05-18T05:30:00Z,2026-05-17T11:48:00Z,23601,24405
2026-05-18,15,2026-05-18T06:00:00Z,2026-05-17T11:48:00Z,26223,26723
2026-05-18,16,2026-05-18T06:30:00Z,2026-05-17T11:48:00Z,26920,27420
2026-05-18,17,2026-05-18T07:00:00Z,2026-05-17T11:48:00Z,26939,27439
2026-05-18,18,2026-05-18T07:30:00Z,2026-05-17T11:48:00Z,26940,27440
2026-05-18,19,2026-05-18T08:00:00Z,2026-05-17T11:48:00Z,26796,27296
2026-05-18,20,2026-05-18T08:30:00Z,2026-05-17T11:48:00Z,26314,26814
2026-05-18,21,2026-05-18T09:00:00Z,2026-05-17T11:48:00Z,25988,26488
2026-05-18,22,2026-05-18T09:30:00Z,2026-05-17T11:48:00Z,25839,26339
2026-05-18,23,2026-05-18T10:00:00Z,2026-05-17T11:48:00Z,25568,26068
2026-05-18,24,2026-05-18T10:30:00Z,2026-05-17T11:48:00Z,25232,25732
2026-05-18,25,2026-05-18T11:00:00Z,2026-05-17T11:48:00Z,25030,25530
2026-05-18,26,2026-05-18T11:30:00Z,2026-05-17T11:48:00Z,24873,25373
2026-05-18,27,2026-05-18T12:00:00Z,2026-05-17T11:48:00Z,24689,25189
2026-05-18,28,2026-05-18T12:30:00Z,2026-05-17T11:48:00Z,24351,24851
2026-05-18,29,2026-05-18T13:00:00Z,2026-05-17T11:48:00Z,24310,24810
2026-05-18,30,2026-05-18T13:30:00Z,2026-05-17T11:48:00Z,24240,24740
2026-05-18,31,2026-05-18T14:00:00Z,2026-05-17T11:48:00Z,24318,24818
2026-05-18,32,2026-05-18T14:30:00Z,2026-05-17T11:48:00Z,24969,25469
2026-05-18,33,2026-05-18T15:00:00Z,2026-05-17T11:48:00Z,25841,26341
2026-05-18,34,2026-05-18T15:30:00Z,2026-05-17T11:48:00Z,26789,27289
2026-05-18,35,2026-05-18T16:00:00Z,2026-05-17T11:48:00Z,28036,28739
2026-05-18,36,2026-05-18T16:30:00Z,2026-05-17T11:48:00Z,28772,29475
2026-05-18,37,2026-05-18T17:00:00Z,2026-05-17T11:48:00Z,29020,30162
2026-05-18,38,2026-05-18T17:30:00Z,2026-05-17T11:48:00Z,28966,30108
2026-05-18,39,2026-05-18T18:00:00Z,2026-05-17T11:48:00Z,28968,30110
2026-05-18,40,2026-05-18T18:30:00Z,2026-05-17T11:48:00Z,28823,29965
2026-05-18,41,2026-05-18T19:00:00Z,2026-05-17T11:48:00Z,28775,29917
2026-05-18,42,2026-05-18T19:30:00Z,2026-05-17T11:48:00Z,29060,30202
2026-05-18,43,2026-05-18T20:00:00Z,2026-05-17T11:48:00Z,28816,29958
2026-05-18,44,2026-05-18T20:30:00Z,2026-05-17T11:48:00Z,27708,28850
2026-05-18,45,2026-05-18T21:00:00Z,2026-05-17T11:48:00Z,26346,27488
2026-05-18,46,2026-05-18T21:30:00Z,2026-05-17T11:48:00Z,24832,25974
2026-05-18,47,2026-05-18T22:00:00Z,2026-05-17T11:48:00Z,22942,23442
2026-05-18,48,2026-05-18T22:30:00Z,2026-05-17T11:48:00Z,21900,22400
2026-05-19,1,2026-05-18T23:00:00Z,2026-05-17T11:48:00Z,21420,21920
2026-05-19,2,2026-05-18T23:30:00Z,2026-05-17T11:48:00Z,21179,21679
2026-05-19,3,2026-05-19T00:00:00Z,2026-05-17T11:48:00Z,20950,21450
2026-05-19,4,2026-05-19T00:30:00Z,2026-05-17T11:48:00Z,20750,21250
2026-05-19,5,2026-05-19T01:00:00Z,2026-05-17T11:48:00Z,20312,20812
2026-05-19,6,2026-05-19T01:30:00Z,2026-05-17T11:48:00Z,19631,20131
2026-05-19,7,2026-05-19T02:00:00Z,2026-05-17T11:48:00Z,18883,19383
2026-05-19,8,2026-05-19T02:30:00Z,2026-05-17T11:48:00Z,18582,19082
2026-05-19,9,2026-05-19T03:00:00Z,2026-05-17T11:48:00Z,18248,18748
2026-05-19,10,2026-05-19T03:30:00Z,2026-05-17T11:48:00Z,17820,18320
