settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2024-12-30,1,0.0,10248.349,8075.116,18323.465,18323.465
2024-12-30,2,0.0,10248.349,8075.116,18323.465,18323.465
2024-12-30,3,0.0,9967.732,8083.524,18051.256,18051.256
2024-12-30,4,0.0,9967.732,8083.524,18051.256,18051.256
2024-12-30,5,0.0,9880.274,7973.602,17853.876,17853.876
2024-12-30,6,0.0,9880.274,7973.602,17853.876,17853.876
2024-12-30,7,0.0,9830.725,7995.761,17826.486,17826.486
2024-12-30,8,0.0,9830.725,7995.761,17826.486,17826.486
2024-12-30,9,0.0,9760.996,8060.225,17821.220999999998,17821.220999999998
2024-12-30,10,0.0,9760.996,8060.225,17821.220999999998,17821.220999999998
2024-12-30,11,0.0,9702.09,8255.459,17957.549,17957.549
2024-12-30,12,0.0,9702.09,8255.459,17957.549,17957.549
2024-12-30,13,0.0,10014.626,8402.744,18417.370000000003,18417.370000000003
2024-12-30,14,0.0,10014.626,8402.744,18417.370000000003,18417.370000000003
2024-12-30,15,0.0,10286.011,8618.259,18904.27,18904.27
2024-12-30,16,0.0,10286.011,8618.259,18904.27,18904.27
2024-12-30,17,53.0,10797.977,8828.575,19626.552000000003,19679.552000000003
2024-12-30,18,221.0,10797.977,8828.575,19626.552000000003,19847.552000000003
2024-12-30,19,555.0,11156.17,8814.497,19970.667,20525.667
2024-12-30,20,985.0,11156.17,8814.497,19970.667,20955.667
2024-12-30,21,1418.0,11203.786,8641.568,19845.354,21263.354
2024-12-30,22,1788.0,11203.786,8641.568,19845.354,21633.354
2024-12-30,23,2047.0,11483.494,8490.215,19973.709000000003,22020.709000000003
2024-12-30,24,2202.0,11483.494,8490.215,19973.709000000003,22175.709000000003
2024-12-30,25,2260.0,11589.777,8516.938,20106.715,22366.715
2024-12-30,26,2164.0,11589.777,8516.938,20106.715,22270.715
2024-12-30,27,1873.0,11665.446,8382.423,20047.869,21920.869
2024-12-30,28,1466.0,11665.446,8382.423,20047.869,21513.869
2024-12-30,29,1036.0,11686.895,8078.405,19765.3,20801.3
2024-12-30,30,628.0,11686.895,8078.405,19765.3,20393.3
2024-12-30,31,277.0,11400.028,7598.357,18998.385000000002,19275.385000000002
2024-12-30,32,49.0,11400.028,7598.357,18998.385000000002,19047.385000000002
2024-12-30,33,0.0,11283.94,7153.403,18437.343,18437.343
2024-12-30,34,0.0,11283.94,7153.403,18437.343,18437.343
2024-12-30,35,0.0,10997.761,6675.332,17673.093,17673.093
2024-12-30,36,0.0,10997.761,6675.332,17673.093,17673.093
2024-12-30,37,0.0,10875.976,6343.8,17219.776,17219.776
2024-12-30,38,0.0,10875.976,6343.8,17219.776,17219.776
2024-12-30,39,0.0,10865.499,6340.292,17205.791,17205.791
2024-12-30,40,0.0,10865.499,6340.292,17205.791,17205.791
2024-12-30,41,0.0,10900.679,6516.066,17416.745,17416.745
2024-12-30,42,0.0,10900.679,6516.066,17416.745,17416.745
2024-12-30,43,0.0,11091.593,6918.704,18010.297,18010.297
2024-12-30,44,0.0,11091.593,6918.704,18010.297,18010.297
2024-12-30,45,0.0,11205.054,7454.669,18659.722999999998,18659.722999999998
2024-12-30,46,0.0,11205.054,7454.669,18659.722999999998,18659.722999999998
2024-12-30,47,0.0,11432.387,8047.623,19480.010000000002,19480.010000000002
2024-12-30,48,0.0,11432.387,8047.623,19480.010000000002,19480.010000000002
