settlement_period,price,asset,action,power_mw,soc,energy_mwh
11,137.36,Battery_2,hold,0.0,65.6,65.56
12,139.19,Battery_2,hold,0.0,65.6,65.56
13,143.78,Battery_2,hold,0.0,65.6,65.56
14,157.12,Battery_2,discharge,12.5,58.6,58.61
15,134.25,Battery_2,hold,0.0,58.6,58.61
16,135.44,Battery_2,hold,0.0,58.6,58.61
17,133.09,Battery_2,hold,0.0,58.6,58.61
18,130.75,Battery_2,hold,0.0,58.6,58.61
19,128.16,Battery_2,hold,0.0,58.6,58.61
20,129.19,Battery_2,hold,0.0,58.6,58.61
21,135.87,Battery_2,hold,0.0,58.6,58.61
22,139.92,Battery_2,hold,0.0,58.6,58.61
23,139.99,Battery_2,hold,0.0,58.6,58.61
24,136.44,Battery_2,hold,0.0,58.6,58.61
25,136.29,Battery_2,hold,0.0,58.6,58.61
26,136.43,Battery_2,hold,0.0,58.6,58.61
27,136.71,Battery_2,hold,0.0,58.6,58.61
28,138.46,Battery_2,hold,0.0,58.6,58.61
29,138.08,Battery_2,hold,0.0,58.6,58.61
30,140.07,Battery_2,hold,0.0,58.6,58.61
31,138.14,Battery_2,hold,0.0,58.6,58.61
32,138.46,Battery_2,hold,0.0,58.6,58.61
33,136.46,Battery_2,hold,0.0,58.6,58.61
34,133.86,Battery_2,hold,0.0,58.6,58.61
35,140.16,Battery_2,hold,0.0,58.6,58.61
36,143.04,Battery_2,hold,0.0,58.6,58.61
37,146.09,Battery_2,hold,0.0,58.6,58.61
38,148.69,Battery_2,hold,0.0,58.6,58.61
39,150.67,Battery_2,hold,0.0,58.6,58.61
40,152.72,Battery_2,hold,0.0,58.6,58.61
41,159.11,Battery_2,discharge,12.5,51.7,51.67
42,156.75,Battery_2,discharge,12.5,44.7,44.72
43,160.95,Battery_2,discharge,12.5,37.8,37.78
44,161.59,Battery_2,discharge,12.5,30.8,30.83
45,161.35,Battery_2,discharge,12.5,23.9,23.89
46,156.74,Battery_2,discharge,12.5,16.9,16.94
47,155.93,Battery_2,discharge,12.5,10.0,10.0
48,138.34,Battery_2,hold,0.0,10.0,10.0
1,129.89,Battery_3,hold,0.0,50.0,100.0
2,126.47,Battery_3,hold,0.0,50.0,100.0
3,127.62,Battery_3,hold,0.0,50.0,100.0
4,128.73,Battery_3,hold,0.0,50.0,100.0
5,124.23,Battery_3,charge,25.0,55.6,111.25
6,125.82,Battery_3,hold,0.0,55.6,111.25
7,122.59,Battery_3,charge,25.0,61.3,122.5
8,125.23,Battery_3,hold,0.0,61.3,122.5
9,126.34,Battery_3,hold,0.0,61.3,122.5
10,125.03,Battery_3,charge,19.14,65.6,131.11
11,137.36,Battery_3,hold,0.0,65.6,131.11
12,139.19,Battery_3,hold,0.0,65.6,131.11
13,143.78,Battery_3,hold,0.0,65.6,131.11
14,157.12,Battery_3,discharge,25.0,58.6,117.22
15,134.25,Battery_3,hold,0.0,58.6,117.22
16,135.44,Battery_3,hold,0.0,58.6,117.22
17,133.09,Battery_3,hold,0.0,58.6,117.22
18,130.75,Battery_3,hold,0.0,58.6,117.22
19,128.16,Battery_3,hold,0.0,58.6,117.22
20,129.19,Battery_3,hold,0.0,58.6,117.22
21,135.87,Battery_3,hold,0.0,58.6,117.22
22,139.92,Battery_3,hold,0.0,58.6,117.22
23,139.99,Battery_3,hold,0.0,58.6,117.22
24,136.44,Battery_3,hold,0.0,58.6,117.22
25,136.29,Battery_3,hold,0.0,58.6,117.22
26,136.43,Battery_3,hold,0.0,58.6,117.22
27,136.71,Battery_3,hold,0.0,58.6,117.22
28,138.46,Battery_3,hold,0.0,58.6,117.22
29,138.08,Battery_3,hold,0.0,58.6,117.22
30,140.07,Battery_3,hold,0.0,58.6,117.22
31,138.14,Battery_3,hold,0.0,58.6,117.22
32,138.46,Battery_3,hold,0.0,58.6,117.22
33,136.46,Battery_3,hold,0.0,58.6,117.22
34,133.86,Battery_3,hold,0.0,58.6,117.22
35,140.16,Battery_3,hold,0.0,58.6,117.22
36,143.04,Battery_3,hold,0.0,58.6,117.22
37,146.09,Battery_3,hold,0.0,58.6,117.22
38,148.69,Battery_3,hold,0.0,58.6,117.22
39,150.67,Battery_3,hold,0.0,58.6,117.22
40,152.72,Battery_3,hold,0.0,58.6,117.22
41,159.11,Battery_3,discharge,25.0,51.7,103.33
42,156.75,Battery_3,discharge,25.0,44.7,89.44
43,160.95,Battery_3,discharge,25.0,37.8,75.56
44,161.59,Battery_3,discharge,25.0,30.8,61.67
45,161.35,Battery_3,discharge,25.0,23.9,47.78
46,156.74,Battery_3,discharge,25.0,16.9,33.89
47,155.93,Battery_3,discharge,25.0,10.0,20.0
48,138.34,Battery_3,hold,0.0,10.0,20.0
1,129.89,Battery_4,hold,0.0,50.0,40.0
2,126.47,Battery_4,hold,0.0,50.0,40.0
3,127.62,Battery_4,hold,0.0,50.0,40.0
4,128.73,Battery_4,hold,0.0,50.0,40.0
5,124.23,Battery_4,charge,10.0,55.6,44.5
6,125.82,Battery_4,hold,0.0,55.6,44.5
7,122.59,Battery_4,charge,10.0,61.3,49.0
8,125.23,Battery_4,hold,0.0,61.3,49.0
9,126.34,Battery_4,hold,0.0,61.3,49.0
10,125.03,Battery_4,charge,7.65,65.6,52.44
11,137.36,Battery_4,hold,0.0,65.6,52.44
12,139.19,Battery_4,hold,0.0,65.6,52.44
13,143.78,Battery_4,hold,0.0,65.6,52.44
14,157.12,Battery_4,discharge,10.0,58.6,46.89
15,134.25,Battery_4,hold,0.0,58.6,46.89
16,135.44,Battery_4,hold,0.0,58.6,46.89
17,133.09,Battery_4,hold,0.0,58.6,46.89
18,130.75,Battery_4,hold,0.0,58.6,46.89
19,128.16,Battery_4,hold,0.0,58.6,46.89
20,129.19,Battery_4,hold,0.0,58.6,46.89
21,135.87,Battery_4,hold,0.0,58.6,46.89
22,139.92,Battery_4,hold,0.0,58.6,46.89
23,139.99,Battery_4,hold,0.0,58.6,46.89
24,136.44,Battery_4,hold,0.0,58.6,46.89
25,136.29,Battery_4,hold,0.0,58.6,46.89
26,136.43,Battery_4,hold,0.0,58.6,46.89
27,136.71,Battery_4,hold,0.0,58.6,46.89
28,138.46,Battery_4,hold,0.0,58.6,46.89
29,138.08,Battery_4,hold,0.0,58.6,46.89
30,140.07,Battery_4,hold,0.0,58.6,46.89
31,138.14,Battery_4,hold,0.0,58.6,46.89
32,138.46,Battery_4,hold,0.0,58.6,46.89
33,136.46,Battery_4,hold,0.0,58.6,46.89
34,133.86,Battery_4,hold,0.0,58.6,46.89
35,140.16,Battery_4,hold,0.0,58.6,46.89
36,143.04,Battery_4,hold,0.0,58.6,46.89
37,146.09,Battery_4,hold,0.0,58.6,46.89
38,148.69,Battery_4,hold,0.0,58.6,46.89
39,150.67,Battery_4,hold,0.0,58.6,46.89
40,152.72,Battery_4,hold,0.0,58.6,46.89
41,159.11,Battery_4,discharge,10.0,51.7,41.33
42,156.75,Battery_4,discharge,10.0,44.7,35.78
43,160.95,Battery_4,discharge,10.0,37.8,30.22
44,161.59,Battery_4,discharge,10.0,30.8,24.67
45,161.35,Battery_4,discharge,10.0,23.9,19.11
46,156.74,Battery_4,discharge,10.0,16.9,13.56
47,155.93,Battery_4,discharge,10.0,10.0,8.0
48,138.34,Battery_4,hold,0.0,10.0,8.0
1,129.89,Battery_5,hold,0.0,50.0,80.0
2,126.47,Battery_5,hold,0.0,50.0,80.0
3,127.62,Battery_5,hold,0.0,50.0,80.0
4,128.73,Battery_5,hold,0.0,50.0,80.0
5,124.23,Battery_5,charge,20.0,55.6,89.0
6,125.82,Battery_5,hold,0.0,55.6,89.0
7,122.59,Battery_5,charge,20.0,61.3,98.0
8,125.23,Battery_5,hold,0.0,61.3,98.0
9,126.34,Battery_5,hold,0.0,61.3,98.0
10,125.03,Battery_5,charge,15.31,65.6,104.89
11,137.36,Battery_5,hold,0.0,65.6,104.89
12,139.19,Battery_5,hold,0.0,65.6,104.89
13,143.78,Battery_5,hold,0.0,65.6,104.89
14,157.12,Battery_5,discharge,20.0,58.6,93.78
15,134.25,Battery_5,hold,0.0,58.6,93.78
16,135.44,Battery_5,hold,0.0,58.6,93.78
17,133.09,Battery_5,hold,0.0,58.6,93.78
18,130.75,Battery_5,hold,0.0,58.6,93.78
19,128.16,Battery_5,hold,0.0,58.6,93.78
20,129.19,Battery_5,hold,0.0,58.6,93.78
21,135.87,Battery_5,hold,0.0,58.6,93.78
22,139.92,Battery_5,hold,0.0,58.6,93.78
23,139.99,Battery_5,hold,0.0,58.6,93.78
24,136.44,Battery_5,hold,0.0,58.6,93.78
25,136.29,Battery_5,hold,0.0,58.6,93.78
26,136.43,Battery_5,hold,0.0,58.6,93.78
27,136.71,Battery_5,hold,0.0,58.6,93.78
28,138.46,Battery_5,hold,0.0,58.6,93.78
29,138.08,Battery_5,hold,0.0,58.6,93.78
30,140.07,Battery_5,hold,0.0,58.6,93.78
31,138.14,Battery_5,hold,0.0,58.6,93.78
32,138.46,Battery_5,hold,0.0,58.6,93.78
33,136.46,Battery_5,hold,0.0,58.6,93.78
34,133.86,Battery_5,hold,0.0,58.6,93.78
35,140.16,Battery_5,hold,0.0,58.6,93.78
36,143.04,Battery_5,hold,0.0,58.6,93.78
37,146.09,Battery_5,hold,0.0,58.6,93.78
38,148.69,Battery_5,hold,0.0,58.6,93.78
39,150.67,Battery_5,hold,0.0,58.6,93.78
40,152.72,Battery_5,hold,0.0,58.6,93.78
41,159.11,Battery_5,discharge,20.0,51.7,82.67
42,156.75,Battery_5,discharge,20.0,44.7,71.56
43,160.95,Battery_5,discharge,20.0,37.8,60.44
44,161.59,Battery_5,discharge,20.0,30.8,49.33
45,161.35,Battery_5,discharge,20.0,23.9,38.22
46,156.74,Battery_5,discharge,20.0,16.9,27.11
47,155.93,Battery_5,discharge,20.0,10.0,16.0
48,138.34,Battery_5,hold,0.0,10.0,16.0
