settlement_period,price,asset,action,power_mw,soc,energy_mwh
44,141.68,Battery_2,discharge,12.5,18.6,18.61
45,133.18,Battery_2,discharge,12.5,11.7,11.67
46,120.73,Battery_2,hold,0.0,11.7,11.67
47,125.02,Battery_2,hold,0.0,11.7,11.67
48,127.23,Battery_2,discharge,3.0,10.0,10.0
1,135.0,Battery_3,discharge,25.0,43.1,86.11
2,127.2,Battery_3,hold,0.0,43.1,86.11
3,114.51,Battery_3,hold,0.0,43.1,86.11
4,113.48,Battery_3,hold,0.0,43.1,86.11
5,113.08,Battery_3,hold,0.0,43.1,86.11
6,113.51,Battery_3,hold,0.0,43.1,86.11
7,119.35,Battery_3,hold,0.0,43.1,86.11
8,117.27,Battery_3,hold,0.0,43.1,86.11
9,117.11,Battery_3,hold,0.0,43.1,86.11
10,118.11,Battery_3,hold,0.0,43.1,86.11
11,125.85,Battery_3,hold,0.0,43.1,86.11
12,131.09,Battery_3,discharge,25.0,36.1,72.22
13,133.59,Battery_3,discharge,25.0,29.2,58.33
14,141.43,Battery_3,discharge,25.0,22.2,44.44
15,125.64,Battery_3,hold,0.0,22.2,44.44
16,132.86,Battery_3,discharge,25.0,15.3,30.56
17,109.26,Battery_3,hold,0.0,15.3,30.56
18,118.31,Battery_3,hold,0.0,15.3,30.56
19,104.14,Battery_3,hold,0.0,15.3,30.56
20,106.14,Battery_3,hold,0.0,15.3,30.56
21,107.33,Battery_3,hold,0.0,15.3,30.56
22,105.22,Battery_3,hold,0.0,15.3,30.56
23,100.64,Battery_3,charge,25.0,20.9,41.81
24,100.25,Battery_3,charge,25.0,26.5,53.06
25,99.99,Battery_3,charge,25.0,32.2,64.31
26,102.47,Battery_3,charge,25.0,37.8,75.56
27,97.5,Battery_3,charge,25.0,43.4,86.81
28,95.09,Battery_3,charge,25.0,49.0,98.06
29,100.34,Battery_3,charge,25.0,54.7,109.31
30,99.03,Battery_3,charge,25.0,60.3,120.56
31,117.82,Battery_3,hold,0.0,60.3,120.56
32,116.03,Battery_3,hold,0.0,60.3,120.56
33,119.59,Battery_3,hold,0.0,60.3,120.56
34,112.63,Battery_3,hold,0.0,60.3,120.56
35,114.65,Battery_3,hold,0.0,60.3,120.56
36,113.5,Battery_3,hold,0.0,60.3,120.56
37,114.69,Battery_3,hold,0.0,60.3,120.56
38,118.61,Battery_3,hold,0.0,60.3,120.56
39,153.86,Battery_3,discharge,25.0,53.3,106.67
40,153.42,Battery_3,discharge,25.0,46.4,92.78
41,153.82,Battery_3,discharge,25.0,39.4,78.89
42,151.8,Battery_3,discharge,25.0,32.5,65.0
43,149.93,Battery_3,discharge,25.0,25.6,51.11
44,141.68,Battery_3,discharge,25.0,18.6,37.22
45,133.18,Battery_3,discharge,25.0,11.7,23.33
46,120.73,Battery_3,hold,0.0,11.7,23.33
47,125.02,Battery_3,hold,0.0,11.7,23.33
48,127.23,Battery_3,discharge,6.0,10.0,20.0
1,135.0,Battery_4,discharge,10.0,43.1,34.44
2,127.2,Battery_4,hold,0.0,43.1,34.44
3,114.51,Battery_4,hold,0.0,43.1,34.44
4,113.48,Battery_4,hold,0.0,43.1,34.44
5,113.08,Battery_4,hold,0.0,43.1,34.44
6,113.51,Battery_4,hold,0.0,43.1,34.44
7,119.35,Battery_4,hold,0.0,43.1,34.44
8,117.27,Battery_4,hold,0.0,43.1,34.44
9,117.11,Battery_4,hold,0.0,43.1,34.44
10,118.11,Battery_4,hold,0.0,43.1,34.44
11,125.85,Battery_4,hold,0.0,43.1,34.44
12,131.09,Battery_4,discharge,10.0,36.1,28.89
13,133.59,Battery_4,discharge,10.0,29.2,23.33
14,141.43,Battery_4,discharge,10.0,22.2,17.78
15,125.64,Battery_4,hold,0.0,22.2,17.78
16,132.86,Battery_4,discharge,10.0,15.3,12.22
17,109.26,Battery_4,hold,0.0,15.3,12.22
18,118.31,Battery_4,hold,0.0,15.3,12.22
19,104.14,Battery_4,hold,0.0,15.3,12.22
20,106.14,Battery_4,hold,0.0,15.3,12.22
21,107.33,Battery_4,hold,0.0,15.3,12.22
22,105.22,Battery_4,hold,0.0,15.3,12.22
23,100.64,Battery_4,charge,10.0,20.9,16.72
24,100.25,Battery_4,charge,10.0,26.5,21.22
25,99.99,Battery_4,charge,10.0,32.2,25.72
26,102.47,Battery_4,charge,10.0,37.8,30.22
27,97.5,Battery_4,charge,10.0,43.4,34.72
28,95.09,Battery_4,charge,10.0,49.0,39.22
29,100.34,Battery_4,charge,10.0,54.7,43.72
30,99.03,Battery_4,charge,10.0,60.3,48.22
31,117.82,Battery_4,hold,0.0,60.3,48.22
32,116.03,Battery_4,hold,0.0,60.3,48.22
33,119.59,Battery_4,hold,0.0,60.3,48.22
34,112.63,Battery_4,hold,0.0,60.3,48.22
35,114.65,Battery_4,hold,0.0,60.3,48.22
36,113.5,Battery_4,hold,0.0,60.3,48.22
37,114.69,Battery_4,hold,0.0,60.3,48.22
38,118.61,Battery_4,hold,0.0,60.3,48.22
39,153.86,Battery_4,discharge,10.0,53.3,42.67
40,153.42,Battery_4,discharge,10.0,46.4,37.11
41,153.82,Battery_4,discharge,10.0,39.4,31.56
42,151.8,Battery_4,discharge,10.0,32.5,26.0
43,149.93,Battery_4,discharge,10.0,25.6,20.44
44,141.68,Battery_4,discharge,10.0,18.6,14.89
45,133.18,Battery_4,discharge,10.0,11.7,9.33
46,120.73,Battery_4,hold,0.0,11.7,9.33
47,125.02,Battery_4,hold,0.0,11.7,9.33
48,127.23,Battery_4,discharge,2.4,10.0,8.0
1,135.0,Battery_5,discharge,20.0,43.1,68.89
2,127.2,Battery_5,hold,0.0,43.1,68.89
3,114.51,Battery_5,hold,0.0,43.1,68.89
4,113.48,Battery_5,hold,0.0,43.1,68.89
5,113.08,Battery_5,hold,0.0,43.1,68.89
6,113.51,Battery_5,hold,0.0,43.1,68.89
7,119.35,Battery_5,hold,0.0,43.1,68.89
8,117.27,Battery_5,hold,0.0,43.1,68.89
9,117.11,Battery_5,hold,0.0,43.1,68.89
10,118.11,Battery_5,hold,0.0,43.1,68.89
11,125.85,Battery_5,hold,0.0,43.1,68.89
12,131.09,Battery_5,discharge,20.0,36.1,57.78
13,133.59,Battery_5,discharge,20.0,29.2,46.67
14,141.43,Battery_5,discharge,20.0,22.2,35.56
15,125.64,Battery_5,hold,0.0,22.2,35.56
16,132.86,Battery_5,discharge,20.0,15.3,24.44
17,109.26,Battery_5,hold,0.0,15.3,24.44
18,118.31,Battery_5,hold,0.0,15.3,24.44
19,104.14,Battery_5,hold,0.0,15.3,24.44
20,106.14,Battery_5,hold,0.0,15.3,24.44
21,107.33,Battery_5,hold,0.0,15.3,24.44
22,105.22,Battery_5,hold,0.0,15.3,24.44
23,100.64,Battery_5,charge,20.0,20.9,33.44
24,100.25,Battery_5,charge,20.0,26.5,42.44
25,99.99,Battery_5,charge,20.0,32.2,51.44
26,102.47,Battery_5,charge,20.0,37.8,60.44
27,97.5,Battery_5,charge,20.0,43.4,69.44
28,95.09,Battery_5,charge,20.0,49.0,78.44
29,100.34,Battery_5,charge,20.0,54.7,87.44
30,99.03,Battery_5,charge,20.0,60.3,96.44
31,117.82,Battery_5,hold,0.0,60.3,96.44
32,116.03,Battery_5,hold,0.0,60.3,96.44
33,119.59,Battery_5,hold,0.0,60.3,96.44
34,112.63,Battery_5,hold,0.0,60.3,96.44
35,114.65,Battery_5,hold,0.0,60.3,96.44
36,113.5,Battery_5,hold,0.0,60.3,96.44
37,114.69,Battery_5,hold,0.0,60.3,96.44
38,118.61,Battery_5,hold,0.0,60.3,96.44
39,153.86,Battery_5,discharge,20.0,53.3,85.33
40,153.42,Battery_5,discharge,20.0,46.4,74.22
41,153.82,Battery_5,discharge,20.0,39.4,63.11
42,151.8,Battery_5,discharge,20.0,32.5,52.0
43,149.93,Battery_5,discharge,20.0,25.6,40.89
44,141.68,Battery_5,discharge,20.0,18.6,29.78
45,133.18,Battery_5,discharge,20.0,11.7,18.67
46,120.73,Battery_5,hold,0.0,11.7,18.67
47,125.02,Battery_5,hold,0.0,11.7,18.67
48,127.23,Battery_5,discharge,4.8,10.0,16.0
