startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2026-02-14T00:00:00Z,APXMIDP,2026-02-14,1,69.53,1172.25
2026-02-14T00:30:00Z,APXMIDP,2026-02-14,2,71.25,1265.85
2026-02-14T01:00:00Z,APXMIDP,2026-02-14,3,69.5,1361.8
2026-02-14T01:30:00Z,APXMIDP,2026-02-14,4,68.36,1366.1
2026-02-14T02:00:00Z,APXMIDP,2026-02-14,5,67.68,1221.5
2026-02-14T02:30:00Z,APXMIDP,2026-02-14,6,66.93,1389.05
2026-02-14T03:00:00Z,APXMIDP,2026-02-14,7,66.13,1216.7
2026-02-14T03:30:00Z,APXMIDP,2026-02-14,8,64.51,1232.8
2026-02-14T04:00:00Z,APXMIDP,2026-02-14,9,65.54,1197.55
2026-02-14T04:30:00Z,APXMIDP,2026-02-14,10,66.53,1185.55
2026-02-14T05:00:00Z,APXMIDP,2026-02-14,11,75.29,1026.35
2026-02-14T05:30:00Z,APXMIDP,2026-02-14,12,74.22,1010.35
2026-02-14T06:00:00Z,APXMIDP,2026-02-14,13,76.49,1080.4
2026-02-14T06:30:00Z,APXMIDP,2026-02-14,14,78.2,1159.7
2026-02-14T07:00:00Z,APXMIDP,2026-02-14,15,82.04,1479.85
2026-02-14T07:30:00Z,APXMIDP,2026-02-14,16,86.62,1242.95
2026-02-14T08:00:00Z,APXMIDP,2026-02-14,17,85.52,1297.8
2026-02-14T08:30:00Z,APXMIDP,2026-02-14,18,88.55,1732.0
2026-02-14T09:00:00Z,APXMIDP,2026-02-14,19,92.45,1918.45
2026-02-14T09:30:00Z,APXMIDP,2026-02-14,20,86.71,1749.7
2026-02-14T10:00:00Z,APXMIDP,2026-02-14,21,85.0,1961.7
2026-02-14T10:30:00Z,APXMIDP,2026-02-14,22,79.8,1956.0
2026-02-14T11:00:00Z,APXMIDP,2026-02-14,23,75.08,1767.0
2026-02-14T11:30:00Z,APXMIDP,2026-02-14,24,73.21,1572.9
2026-02-14T12:00:00Z,APXMIDP,2026-02-14,25,72.49,1693.8
2026-02-14T12:30:00Z,APXMIDP,2026-02-14,26,71.88,1580.0
2026-02-14T13:00:00Z,APXMIDP,2026-02-14,27,71.98,1675.4
2026-02-14T13:30:00Z,APXMIDP,2026-02-14,28,71.1,1717.95
2026-02-14T14:00:00Z,APXMIDP,2026-02-14,29,73.6,1986.7
2026-02-14T14:30:00Z,APXMIDP,2026-02-14,30,76.38,2443.7
2026-02-14T15:00:00Z,APXMIDP,2026-02-14,31,89.13,2112.1
2026-02-14T15:30:00Z,APXMIDP,2026-02-14,32,93.66,2158.3
2026-02-14T16:00:00Z,APXMIDP,2026-02-14,33,101.04,3090.55
2026-02-14T16:30:00Z,APXMIDP,2026-02-14,34,103.88,2988.9
2026-02-14T17:00:00Z,APXMIDP,2026-02-14,35,110.63,3874.95
2026-02-14T17:30:00Z,APXMIDP,2026-02-14,36,110.82,4115.65
2026-02-14T18:00:00Z,APXMIDP,2026-02-14,37,110.35,3789.35
2026-02-14T18:30:00Z,APXMIDP,2026-02-14,38,107.7,3373.4
2026-02-14T19:00:00Z,APXMIDP,2026-02-14,39,100.15,3495.95
2026-02-14T19:30:00Z,APXMIDP,2026-02-14,40,95.03,3613.9
2026-02-14T20:00:00Z,APXMIDP,2026-02-14,41,87.73,3284.45
2026-02-14T20:30:00Z,APXMIDP,2026-02-14,42,83.99,3012.6
2026-02-14T21:00:00Z,APXMIDP,2026-02-14,43,82.41,4006.25
2026-02-14T21:30:00Z,APXMIDP,2026-02-14,44,81.77,3156.9
2026-02-14T22:00:00Z,APXMIDP,2026-02-14,45,81.35,3413.4
2026-02-14T22:30:00Z,APXMIDP,2026-02-14,46,81.35,3929.25
2026-02-14T23:00:00Z,APXMIDP,2026-02-14,47,79.47,2703.5
2026-02-14T23:30:00Z,APXMIDP,2026-02-14,48,80.9,2748.5
