startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2026-09-10T23:00:00Z,APXMIDP,2026-09-11,1,150.01,2337.9
2026-09-10T23:30:00Z,APXMIDP,2026-09-11,2,145.1,2202.35
2026-09-11T00:00:00Z,APXMIDP,2026-09-11,3,134.29,2190.65
2026-09-11T00:30:00Z,APXMIDP,2026-09-11,4,138.18,2202.8
2026-09-11T01:00:00Z,APXMIDP,2026-09-11,5,144.72,2701.0
2026-09-11T01:30:00Z,APXMIDP,2026-09-11,6,143.67,2726.4
2026-09-11T02:00:00Z,APXMIDP,2026-09-11,7,142.17,2455.05
2026-09-11T02:30:00Z,APXMIDP,2026-09-11,8,145.42,2353.1
2026-09-11T03:00:00Z,APXMIDP,2026-09-11,9,145.85,2395.65
2026-09-11T03:30:00Z,APXMIDP,2026-09-11,10,142.15,2519.55
2026-09-11T04:00:00Z,APXMIDP,2026-09-11,11,152.15,2000.9
2026-09-11T04:30:00Z,APXMIDP,2026-09-11,12,161.06,1881.1
2026-09-11T05:00:00Z,APXMIDP,2026-09-11,13,171.27,2485.1
2026-09-11T05:30:00Z,APXMIDP,2026-09-11,14,177.04,2578.05
2026-09-11T06:00:00Z,APXMIDP,2026-09-11,15,176.21,2666.9
2026-09-11T06:30:00Z,APXMIDP,2026-09-11,16,186.57,2737.7
2026-09-11T07:00:00Z,APXMIDP,2026-09-11,17,183.81,2315.1
2026-09-11T07:30:00Z,APXMIDP,2026-09-11,18,180.45,1999.05
2026-09-11T08:00:00Z,APXMIDP,2026-09-11,19,168.96,2384.6
2026-09-11T08:30:00Z,APXMIDP,2026-09-11,20,167.96,2867.45
2026-09-11T09:00:00Z,APXMIDP,2026-09-11,21,158.94,2894.15
2026-09-11T09:30:00Z,APXMIDP,2026-09-11,22,157.09,3132.35
2026-09-11T10:00:00Z,APXMIDP,2026-09-11,23,154.74,2717.8
2026-09-11T10:30:00Z,APXMIDP,2026-09-11,24,161.78,3221.85
2026-09-11T11:00:00Z,APXMIDP,2026-09-11,25,162.62,3645.0
2026-09-11T11:30:00Z,APXMIDP,2026-09-11,26,169.86,2984.3
2026-09-11T12:00:00Z,APXMIDP,2026-09-11,27,176.35,3182.05
2026-09-11T12:30:00Z,APXMIDP,2026-09-11,28,179.27,2980.15
2026-09-11T13:00:00Z,APXMIDP,2026-09-11,29,182.41,3399.65
2026-09-11T13:30:00Z,APXMIDP,2026-09-11,30,177.95,3722.6
2026-09-11T14:00:00Z,APXMIDP,2026-09-11,31,175.91,3337.25
2026-09-11T14:30:00Z,APXMIDP,2026-09-11,32,172.0,3707.4
2026-09-11T15:00:00Z,APXMIDP,2026-09-11,33,179.15,3740.65
2026-09-11T15:30:00Z,APXMIDP,2026-09-11,34,179.48,4485.6
2026-09-11T16:00:00Z,APXMIDP,2026-09-11,35,198.35,3740.25
2026-09-11T16:30:00Z,APXMIDP,2026-09-11,36,203.04,3527.75
2026-09-11T17:00:00Z,APXMIDP,2026-09-11,37,207.55,3095.85
2026-09-11T17:30:00Z,APXMIDP,2026-09-11,38,205.72,2893.85
2026-09-11T18:00:00Z,APXMIDP,2026-09-11,39,197.35,2651.65
2026-09-11T18:30:00Z,APXMIDP,2026-09-11,40,195.63,2505.55
2026-09-11T19:00:00Z,APXMIDP,2026-09-11,41,189.34,1657.05
2026-09-11T19:30:00Z,APXMIDP,2026-09-11,42,185.89,1222.95
2026-09-11T20:00:00Z,APXMIDP,2026-09-11,43,180.16,506.95
2026-09-11T20:30:00Z,APXMIDP,2026-09-11,44,178.28,405.65
2026-09-11T21:00:00Z,APXMIDP,2026-09-11,45,176.95,195.35
2026-09-11T21:30:00Z,APXMIDP,2026-09-11,46,171.73,212.65
2026-09-11T22:00:00Z,APXMIDP,2026-09-11,47,0.0,0.0
2026-09-11T22:30:00Z,APXMIDP,2026-09-11,48,0.0,0.0
