settlement_period,price,asset,action,power_mw,soc,energy_mwh
39,174.7,Battery_4,discharge,10.0,55.3,44.22
40,175.24,Battery_4,discharge,10.0,48.3,38.67
41,171.45,Battery_4,discharge,10.0,41.4,33.11
42,171.41,Battery_4,discharge,10.0,34.4,27.56
43,163.83,Battery_4,discharge,10.0,27.5,22.0
44,157.26,Battery_4,discharge,10.0,20.6,16.44
45,150.35,Battery_4,discharge,5.2,16.9,13.56
46,141.01,Battery_4,hold,0.0,16.9,13.56
47,151.92,Battery_4,discharge,10.0,10.0,8.0
48,144.85,Battery_4,hold,0.0,10.0,8.0
1,121.48,Battery_5,hold,0.0,50.0,80.0
2,123.25,Battery_5,hold,0.0,50.0,80.0
3,121.49,Battery_5,hold,0.0,50.0,80.0
4,120.29,Battery_5,hold,0.0,50.0,80.0
5,131.96,Battery_5,hold,0.0,50.0,80.0
6,130.0,Battery_5,hold,0.0,50.0,80.0
7,128.22,Battery_5,hold,0.0,50.0,80.0
8,127.87,Battery_5,hold,0.0,50.0,80.0
9,132.23,Battery_5,hold,0.0,50.0,80.0
10,129.99,Battery_5,hold,0.0,50.0,80.0
11,149.45,Battery_5,discharge,20.0,43.1,68.89
12,146.01,Battery_5,discharge,20.0,36.1,57.78
13,149.76,Battery_5,discharge,20.0,29.2,46.67
14,151.7,Battery_5,discharge,20.0,22.2,35.56
15,144.74,Battery_5,discharge,15.4,16.9,27.0
16,144.65,Battery_5,hold,0.0,16.9,27.0
17,139.59,Battery_5,hold,0.0,16.9,27.0
18,129.53,Battery_5,hold,0.0,16.9,27.0
19,118.06,Battery_5,hold,0.0,16.9,27.0
20,110.78,Battery_5,charge,20.0,22.5,36.0
21,106.5,Battery_5,charge,20.0,28.1,45.0
22,99.8,Battery_5,charge,20.0,33.8,54.0
23,105.08,Battery_5,charge,20.0,39.4,63.0
24,105.63,Battery_5,charge,20.0,45.0,72.0
25,105.26,Battery_5,charge,20.0,50.6,81.0
26,99.93,Battery_5,charge,20.0,56.2,90.0
27,99.92,Battery_5,charge,20.0,61.9,99.0
28,92.56,Battery_5,charge,20.0,67.5,108.0
29,98.09,Battery_5,charge,20.0,73.1,117.0
30,103.11,Battery_5,charge,20.0,78.8,126.0
31,106.61,Battery_5,charge,20.0,84.4,135.0
32,116.23,Battery_5,charge,20.0,90.0,144.0
33,133.73,Battery_5,hold,0.0,90.0,144.0
34,145.04,Battery_5,hold,0.0,90.0,144.0
35,162.92,Battery_5,discharge,20.0,83.1,132.89
36,164.88,Battery_5,discharge,20.0,76.1,121.78
37,170.09,Battery_5,discharge,20.0,69.2,110.67
38,171.96,Battery_5,discharge,20.0,62.2,99.56
39,174.7,Battery_5,discharge,20.0,55.3,88.44
40,175.24,Battery_5,discharge,20.0,48.3,77.33
41,171.45,Battery_5,discharge,20.0,41.4,66.22
42,171.41,Battery_5,discharge,20.0,34.4,55.11
43,163.83,Battery_5,discharge,20.0,27.5,44.0
44,157.26,Battery_5,discharge,20.0,20.6,32.89
45,150.35,Battery_5,discharge,10.4,16.9,27.11
46,141.01,Battery_5,hold,0.0,16.9,27.11
47,151.92,Battery_5,discharge,20.0,10.0,16.0
48,144.85,Battery_5,hold,0.0,10.0,16.0
