settlementDate,settlementPeriod,startTime,createdDateTime,systemSellPrice,systemBuyPrice,bsadDefaulted,priceDerivationCode,reserveScarcityPrice,netImbalanceVolume,sellPriceAdjustment,buyPriceAdjustment,replacementPrice,replacementPriceReferenceVolume,totalAcceptedOfferVolume,totalAcceptedBidVolume,totalAdjustmentSellVolume,totalAdjustmentBuyVolume,totalSystemTaggedAcceptedOfferVolume,totalSystemTaggedAcceptedBidVolume,totalSystemTaggedAdjustmentSellVolume,totalSystemTaggedAdjustmentBuyVolume
2025-06-24,1,2025-06-23T23:00:00Z,2025-06-24T23:44:45Z,20.24,20.24,False,N,0.0,-368.178851988331,0.0,0.0,20.24,0.2767716666666667,1427.48188162278,-1946.797442733891,0.0,151.25,1427.48188162278,-1945.797442733891,,151.25
2025-06-24,2,2025-06-23T23:30:00Z,2025-06-25T00:14:32Z,28.926252021760817,28.926252021760817,False,N,0.0,-337.6274686111111,0.0,0.0,29.225,1.0,1312.1980916666666,-1769.7661466666666,0.0,120.0,1312.1980916666666,-1768.7661466666666,,120.0
2025-06-24,3,2025-06-24T00:00:00Z,2025-06-25T00:44:26Z,49.62,49.62,False,N,0.0,-441.27875,0.0,0.0,49.62,0.0,1163.0902566666666,-1724.18359,0.0,120.0,1163.0902566666666,-1723.18359,,120.0
2025-06-24,4,2025-06-24T00:30:00Z,2025-06-25T01:14:32Z,4.214063080973781,4.214063080973781,False,N,0.0,-433.8757318055556,0.0,0.0,4.721333333333333,1.0,1194.5283943055556,-1748.7236777777778,0.0,120.0,1194.5283943055556,-1747.7236777777778,,120.0
2025-06-24,5,2025-06-24T01:00:00Z,2025-06-25T01:44:25Z,-11.0,-11.0,False,N,0.0,-425.0587284920635,0.0,0.0,-11.0,1.0,1083.125388452381,-1628.2980058333333,0.0,120.0,1083.125388452381,-1627.2980058333333,,120.0
2025-06-24,6,2025-06-24T01:30:00Z,2025-06-25T02:15:23Z,30.68,30.68,False,N,0.0,-119.47801587301588,0.0,0.0,30.68,0.0,1076.090873015873,-1315.1133333333332,0.0,120.0,1076.090873015873,-1314.1133333333332,,120.0
2025-06-24,7,2025-06-24T02:00:00Z,2025-06-25T02:44:26Z,116.9,116.9,False,P,0.0,241.4584640079365,0.0,0.0,,,1120.1173533928572,-1009.748662718254,0.0,131.05,1119.1173533928572,-1009.748662718254,,131.05
2025-06-24,8,2025-06-24T02:30:00Z,2025-06-25T03:14:27Z,77.07038321113548,77.07038321113548,False,P,0.0,179.1222261111111,0.0,0.0,71.60868195,1.0,937.8816548611111,-879.0233376388888,0.0,120.0,936.8816548611111,-879.0233376388888,,120.0
2025-06-24,9,2025-06-24T03:00:00Z,2025-06-25T03:44:26Z,10.0,10.0,False,N,0.0,-79.2991596969697,0.0,0.0,,,932.8760555266806,-1162.6952484180947,0.0,150.6,932.8760555266806,-1161.6952484180947,,150.6
2025-06-24,10,2025-06-24T03:30:00Z,2025-06-25T04:14:27Z,85.0,85.0,False,P,0.0,72.14611592171717,0.0,0.0,85.0,0.333535,933.0463525,-981.1204740782829,0.0,120.0,932.0463525,-981.1204740782829,,120.0
