settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2025-11-14,1,0.0,6454.22,5322.298,11776.518,11776.518
2025-11-14,2,0.0,6454.22,5322.298,11776.518,11776.518
2025-11-14,3,0.0,7273.589,5471.968,12745.557,12745.557
2025-11-14,4,0.0,7273.589,5471.968,12745.557,12745.557
2025-11-14,5,0.0,8117.098,5672.848,13789.946,13789.946
2025-11-14,6,0.0,8117.098,5672.848,13789.946,13789.946
2025-11-14,7,0.0,8735.618,5932.647,14668.265,14668.265
2025-11-14,8,0.0,8735.618,5932.647,14668.265,14668.265
2025-11-14,9,0.0,9250.786,6186.821,15437.607,15437.607
2025-11-14,10,0.0,9250.786,6186.821,15437.607,15437.607
2025-11-14,11,0.0,9759.17,6409.523,16168.693,16168.693
2025-11-14,12,0.0,9759.17,6409.523,16168.693,16168.693
2025-11-14,13,0.0,10267.29,6680.728,16948.018,16948.018
2025-11-14,14,0.0,10267.29,6680.728,16948.018,16948.018
2025-11-14,15,0.0,10735.697,7065.137,17800.834,17800.834
2025-11-14,16,0.0,10735.697,7065.137,17800.834,17800.834
2025-11-14,17,24.0,11184.139,7429.4,18613.538999999997,18637.538999999997
2025-11-14,18,63.0,11184.139,7429.4,18613.538999999997,18676.538999999997
2025-11-14,19,123.0,11523.157,7718.015,19241.172,19364.172
2025-11-14,20,209.0,11523.157,7718.015,19241.172,19450.172
2025-11-14,21,320.0,11694.114,7982.484,19676.598,19996.598
2025-11-14,22,423.0,11694.114,7982.484,19676.598,20099.598
2025-11-14,23,490.0,11879.585,8252.943,20132.528,20622.528
2025-11-14,24,525.0,11879.585,8252.943,20132.528,20657.528
2025-11-14,25,541.0,12216.33,8599.794,20816.124,21357.124
2025-11-14,26,540.0,12216.33,8599.794,20816.124,21356.124
2025-11-14,27,520.0,12474.185,8931.34,21405.525,21925.525
2025-11-14,28,465.0,12474.185,8931.34,21405.525,21870.525
2025-11-14,29,363.0,12689.236,9136.787,21826.023,22189.023
2025-11-14,30,230.0,12689.236,9136.787,21826.023,22056.023
2025-11-14,31,93.0,12953.618,9341.523,22295.141,22388.141
2025-11-14,32,0.0,12953.618,9341.523,22295.141,22295.141
2025-11-14,33,0.0,13137.565,9532.575,22670.14,22670.14
2025-11-14,34,0.0,13137.565,9532.575,22670.14,22670.14
2025-11-14,35,0.0,13214.671,9707.81,22922.481,22922.481
2025-11-14,36,0.0,13214.671,9707.81,22922.481,22922.481
2025-11-14,37,0.0,13336.276,9800.907,23137.182999999997,23137.182999999997
2025-11-14,38,0.0,13336.276,9800.907,23137.182999999997,23137.182999999997
2025-11-14,39,0.0,13530.933,9803.051,23333.984,23333.984
2025-11-14,40,0.0,13530.933,9803.051,23333.984,23333.984
2025-11-14,41,0.0,13566.334,9804.437,23370.771,23370.771
2025-11-14,42,0.0,13566.334,9804.437,23370.771,23370.771
2025-11-14,43,0.0,13393.279,9752.041,23145.32,23145.32
2025-11-14,44,0.0,13393.279,9752.041,23145.32,23145.32
2025-11-14,45,0.0,13207.321,9656.077,22863.398,22863.398
2025-11-14,46,0.0,13207.321,9656.077,22863.398,22863.398
2025-11-14,47,0.0,13019.456,9542.877,22562.333,22562.333
2025-11-14,48,0.0,13019.456,9542.877,22562.333,22562.333
