settlement_period,price,asset,action,power_mw,soc,energy_mwh
32,97.01,Battery_2,charge,12.5,66.2,66.25
33,107.82,Battery_2,charge,12.5,71.9,71.88
34,113.64,Battery_2,charge,12.5,77.5,77.5
35,170.6,Battery_2,discharge,12.5,70.6,70.56
36,171.26,Battery_2,discharge,12.5,63.6,63.61
37,181.32,Battery_2,discharge,12.5,56.7,56.67
38,181.81,Battery_2,discharge,12.5,49.7,49.72
39,180.33,Battery_2,discharge,12.5,42.8,42.78
40,180.54,Battery_2,discharge,12.5,35.8,35.83
41,168.17,Battery_2,discharge,12.5,28.9,28.89
42,163.78,Battery_2,discharge,12.5,21.9,21.94
43,160.12,Battery_2,discharge,12.5,15.0,15.0
44,152.45,Battery_2,discharge,9.0,10.0,10.0
45,138.8,Battery_2,hold,0.0,10.0,10.0
46,131.88,Battery_2,hold,0.0,10.0,10.0
47,140.54,Battery_2,hold,0.0,10.0,10.0
48,137.02,Battery_2,hold,0.0,10.0,10.0
1,142.82,Battery_3,hold,0.0,50.0,100.0
2,135.15,Battery_3,hold,0.0,50.0,100.0
3,136.4,Battery_3,hold,0.0,50.0,100.0
4,134.76,Battery_3,hold,0.0,50.0,100.0
5,140.68,Battery_3,hold,0.0,50.0,100.0
6,133.87,Battery_3,hold,0.0,50.0,100.0
7,134.85,Battery_3,hold,0.0,50.0,100.0
8,130.21,Battery_3,hold,0.0,50.0,100.0
9,133.64,Battery_3,hold,0.0,50.0,100.0
10,127.14,Battery_3,hold,0.0,50.0,100.0
11,146.7,Battery_3,hold,0.0,50.0,100.0
12,164.29,Battery_3,discharge,25.0,43.1,86.11
13,164.45,Battery_3,discharge,25.0,36.1,72.22
14,162.48,Battery_3,discharge,25.0,29.2,58.33
15,158.54,Battery_3,discharge,25.0,22.2,44.44
16,156.94,Battery_3,discharge,19.0,16.9,33.89
17,159.04,Battery_3,discharge,25.0,10.0,20.0
18,144.87,Battery_3,hold,0.0,10.0,20.0
19,121.87,Battery_3,charge,25.0,15.6,31.25
20,134.32,Battery_3,hold,0.0,15.6,31.25
21,134.02,Battery_3,hold,0.0,15.6,31.25
22,134.04,Battery_3,hold,0.0,15.6,31.25
23,128.18,Battery_3,hold,0.0,15.6,31.25
24,106.8,Battery_3,charge,25.0,21.2,42.5
25,96.91,Battery_3,charge,25.0,26.9,53.75
26,101.74,Battery_3,charge,25.0,32.5,65.0
27,102.7,Battery_3,charge,25.0,38.1,76.25
28,104.26,Battery_3,charge,25.0,43.8,87.5
29,92.04,Battery_3,charge,25.0,49.4,98.75
30,97.28,Battery_3,charge,25.0,55.0,110.0
31,96.49,Battery_3,charge,25.0,60.6,121.25
32,97.01,Battery_3,charge,25.0,66.2,132.5
33,107.82,Battery_3,charge,25.0,71.9,143.75
34,113.64,Battery_3,charge,25.0,77.5,155.0
35,170.6,Battery_3,discharge,25.0,70.6,141.11
36,171.26,Battery_3,discharge,25.0,63.6,127.22
37,181.32,Battery_3,discharge,25.0,56.7,113.33
38,181.81,Battery_3,discharge,25.0,49.7,99.44
39,180.33,Battery_3,discharge,25.0,42.8,85.56
40,180.54,Battery_3,discharge,25.0,35.8,71.67
41,168.17,Battery_3,discharge,25.0,28.9,57.78
42,163.78,Battery_3,discharge,25.0,21.9,43.89
43,160.12,Battery_3,discharge,25.0,15.0,30.0
44,152.45,Battery_3,discharge,18.0,10.0,20.0
45,138.8,Battery_3,hold,0.0,10.0,20.0
46,131.88,Battery_3,hold,0.0,10.0,20.0
47,140.54,Battery_3,hold,0.0,10.0,20.0
48,137.02,Battery_3,hold,0.0,10.0,20.0
1,142.82,Battery_4,hold,0.0,50.0,40.0
2,135.15,Battery_4,hold,0.0,50.0,40.0
3,136.4,Battery_4,hold,0.0,50.0,40.0
4,134.76,Battery_4,hold,0.0,50.0,40.0
5,140.68,Battery_4,hold,0.0,50.0,40.0
6,133.87,Battery_4,hold,0.0,50.0,40.0
7,134.85,Battery_4,hold,0.0,50.0,40.0
8,130.21,Battery_4,hold,0.0,50.0,40.0
9,133.64,Battery_4,hold,0.0,50.0,40.0
10,127.14,Battery_4,hold,0.0,50.0,40.0
11,146.7,Battery_4,hold,0.0,50.0,40.0
12,164.29,Battery_4,discharge,10.0,43.1,34.44
13,164.45,Battery_4,discharge,10.0,36.1,28.89
14,162.48,Battery_4,discharge,10.0,29.2,23.33
15,158.54,Battery_4,discharge,10.0,22.2,17.78
16,156.94,Battery_4,discharge,7.6,16.9,13.56
17,159.04,Battery_4,discharge,10.0,10.0,8.0
18,144.87,Battery_4,hold,0.0,10.0,8.0
19,121.87,Battery_4,charge,10.0,15.6,12.5
20,134.32,Battery_4,hold,0.0,15.6,12.5
21,134.02,Battery_4,hold,0.0,15.6,12.5
22,134.04,Battery_4,hold,0.0,15.6,12.5
23,128.18,Battery_4,hold,0.0,15.6,12.5
24,106.8,Battery_4,charge,10.0,21.2,17.0
25,96.91,Battery_4,charge,10.0,26.9,21.5
26,101.74,Battery_4,charge,10.0,32.5,26.0
27,102.7,Battery_4,charge,10.0,38.1,30.5
28,104.26,Battery_4,charge,10.0,43.8,35.0
29,92.04,Battery_4,charge,10.0,49.4,39.5
30,97.28,Battery_4,charge,10.0,55.0,44.0
31,96.49,Battery_4,charge,10.0,60.6,48.5
32,97.01,Battery_4,charge,10.0,66.2,53.0
33,107.82,Battery_4,charge,10.0,71.9,57.5
34,113.64,Battery_4,charge,10.0,77.5,62.0
35,170.6,Battery_4,discharge,10.0,70.6,56.44
36,171.26,Battery_4,discharge,10.0,63.6,50.89
37,181.32,Battery_4,discharge,10.0,56.7,45.33
38,181.81,Battery_4,discharge,10.0,49.7,39.78
39,180.33,Battery_4,discharge,10.0,42.8,34.22
40,180.54,Battery_4,discharge,10.0,35.8,28.67
41,168.17,Battery_4,discharge,10.0,28.9,23.11
42,163.78,Battery_4,discharge,10.0,21.9,17.56
43,160.12,Battery_4,discharge,10.0,15.0,12.0
44,152.45,Battery_4,discharge,7.2,10.0,8.0
45,138.8,Battery_4,hold,0.0,10.0,8.0
46,131.88,Battery_4,hold,0.0,10.0,8.0
47,140.54,Battery_4,hold,0.0,10.0,8.0
48,137.02,Battery_4,hold,0.0,10.0,8.0
1,142.82,Battery_5,hold,0.0,50.0,80.0
2,135.15,Battery_5,hold,0.0,50.0,80.0
3,136.4,Battery_5,hold,0.0,50.0,80.0
4,134.76,Battery_5,hold,0.0,50.0,80.0
5,140.68,Battery_5,hold,0.0,50.0,80.0
6,133.87,Battery_5,hold,0.0,50.0,80.0
7,134.85,Battery_5,hold,0.0,50.0,80.0
8,130.21,Battery_5,hold,0.0,50.0,80.0
9,133.64,Battery_5,hold,0.0,50.0,80.0
10,127.14,Battery_5,hold,0.0,50.0,80.0
11,146.7,Battery_5,hold,0.0,50.0,80.0
12,164.29,Battery_5,discharge,20.0,43.1,68.89
13,164.45,Battery_5,discharge,20.0,36.1,57.78
14,162.48,Battery_5,discharge,20.0,29.2,46.67
15,158.54,Battery_5,discharge,20.0,22.2,35.56
16,156.94,Battery_5,discharge,15.2,16.9,27.11
17,159.04,Battery_5,discharge,20.0,10.0,16.0
18,144.87,Battery_5,hold,0.0,10.0,16.0
19,121.87,Battery_5,charge,20.0,15.6,25.0
20,134.32,Battery_5,hold,0.0,15.6,25.0
21,134.02,Battery_5,hold,0.0,15.6,25.0
22,134.04,Battery_5,hold,0.0,15.6,25.0
23,128.18,Battery_5,hold,0.0,15.6,25.0
24,106.8,Battery_5,charge,20.0,21.2,34.0
25,96.91,Battery_5,charge,20.0,26.9,43.0
26,101.74,Battery_5,charge,20.0,32.5,52.0
27,102.7,Battery_5,charge,20.0,38.1,61.0
28,104.26,Battery_5,charge,20.0,43.8,70.0
29,92.04,Battery_5,charge,20.0,49.4,79.0
30,97.28,Battery_5,charge,20.0,55.0,88.0
31,96.49,Battery_5,charge,20.0,60.6,97.0
32,97.01,Battery_5,charge,20.0,66.2,106.0
33,107.82,Battery_5,charge,20.0,71.9,115.0
34,113.64,Battery_5,charge,20.0,77.5,124.0
35,170.6,Battery_5,discharge,20.0,70.6,112.89
36,171.26,Battery_5,discharge,20.0,63.6,101.78
37,181.32,Battery_5,discharge,20.0,56.7,90.67
38,181.81,Battery_5,discharge,20.0,49.7,79.56
39,180.33,Battery_5,discharge,20.0,42.8,68.44
40,180.54,Battery_5,discharge,20.0,35.8,57.33
41,168.17,Battery_5,discharge,20.0,28.9,46.22
42,163.78,Battery_5,discharge,20.0,21.9,35.11
43,160.12,Battery_5,discharge,20.0,15.0,24.0
44,152.45,Battery_5,discharge,14.4,10.0,16.0
45,138.8,Battery_5,hold,0.0,10.0,16.0
46,131.88,Battery_5,hold,0.0,10.0,16.0
47,140.54,Battery_5,hold,0.0,10.0,16.0
48,137.02,Battery_5,hold,0.0,10.0,16.0
