settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-06-29,1,2025-06-28T23:00:00Z,2025-06-28T11:47:00Z,21100,21973
2025-06-29,2,2025-06-28T23:30:00Z,2025-06-28T11:47:00Z,20716,21255
2025-06-29,3,2025-06-29T00:00:00Z,2025-06-28T11:47:00Z,20353,20858
2025-06-29,4,2025-06-29T00:30:00Z,2025-06-28T11:47:00Z,20100,20605
2025-06-29,5,2025-06-29T01:00:00Z,2025-06-28T11:47:00Z,19783,20302
2025-06-29,6,2025-06-29T01:30:00Z,2025-06-28T11:47:00Z,19286,19805
2025-06-29,7,2025-06-29T02:00:00Z,2025-06-28T11:47:00Z,19052,19571
2025-06-29,8,2025-06-29T02:30:00Z,2025-06-28T11:47:00Z,18910,19429
2025-06-29,9,2025-06-29T03:00:00Z,2025-06-28T11:47:00Z,18707,19226
2025-06-29,10,2025-06-29T03:30:00Z,2025-06-28T11:47:00Z,18195,18714
2025-06-29,11,2025-06-29T04:00:00Z,2025-06-28T11:47:00Z,17989,18508
2025-06-29,12,2025-06-29T04:30:00Z,2025-06-28T11:47:00Z,17900,18419
2025-06-29,13,2025-06-29T05:00:00Z,2025-06-28T11:47:00Z,18347,18861
2025-06-29,14,2025-06-29T05:30:00Z,2025-06-28T11:47:00Z,18468,18982
2025-06-29,15,2025-06-29T06:00:00Z,2025-06-28T11:47:00Z,18688,19260
2025-06-29,16,2025-06-29T06:30:00Z,2025-06-28T11:47:00Z,18820,19393
2025-06-29,17,2025-06-29T07:00:00Z,2025-06-28T11:47:00Z,19502,20003
2025-06-29,18,2025-06-29T07:30:00Z,2025-06-28T11:47:00Z,19761,20261
2025-06-29,19,2025-06-29T08:00:00Z,2025-06-28T11:47:00Z,20213,20713
2025-06-29,20,2025-06-29T08:30:00Z,2025-06-28T11:47:00Z,20360,20860
2025-06-29,21,2025-06-29T09:00:00Z,2025-06-28T11:47:00Z,20317,20817
2025-06-29,22,2025-06-29T09:30:00Z,2025-06-28T11:47:00Z,20092,20592
2025-06-29,23,2025-06-29T10:00:00Z,2025-06-28T11:47:00Z,19962,20462
2025-06-29,24,2025-06-29T10:30:00Z,2025-06-28T11:47:00Z,19767,20267
2025-06-29,25,2025-06-29T11:00:00Z,2025-06-28T11:47:00Z,19960,20460
2025-06-29,26,2025-06-29T11:30:00Z,2025-06-28T11:47:00Z,19642,20142
2025-06-29,27,2025-06-29T12:00:00Z,2025-06-28T11:47:00Z,19446,19946
2025-06-29,28,2025-06-29T12:30:00Z,2025-06-28T11:47:00Z,19223,19723
2025-06-29,29,2025-06-29T13:00:00Z,2025-06-28T11:47:00Z,19130,19630
2025-06-29,30,2025-06-29T13:30:00Z,2025-06-28T11:47:00Z,19172,19672
2025-06-29,31,2025-06-29T14:00:00Z,2025-06-28T11:47:00Z,19353,19853
2025-06-29,32,2025-06-29T14:30:00Z,2025-06-28T11:47:00Z,19884,20384
2025-06-29,33,2025-06-29T15:00:00Z,2025-06-28T11:47:00Z,20671,21171
2025-06-29,34,2025-06-29T15:30:00Z,2025-06-28T11:47:00Z,21623,22123
2025-06-29,35,2025-06-29T16:00:00Z,2025-06-28T11:47:00Z,22319,22819
2025-06-29,36,2025-06-29T16:30:00Z,2025-06-28T11:47:00Z,23629,24129
2025-06-29,37,2025-06-29T17:00:00Z,2025-06-28T11:47:00Z,24289,24789
2025-06-29,38,2025-06-29T17:30:00Z,2025-06-28T11:47:00Z,24904,25404
2025-06-29,39,2025-06-29T18:00:00Z,2025-06-28T11:47:00Z,25252,25766
2025-06-29,40,2025-06-29T18:30:00Z,2025-06-28T11:47:00Z,25670,26184
2025-06-29,41,2025-06-29T19:00:00Z,2025-06-28T11:47:00Z,25390,25904
2025-06-29,42,2025-06-29T19:30:00Z,2025-06-28T11:47:00Z,25173,25687
2025-06-29,43,2025-06-29T20:00:00Z,2025-06-28T11:47:00Z,24983,25497
2025-06-29,44,2025-06-29T20:30:00Z,2025-06-28T11:47:00Z,24806,25320
2025-06-29,45,2025-06-29T21:00:00Z,2025-06-28T11:47:00Z,24327,24841
2025-06-29,46,2025-06-29T21:30:00Z,2025-06-28T11:47:00Z,23472,23986
2025-06-29,47,2025-06-29T22:00:00Z,2025-06-28T11:47:00Z,22490,22990
2025-06-29,48,2025-06-29T22:30:00Z,2025-06-28T11:47:00Z,21770,22270
2025-06-30,1,2025-06-29T23:00:00Z,2025-06-28T11:47:00Z,21610,22110
2025-06-30,2,2025-06-29T23:30:00Z,2025-06-28T11:47:00Z,21171,21671
2025-06-30,3,2025-06-30T00:00:00Z,2025-06-28T11:47:00Z,20688,21188
2025-06-30,4,2025-06-30T00:30:00Z,2025-06-28T11:47:00Z,20540,21040
2025-06-30,5,2025-06-30T01:00:00Z,2025-06-28T11:47:00Z,20108,20608
2025-06-30,6,2025-06-30T01:30:00Z,2025-06-28T11:47:00Z,19772,20272
2025-06-30,7,2025-06-30T02:00:00Z,2025-06-28T11:47:00Z,19608,20108
2025-06-30,8,2025-06-30T02:30:00Z,2025-06-28T11:47:00Z,19506,20006
2025-06-30,9,2025-06-30T03:00:00Z,2025-06-28T11:47:00Z,19419,19919
2025-06-30,10,2025-06-30T03:30:00Z,2025-06-28T11:47:00Z,19100,19600
