settlement_period,price,asset,action,power_mw,soc,energy_mwh
39,147.22,Battery_4,discharge,10.0,58.6,46.89
40,145.92,Battery_4,discharge,10.0,51.7,41.33
41,146.51,Battery_4,discharge,10.0,44.7,35.78
42,146.94,Battery_4,discharge,10.0,37.8,30.22
43,138.06,Battery_4,discharge,10.0,30.8,24.67
44,130.52,Battery_4,discharge,10.0,23.9,19.11
45,137.54,Battery_4,discharge,10.0,16.9,13.56
46,130.01,Battery_4,discharge,10.0,10.0,8.0
47,120.65,Battery_4,hold,0.0,10.0,8.0
48,120.11,Battery_4,hold,0.0,10.0,8.0
1,106.42,Battery_5,hold,0.0,50.0,80.0
2,104.08,Battery_5,hold,0.0,50.0,80.0
3,101.8,Battery_5,hold,0.0,50.0,80.0
4,103.18,Battery_5,hold,0.0,50.0,80.0
5,103.33,Battery_5,hold,0.0,50.0,80.0
6,100.63,Battery_5,hold,0.0,50.0,80.0
7,102.56,Battery_5,hold,0.0,50.0,80.0
8,100.65,Battery_5,hold,0.0,50.0,80.0
9,110.5,Battery_5,hold,0.0,50.0,80.0
10,108.02,Battery_5,hold,0.0,50.0,80.0
11,115.64,Battery_5,hold,0.0,50.0,80.0
12,116.33,Battery_5,hold,0.0,50.0,80.0
13,114.31,Battery_5,hold,0.0,50.0,80.0
14,119.82,Battery_5,hold,0.0,50.0,80.0
15,115.71,Battery_5,hold,0.0,50.0,80.0
16,119.88,Battery_5,discharge,20.0,43.1,68.89
17,116.73,Battery_5,hold,0.0,43.1,68.89
18,123.8,Battery_5,discharge,20.0,36.1,57.78
19,128.13,Battery_5,discharge,20.0,29.2,46.67
20,119.83,Battery_5,discharge,19.2,22.5,36.0
21,103.98,Battery_5,hold,0.0,22.5,36.0
22,93.95,Battery_5,charge,20.0,28.1,45.0
23,79.0,Battery_5,charge,20.0,33.8,54.0
24,66.54,Battery_5,charge,20.0,39.4,63.0
25,80.42,Battery_5,charge,20.0,45.0,72.0
26,66.28,Battery_5,charge,20.0,50.6,81.0
27,73.15,Battery_5,charge,20.0,56.2,90.0
28,71.12,Battery_5,charge,20.0,61.9,99.0
29,72.46,Battery_5,charge,20.0,67.5,108.0
30,70.84,Battery_5,charge,20.0,73.1,117.0
31,73.08,Battery_5,charge,20.0,78.8,126.0
32,72.16,Battery_5,charge,20.0,84.4,135.0
33,98.06,Battery_5,hold,0.0,84.4,135.0
34,92.48,Battery_5,charge,20.0,90.0,144.0
35,125.59,Battery_5,discharge,10.4,86.4,138.22
36,129.51,Battery_5,discharge,20.0,79.4,127.11
37,135.61,Battery_5,discharge,20.0,72.5,116.0
38,138.65,Battery_5,discharge,20.0,65.6,104.89
39,147.22,Battery_5,discharge,20.0,58.6,93.78
40,145.92,Battery_5,discharge,20.0,51.7,82.67
41,146.51,Battery_5,discharge,20.0,44.7,71.56
42,146.94,Battery_5,discharge,20.0,37.8,60.44
43,138.06,Battery_5,discharge,20.0,30.8,49.33
44,130.52,Battery_5,discharge,20.0,23.9,38.22
45,137.54,Battery_5,discharge,20.0,16.9,27.11
46,130.01,Battery_5,discharge,20.0,10.0,16.0
47,120.65,Battery_5,hold,0.0,10.0,16.0
48,120.11,Battery_5,hold,0.0,10.0,16.0
