settlementDate,settlementPeriod,startTime,createdDateTime,systemSellPrice,systemBuyPrice,bsadDefaulted,priceDerivationCode,reserveScarcityPrice,netImbalanceVolume,sellPriceAdjustment,buyPriceAdjustment,replacementPrice,replacementPriceReferenceVolume,totalAcceptedOfferVolume,totalAcceptedBidVolume,totalAdjustmentSellVolume,totalAdjustmentBuyVolume,totalSystemTaggedAcceptedOfferVolume,totalSystemTaggedAcceptedBidVolume,totalSystemTaggedAdjustmentSellVolume,totalSystemTaggedAdjustmentBuyVolume
2024-08-04,1,2024-08-03T23:00:00Z,2024-08-04T23:44:35Z,78.7,78.7,False,P,0.0,187.86250041666668,0.0,0.0,78.7,0.0,282.34166666666664,-204.12916625,0.0,109.5,281.34166666666664,-204.12916625,,109.5
2024-08-04,2,2024-08-03T23:30:00Z,2024-08-05T00:14:32Z,63.6,63.6,False,N,0.0,-8.933333333333334,0.0,0.0,,,347.5,-465.93333333333334,0.0,109.5,347.5,-464.93333333333334,,109.5
2024-08-04,3,2024-08-04T00:00:00Z,2024-08-05T00:44:37Z,107.0,107.0,False,P,0.0,16.731837456482648,0.0,0.0,107.0,0.4083333333333333,376.90833403822637,-469.72649587685066,0.0,109.5,375.90833403822637,-469.72649587685066,,109.5
2024-08-04,4,2024-08-04T00:30:00Z,2024-08-05T01:14:33Z,63.56603309242619,63.56603309242619,False,N,0.0,-7.889068061568062,0.0,0.0,,,462.5,-580.064068061568,0.0,109.5,462.5,-579.064068061568,,109.5
2024-08-04,5,2024-08-04T01:00:00Z,2024-08-05T01:44:33Z,59.0,59.0,False,N,0.0,-29.091666666666665,0.0,0.0,,,462.5,-601.0916666666667,0.0,109.5,462.5,-600.0916666666667,,109.5
2024-08-04,6,2024-08-04T01:30:00Z,2024-08-05T02:15:35Z,55.77,55.77,False,N,0.0,-37.10554833333333,0.0,0.0,,,462.5,-609.1888816666667,0.0,109.5,462.5,-608.1888816666667,,109.5
2024-08-04,7,2024-08-04T02:00:00Z,2024-08-05T02:44:40Z,73.88,73.88,False,P,0.0,16.141666666666666,0.0,0.0,73.88,0.0,462.5,-555.8583333333333,0.0,109.5,461.5,-555.8583333333333,,109.5
2024-08-04,8,2024-08-04T02:30:00Z,2024-08-05T03:14:42Z,72.88,72.88,False,P,0.0,11.883333333333333,0.0,0.0,72.88,0.0,462.5,-560.2574074074074,0.0,109.5,461.5,-560.2574074074074,,109.5
2024-08-04,9,2024-08-04T03:00:00Z,2024-08-05T03:44:40Z,68.4,68.4,False,P,0.0,23.749066296296295,0.0,0.0,68.4,0.0,462.5,-548.259267037037,0.0,109.5,461.5,-548.259267037037,,109.5
2024-08-04,10,2024-08-04T03:30:00Z,2024-08-05T04:14:40Z,70.12,70.12,False,P,0.0,153.67430555555555,0.0,0.0,70.12,0.0,462.5,-418.3256944444444,0.0,109.5,461.5,-418.3256944444444,,109.5
2024-08-04,11,2024-08-04T04:00:00Z,2024-08-05T04:44:37Z,70.28,70.28,False,P,0.0,144.8409090909091,0.0,0.0,70.28,0.0,462.5,-427.32575757575756,0.0,109.5,461.5,-427.32575757575756,,109.5
2024-08-04,12,2024-08-04T04:30:00Z,2024-08-05T05:14:33Z,55.0,55.0,False,N,0.0,-96.43896103896104,0.0,0.0,,,462.5,-668.438961038961,0.0,109.5,462.5,-667.438961038961,,109.5
2024-08-04,13,2024-08-04T05:00:00Z,2024-08-05T05:44:36Z,55.0,55.0,False,N,0.0,-143.08333333333334,0.0,0.0,,,462.5,-715.225,0.0,109.5,462.5,-714.225,,109.5
2024-08-04,14,2024-08-04T05:30:00Z,2024-08-05T06:14:42Z,55.0,55.0,False,N,0.0,-219.61499444444445,0.0,0.0,,,462.5,-791.6233277777778,0.0,109.5,462.5,-790.6233277777778,,109.5
2024-08-04,15,2024-08-04T06:00:00Z,2024-08-05T06:44:36Z,55.0,55.0,False,N,0.0,-339.0497056161616,0.0,0.0,,,462.55771009920636,-911.4808272828283,0.0,109.5,462.55771009920636,-910.4808272828283,,109.5
2024-08-04,16,2024-08-04T06:30:00Z,2024-08-05T07:14:34Z,55.0,55.0,False,N,0.0,-285.85000055555554,0.0,0.0,,,495.96666666666664,-891.5583338888889,0.0,109.5,495.96666666666664,-890.5583338888889,,109.5
2024-08-04,17,2024-08-04T07:00:00Z,2024-08-05T07:44:33Z,55.0,55.0,False,N,0.0,-288.6504357298475,0.0,0.0,,,541.035,-829.7671023965141,0.0,0.0,541.035,-828.7671023965141,,
2024-08-04,18,2024-08-04T07:30:00Z,2024-08-05T08:14:36Z,55.0,55.0,False,N,0.0,-217.5416857777778,0.0,0.0,,,370.40690666666666,-588.0485924444445,0.0,0.0,370.40690666666666,-587.0485924444445,,
2024-08-04,19,2024-08-04T08:00:00Z,2024-08-05T08:44:34Z,55.0,55.0,False,N,0.0,-311.67500083333334,0.0,0.0,,,343.5,-655.3833341666667,0.0,0.0,343.5,-654.3833341666667,,
2024-08-04,20,2024-08-04T08:30:00Z,2024-08-05T09:14:39Z,47.3,47.3,False,N,0.0,-568.6159196127946,0.0,0.0,,,343.5,-912.1159196127946,0.0,0.0,343.5,-911.1159196127946,,
2024-08-04,21,2024-08-04T09:00:00Z,2024-08-05T09:44:34Z,35.0,35.0,False,N,0.0,-811.6791801388889,0.0,0.0,,,314.5,-1126.2125134722223,0.0,0.0,314.5,-1125.2125134722223,,
2024-08-04,22,2024-08-04T09:30:00Z,2024-08-05T10:14:35Z,35.0,35.0,False,N,0.0,-591.0187497222222,0.0,0.0,,,228.5,-819.7249997222223,0.0,0.0,228.5,-818.7249997222223,,
2024-08-04,23,2024-08-04T10:00:00Z,2024-08-05T10:44:38Z,-8.0,-8.0,False,N,0.0,-553.7941263616558,0.0,0.0,,,228.5,-802.0964596949891,0.0,19.744,228.5,-801.0964596949891,,19.744
2024-08-04,24,2024-08-04T10:30:00Z,2024-08-05T11:14:42Z,-8.0,-8.0,False,N,0.0,-281.0510529761905,0.0,0.0,,,238.19815376984127,-558.0781234126985,0.0,38.906,238.19815376984127,-557.0781234126985,,38.906
2024-08-04,25,2024-08-04T11:00:00Z,2024-08-05T11:44:35Z,25.0,25.0,False,N,0.0,-269.7004263378667,0.0,0.0,,,309.68063470734126,-579.3810692795339,0.0,0.0,309.68063470734126,-578.3810692795339,,
2024-08-04,26,2024-08-04T11:30:00Z,2024-08-05T12:14:42Z,30.0,30.0,False,N,0.0,-240.79618234126985,0.0,0.0,,,550.9906098214286,-791.8051567002442,0.0,0.0,550.9906098214286,-790.8051567002442,,
2024-08-04,27,2024-08-04T12:00:00Z,2024-08-05T12:44:35Z,-8.0,-8.0,False,N,0.0,-497.53677708333333,0.0,0.0,,,563.6714206944445,-761.1547790277777,-300.0,0.0,563.6714206944445,-760.1547790277777,-300.0,
2024-08-04,28,2024-08-04T12:30:00Z,2024-08-05T13:14:25Z,-10.44,-10.44,False,N,0.0,-630.0621099747475,0.0,0.0,,,563.5,-893.9579433080808,-300.0,0.0,563.5,-893.9579433080808,-299.0,
2024-08-04,29,2024-08-04T13:00:00Z,2024-08-05T13:44:23Z,-8.94990099009901,-8.94990099009901,False,N,0.0,-720.343244330808,0.0,0.0,,,529.5468806944444,-950.1615776641414,-300.0,0.0,529.5468806944444,-950.1615776641414,-299.0,
2024-08-04,30,2024-08-04T13:30:00Z,2024-08-05T14:14:28Z,-21.03,-21.03,False,N,0.0,-715.7611111111111,0.0,0.0,,,453.5,-869.2944444444445,-300.0,0.0,453.5,-868.2944444444445,-300.0,
2024-08-04,31,2024-08-04T14:00:00Z,2024-08-05T14:44:27Z,-21.03,-21.03,False,N,0.0,-454.3989464566396,0.0,0.0,,,494.79017914894723,-662.8721235933917,-300.0,13.683,494.79017914894723,-661.8721235933917,-300.0,13.683
2024-08-04,32,2024-08-04T14:30:00Z,2024-08-05T15:14:34Z,-19.68,-19.68,False,N,0.0,-624.378125,0.0,0.0,,,512.2858974358975,-836.6973557692307,-300.0,0.0,512.2858974358975,-835.6973557692307,-300.0,
2024-08-04,33,2024-08-04T15:00:00Z,2024-08-05T15:44:42Z,-67.0,-67.0,False,N,0.0,-734.8558451388889,0.0,0.0,,,460.7499183333333,-1195.8052659722223,0.0,0.0,460.7499183333333,-1194.8052659722223,,
