settlementDate,settlementPeriod,startTime,createdDateTime,systemSellPrice,systemBuyPrice,bsadDefaulted,priceDerivationCode,reserveScarcityPrice,netImbalanceVolume,sellPriceAdjustment,buyPriceAdjustment,replacementPrice,replacementPriceReferenceVolume,totalAcceptedOfferVolume,totalAcceptedBidVolume,totalAdjustmentSellVolume,totalAdjustmentBuyVolume,totalSystemTaggedAcceptedOfferVolume,totalSystemTaggedAcceptedBidVolume,totalSystemTaggedAdjustmentSellVolume,totalSystemTaggedAdjustmentBuyVolume
2026-08-12,1,2026-08-11T23:00:00Z,2026-08-12T23:44:23Z,163.0,163.0,False,P,0.0,187.29637861111112,0.0,0.0,,,642.4047119444444,-454.6630406944444,0.0,0.0,641.4047119444444,-454.6630406944444,,
2026-08-12,2,2026-08-11T23:30:00Z,2026-08-13T00:14:25Z,194.0,194.0,False,P,0.0,330.6025920833333,0.0,0.0,194.0,1.0,625.2227309722222,-294.3388405555556,0.0,0.0,624.2227309722222,-294.3388405555556,,
2026-08-12,3,2026-08-12T00:00:00Z,2026-08-13T00:44:23Z,172.0,172.0,False,P,0.0,183.00916666666666,0.0,0.0,172.0,1.0,430.13416666666666,-247.06916666666666,0.0,0.0,429.13416666666666,-247.06916666666666,,
2026-08-12,4,2026-08-12T00:30:00Z,2026-08-13T01:14:25Z,129.26,129.26,False,P,0.0,115.74583333333334,0.0,0.0,129.26,0.0,355.5,-240.00416666666666,0.0,0.0,354.5,-240.00416666666666,,
2026-08-12,5,2026-08-12T01:00:00Z,2026-08-13T01:44:24Z,106.75,106.75,False,N,0.0,-136.27083291666668,0.0,0.0,,,355.5,-491.91378163461536,0.0,0.0,355.5,-490.91378163461536,,
2026-08-12,6,2026-08-12T01:30:00Z,2026-08-13T02:17:06Z,99.99,99.99,False,N,0.0,-122.61515509157509,0.0,0.0,,,355.8041666666667,-479.5026896749084,0.0,0.0,355.8041666666667,-478.5026896749084,,
2026-08-12,7,2026-08-12T02:00:00Z,2026-08-13T02:46:09Z,102.69,102.69,False,N,0.0,-188.15238095238095,0.0,0.0,,,355.5,-544.0107142857142,0.0,0.0,355.5,-543.0107142857142,,
2026-08-12,8,2026-08-12T02:30:00Z,2026-08-13T03:14:38Z,100.26,100.26,False,N,0.0,-182.65594557539683,0.0,0.0,,,355.5,-538.2059455753969,0.0,0.0,355.5,-537.2059455753969,,
2026-08-12,9,2026-08-12T03:00:00Z,2026-08-13T03:44:26Z,99.99,99.99,False,N,0.0,-248.7852564102564,0.0,0.0,,,355.5,-604.4852564102564,0.0,0.0,355.5,-603.4852564102564,,
2026-08-12,10,2026-08-12T03:30:00Z,2026-08-13T04:14:27Z,99.99,99.99,False,N,0.0,-183.25842410714284,0.0,0.0,,,355.5387826388889,-539.1750907738095,0.0,0.0,355.5387826388889,-538.1750907738095,,
2026-08-12,11,2026-08-12T04:00:00Z,2026-08-13T04:44:30Z,99.99,99.99,False,N,0.0,-247.9864844432773,0.0,0.0,99.99,1.0,377.3730357551354,-625.022020157563,0.0,0.0,377.3730357551354,-624.022020157563,,
2026-08-12,12,2026-08-12T04:30:00Z,2026-08-13T05:14:26Z,100.09,100.09,False,N,0.0,-279.94599515873017,0.0,0.0,100.09,1.0,487.01829373015875,-766.6930005555555,0.0,0.0,487.01829373015875,-765.6930005555555,,
2026-08-12,13,2026-08-12T05:00:00Z,2026-08-13T05:44:30Z,99.42,99.42,False,N,0.0,-252.76057472222223,0.0,0.0,,,626.7416694444445,-879.9766608333333,0.0,0.0,626.7416694444445,-878.9766608333333,,
2026-08-12,14,2026-08-12T05:30:00Z,2026-08-13T06:14:30Z,101.76,101.76,False,N,0.0,-52.24426249511344,0.0,0.0,,,691.3333418307777,-743.8541276340023,0.0,0.0,691.3333418307777,-742.8541276340023,,
2026-08-12,15,2026-08-12T06:00:00Z,2026-08-13T06:44:26Z,100.04,100.04,False,N,0.0,-298.80927264448786,0.0,0.0,,,667.6541436601307,-966.1252189131807,0.0,0.0,667.6541436601307,-965.1252189131807,,
2026-08-12,16,2026-08-12T06:30:00Z,2026-08-13T07:14:26Z,100.04,100.04,False,N,0.0,-68.55496562461005,0.0,0.0,,,639.1646058281514,-707.2446667530716,0.0,0.0,639.1646058281514,-706.2446667530716,,
2026-08-12,17,2026-08-12T07:00:00Z,2026-08-13T07:44:28Z,104.37014925373134,104.37014925373134,False,N,0.0,-132.5571369606782,0.0,0.0,,,770.3526311742424,-752.2853446768567,-150.0,0.0,770.3526311742424,-752.2853446768567,-149.0,
2026-08-12,18,2026-08-12T07:30:00Z,2026-08-13T08:14:28Z,119.05,119.05,False,N,0.0,-46.43347222222222,0.0,0.0,119.05,0.0,764.9915277777778,-661.3748611111112,-150.0,0.0,764.9915277777778,-661.3748611111112,-149.0,
