date,settlement_period,side,portfolio_mwh,system_accepted_mwh,zero_accepted,ratio_pct
2026-07-17,28,charge,21.75,661.0152754062685,False,3.2903929469152082
2026-07-17,29,charge,21.75,917.6081520833334,False,2.370292804245352
2026-07-17,30,charge,21.75,882.5820176428333,False,2.4643602028159464
2026-07-17,31,charge,21.75,780.3883235185185,False,2.7870739918219543
2026-07-17,32,charge,21.75,1258.8572901521163,False,1.7277574011087309
2026-07-17,33,charge,21.75,890.1104126556413,False,2.443517084033311
2026-07-17,34,charge,21.75,855.0646037037037,False,2.543667449896779
2026-07-17,35,charge,21.75,945.0469444444444,False,2.3014729720951546
2026-07-17,36,discharge,21.75,1080.4586659722222,False,2.0130339720519372
2026-07-17,37,discharge,21.75,1315.582738279172,False,1.653259758367593
2026-07-17,38,discharge,21.75,1405.0122646825396,False,1.5480291913974418
2026-07-17,39,discharge,21.75,1225.1900231349207,False,1.7752348280104173
2026-07-17,40,discharge,21.75,1031.302745,False,2.1089830416382727
2026-07-17,41,discharge,21.75,1135.9283333853243,False,1.914733470480489
2026-07-17,42,discharge,21.75,1216.6871373243405,False,1.7876411554601612
2026-07-17,43,discharge,21.75,1309.186843753368,False,1.6613365849021153
2026-07-17,44,discharge,21.15,1163.1627996485513,False,1.818318124203289
2026-07-17,45,discharge,21.75,1330.9129969642856,False,1.6342165152500685
2026-07-17,46,charge,1.5,1234.7415277777775,False,0.12148291494654923
2026-07-17,47,charge,0.35,1263.2625000539217,False,0.02770603892580207
2026-07-17,48,discharge,21.75,1221.19955358512,False,1.7810356985594806
2026-07-18,2,charge,21.75,972.509924563492,False,2.2364810322899706
2026-07-18,4,discharge,8.504999999999999,964.5460224444444,False,0.8817619690604103
2026-07-18,5,discharge,9.115,760.6683333333333,False,1.198288347308617
2026-07-18,9,charge,21.75,599.2791923140768,False,3.629360117779798
2026-07-18,12,charge,21.435000000000002,591.4337340811966,False,3.6242437258503153
2026-07-18,13,charge,21.75,805.6004497129077,False,2.6998495355546366
2026-07-18,16,discharge,21.75,1149.6655570276962,False,1.8918545369169502
2026-07-18,17,discharge,21.75,1210.5,False,1.7967781908302356
2026-07-18,18,charge,21.75,189.6333348139958,False,11.469502459224143
2026-07-18,19,charge,21.75,293.9833238293651,False,7.398378832067433
2026-07-18,20,charge,21.75,130.04166666666666,False,16.725408522909323
2026-07-18,21,discharge,21.75,1278.8706520833334,False,1.7007192998422744
2026-07-18,22,discharge,21.75,1193.5533433333333,False,1.82228973019815
2026-07-18,23,charge,21.75,0.0,True,
2026-07-18,24,charge,21.75,0.0,True,
2026-07-18,25,charge,21.75,0.0,True,
2026-07-18,26,charge,21.75,0.0,True,
2026-07-18,27,charge,21.75,93.24166666666666,False,23.326481365626954
2026-07-18,28,charge,5.75,18.11431763888889,False,31.742846264634117
2026-07-18,31,charge,21.75,374.1166701388889,False,5.813694426373844
2026-07-18,32,charge,21.75,643.3264220932209,False,3.380865335707963
2026-07-18,33,charge,21.75,955.5466460690944,False,2.276184013566961
2026-07-18,35,charge,21.75,952.0680584523808,False,2.2845005466684145
2026-07-18,36,charge,21.75,1184.9206217860242,False,1.835565994894776
2026-07-18,37,charge,21.75,1100.7791666666667,False,1.9758731504578197
2026-07-18,38,discharge,21.75,1175.5916869444443,False,1.8501321710203498
2026-07-18,39,discharge,21.75,1350.404078870566,False,1.610629021366034
2026-07-18,40,discharge,21.75,1293.0794640495178,False,1.682031197981124
2026-07-18,41,discharge,21.75,1210.3691684679354,False,1.796972408635522
2026-07-18,42,discharge,21.75,1033.006329864072,False,2.105505007201841
2026-07-18,43,discharge,21.75,1109.0469270117844,False,1.9611433448179862
2026-07-18,44,discharge,21.75,1114.7683644387268,False,1.9510779722342477
2026-07-18,45,discharge,21.75,952.9883285040912,False,2.282294478269324
2026-07-18,46,charge,0.74,946.8250329166668,False,0.07815593951085678
2026-07-18,47,discharge,21.75,982.3504088888888,False,2.2140775636873675
2026-07-18,48,discharge,21.75,1202.591667062439,False,1.8085939388827257
2026-07-19,9,charge,21.75,983.2666605555556,False,2.2120143876037686
2026-07-19,10,charge,21.75,888.2416698611111,False,2.4486579202483165
2026-07-19,11,discharge,9.355,1605.500000793648,False,0.5826845216677381
2026-07-19,12,charge,21.75,729.0666695833334,False,2.9832662645832206
2026-07-19,13,discharge,21.75,1605.7624163888888,False,1.3544967660229827
2026-07-19,14,discharge,21.75,1605.5000002491988,False,1.354718156127316
2026-07-19,17,charge,5.75,754.4403622222222,False,0.7621543448528173
2026-07-19,18,charge,20.25,892.5994980725139,False,2.2686546478827294
2026-07-19,19,charge,20.25,745.8354838888889,False,2.7150759701608336
2026-07-19,20,charge,20.38,947.9197810561964,False,2.149970958227297
2026-07-19,21,charge,21.75,1274.5323805311853,False,1.706508232528018
2026-07-19,22,charge,21.75,984.0833333333334,False,2.2101786772800405
2026-07-19,23,charge,21.75,1089.9941120833332,False,1.995423622833033
2026-07-19,24,charge,21.75,937.5179367261904,False,2.319955613430814
2026-07-19,25,charge,21.75,597.7666782599377,False,3.638543396783662
2026-07-19,26,charge,21.75,424.86666268525,False,5.119253146983869
2026-07-19,27,discharge,1.5,1116.75,False,0.1343183344526528
2026-07-19,27,charge,20.25,283.735,False,7.136941159885104
2026-07-19,28,charge,21.75,516.6960603373016,False,4.209437940324434
2026-07-19,29,charge,21.75,714.3171848718235,False,3.044865846802048
2026-07-19,30,charge,21.75,868.9988144450543,False,2.5028802845823934
2026-07-19,31,charge,21.75,818.9695278233683,False,2.6557764679971028
2026-07-19,32,charge,21.75,910.0762495948582,False,2.389909637756454
2026-07-19,33,charge,21.75,774.2458325,False,2.8091852854758503
2026-07-19,34,charge,21.75,336.63186507936507,False,6.461063926575155
2026-07-19,35,discharge,21.75,778.8445752542815,False,2.7925982527257047
2026-07-19,36,discharge,21.75,707.7822379573548,False,3.0729790652517726
2026-07-19,37,discharge,21.75,692.2253200326685,False,3.142040513481007
2026-07-19,38,discharge,21.75,748.1130730555556,False,2.9073145201386987
2026-07-19,39,discharge,21.75,748.0000067438056,False,2.9077539844795086
2026-07-19,40,discharge,21.75,886.8272736622191,False,2.4525632720091886
2026-07-19,41,discharge,21.75,748.0000018055556,False,2.9077540036763216
2026-07-19,42,discharge,21.75,778.0,False,2.795629820051414
2026-07-19,43,discharge,21.75,734.0943068518473,False,2.962834583648327
2026-07-19,44,discharge,20.25,615.7175126262626,False,3.288845872456391
2026-07-19,44,charge,1.5,771.1167080555556,False,0.19452308377319344
2026-07-19,45,discharge,20.58,754.5367865327026,False,2.727501212309419
2026-07-19,46,discharge,20.25,720.3126930750753,False,2.8112790729191586
2026-07-19,46,charge,1.5,795.1361083838384,False,0.18864694788529218
2026-07-19,47,discharge,21.75,765.8562563116535,False,2.8399585197289516
2026-07-19,48,discharge,21.75,742.0500091120504,False,2.9310692989582225
2026-07-20,4,charge,20.955,1029.232968888889,False,2.0359821958115103
2026-07-20,5,charge,21.75,771.6708304375616,False,2.818559305613129
2026-07-20,6,charge,21.75,693.487521871536,False,3.1363217525965874
2026-07-20,7,charge,20.25,769.3203001136363,False,2.632193638593557
2026-07-20,8,charge,5.75,643.3972320206154,False,0.8936936178512749
2026-07-20,10,discharge,21.75,560.8690476190476,False,3.8779105554730116
2026-07-20,17,discharge,21.75,998.9416666666668,False,2.1773043137320327
2026-07-20,22,charge,20.25,963.422506655844,False,2.1018815587244477
2026-07-20,23,charge,21.53,746.2936963888889,False,2.88492320170702
2026-07-20,24,charge,21.75,775.0586119444445,False,2.806239381746141
2026-07-20,25,charge,21.75,822.5371768261946,False,2.6442573798212483
2026-07-20,26,charge,21.75,795.7078659518205,False,2.733415230724506
2026-07-20,27,charge,21.75,769.2083333333334,False,2.8275824711554085
2026-07-20,28,charge,21.75,994.158340515873,False,2.1877802673479394
2026-07-20,29,charge,21.75,799.810530787037,False,2.7193940518134165
2026-07-20,30,charge,21.75,909.4684676434676,False,2.3915067727808785
2026-07-20,31,charge,21.75,514.014467823305,False,4.231398406372613
2026-07-20,32,charge,21.75,300.02166482096715,False,7.24947647130048
2026-07-20,33,charge,21.75,285.5198693233204,False,7.617683508873589
2026-07-20,34,charge,21.75,357.01666666666665,False,6.092152560571402
2026-07-20,36,discharge,21.75,507.96666844964494,False,4.281777004460302
2026-07-20,37,discharge,21.75,604.6750007936481,False,3.5969735761281165
2026-07-20,38,discharge,20.25,631.8819444444445,False,3.204712553988856
2026-07-20,39,discharge,21.15,757.05093147875,False,2.7937354173368014
2026-07-20,40,discharge,21.75,1110.0789216885833,False,1.9593201505812983
2026-07-20,41,discharge,21.75,938.5940493464052,False,2.317295748374468
2026-07-20,42,discharge,21.75,999.9317408333334,False,2.1751484738221993
2026-07-20,43,discharge,21.75,892.2166666666667,False,2.4377486783852946
2026-07-20,44,discharge,21.75,907.6166709722222,False,2.3963861281549406
2026-07-20,45,discharge,21.75,916.4842550925924,False,2.373199526248555
2026-07-20,46,discharge,21.75,822.7943800579287,False,2.6434307923285396
2026-07-20,48,discharge,20.25,613.0,False,3.303425774877651
2026-07-21,4,charge,21.75,183.10256771367523,False,11.878588198725504
2026-07-21,5,charge,21.75,230.03541055555556,False,9.455066047210668
2026-07-21,6,charge,21.75,312.9775789886965,False,6.949379591432497
2026-07-21,7,charge,21.75,168.79589947089949,False,12.885384104813348
2026-07-21,8,charge,21.75,408.04874625374623,False,5.3302455159302715
2026-07-21,9,charge,21.75,237.5611158157037,False,9.155538744342875
2026-07-21,10,charge,21.75,418.90493399249686,False,5.19210881397486
2026-07-21,11,charge,21.75,430.0422619047619,False,5.057642452084582
2026-07-21,12,discharge,21.75,470.1962966666667,False,4.625727627842014
2026-07-21,13,discharge,21.75,471.53333333333336,False,4.612611338894387
2026-07-21,14,discharge,21.75,477.89167586916943,False,4.551240604984803
2026-07-21,15,discharge,21.75,566.4868494606139,False,3.839453646754462
2026-07-21,19,discharge,21.75,816.1261091384079,False,2.665029308149654
2026-07-21,20,discharge,21.75,908.8233216395464,False,2.393204430621598
2026-07-21,21,discharge,10.44,897.8792857142857,False,1.1627398210545323
2026-07-21,28,charge,21.75,531.9333341666667,False,4.088858246508243
2026-07-21,30,charge,21.75,708.3416670833333,False,3.070552109345448
2026-07-21,31,charge,21.75,818.1128963968381,False,2.6585572841831637
2026-07-21,32,charge,21.75,888.4138888888889,False,2.448183247923109
2026-07-21,33,charge,21.75,777.9837359505934,False,2.795688263768698
2026-07-21,34,charge,21.75,776.4670566761114,False,2.801149103879188
2026-07-21,35,charge,21.75,812.3540784312988,False,2.677403927361387
2026-07-21,36,charge,21.75,826.1744281214097,False,2.6326159778941682
2026-07-21,39,discharge,21.75,1059.7898093582,False,2.052293748056666
2026-07-21,40,discharge,21.75,1341.1370308708886,False,1.621758217046344
2026-07-21,41,discharge,21.75,1503.0706125492477,False,1.4470378050377435
2026-07-21,42,discharge,21.75,1352.3083360978835,False,1.6083610090550888
2026-07-21,43,discharge,21.75,961.487023809524,False,2.2621210127021745
2026-07-21,44,discharge,21.75,936.3107196362485,False,2.322946810696534
2026-07-21,45,discharge,10.44,835.9333333333333,False,1.2489034213254646
2026-07-21,46,charge,21.75,715.6514433333333,False,3.0391890078071664
2026-07-21,47,discharge,17.62,637.2346182291667,False,2.765072627247532
2026-07-22,2,charge,5.1,543.7285714285714,False,0.9379679987388666
2026-07-22,3,charge,21.75,376.7792645833333,False,5.772610662121374
2026-07-22,4,discharge,21.75,632.375,False,3.4394149041312514
2026-07-22,5,charge,21.75,397.8125,False,5.467399842890809
2026-07-22,6,charge,21.75,326.55,False,6.66054203031695
2026-07-22,7,charge,21.75,434.945005,False,5.000632206363653
2026-07-22,9,charge,21.75,632.8356344444444,False,3.436911389968416
2026-07-22,10,charge,21.75,667.3642080555555,False,3.2590899747787185
2026-07-22,11,discharge,21.75,582.5,False,3.7339055793991416
2026-07-22,13,discharge,21.75,592.6932555555555,False,3.669689134493835
2026-07-22,14,discharge,21.75,679.7575147162577,False,3.19967040144879
2026-07-22,15,charge,21.75,577.9288164423077,False,3.7634392646989965
2026-07-22,16,charge,21.75,597.0500002777778,False,3.6429109772851187
2026-07-22,17,charge,21.75,358.48182213127313,False,6.06725324890681
2026-07-22,18,discharge,21.75,582.7666666666667,False,3.7321969913630384
2026-07-22,19,discharge,21.75,555.5093022727273,False,3.9153259740233546
2026-07-22,20,discharge,20.88,555.55,False,3.758437584375844
2026-07-22,23,charge,21.75,513.7750016666666,False,4.233370625165456
2026-07-22,24,charge,21.75,630.9333329629584,False,3.4472738819898305
2026-07-22,31,charge,21.75,630.786431940584,False,3.4480767021394514
2026-07-22,33,charge,21.75,959.4149084722222,False,2.267006673331231
2026-07-22,34,charge,21.75,895.643603448872,False,2.428421295730451
2026-07-22,36,charge,21.75,577.5367298207885,False,3.7659942436473424
2026-07-22,37,charge,21.75,716.124749923141,False,3.037180324005607
2026-07-22,38,charge,21.75,783.1234511915114,False,2.7773398902698774
2026-07-22,40,discharge,21.75,685.8583333333333,False,3.1712088259237206
2026-07-22,41,discharge,21.75,660.275,False,3.2940820112831775
2026-07-22,42,discharge,21.75,509.6094494047592,False,4.267974235054849
2026-07-22,43,discharge,21.75,555.5676388829787,False,3.914914850643646
2026-07-22,44,discharge,21.75,581.1714286111111,False,3.7424413743081546
2026-07-22,45,discharge,21.75,558.4229166666667,False,3.894897460482087
2026-07-22,46,discharge,21.75,512.3900005958812,False,4.2448135160143545
2026-07-23,7,charge,18.085,742.7003398412699,False,2.4350332199747116
2026-07-23,8,charge,19.53,836.0704498484848,False,2.335927552939981
2026-07-23,9,charge,21.75,815.8968905808359,False,2.6657780230681114
2026-07-23,10,charge,21.75,1153.0349833531743,False,1.886326114472971
2026-07-23,11,charge,21.75,614.9304481523523,False,3.5369853721426594
2026-07-23,12,charge,21.75,653.1047619047619,False,3.330246733551097
2026-07-23,13,charge,21.75,768.8888888888889,False,2.8287572254335256
2026-07-23,14,charge,21.75,707.8340277777778,False,3.072754225772873
2026-07-23,15,discharge,21.75,626.4745370370371,False,3.471809102229185
2026-07-23,16,discharge,21.75,616.2976634234893,False,3.5291388059432696
2026-07-23,17,discharge,21.75,721.0343780555555,False,3.0164997206727038
2026-07-23,18,discharge,21.75,728.8887140277777,False,2.983994618302063
2026-07-23,19,discharge,21.75,531.5035386111111,False,4.092164664949479
2026-07-23,20,discharge,21.75,524.5523783333333,False,4.146392409678237
2026-07-23,24,charge,21.75,570.4083333333333,False,3.8130578971204843
2026-07-23,25,charge,21.75,638.9550829166667,False,3.403995144809993
2026-07-23,26,charge,21.75,719.4120838888889,False,3.023302011057021
2026-07-23,27,charge,21.75,759.5993960884866,False,2.863351407597264
2026-07-23,28,charge,21.75,702.4576923076924,False,3.0962718805950535
2026-07-23,29,charge,21.75,580.7615079365079,False,3.7450829131702426
2026-07-23,30,charge,21.75,577.5627777777778,False,3.7658243981173762
2026-07-23,31,charge,21.75,656.0731512756533,False,3.3151791012495795
2026-07-23,32,charge,21.75,623.6067550505051,False,3.4877749196668812
2026-07-23,33,charge,21.75,701.962137718254,False,3.098457713217829
2026-07-23,34,charge,21.75,822.6176740811145,False,2.643998626007558
2026-07-23,35,charge,21.53,784.7593398232323,False,2.743516248541834
2026-07-23,37,discharge,21.75,760.4647743589744,False,2.860093029073428
2026-07-23,38,discharge,21.75,920.2726388888888,False,2.363430040282447
2026-07-23,40,discharge,21.75,882.0833330555555,False,2.4657534254340274
2026-07-23,41,discharge,21.75,988.1844230555556,False,2.201006157610442
2026-07-23,42,discharge,21.75,888.3652374553282,False,2.448317322985492
2026-07-23,43,discharge,21.75,1007.11574317165,False,2.1596326090091704
2026-07-23,45,discharge,21.75,783.8416666666667,False,2.774795079788648
2026-07-23,46,discharge,21.75,843.2611989174793,False,2.5792720011214976
2026-07-23,47,discharge,21.15,639.5630623188406,False,3.3069452015126095
2026-07-23,48,discharge,21.75,698.0,False,3.116045845272206
2026-07-24,2,charge,21.75,782.425,False,2.7798191519953988
2026-07-24,3,discharge,17.62,614.1172594047619,False,2.869158899243172
2026-07-24,5,charge,21.75,788.9416666666667,False,2.756857815850348
2026-07-24,6,charge,21.75,754.25,False,2.883659264169705
2026-07-24,7,charge,21.75,914.4416666666668,False,2.378500542225219
2026-07-24,8,charge,21.75,841.5421165277778,False,2.584540877138865
2026-07-24,11,discharge,21.75,1110.8832036019537,False,1.957901598428826
2026-07-24,12,discharge,21.75,1287.547330808081,False,1.6892582881865341
2026-07-24,13,discharge,21.75,1172.25990375,False,1.8553905947326914
2026-07-24,14,discharge,5.22,1224.3142753097588,False,0.4263611153826748
2026-07-24,15,charge,21.75,1445.525,False,1.5046436415835076
2026-07-24,17,charge,21.75,1336.1888866203703,False,1.6277638751368746
2026-07-24,18,discharge,21.75,1328.451509988176,False,1.6372445540141385
2026-07-24,19,charge,21.75,1312.9921100402576,False,1.656521759245996
2026-07-24,20,charge,21.75,1304.175,False,1.6677209730289264
2026-07-24,21,charge,21.75,1316.1006409722222,False,1.6526091791835136
2026-07-24,22,charge,21.75,1318.0408854306777,False,1.6501764277891167
2026-07-24,23,charge,21.75,1341.9090870367916,False,1.6208251520248982
2026-07-24,24,charge,21.75,1305.9671924167192,False,1.6654323421211814
2026-07-24,25,charge,21.75,1182.3941705802315,False,1.8394880946788421
2026-07-24,26,charge,21.75,1149.5279124252136,False,1.89208106779356
2026-07-24,27,charge,21.75,1133.9334153087823,False,1.9181020425328272
2026-07-24,29,charge,21.75,1379.214172289972,False,1.576984955417583
2026-07-24,31,discharge,21.75,1661.6947502657006,False,1.3089046587240065
2026-07-24,32,discharge,21.75,1473.2472698135532,False,1.476330582492956
2026-07-24,33,discharge,21.75,1828.368238523974,False,1.1895853111930335
2026-07-24,34,discharge,21.75,1695.56984375,False,1.2827545901557615
2026-07-24,37,charge,12.614999999999998,1624.5453684722222,False,0.7765249432131017
2026-07-24,38,charge,21.75,1650.8352881219807,False,1.317514845756852
2026-07-24,39,discharge,21.75,1269.5700138173602,False,1.7131784591069388
2026-07-24,40,discharge,21.75,1329.2837641123515,False,1.6362194880582084
2026-07-24,41,discharge,21.75,1353.5656778180555,False,1.6068669852105695
2026-07-24,43,discharge,21.75,1321.5241891744888,False,1.6458268549428885
2026-07-24,44,discharge,21.75,1136.431805575459,False,1.9138851881205818
2026-07-24,48,discharge,21.75,2075.8005694808708,False,1.047788516863129
2026-07-25,4,charge,21.75,2890.902822998366,False,0.7523601217920389
2026-07-25,5,charge,21.75,3012.183333691756,False,0.7220676031476154
2026-07-25,10,charge,15.305,3340.194027753883,False,0.4582069147130313
2026-07-25,11,discharge,21.75,3451.4916207205324,False,0.6301623295107255
2026-07-25,12,discharge,21.75,3489.6915948041046,False,0.6232642458257388
2026-07-25,13,charge,21.75,3319.1430539572116,False,0.6552896228461381
2026-07-25,14,discharge,21.75,3228.6627151061953,False,0.6736535190943477
2026-07-25,15,charge,21.75,3326.366805277778,False,0.6538665539077162
2026-07-25,16,charge,21.75,3150.0444976986087,False,0.6904664367722531
2026-07-25,17,discharge,1.5,2108.696299933126,False,0.07113399876727484
2026-07-25,17,charge,10.5,2731.3708338626884,False,0.38442235194958724
2026-07-25,18,charge,21.75,2582.956390794773,False,0.8420583513338971
2026-07-25,19,charge,21.75,2302.1024255415346,False,0.9447885445359211
2026-07-25,20,discharge,21.75,2061.857108716474,False,1.0548742639852275
2026-07-25,21,charge,21.75,1947.204728366612,False,1.1169857839367878
2026-07-25,22,charge,21.75,1912.4783394641713,False,1.1372677823945345
2026-07-25,23,charge,21.75,2256.5318400925926,False,0.9638685177651882
2026-07-25,24,charge,21.75,1812.741661312612,False,1.1998400248742978
2026-07-25,25,charge,21.75,1418.359297083333,False,1.533461940477704
2026-07-25,26,charge,21.75,1506.456482638889,False,1.4437854827309784
2026-07-25,27,charge,21.75,1432.7583288888889,False,1.5180508506879338
2026-07-25,28,charge,21.75,1350.7341666666666,False,1.6102354213541896
2026-07-25,29,charge,21.75,1247.48874495672,False,1.743502703966647
2026-07-25,30,charge,21.75,1159.8022408333334,False,1.8753197083299593
2026-07-25,31,charge,21.435000000000002,1225.4043248446565,False,1.749218569366262
2026-07-25,32,discharge,1.5,1297.3888851675829,False,0.11561683756881005
2026-07-25,32,charge,20.25,1067.2405418055555,False,1.897416674758353
2026-07-25,33,charge,21.75,1321.1136510678157,False,1.6463382981789751
2026-07-25,34,charge,21.75,1153.1899092008548,False,1.8860726950925593
2026-07-25,35,discharge,20.25,1117.7036825268165,False,1.8117503159889743
2026-07-25,36,discharge,20.25,942.9115207646488,False,2.1476034128396666
2026-07-25,37,discharge,21.75,839.5416666666666,False,2.5906992902873593
2026-07-25,38,discharge,21.75,996.9533556944444,False,2.1816467014998584
2026-07-25,39,discharge,21.75,761.4183318055556,False,2.856511209603281
2026-07-25,40,discharge,21.75,735.8665294841244,False,2.955699047114934
2026-07-25,41,discharge,21.75,728.7907983193277,False,2.9843955288894852
2026-07-25,42,discharge,21.75,731.3706914209166,False,2.9738681430812894
2026-07-25,43,discharge,21.75,762.5628508333333,False,2.852223915213214
2026-07-25,44,discharge,21.75,760.5068540597886,False,2.8599347769047307
2026-07-25,45,discharge,21.75,762.8500987365592,False,2.8511499226417603
2026-07-25,46,discharge,21.15,774.2267855555556,False,2.731757721973358
2026-07-25,47,discharge,20.25,802.4498130908333,False,2.523522302535299
2026-07-25,48,discharge,20.25,887.451616,False,2.2818145389460875
2026-07-26,13,charge,20.25,1659.941047140461,False,1.2199228421325063
2026-07-26,14,charge,21.75,1700.295203373525,False,1.27918963464969
2026-07-26,15,discharge,1.215,1353.1760172916668,False,0.08978876247243717
2026-07-26,15,charge,20.25,1371.184349537028,False,1.4768254908129084
2026-07-26,16,charge,21.75,1554.7121971076806,False,1.3989727513852892
2026-07-26,17,charge,21.75,1644.2948734722222,False,1.32275544678133
2026-07-26,18,charge,21.75,1198.9414734126983,False,1.81410022776927
2026-07-26,19,charge,21.75,1133.268240513468,False,1.9192278776069271
2026-07-26,20,charge,21.75,982.254751574074,False,2.214293182613307
2026-07-26,21,charge,21.75,815.6438532837302,False,2.666605027725751
2026-07-26,22,charge,21.75,617.4995536666667,False,3.522269752399028
2026-07-26,23,charge,21.75,610.2350457222223,False,3.5642004097386035
2026-07-26,24,discharge,1.5,1190.9865277777778,False,0.12594600904502254
2026-07-26,24,charge,15.254999999999999,359.99819916666667,False,4.237521197415064
2026-07-26,25,charge,21.75,521.2226393055555,False,4.172880907279534
2026-07-26,26,discharge,21.75,1162.215,False,1.8714265432815786
2026-07-26,27,charge,21.085,148.43541694444446,False,14.204830918413206
2026-07-26,28,charge,21.75,327.95069595238095,False,6.6320944789695275
2026-07-26,29,charge,21.75,433.31975439814585,False,5.019388056796394
2026-07-26,30,charge,21.75,737.7495020833334,False,2.948155158164133
2026-07-26,31,charge,21.75,925.6957155555556,False,2.349584170533484
2026-07-26,32,charge,21.75,716.3641343055556,False,3.0361654022621445
2026-07-26,33,charge,21.75,532.8858333333334,False,4.08154967527441
2026-07-26,34,discharge,21.15,1196.783335,False,1.7672371749728615
2026-07-26,35,discharge,21.75,1345.6583283333334,False,1.6163092474549972
2026-07-26,36,discharge,21.75,1413.4037388413485,False,1.5388384367675279
2026-07-26,37,discharge,21.75,1222.7749988888888,False,1.7787409801282974
2026-07-26,38,discharge,20.25,1146.421053819283,False,1.7663667229886832
2026-07-26,39,discharge,21.75,1034.5258771929823,False,2.102412368747613
2026-07-26,40,discharge,21.75,1036.5197368421052,False,2.098368147457014
2026-07-26,41,discharge,21.75,918.0,False,2.369281045751634
2026-07-26,42,discharge,21.75,936.4,False,2.322725331055105
2026-07-26,43,discharge,21.75,934.439388238573,False,2.3275988013517876
2026-07-26,44,discharge,21.75,992.6905235790598,False,2.191015173750451
2026-07-26,45,discharge,20.25,1023.19015125,False,1.9791042725793635
2026-07-26,46,discharge,20.25,1023.0868983333334,False,1.9793040095605174
2026-07-26,47,discharge,20.25,1023.9371761270492,False,1.9776603948099447
2026-07-26,48,discharge,20.25,1030.330500906565,False,1.9653887740081917
2026-07-27,1,charge,21.75,400.3441715491453,False,5.432825440130086
2026-07-27,2,charge,21.75,312.43542462961113,False,6.96143851990676
2026-07-27,3,charge,21.75,329.74166541666665,False,6.596072708165759
2026-07-27,4,charge,21.75,512.6630294444444,False,4.242552856516636
2026-07-27,5,charge,21.75,355.77853112373737,False,6.1133537010515955
2026-07-27,6,charge,21.75,354.17979950757575,False,6.1409487582972035
2026-07-27,7,charge,21.75,448.5187427777778,False,4.849295676095349
2026-07-27,8,charge,21.75,538.17500125,False,4.041436326377488
2026-07-27,9,charge,21.75,688.9216723611111,False,3.157107821192093
2026-07-27,10,charge,21.75,767.0333293849075,False,2.8356003796395086
2026-07-27,11,charge,21.75,657.1,False,3.3099984781616194
2026-07-27,12,charge,21.53,538.3590909090909,False,3.999189456175753
2026-07-27,13,discharge,21.75,1184.2460793055557,False,1.83661152695175
2026-07-27,14,discharge,15.48,1156.0758969785677,False,1.3390124333927689
2026-07-27,16,discharge,21.75,1030.0230081550003,False,2.111603316411259
2026-07-27,17,discharge,21.75,1029.1564852984736,False,2.1133812312023776
2026-07-27,18,discharge,21.75,918.796779437234,False,2.3672264081423906
2026-07-27,19,discharge,21.75,682.6417131370645,False,3.186151619719863
2026-07-27,20,discharge,21.75,705.8166666666667,False,3.0815367541146186
2026-07-27,21,discharge,21.75,716.5833340277778,False,3.0352366524835865
2026-07-27,22,discharge,21.75,756.573994019826,False,2.8748014301202693
2026-07-27,23,discharge,21.75,669.8041666666667,False,3.247217781316678
2026-07-27,27,charge,21.75,1139.4361081944444,False,1.9088389286227858
2026-07-27,28,charge,21.75,1240.3572151234569,False,1.7535271077400998
2026-07-27,29,charge,21.75,1192.4880371974025,False,1.8239176680645846
2026-07-27,30,charge,21.75,900.475132954537,False,2.415391519878663
2026-07-27,31,charge,21.75,1163.0033821928391,False,1.8701579318703654
2026-07-27,32,charge,21.75,1261.9657400885226,False,1.723501622038829
2026-07-27,33,charge,21.75,1086.7146917541554,False,2.001445288725373
2026-07-27,34,charge,21.75,632.5064539267224,False,3.4387000899313818
2026-07-27,35,charge,21.75,793.4670454924243,False,2.741134634835652
2026-07-27,36,discharge,21.75,842.5933373073732,False,2.581316399854907
2026-07-27,37,discharge,21.75,581.8416666666667,False,3.738130361925495
2026-07-27,40,discharge,21.75,449.5119041666667,False,4.838581536638393
2026-07-27,41,charge,21.75,562.2086226388889,False,3.868670654304461
2026-07-27,42,discharge,2.175,353.00000166666666,False,0.61614730587277
2026-07-27,44,discharge,21.75,353.5416666667315,False,6.152032999409597
2026-07-27,45,discharge,21.75,430.54666699074073,False,5.05171719293968
2026-07-27,46,discharge,21.75,389.57402291666665,False,5.583021125782948
2026-07-27,47,discharge,21.75,470.78500541666665,False,4.619943233058206
2026-07-27,48,discharge,21.75,461.2674690359467,False,4.715268571932398
2026-07-28,3,charge,21.75,297.32955069444444,False,7.315115483543626
2026-07-28,5,charge,21.75,279.8049976120319,False,7.773270736985838
2026-07-28,6,charge,21.75,325.56766343434344,False,6.6806389094555385
2026-07-28,11,discharge,21.75,628.4677083333333,False,3.460798337225626
2026-07-28,12,discharge,1.5,628.0018516666667,False,0.23885279892393949
2026-07-28,13,discharge,0.645,628.0,False,0.10270700636942674
2026-07-28,15,charge,20.25,700.5033420480548,False,2.890778499470862
2026-07-28,16,charge,20.25,939.5583345701058,False,2.1552679865551267
2026-07-28,17,charge,21.53,823.7812106018519,False,2.613558032510872
2026-07-28,18,charge,21.75,787.0968214484127,False,2.7633195062299616
2026-07-28,19,charge,21.75,863.5750031461353,False,2.518599996614242
2026-07-28,20,charge,21.75,953.3081956944444,False,2.2815286911654056
2026-07-28,21,charge,21.75,890.8527745833334,False,2.4414808619946027
