settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2026-05-15,1,0.0,8254.207,5389.251,13643.458,13643.458
2026-05-15,2,0.0,8254.207,5389.251,13643.458,13643.458
2026-05-15,3,0.0,7428.627,4997.645,12426.272,12426.272
2026-05-15,4,0.0,7428.627,4997.645,12426.272,12426.272
2026-05-15,5,0.0,8140.265,5179.123,13319.388,13319.388
2026-05-15,6,0.0,8140.265,5179.123,13319.388,13319.388
2026-05-15,7,0.0,8676.592,5366.553,14043.145,14043.145
2026-05-15,8,0.0,8676.592,5366.553,14043.145,14043.145
2026-05-15,9,0.0,9217.649,5505.357,14723.006,14723.006
2026-05-15,10,0.0,9217.649,5505.357,14723.006,14723.006
2026-05-15,11,89.0,9807.058,5570.211,15377.269,15466.269
2026-05-15,12,381.0,9807.058,5570.211,15377.269,15758.269
2026-05-15,13,997.0,10270.058,5478.5,15748.558,16745.558
2026-05-15,14,1798.0,10270.058,5478.5,15748.558,17546.558
2026-05-15,15,2627.0,10557.343,5140.179,15697.522,18324.522
2026-05-15,16,3515.0,10557.343,5140.179,15697.522,19212.522
2026-05-15,17,4499.0,10544.172,5176.368,15720.54,20219.54
2026-05-15,18,5455.0,10544.172,5176.368,15720.54,21175.54
2026-05-15,19,6259.0,10017.234,5410.127,15427.361,21686.361
2026-05-15,20,6942.0,10017.234,5410.127,15427.361,22369.361
2026-05-15,21,7555.0,9569.821,5450.307,15020.128,22575.128
2026-05-15,22,8071.0,9569.821,5450.307,15020.128,23091.128
2026-05-15,23,8451.0,9203.6,5277.081,14480.681,22931.681
2026-05-15,24,8696.0,9203.6,5277.081,14480.681,23176.681
2026-05-15,25,8824.0,8927.979,5100.124,14028.103,22852.103
2026-05-15,26,8900.0,8927.979,5100.124,14028.103,22928.103
2026-05-15,27,8963.0,8598.854,4919.382,13518.236,22481.235999999997
2026-05-15,28,8901.0,8598.854,4919.382,13518.236,22419.235999999997
2026-05-15,29,8606.0,8394.925,4741.505,13136.43,21742.43
2026-05-15,30,8125.0,8394.925,4741.505,13136.43,21261.43
2026-05-15,31,7542.0,8275.152,4597.244,12872.396,20414.396
2026-05-15,32,6951.0,8275.152,4597.244,12872.396,19823.396
2026-05-15,33,6398.0,8105.209,4469.594,12574.803,18972.803
2026-05-15,34,5746.0,8105.209,4469.594,12574.803,18320.803
2026-05-15,35,4876.0,7901.393,4305.433,12206.826,17082.826
2026-05-15,36,3959.0,7901.393,4305.433,12206.826,16165.826
2026-05-15,37,3167.0,7600.219,4075.236,11675.455,14842.455
2026-05-15,38,2399.0,7600.219,4075.236,11675.455,14074.455
2026-05-15,39,1550.0,7122.618,3699.084,10821.702,12371.702
2026-05-15,40,781.0,7122.618,3699.084,10821.702,11602.702
2026-05-15,41,272.0,6584.798,3168.311,9753.109,10025.109
2026-05-15,42,20.0,6584.798,3168.311,9753.109,9773.109
2026-05-15,43,0.0,6039.127,2858.553,8897.68,8897.68
2026-05-15,44,0.0,6039.127,2858.553,8897.68,8897.68
2026-05-15,45,0.0,5457.859,2674.078,8131.937,8131.937
2026-05-15,46,0.0,5457.859,2674.078,8131.937,8131.937
2026-05-15,47,0.0,4935.601,2424.325,7359.926,7359.926
2026-05-15,48,0.0,4935.601,2424.325,7359.926,7359.926
