settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2026-08-10,1,0.0,4839.0,3720.0,8559.0,8559.0
2026-08-10,2,0.0,4851.0,3653.0,8504.0,8504.0
2026-08-10,3,0.0,4987.0,3851.0,8838.0,8838.0
2026-08-10,4,0.0,5141.0,3689.0,8830.0,8830.0
2026-08-10,5,0.0,5286.0,3549.0,8835.0,8835.0
2026-08-10,6,0.0,5382.0,3443.0,8825.0,8825.0
2026-08-10,7,0.0,5391.0,3348.0,8739.0,8739.0
2026-08-10,8,0.0,5307.0,3261.0,8568.0,8568.0
2026-08-10,9,0.0,5169.0,3168.0,8337.0,8337.0
2026-08-10,10,0.0,4962.0,3065.0,8027.0,8027.0
2026-08-10,11,11.0,4801.0,2968.0,7769.0,7780.0
2026-08-10,12,112.0,4657.0,2873.0,7530.0,7642.0
2026-08-10,13,261.0,4487.0,2748.0,7235.0,7496.0
2026-08-10,14,1038.0,4278.0,2599.0,6877.0,7915.0
2026-08-10,15,2127.0,4124.0,2442.0,6566.0,8693.0
2026-08-10,16,3252.0,4020.0,2273.0,6293.0,9545.0
2026-08-10,17,4383.0,3927.0,2210.0,6137.0,10520.0
2026-08-10,18,5715.0,3843.0,2218.0,6061.0,11776.0
2026-08-10,19,7123.0,3716.0,2181.0,5897.0,13020.0
2026-08-10,20,8537.0,3560.0,2113.0,5673.0,14210.0
2026-08-10,21,9720.0,3383.0,2045.0,5428.0,15148.0
2026-08-10,22,10606.0,3189.0,1983.0,5172.0,15778.0
2026-08-10,23,11443.0,3024.0,1928.0,4952.0,16395.0
2026-08-10,24,12038.0,2889.0,1877.0,4766.0,16804.0
2026-08-10,25,12525.0,2783.0,1837.0,4620.0,17145.0
2026-08-10,26,12727.0,2700.0,1812.0,4512.0,17239.0
2026-08-10,27,12850.0,2657.0,1791.0,4448.0,17298.0
2026-08-10,28,12781.0,2650.0,1772.0,4422.0,17203.0
2026-08-10,29,12625.0,2651.0,1752.0,4403.0,17028.0
2026-08-10,30,12193.0,2656.0,1729.0,4385.0,16578.0
2026-08-10,31,11672.0,2667.0,1693.0,4360.0,16032.0
2026-08-10,32,10752.0,2677.0,1645.0,4322.0,15074.0
2026-08-10,33,9772.0,2676.0,1573.0,4249.0,14021.0
2026-08-10,34,8498.0,2624.0,1481.0,4105.0,12603.0
2026-08-10,35,7045.0,2534.0,1388.0,3922.0,10967.0
2026-08-10,36,5570.0,2404.0,1295.0,3699.0,9269.0
2026-08-10,37,4405.0,2267.0,1202.0,3469.0,7874.0
2026-08-10,38,3375.0,2125.0,1111.0,3236.0,6611.0
2026-08-10,39,2191.0,2002.0,1037.0,3039.0,5230.0
2026-08-10,40,1259.0,1894.0,984.0,2878.0,4137.0
2026-08-10,41,445.0,1785.0,958.0,2743.0,3188.0
2026-08-10,42,185.0,1668.0,955.0,2623.0,2808.0
2026-08-10,43,1.0,1544.0,931.0,2475.0,2476.0
2026-08-10,44,0.0,1419.0,882.0,2301.0,2301.0
2026-08-10,45,0.0,1312.0,839.0,2151.0,2151.0
2026-08-10,46,0.0,1214.0,795.0,2009.0,2009.0
2026-08-10,47,0.0,1138.0,768.0,1906.0,1906.0
2026-08-10,48,0.0,1069.0,748.0,1817.0,1817.0
