settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2025-10-29,1,0.0,10560.778,5358.481,15919.259,15919.259
2025-10-29,2,0.0,10560.778,5358.481,15919.259,15919.259
2025-10-29,3,0.0,10344.278,5336.59,15680.868,15680.868
2025-10-29,4,0.0,10344.278,5336.59,15680.868,15680.868
2025-10-29,5,0.0,10265.127,5250.667,15515.794000000002,15515.794000000002
2025-10-29,6,0.0,10265.127,5250.667,15515.794000000002,15515.794000000002
2025-10-29,7,0.0,10208.633,5078.924,15287.557,15287.557
2025-10-29,8,0.0,10208.633,5078.924,15287.557,15287.557
2025-10-29,9,0.0,10016.622,4817.246,14833.868,14833.868
2025-10-29,10,0.0,10016.622,4817.246,14833.868,14833.868
2025-10-29,11,0.0,9774.428,4538.566,14312.994,14312.994
2025-10-29,12,0.0,9774.428,4538.566,14312.994,14312.994
2025-10-29,13,0.0,9313.912,4308.957,13622.869,13622.869
2025-10-29,14,0.0,9313.912,4308.957,13622.869,13622.869
2025-10-29,15,67.0,8925.148,4209.107,13134.255,13201.255
2025-10-29,16,255.0,8925.148,4209.107,13134.255,13389.255
2025-10-29,17,627.0,8816.749,4164.407,12981.156,13608.156
2025-10-29,18,1077.0,8816.749,4164.407,12981.156,14058.156
2025-10-29,19,1482.0,8630.684,4059.829,12690.513,14172.513
2025-10-29,20,1824.0,8630.684,4059.829,12690.513,14514.513
2025-10-29,21,2109.0,8380.549,3974.095,12354.644,14463.644
2025-10-29,22,2347.0,8380.549,3974.095,12354.644,14701.644
2025-10-29,23,2545.0,8017.077,4141.176,12158.253,14703.253
2025-10-29,24,2680.0,8017.077,4141.176,12158.253,14838.253
2025-10-29,25,2728.0,7803.466,4400.913,12204.379,14932.379
2025-10-29,26,2697.0,7803.466,4400.913,12204.379,14901.379
2025-10-29,27,2592.0,7682.43,4471.488,12153.918,14745.918
2025-10-29,28,2374.0,7682.43,4471.488,12153.918,14527.918
2025-10-29,29,2012.0,7333.612,4407.654,11741.266,13753.266
2025-10-29,30,1535.0,7333.612,4407.654,11741.266,13276.266
2025-10-29,31,1000.0,7062.284,4237.362,11299.646,12299.646
2025-10-29,32,521.0,7062.284,4237.362,11299.646,11820.646
2025-10-29,33,200.0,7062.425,4014.12,11076.545,11276.545
2025-10-29,34,34.0,7062.425,4014.12,11076.545,11110.545
2025-10-29,35,0.0,7008.19,3997.774,11005.964,11005.964
2025-10-29,36,0.0,7008.19,3997.774,11005.964,11005.964
2025-10-29,37,0.0,6975.08,4094.971,11070.051,11070.051
2025-10-29,38,0.0,6975.08,4094.971,11070.051,11070.051
2025-10-29,39,0.0,7228.807,4144.808,11373.615,11373.615
2025-10-29,40,0.0,7228.807,4144.808,11373.615,11373.615
2025-10-29,41,0.0,7937.237,4174.662,12111.899,12111.899
2025-10-29,42,0.0,7937.237,4174.662,12111.899,12111.899
2025-10-29,43,0.0,8895.526,4184.096,13079.622,13079.622
2025-10-29,44,0.0,8895.526,4184.096,13079.622,13079.622
2025-10-29,45,0.0,9554.75,4191.532,13746.282,13746.282
2025-10-29,46,0.0,9554.75,4191.532,13746.282,13746.282
2025-10-29,47,0.0,9898.272,4036.231,13934.503,13934.503
2025-10-29,48,0.0,9898.272,4036.231,13934.503,13934.503
