startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2024-10-26T23:00:00Z,APXMIDP,2024-10-27,1,81.11,1272.75
2024-10-26T23:30:00Z,APXMIDP,2024-10-27,2,70.14,1395.3
2024-10-26T00:00:00Z,APXMIDP,2024-10-26,3,83.19,1104.9
2024-10-26T00:30:00Z,APXMIDP,2024-10-26,4,88.36,783.55
2024-10-26T01:00:00Z,APXMIDP,2024-10-26,5,88.68,996.8
2024-10-26T01:30:00Z,APXMIDP,2024-10-26,6,81.27,1136.75
2024-10-26T02:00:00Z,APXMIDP,2024-10-26,7,83.04,1171.4
2024-10-26T02:30:00Z,APXMIDP,2024-10-26,8,80.63,1139.95
2024-10-26T03:00:00Z,APXMIDP,2024-10-26,9,83.7,1131.2
2024-10-26T03:30:00Z,APXMIDP,2024-10-26,10,85.29,1688.05
2024-10-26T04:00:00Z,APXMIDP,2024-10-26,11,95.88,1681.25
2024-10-26T04:30:00Z,APXMIDP,2024-10-26,12,95.82,1765.1
2024-10-26T05:00:00Z,APXMIDP,2024-10-26,13,81.58,1626.65
2024-10-26T05:30:00Z,APXMIDP,2024-10-26,14,89.09,1766.9
2024-10-26T06:00:00Z,APXMIDP,2024-10-26,15,82.22,1500.5
2024-10-26T06:30:00Z,APXMIDP,2024-10-26,16,99.19,1577.55
2024-10-26T07:00:00Z,APXMIDP,2024-10-26,17,90.24,1296.9
2024-10-26T07:30:00Z,APXMIDP,2024-10-26,18,98.51,1368.85
2024-10-26T08:00:00Z,APXMIDP,2024-10-26,19,93.52,1447.15
2024-10-26T08:30:00Z,APXMIDP,2024-10-26,20,88.67,1581.6
2024-10-26T09:00:00Z,APXMIDP,2024-10-26,21,91.36,1325.4
2024-10-26T09:30:00Z,APXMIDP,2024-10-26,22,93.09,1295.2
2024-10-26T10:00:00Z,APXMIDP,2024-10-26,23,77.98,1620.4
2024-10-26T10:30:00Z,APXMIDP,2024-10-26,24,79.09,1939.35
2024-10-26T11:00:00Z,APXMIDP,2024-10-26,25,71.73,1753.8
2024-10-26T11:30:00Z,APXMIDP,2024-10-26,26,67.05,1894.15
2024-10-26T12:00:00Z,APXMIDP,2024-10-26,27,70.04,2249.4
2024-10-26T12:30:00Z,APXMIDP,2024-10-26,28,71.78,1998.15
2024-10-26T13:00:00Z,APXMIDP,2024-10-26,29,76.15,2296.2
2024-10-26T13:30:00Z,APXMIDP,2024-10-26,30,76.55,2474.9
2024-10-26T14:00:00Z,APXMIDP,2024-10-26,31,85.1,1922.3
2024-10-26T14:30:00Z,APXMIDP,2024-10-26,32,83.19,2037.85
2024-10-26T15:00:00Z,APXMIDP,2024-10-26,33,89.97,1577.3
2024-10-26T15:30:00Z,APXMIDP,2024-10-26,34,108.14,2445.6
2024-10-26T16:00:00Z,APXMIDP,2024-10-26,35,117.89,2148.6
2024-10-26T16:30:00Z,APXMIDP,2024-10-26,36,123.38,2162.3
2024-10-26T17:00:00Z,APXMIDP,2024-10-26,37,119.47,2069.15
2024-10-26T17:30:00Z,APXMIDP,2024-10-26,38,119.24,2061.75
2024-10-26T18:00:00Z,APXMIDP,2024-10-26,39,114.02,1666.05
2024-10-26T18:30:00Z,APXMIDP,2024-10-26,40,105.34,1608.9
2024-10-26T19:00:00Z,APXMIDP,2024-10-26,41,104.01,1516.65
2024-10-26T19:30:00Z,APXMIDP,2024-10-26,42,100.42,1664.9
2024-10-26T20:00:00Z,APXMIDP,2024-10-26,43,102.24,1893.75
2024-10-26T20:30:00Z,APXMIDP,2024-10-26,44,100.35,1513.5
2024-10-26T21:00:00Z,APXMIDP,2024-10-26,45,98.61,1392.25
2024-10-26T21:30:00Z,APXMIDP,2024-10-26,46,90.03,1864.7
2024-10-26T22:00:00Z,APXMIDP,2024-10-26,47,78.53,1340.9
2024-10-26T22:30:00Z,APXMIDP,2024-10-26,48,89.58,1552.4
