settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
39,165.0,165.0,165.0,Battery_1,discharge,3.0,30.1,6.02
40,165.0,165.0,165.0,Battery_1,discharge,3.0,21.7,4.35
41,141.0,141.0,0.0,Battery_1,hold,0.0,21.7,4.35
42,117.1,117.1,117.1,Battery_1,charge,2.19,26.7,5.33
43,141.0,141.0,0.0,Battery_1,hold,0.0,26.7,5.33
44,141.0,141.0,0.0,Battery_1,hold,0.0,26.7,5.33
45,141.0,141.0,0.0,Battery_1,hold,0.0,26.7,5.33
46,141.0,141.0,0.0,Battery_1,hold,0.0,26.7,5.33
47,167.6,167.6,167.6,Battery_1,discharge,3.0,18.3,3.67
48,167.6,167.6,167.6,Battery_1,discharge,3.0,10.0,2.0
1,128.49,128.49,0.0,Battery_2,hold,0.0,10.0,10.0
2,108.28,108.28,108.28,Battery_2,charge,7.5,13.4,13.38
3,95.49,95.49,95.49,Battery_2,charge,7.5,16.8,16.75
4,93.99,93.99,93.99,Battery_2,charge,7.5,20.1,20.12
5,117.47,117.47,0.0,Battery_2,hold,0.0,20.1,20.12
6,107.04,107.04,107.04,Battery_2,charge,7.5,23.5,23.5
7,85.55,85.55,85.55,Battery_2,charge,7.5,26.9,26.88
8,85.56,85.56,85.56,Battery_2,charge,7.5,30.2,30.25
9,87.51,87.51,87.51,Battery_2,charge,7.5,33.6,33.62
10,86.7,86.7,86.7,Battery_2,charge,7.5,37.0,37.0
11,111.21,111.21,111.21,Battery_2,charge,7.5,40.4,40.38
12,96.35,96.35,96.35,Battery_2,charge,7.5,43.8,43.75
13,96.35,96.35,96.35,Battery_2,charge,7.5,47.1,47.12
14,93.99,93.99,93.99,Battery_2,charge,7.5,50.5,50.5
15,85.75,85.75,85.75,Battery_2,charge,7.5,53.9,53.88
16,86.9,86.9,86.9,Battery_2,charge,7.5,57.2,57.25
17,144.49,144.49,144.49,Battery_2,discharge,7.5,53.1,53.08
18,144.49,144.49,144.49,Battery_2,discharge,7.5,48.9,48.92
19,150.0,150.0,150.0,Battery_2,discharge,7.5,44.8,44.75
20,144.49,144.49,144.49,Battery_2,discharge,7.5,40.6,40.58
21,144.49,144.49,144.49,Battery_2,discharge,7.5,36.4,36.42
22,96.6,96.6,96.6,Battery_2,charge,7.5,39.8,39.79
23,86.25,86.25,86.25,Battery_2,charge,7.5,43.2,43.17
24,134.32,134.32,0.0,Battery_2,hold,0.0,43.2,43.17
25,86.25,86.25,86.25,Battery_2,charge,7.5,46.5,46.54
26,86.5,86.5,86.5,Battery_2,charge,7.5,49.9,49.92
27,86.52,86.52,86.52,Battery_2,charge,7.5,53.3,53.29
28,128.65,128.65,0.0,Battery_2,hold,0.0,53.3,53.29
29,86.52,86.52,86.52,Battery_2,charge,7.5,56.7,56.67
30,125.0,125.0,0.0,Battery_2,hold,0.0,56.7,56.67
31,145.37,145.37,145.37,Battery_2,discharge,7.5,52.5,52.5
32,150.0,150.0,150.0,Battery_2,discharge,7.5,48.3,48.33
33,158.95,158.95,158.95,Battery_2,discharge,7.5,44.2,44.17
34,150.0,150.0,150.0,Battery_2,discharge,7.5,40.0,40.0
35,150.0,150.0,150.0,Battery_2,discharge,7.5,35.8,35.83
36,86.05,86.05,86.05,Battery_2,charge,7.5,39.2,39.21
37,144.65,144.65,144.65,Battery_2,discharge,7.5,35.0,35.04
38,166.9,166.9,166.9,Battery_2,discharge,7.5,30.9,30.88
39,165.0,165.0,165.0,Battery_2,discharge,7.5,26.7,26.71
40,165.0,165.0,165.0,Battery_2,discharge,7.5,22.5,22.54
41,141.0,141.0,141.0,Battery_2,discharge,7.5,18.4,18.38
42,117.1,117.1,0.0,Battery_2,hold,0.0,18.4,18.38
43,141.0,141.0,141.0,Battery_2,discharge,0.07,18.3,18.33
44,141.0,141.0,0.0,Battery_2,hold,0.0,18.3,18.33
45,141.0,141.0,0.0,Battery_2,hold,0.0,18.3,18.33
46,141.0,141.0,0.0,Battery_2,hold,0.0,18.3,18.33
47,167.6,167.6,167.6,Battery_2,discharge,7.5,14.2,14.17
48,167.6,167.6,167.6,Battery_2,discharge,7.5,10.0,10.0
1,128.49,128.49,0.0,Battery_3,hold,0.0,10.0,20.0
2,108.28,108.28,108.28,Battery_3,charge,15.0,13.4,26.75
3,95.49,95.49,95.49,Battery_3,charge,15.0,16.8,33.5
4,93.99,93.99,93.99,Battery_3,charge,15.0,20.1,40.25
5,117.47,117.47,0.0,Battery_3,hold,0.0,20.1,40.25
6,107.04,107.04,107.04,Battery_3,charge,15.0,23.5,47.0
7,85.55,85.55,85.55,Battery_3,charge,15.0,26.9,53.75
8,85.56,85.56,85.56,Battery_3,charge,15.0,30.2,60.5
9,87.51,87.51,87.51,Battery_3,charge,15.0,33.6,67.25
10,86.7,86.7,86.7,Battery_3,charge,15.0,37.0,74.0
11,111.21,111.21,111.21,Battery_3,charge,15.0,40.4,80.75
12,96.35,96.35,96.35,Battery_3,charge,15.0,43.8,87.5
13,96.35,96.35,96.35,Battery_3,charge,15.0,47.1,94.25
14,93.99,93.99,93.99,Battery_3,charge,15.0,50.5,101.0
15,85.75,85.75,85.75,Battery_3,charge,15.0,53.9,107.75
16,86.9,86.9,86.9,Battery_3,charge,15.0,57.2,114.5
17,144.49,144.49,144.49,Battery_3,discharge,15.0,53.1,106.17
18,144.49,144.49,144.49,Battery_3,discharge,15.0,48.9,97.83
19,150.0,150.0,150.0,Battery_3,discharge,15.0,44.8,89.5
20,144.49,144.49,144.49,Battery_3,discharge,15.0,40.6,81.17
21,144.49,144.49,144.49,Battery_3,discharge,15.0,36.4,72.83
22,96.6,96.6,96.6,Battery_3,charge,15.0,39.8,79.58
23,86.25,86.25,86.25,Battery_3,charge,15.0,43.2,86.33
24,134.32,134.32,0.0,Battery_3,hold,0.0,43.2,86.33
25,86.25,86.25,86.25,Battery_3,charge,15.0,46.5,93.08
26,86.5,86.5,86.5,Battery_3,charge,15.0,49.9,99.83
27,86.52,86.52,86.52,Battery_3,charge,15.0,53.3,106.58
28,128.65,128.65,0.0,Battery_3,hold,0.0,53.3,106.58
29,86.52,86.52,86.52,Battery_3,charge,15.0,56.7,113.33
30,125.0,125.0,0.0,Battery_3,hold,0.0,56.7,113.33
31,145.37,145.37,145.37,Battery_3,discharge,15.0,52.5,105.0
32,150.0,150.0,150.0,Battery_3,discharge,15.0,48.3,96.67
33,158.95,158.95,158.95,Battery_3,discharge,15.0,44.2,88.33
34,150.0,150.0,150.0,Battery_3,discharge,15.0,40.0,80.0
35,150.0,150.0,150.0,Battery_3,discharge,15.0,35.8,71.67
36,86.05,86.05,86.05,Battery_3,charge,15.0,39.2,78.42
37,144.65,144.65,144.65,Battery_3,discharge,15.0,35.0,70.08
38,166.9,166.9,166.9,Battery_3,discharge,15.0,30.9,61.75
39,165.0,165.0,165.0,Battery_3,discharge,15.0,26.7,53.42
40,165.0,165.0,165.0,Battery_3,discharge,15.0,22.5,45.08
41,141.0,141.0,141.0,Battery_3,discharge,15.0,18.4,36.75
42,117.1,117.1,0.0,Battery_3,hold,0.0,18.4,36.75
43,141.0,141.0,141.0,Battery_3,discharge,0.15,18.3,36.67
44,141.0,141.0,0.0,Battery_3,hold,0.0,18.3,36.67
45,141.0,141.0,0.0,Battery_3,hold,0.0,18.3,36.67
46,141.0,141.0,0.0,Battery_3,hold,0.0,18.3,36.67
47,167.6,167.6,167.6,Battery_3,discharge,15.0,14.2,28.33
48,167.6,167.6,167.6,Battery_3,discharge,15.0,10.0,20.0
1,128.49,128.49,0.0,Battery_4,hold,0.0,10.0,8.0
2,108.28,108.28,108.28,Battery_4,charge,6.0,13.4,10.7
3,95.49,95.49,95.49,Battery_4,charge,6.0,16.8,13.4
4,93.99,93.99,93.99,Battery_4,charge,6.0,20.1,16.1
5,117.47,117.47,0.0,Battery_4,hold,0.0,20.1,16.1
6,107.04,107.04,107.04,Battery_4,charge,6.0,23.5,18.8
7,85.55,85.55,85.55,Battery_4,charge,6.0,26.9,21.5
8,85.56,85.56,85.56,Battery_4,charge,6.0,30.2,24.2
9,87.51,87.51,87.51,Battery_4,charge,6.0,33.6,26.9
10,86.7,86.7,86.7,Battery_4,charge,6.0,37.0,29.6
11,111.21,111.21,111.21,Battery_4,charge,6.0,40.4,32.3
12,96.35,96.35,96.35,Battery_4,charge,6.0,43.8,35.0
13,96.35,96.35,96.35,Battery_4,charge,6.0,47.1,37.7
14,93.99,93.99,93.99,Battery_4,charge,6.0,50.5,40.4
15,85.75,85.75,85.75,Battery_4,charge,6.0,53.9,43.1
16,86.9,86.9,86.9,Battery_4,charge,6.0,57.2,45.8
17,144.49,144.49,144.49,Battery_4,discharge,6.0,53.1,42.47
18,144.49,144.49,144.49,Battery_4,discharge,6.0,48.9,39.13
19,150.0,150.0,150.0,Battery_4,discharge,6.0,44.7,35.8
20,144.49,144.49,144.49,Battery_4,discharge,6.0,40.6,32.47
21,144.49,144.49,144.49,Battery_4,discharge,6.0,36.4,29.13
22,96.6,96.6,96.6,Battery_4,charge,6.0,39.8,31.83
23,86.25,86.25,86.25,Battery_4,charge,6.0,43.2,34.53
24,134.32,134.32,0.0,Battery_4,hold,0.0,43.2,34.53
25,86.25,86.25,86.25,Battery_4,charge,6.0,46.5,37.23
26,86.5,86.5,86.5,Battery_4,charge,6.0,49.9,39.93
27,86.52,86.52,86.52,Battery_4,charge,6.0,53.3,42.63
28,128.65,128.65,0.0,Battery_4,hold,0.0,53.3,42.63
29,86.52,86.52,86.52,Battery_4,charge,6.0,56.7,45.33
30,125.0,125.0,0.0,Battery_4,hold,0.0,56.7,45.33
31,145.37,145.37,145.37,Battery_4,discharge,6.0,52.5,42.0
32,150.0,150.0,150.0,Battery_4,discharge,6.0,48.3,38.67
33,158.95,158.95,158.95,Battery_4,discharge,6.0,44.2,35.33
34,150.0,150.0,150.0,Battery_4,discharge,6.0,40.0,32.0
35,150.0,150.0,150.0,Battery_4,discharge,6.0,35.8,28.67
36,86.05,86.05,86.05,Battery_4,charge,6.0,39.2,31.37
37,144.65,144.65,144.65,Battery_4,discharge,6.0,35.0,28.03
38,166.9,166.9,166.9,Battery_4,discharge,6.0,30.9,24.7
39,165.0,165.0,165.0,Battery_4,discharge,6.0,26.7,21.37
40,165.0,165.0,165.0,Battery_4,discharge,6.0,22.5,18.03
41,141.0,141.0,141.0,Battery_4,discharge,6.0,18.4,14.7
42,117.1,117.1,0.0,Battery_4,hold,0.0,18.4,14.7
43,141.0,141.0,141.0,Battery_4,discharge,0.06,18.3,14.67
44,141.0,141.0,0.0,Battery_4,hold,0.0,18.3,14.67
45,141.0,141.0,0.0,Battery_4,hold,0.0,18.3,14.67
46,141.0,141.0,0.0,Battery_4,hold,0.0,18.3,14.67
47,167.6,167.6,167.6,Battery_4,discharge,6.0,14.2,11.33
48,167.6,167.6,167.6,Battery_4,discharge,6.0,10.0,8.0
1,128.49,128.49,0.0,Battery_5,hold,0.0,10.0,16.0
2,108.28,108.28,108.28,Battery_5,charge,12.0,13.4,21.4
3,95.49,95.49,95.49,Battery_5,charge,12.0,16.8,26.8
4,93.99,93.99,93.99,Battery_5,charge,12.0,20.1,32.2
5,117.47,117.47,0.0,Battery_5,hold,0.0,20.1,32.2
6,107.04,107.04,107.04,Battery_5,charge,12.0,23.5,37.6
7,85.55,85.55,85.55,Battery_5,charge,12.0,26.9,43.0
8,85.56,85.56,85.56,Battery_5,charge,12.0,30.2,48.4
9,87.51,87.51,87.51,Battery_5,charge,12.0,33.6,53.8
10,86.7,86.7,86.7,Battery_5,charge,12.0,37.0,59.2
11,111.21,111.21,111.21,Battery_5,charge,12.0,40.4,64.6
12,96.35,96.35,96.35,Battery_5,charge,12.0,43.8,70.0
13,96.35,96.35,96.35,Battery_5,charge,12.0,47.1,75.4
14,93.99,93.99,93.99,Battery_5,charge,12.0,50.5,80.8
15,85.75,85.75,85.75,Battery_5,charge,12.0,53.9,86.2
16,86.9,86.9,86.9,Battery_5,charge,12.0,57.2,91.6
17,144.49,144.49,144.49,Battery_5,discharge,12.0,53.1,84.93
18,144.49,144.49,144.49,Battery_5,discharge,12.0,48.9,78.27
19,150.0,150.0,150.0,Battery_5,discharge,12.0,44.7,71.6
20,144.49,144.49,144.49,Battery_5,discharge,12.0,40.6,64.93
21,144.49,144.49,144.49,Battery_5,discharge,12.0,36.4,58.27
22,96.6,96.6,96.6,Battery_5,charge,12.0,39.8,63.67
23,86.25,86.25,86.25,Battery_5,charge,12.0,43.2,69.07
24,134.32,134.32,0.0,Battery_5,hold,0.0,43.2,69.07
25,86.25,86.25,86.25,Battery_5,charge,12.0,46.5,74.47
26,86.5,86.5,86.5,Battery_5,charge,12.0,49.9,79.87
27,86.52,86.52,86.52,Battery_5,charge,12.0,53.3,85.27
28,128.65,128.65,0.0,Battery_5,hold,0.0,53.3,85.27
29,86.52,86.52,86.52,Battery_5,charge,12.0,56.7,90.67
30,125.0,125.0,0.0,Battery_5,hold,0.0,56.7,90.67
31,145.37,145.37,145.37,Battery_5,discharge,12.0,52.5,84.0
32,150.0,150.0,150.0,Battery_5,discharge,12.0,48.3,77.33
33,158.95,158.95,158.95,Battery_5,discharge,12.0,44.2,70.67
34,150.0,150.0,150.0,Battery_5,discharge,12.0,40.0,64.0
35,150.0,150.0,150.0,Battery_5,discharge,12.0,35.8,57.33
36,86.05,86.05,86.05,Battery_5,charge,12.0,39.2,62.73
37,144.65,144.65,144.65,Battery_5,discharge,12.0,35.0,56.07
38,166.9,166.9,166.9,Battery_5,discharge,12.0,30.9,49.4
39,165.0,165.0,165.0,Battery_5,discharge,12.0,26.7,42.73
40,165.0,165.0,165.0,Battery_5,discharge,12.0,22.5,36.07
41,141.0,141.0,141.0,Battery_5,discharge,12.0,18.4,29.4
42,117.1,117.1,0.0,Battery_5,hold,0.0,18.4,29.4
43,141.0,141.0,141.0,Battery_5,discharge,0.12,18.3,29.33
44,141.0,141.0,0.0,Battery_5,hold,0.0,18.3,29.33
45,141.0,141.0,0.0,Battery_5,hold,0.0,18.3,29.33
46,141.0,141.0,0.0,Battery_5,hold,0.0,18.3,29.33
47,167.6,167.6,167.6,Battery_5,discharge,12.0,14.2,22.67
48,167.6,167.6,167.6,Battery_5,discharge,12.0,10.0,16.0
