settlement_period,price,asset,action,power_mw,soc,energy_mwh
1,147.25,Battery_1,hold,0.0,50.0,10.0
2,143.15,Battery_1,hold,0.0,50.0,10.0
3,141.81,Battery_1,hold,0.0,50.0,10.0
4,142.8,Battery_1,hold,0.0,50.0,10.0
5,139.13,Battery_1,hold,0.0,50.0,10.0
6,132.05,Battery_1,hold,0.0,50.0,10.0
7,137.92,Battery_1,hold,0.0,50.0,10.0
8,132.27,Battery_1,hold,0.0,50.0,10.0
9,133.27,Battery_1,hold,0.0,50.0,10.0
10,148.89,Battery_1,hold,0.0,50.0,10.0
11,162.2,Battery_1,discharge,2.4,43.3,8.67
12,164.91,Battery_1,discharge,4.0,32.2,6.44
13,164.6,Battery_1,discharge,4.0,21.1,4.22
14,169.24,Battery_1,discharge,4.0,10.0,2.0
15,159.65,Battery_1,hold,0.0,10.0,2.0
16,160.9,Battery_1,hold,0.0,10.0,2.0
17,154.45,Battery_1,hold,0.0,10.0,2.0
18,147.7,Battery_1,hold,0.0,10.0,2.0
19,141.67,Battery_1,hold,0.0,10.0,2.0
20,136.41,Battery_1,hold,0.0,10.0,2.0
21,135.72,Battery_1,hold,0.0,10.0,2.0
22,137.63,Battery_1,hold,0.0,10.0,2.0
23,143.57,Battery_1,hold,0.0,10.0,2.0
24,137.08,Battery_1,hold,0.0,10.0,2.0
25,147.55,Battery_1,hold,0.0,10.0,2.0
26,141.66,Battery_1,hold,0.0,10.0,2.0
27,126.5,Battery_1,hold,0.0,10.0,2.0
28,118.41,Battery_1,hold,0.0,10.0,2.0
29,111.89,Battery_1,charge,4.0,19.0,3.8
30,105.34,Battery_1,charge,4.0,28.0,5.6
31,96.95,Battery_1,charge,4.0,37.0,7.4
32,106.3,Battery_1,charge,4.0,46.0,9.2
33,115.39,Battery_1,hold,0.0,46.0,9.2
34,117.62,Battery_1,hold,0.0,46.0,9.2
35,124.85,Battery_1,hold,0.0,46.0,9.2
36,129.3,Battery_1,hold,0.0,46.0,9.2
37,139.36,Battery_1,discharge,0.96,43.3,8.67
38,138.83,Battery_1,hold,0.0,43.3,8.67
39,147.57,Battery_1,discharge,4.0,32.2,6.44
40,143.7,Battery_1,discharge,4.0,21.1,4.22
41,139.83,Battery_1,discharge,4.0,10.0,2.0
42,134.54,Battery_1,hold,0.0,10.0,2.0
43,129.07,Battery_1,hold,0.0,10.0,2.0
44,134.5,Battery_1,hold,0.0,10.0,2.0
45,139.14,Battery_1,hold,0.0,10.0,2.0
