settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2026-04-29,1,0.0,11567.981,3341.6400000000003,14909.621,14909.621
2026-04-29,2,0.0,11504.06,3349.321,14853.381,14853.381
2026-04-29,3,0.0,16528.554,5536.793,22065.347,22065.347
2026-04-29,4,0.0,16509.175000000003,5523.002,22032.177000000003,22032.177000000003
2026-04-29,5,0.0,16495.858,5492.466,21988.324,21988.324
2026-04-29,6,0.0,16514.836,5489.592000000001,22004.428,22004.428
2026-04-29,7,0.0,16565.948,5451.165000000001,22017.113,22017.113
2026-04-29,8,0.0,16586.552,5451.929,22038.481,22038.481
2026-04-29,9,16.0,16633.378,5443.057000000001,22076.435,22092.435
2026-04-29,10,0.0,16626.756999999998,5463.32,22090.076999999997,22090.076999999997
2026-04-29,11,27.887,16632.334000000003,5514.591,22146.925000000003,22174.812
2026-04-29,12,205.039,16606.512000000002,5552.612,22159.124000000003,22364.163000000004
2026-04-29,13,1035.654,16532.123,5633.184,22165.307,23200.961
2026-04-29,14,2484.195,16489.313,5662.233,22151.546,24635.741
2026-04-29,15,5097.343,16332.627,5652.841,21985.468,27082.811
2026-04-29,16,7661.48,16273.472000000002,5613.983,21887.455,29548.935
2026-04-29,17,10523.945,16062.889,5459.388,21522.277,32046.222
2026-04-29,18,13489.88,15984.01,5414.981,21398.991,34888.871
2026-04-29,19,16713.622,15713.59,5372.545,21086.135,37799.757
2026-04-29,20,19860.08,15592.635,5446.24,21038.875,40898.955
2026-04-29,21,22320.986,15275.011,5707.735000000001,20982.746,43303.732
2026-04-29,22,24637.111,15171.864,5856.967000000001,21028.831,45665.942
2026-04-29,23,26514.870000000003,14970.618,6257.3,21227.918,47742.788
2026-04-29,24,28018.089,14955.393,6390.4169999999995,21345.81,49363.899
2026-04-29,25,28923.884,14975.601,6731.323,21706.924,50630.808
2026-04-29,26,29490.045,15017.14,6828.374,21845.514,51335.558999999994
2026-04-29,27,29557.235,15219.613,7082.505,22302.118,51859.353
2026-04-29,28,29398.608,15326.779,7162.344,22489.123,51887.731
2026-04-29,29,28734.408,15788.907,7378.629,23167.536,51901.944
2026-04-29,30,27712.948,15999.226,7456.088,23455.314,51168.262
2026-04-29,31,25880.373,16766.074,7660.386,24426.46,50306.833
2026-04-29,32,23744.701999999997,17089.422,7736.934,24826.356,48571.058
2026-04-29,33,20934.921,18084.46,7940.08,26024.54,46959.461
2026-04-29,34,18226.004,18490.109,8023.025,26513.134,44739.138
2026-04-29,35,14887.525,19579.716999999997,8228.652,27808.369,42695.894
2026-04-29,36,11321.137,19947.998,8303.836,28251.834,39572.971
2026-04-29,37,8746.021,20931.684,8438.456,29370.14,38116.161
2026-04-29,38,6448.944,21226.054,8449.096000000001,29675.15,36124.094000000005
2026-04-29,39,3977.384,22038.878,8539.17,30578.048000000003,34555.432
2026-04-29,40,2029.982,22268.408,8630.063999999998,30898.472,32928.454
2026-04-29,41,863.251,22884.269,9026.893,31911.162,32774.413
2026-04-29,42,160.326,23033.106,9303.818,32336.924,32497.25
2026-04-29,43,76.598,23394.462,9995.517,33389.979,33466.577
2026-04-29,44,0.0,23433.53,10227.847000000002,33661.377,33661.377
2026-04-29,45,0.0,23519.508,10718.398,34237.906,34237.906
2026-04-29,46,0.0,23483.222,10823.261,34306.483,34306.483
2026-04-29,47,0.0,23390.453,11015.589,34406.042,34406.042
2026-04-29,48,0.0,23324.08,11066.452,34390.53200000001,34390.53200000001
