settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
1,111.31,111.31,111.31,Battery_2,charge,7.5,13.4,13.38
2,109.92,109.92,109.92,Battery_2,charge,7.5,16.8,16.75
3,123.06,123.06,123.06,Battery_2,charge,7.5,20.1,20.12
4,126.53,126.53,126.53,Battery_2,charge,7.5,23.5,23.5
5,102.88,102.88,102.88,Battery_2,charge,7.5,26.9,26.88
6,80.41,80.41,80.41,Battery_2,charge,7.5,30.2,30.25
7,93.28,93.28,93.28,Battery_2,charge,7.5,33.6,33.62
8,90.96,90.96,90.96,Battery_2,charge,7.5,37.0,37.0
9,89.92,89.92,89.92,Battery_2,charge,7.5,40.4,40.38
10,79.96,79.96,79.96,Battery_2,charge,7.5,43.8,43.75
11,73.17,73.17,73.17,Battery_2,charge,7.5,47.1,47.12
12,124.39,124.39,124.39,Battery_2,charge,7.5,50.5,50.5
13,67.36,67.36,67.36,Battery_2,charge,7.5,53.9,53.88
14,204.9,204.9,204.9,Battery_2,discharge,7.5,49.7,49.71
15,204.9,204.9,204.9,Battery_2,discharge,7.5,45.5,45.54
16,204.9,204.9,204.9,Battery_2,discharge,7.5,41.4,41.38
17,204.9,204.9,204.9,Battery_2,discharge,7.5,37.2,37.21
18,204.9,204.9,204.9,Battery_2,discharge,7.5,33.0,33.04
19,204.9,204.9,204.9,Battery_2,discharge,7.5,28.9,28.88
20,184.99,184.99,0.0,Battery_2,hold,0.0,28.9,28.88
21,204.9,204.9,204.9,Battery_2,discharge,7.5,24.7,24.71
22,204.9,204.9,204.9,Battery_2,discharge,7.5,20.5,20.54
23,146.26,146.26,146.26,Battery_2,charge,7.5,23.9,23.92
24,204.9,204.9,204.9,Battery_2,discharge,7.5,19.8,19.75
25,204.9,204.9,204.9,Battery_2,discharge,7.5,15.6,15.58
26,204.9,204.9,204.9,Battery_2,discharge,7.5,11.4,11.42
27,135.35,135.35,135.35,Battery_2,charge,7.5,14.8,14.79
28,111.6,111.6,111.6,Battery_2,charge,7.5,18.2,18.17
29,111.5,111.5,111.5,Battery_2,charge,7.5,21.5,21.54
30,111.5,111.5,111.5,Battery_2,charge,7.5,24.9,24.92
31,208.0,208.0,208.0,Battery_2,discharge,7.5,20.8,20.75
32,204.9,204.9,204.9,Battery_2,discharge,7.5,16.6,16.58
33,140.03,140.03,140.03,Battery_2,charge,7.5,20.0,19.96
34,218.4,218.4,218.4,Battery_2,discharge,7.5,15.8,15.79
35,129.0,129.0,129.0,Battery_2,charge,7.5,19.2,19.17
36,163.66,163.66,0.0,Battery_2,hold,0.0,19.2,19.17
37,191.92,191.92,191.92,Battery_2,discharge,0.07,19.1,19.12
38,181.73,181.73,0.0,Battery_2,hold,0.0,19.1,19.12
39,169.51,169.51,0.0,Battery_2,hold,0.0,19.1,19.12
40,267.0,267.0,267.0,Battery_2,discharge,7.5,15.0,14.96
41,267.0,267.0,267.0,Battery_2,discharge,7.5,10.8,10.79
42,153.0,153.0,153.0,Battery_2,charge,7.5,14.2,14.17
43,267.0,267.0,267.0,Battery_2,discharge,7.5,10.0,10.0
44,146.86,146.86,0.0,Battery_2,hold,0.0,10.0,10.0
45,138.92,138.92,138.92,Battery_2,charge,1.76,10.8,10.79
46,131.1,131.1,131.1,Battery_2,charge,7.5,14.2,14.17
47,235.0,235.0,235.0,Battery_2,discharge,7.5,10.0,10.0
48,161.58,161.58,0.0,Battery_2,hold,0.0,10.0,10.0
1,111.31,111.31,111.31,Battery_3,charge,15.0,13.4,26.75
2,109.92,109.92,109.92,Battery_3,charge,15.0,16.8,33.5
3,123.06,123.06,123.06,Battery_3,charge,15.0,20.1,40.25
4,126.53,126.53,126.53,Battery_3,charge,15.0,23.5,47.0
5,102.88,102.88,102.88,Battery_3,charge,15.0,26.9,53.75
6,80.41,80.41,80.41,Battery_3,charge,15.0,30.2,60.5
7,93.28,93.28,93.28,Battery_3,charge,15.0,33.6,67.25
8,90.96,90.96,90.96,Battery_3,charge,15.0,37.0,74.0
9,89.92,89.92,89.92,Battery_3,charge,15.0,40.4,80.75
10,79.96,79.96,79.96,Battery_3,charge,15.0,43.8,87.5
11,73.17,73.17,73.17,Battery_3,charge,15.0,47.1,94.25
12,124.39,124.39,124.39,Battery_3,charge,15.0,50.5,101.0
13,67.36,67.36,67.36,Battery_3,charge,15.0,53.9,107.75
14,204.9,204.9,204.9,Battery_3,discharge,15.0,49.7,99.42
15,204.9,204.9,204.9,Battery_3,discharge,15.0,45.5,91.08
16,204.9,204.9,204.9,Battery_3,discharge,15.0,41.4,82.75
17,204.9,204.9,204.9,Battery_3,discharge,15.0,37.2,74.42
18,204.9,204.9,204.9,Battery_3,discharge,15.0,33.0,66.08
19,204.9,204.9,204.9,Battery_3,discharge,15.0,28.9,57.75
20,184.99,184.99,0.0,Battery_3,hold,0.0,28.9,57.75
21,204.9,204.9,204.9,Battery_3,discharge,15.0,24.7,49.42
22,204.9,204.9,204.9,Battery_3,discharge,15.0,20.5,41.08
23,146.26,146.26,146.26,Battery_3,charge,15.0,23.9,47.83
24,204.9,204.9,204.9,Battery_3,discharge,15.0,19.8,39.5
25,204.9,204.9,204.9,Battery_3,discharge,15.0,15.6,31.17
26,204.9,204.9,204.9,Battery_3,discharge,15.0,11.4,22.83
27,135.35,135.35,135.35,Battery_3,charge,15.0,14.8,29.58
28,111.6,111.6,111.6,Battery_3,charge,15.0,18.2,36.33
29,111.5,111.5,111.5,Battery_3,charge,15.0,21.5,43.08
30,111.5,111.5,111.5,Battery_3,charge,15.0,24.9,49.83
31,208.0,208.0,208.0,Battery_3,discharge,15.0,20.8,41.5
32,204.9,204.9,204.9,Battery_3,discharge,15.0,16.6,33.17
33,140.03,140.03,140.03,Battery_3,charge,15.0,20.0,39.92
34,218.4,218.4,218.4,Battery_3,discharge,15.0,15.8,31.58
35,129.0,129.0,129.0,Battery_3,charge,15.0,19.2,38.33
36,163.66,163.66,0.0,Battery_3,hold,0.0,19.2,38.33
37,191.92,191.92,191.92,Battery_3,discharge,0.15,19.1,38.25
38,181.73,181.73,0.0,Battery_3,hold,0.0,19.1,38.25
39,169.51,169.51,0.0,Battery_3,hold,0.0,19.1,38.25
40,267.0,267.0,267.0,Battery_3,discharge,15.0,15.0,29.92
41,267.0,267.0,267.0,Battery_3,discharge,15.0,10.8,21.58
42,153.0,153.0,153.0,Battery_3,charge,15.0,14.2,28.33
43,267.0,267.0,267.0,Battery_3,discharge,15.0,10.0,20.0
44,146.86,146.86,0.0,Battery_3,hold,0.0,10.0,20.0
45,138.92,138.92,138.92,Battery_3,charge,3.52,10.8,21.58
46,131.1,131.1,131.1,Battery_3,charge,15.0,14.2,28.33
47,235.0,235.0,235.0,Battery_3,discharge,15.0,10.0,20.0
48,161.58,161.58,0.0,Battery_3,hold,0.0,10.0,20.0
1,111.31,111.31,111.31,Battery_4,charge,6.0,13.4,10.7
2,109.92,109.92,109.92,Battery_4,charge,6.0,16.8,13.4
3,123.06,123.06,123.06,Battery_4,charge,6.0,20.1,16.1
4,126.53,126.53,126.53,Battery_4,charge,6.0,23.5,18.8
5,102.88,102.88,102.88,Battery_4,charge,6.0,26.9,21.5
6,80.41,80.41,80.41,Battery_4,charge,6.0,30.2,24.2
7,93.28,93.28,93.28,Battery_4,charge,6.0,33.6,26.9
8,90.96,90.96,90.96,Battery_4,charge,6.0,37.0,29.6
9,89.92,89.92,89.92,Battery_4,charge,6.0,40.4,32.3
10,79.96,79.96,79.96,Battery_4,charge,6.0,43.8,35.0
11,73.17,73.17,73.17,Battery_4,charge,6.0,47.1,37.7
12,124.39,124.39,124.39,Battery_4,charge,6.0,50.5,40.4
13,67.36,67.36,67.36,Battery_4,charge,6.0,53.9,43.1
14,204.9,204.9,204.9,Battery_4,discharge,6.0,49.7,39.77
15,204.9,204.9,204.9,Battery_4,discharge,6.0,45.5,36.43
16,204.9,204.9,204.9,Battery_4,discharge,6.0,41.4,33.1
17,204.9,204.9,204.9,Battery_4,discharge,6.0,37.2,29.77
18,204.9,204.9,204.9,Battery_4,discharge,6.0,33.0,26.43
19,204.9,204.9,204.9,Battery_4,discharge,6.0,28.9,23.1
20,184.99,184.99,0.0,Battery_4,hold,0.0,28.9,23.1
21,204.9,204.9,204.9,Battery_4,discharge,6.0,24.7,19.77
22,204.9,204.9,204.9,Battery_4,discharge,6.0,20.5,16.43
23,146.26,146.26,146.26,Battery_4,charge,6.0,23.9,19.13
24,204.9,204.9,204.9,Battery_4,discharge,6.0,19.8,15.8
25,204.9,204.9,204.9,Battery_4,discharge,6.0,15.6,12.47
26,204.9,204.9,204.9,Battery_4,discharge,6.0,11.4,9.13
27,135.35,135.35,135.35,Battery_4,charge,6.0,14.8,11.83
28,111.6,111.6,111.6,Battery_4,charge,6.0,18.2,14.53
29,111.5,111.5,111.5,Battery_4,charge,6.0,21.5,17.23
30,111.5,111.5,111.5,Battery_4,charge,6.0,24.9,19.93
31,208.0,208.0,208.0,Battery_4,discharge,6.0,20.8,16.6
32,204.9,204.9,204.9,Battery_4,discharge,6.0,16.6,13.27
33,140.03,140.03,140.03,Battery_4,charge,6.0,20.0,15.97
34,218.4,218.4,218.4,Battery_4,discharge,6.0,15.8,12.63
35,129.0,129.0,129.0,Battery_4,charge,6.0,19.2,15.33
36,163.66,163.66,0.0,Battery_4,hold,0.0,19.2,15.33
37,191.92,191.92,191.92,Battery_4,discharge,0.06,19.1,15.3
38,181.73,181.73,0.0,Battery_4,hold,0.0,19.1,15.3
39,169.51,169.51,0.0,Battery_4,hold,0.0,19.1,15.3
40,267.0,267.0,267.0,Battery_4,discharge,6.0,15.0,11.97
41,267.0,267.0,267.0,Battery_4,discharge,6.0,10.8,8.63
42,153.0,153.0,153.0,Battery_4,charge,6.0,14.2,11.33
43,267.0,267.0,267.0,Battery_4,discharge,6.0,10.0,8.0
44,146.86,146.86,0.0,Battery_4,hold,0.0,10.0,8.0
45,138.92,138.92,138.92,Battery_4,charge,1.41,10.8,8.63
46,131.1,131.1,131.1,Battery_4,charge,6.0,14.2,11.33
47,235.0,235.0,235.0,Battery_4,discharge,6.0,10.0,8.0
48,161.58,161.58,0.0,Battery_4,hold,0.0,10.0,8.0
1,111.31,111.31,111.31,Battery_5,charge,12.0,13.4,21.4
2,109.92,109.92,109.92,Battery_5,charge,12.0,16.8,26.8
3,123.06,123.06,123.06,Battery_5,charge,12.0,20.1,32.2
4,126.53,126.53,126.53,Battery_5,charge,12.0,23.5,37.6
5,102.88,102.88,102.88,Battery_5,charge,12.0,26.9,43.0
6,80.41,80.41,80.41,Battery_5,charge,12.0,30.2,48.4
7,93.28,93.28,93.28,Battery_5,charge,12.0,33.6,53.8
8,90.96,90.96,90.96,Battery_5,charge,12.0,37.0,59.2
9,89.92,89.92,89.92,Battery_5,charge,12.0,40.4,64.6
10,79.96,79.96,79.96,Battery_5,charge,12.0,43.8,70.0
11,73.17,73.17,73.17,Battery_5,charge,12.0,47.1,75.4
12,124.39,124.39,124.39,Battery_5,charge,12.0,50.5,80.8
13,67.36,67.36,67.36,Battery_5,charge,12.0,53.9,86.2
14,204.9,204.9,204.9,Battery_5,discharge,12.0,49.7,79.53
15,204.9,204.9,204.9,Battery_5,discharge,12.0,45.5,72.87
16,204.9,204.9,204.9,Battery_5,discharge,12.0,41.4,66.2
17,204.9,204.9,204.9,Battery_5,discharge,12.0,37.2,59.53
18,204.9,204.9,204.9,Battery_5,discharge,12.0,33.0,52.87
19,204.9,204.9,204.9,Battery_5,discharge,12.0,28.9,46.2
20,184.99,184.99,0.0,Battery_5,hold,0.0,28.9,46.2
21,204.9,204.9,204.9,Battery_5,discharge,12.0,24.7,39.53
22,204.9,204.9,204.9,Battery_5,discharge,12.0,20.5,32.87
23,146.26,146.26,146.26,Battery_5,charge,12.0,23.9,38.27
24,204.9,204.9,204.9,Battery_5,discharge,12.0,19.8,31.6
25,204.9,204.9,204.9,Battery_5,discharge,12.0,15.6,24.93
26,204.9,204.9,204.9,Battery_5,discharge,12.0,11.4,18.27
27,135.35,135.35,135.35,Battery_5,charge,12.0,14.8,23.67
28,111.6,111.6,111.6,Battery_5,charge,12.0,18.2,29.07
29,111.5,111.5,111.5,Battery_5,charge,12.0,21.5,34.47
30,111.5,111.5,111.5,Battery_5,charge,12.0,24.9,39.87
31,208.0,208.0,208.0,Battery_5,discharge,12.0,20.8,33.2
32,204.9,204.9,204.9,Battery_5,discharge,12.0,16.6,26.53
33,140.03,140.03,140.03,Battery_5,charge,12.0,20.0,31.93
34,218.4,218.4,218.4,Battery_5,discharge,12.0,15.8,25.27
35,129.0,129.0,129.0,Battery_5,charge,12.0,19.2,30.67
36,163.66,163.66,0.0,Battery_5,hold,0.0,19.2,30.67
37,191.92,191.92,191.92,Battery_5,discharge,0.12,19.1,30.6
38,181.73,181.73,0.0,Battery_5,hold,0.0,19.1,30.6
39,169.51,169.51,0.0,Battery_5,hold,0.0,19.1,30.6
40,267.0,267.0,267.0,Battery_5,discharge,12.0,15.0,23.93
41,267.0,267.0,267.0,Battery_5,discharge,12.0,10.8,17.27
42,153.0,153.0,153.0,Battery_5,charge,12.0,14.2,22.67
43,267.0,267.0,267.0,Battery_5,discharge,12.0,10.0,16.0
44,146.86,146.86,0.0,Battery_5,hold,0.0,10.0,16.0
45,138.92,138.92,138.92,Battery_5,charge,2.81,10.8,17.27
46,131.1,131.1,131.1,Battery_5,charge,12.0,14.2,22.67
47,235.0,235.0,235.0,Battery_5,discharge,12.0,10.0,16.0
48,161.58,161.58,0.0,Battery_5,hold,0.0,10.0,16.0
