startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2025-11-28T00:00:00Z,APXMIDP,2025-11-28,1,49.56,2486.0
2025-11-28T00:30:00Z,APXMIDP,2025-11-28,2,60.7,2316.7
2025-11-28T01:00:00Z,APXMIDP,2025-11-28,3,58.04,2726.2
2025-11-28T01:30:00Z,APXMIDP,2025-11-28,4,54.86,2919.8
2025-11-28T02:00:00Z,APXMIDP,2025-11-28,5,58.6,3399.6
2025-11-28T02:30:00Z,APXMIDP,2025-11-28,6,56.71,2713.2
2025-11-28T03:00:00Z,APXMIDP,2025-11-28,7,58.91,2801.95
2025-11-28T03:30:00Z,APXMIDP,2025-11-28,8,57.5,2715.7
2025-11-28T04:00:00Z,APXMIDP,2025-11-28,9,61.14,2669.65
2025-11-28T04:30:00Z,APXMIDP,2025-11-28,10,64.47,3185.8
2025-11-28T05:00:00Z,APXMIDP,2025-11-28,11,64.29,2536.5
2025-11-28T05:30:00Z,APXMIDP,2025-11-28,12,70.77,2565.3
2025-11-28T06:00:00Z,APXMIDP,2025-11-28,13,68.12,1967.0
2025-11-28T06:30:00Z,APXMIDP,2025-11-28,14,87.06,2433.0
2025-11-28T07:00:00Z,APXMIDP,2025-11-28,15,80.06,2514.95
2025-11-28T07:30:00Z,APXMIDP,2025-11-28,16,89.73,3200.05
2025-11-28T08:00:00Z,APXMIDP,2025-11-28,17,80.99,3598.5
2025-11-28T08:30:00Z,APXMIDP,2025-11-28,18,85.43,3682.6
2025-11-28T09:00:00Z,APXMIDP,2025-11-28,19,89.1,3543.3
2025-11-28T09:30:00Z,APXMIDP,2025-11-28,20,86.22,3785.25
2025-11-28T10:00:00Z,APXMIDP,2025-11-28,21,86.7,4093.9
2025-11-28T10:30:00Z,APXMIDP,2025-11-28,22,78.01,3695.1
2025-11-28T11:00:00Z,APXMIDP,2025-11-28,23,83.09,3737.35
2025-11-28T11:30:00Z,APXMIDP,2025-11-28,24,72.2,2962.9
2025-11-28T12:00:00Z,APXMIDP,2025-11-28,25,73.88,2937.45
2025-11-28T12:30:00Z,APXMIDP,2025-11-28,26,78.45,3616.85
2025-11-28T13:00:00Z,APXMIDP,2025-11-28,27,76.01,3082.3
2025-11-28T13:30:00Z,APXMIDP,2025-11-28,28,74.42,3094.45
2025-11-28T14:00:00Z,APXMIDP,2025-11-28,29,78.39,3103.7
2025-11-28T14:30:00Z,APXMIDP,2025-11-28,30,79.32,3292.1
2025-11-28T15:00:00Z,APXMIDP,2025-11-28,31,81.21,3270.25
2025-11-28T15:30:00Z,APXMIDP,2025-11-28,32,86.59,2809.95
2025-11-28T16:00:00Z,APXMIDP,2025-11-28,33,88.54,3143.25
2025-11-28T16:30:00Z,APXMIDP,2025-11-28,34,90.14,3510.7
2025-11-28T17:00:00Z,APXMIDP,2025-11-28,35,94.15,3582.05
2025-11-28T17:30:00Z,APXMIDP,2025-11-28,36,95.18,3665.75
2025-11-28T18:00:00Z,APXMIDP,2025-11-28,37,95.76,3627.75
2025-11-28T18:30:00Z,APXMIDP,2025-11-28,38,94.23,3253.4
2025-11-28T19:00:00Z,APXMIDP,2025-11-28,39,90.02,2805.85
2025-11-28T19:30:00Z,APXMIDP,2025-11-28,40,84.69,2965.1
2025-11-28T20:00:00Z,APXMIDP,2025-11-28,41,88.53,2868.4
2025-11-28T20:30:00Z,APXMIDP,2025-11-28,42,87.25,2674.25
2025-11-28T21:00:00Z,APXMIDP,2025-11-28,43,84.22,2045.5
2025-11-28T21:30:00Z,APXMIDP,2025-11-28,44,80.2,2420.95
2025-11-28T22:00:00Z,APXMIDP,2025-11-28,45,79.8,2077.75
2025-11-28T22:30:00Z,APXMIDP,2025-11-28,46,75.21,2034.95
2025-11-28T23:00:00Z,APXMIDP,2025-11-28,47,63.38,1930.0
2025-11-28T23:30:00Z,APXMIDP,2025-11-28,48,67.53,1710.05
