settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2026-04-01,1,2026-03-31T23:00:00Z,2026-03-31T11:47:00Z,23550,24150
2026-04-01,2,2026-03-31T23:30:00Z,2026-03-31T11:47:00Z,23184,23784
2026-04-01,3,2026-04-01T00:00:00Z,2026-03-31T11:47:00Z,23100,23700
2026-04-01,4,2026-04-01T00:30:00Z,2026-03-31T11:47:00Z,23440,24040
2026-04-01,5,2026-04-01T01:00:00Z,2026-03-31T11:47:00Z,23029,23629
2026-04-01,6,2026-04-01T01:30:00Z,2026-03-31T11:47:00Z,22921,23521
2026-04-01,7,2026-04-01T02:00:00Z,2026-03-31T11:47:00Z,22270,22870
2026-04-01,8,2026-04-01T02:30:00Z,2026-03-31T11:47:00Z,22093,22693
2026-04-01,9,2026-04-01T03:00:00Z,2026-03-31T11:47:00Z,22047,22647
2026-04-01,10,2026-04-01T03:30:00Z,2026-03-31T11:47:00Z,21910,22510
2026-04-01,11,2026-04-01T04:00:00Z,2026-03-31T11:47:00Z,22338,22938
2026-04-01,12,2026-04-01T04:30:00Z,2026-03-31T11:47:00Z,22584,23184
2026-04-01,13,2026-04-01T05:00:00Z,2026-03-31T11:47:00Z,24239,24839
2026-04-01,14,2026-04-01T05:30:00Z,2026-03-31T11:47:00Z,25649,26249
2026-04-01,15,2026-04-01T06:00:00Z,2026-03-31T11:47:00Z,27491,28091
2026-04-01,16,2026-04-01T06:30:00Z,2026-03-31T11:47:00Z,28550,29150
2026-04-01,17,2026-04-01T07:00:00Z,2026-03-31T11:47:00Z,29650,30250
2026-04-01,18,2026-04-01T07:30:00Z,2026-03-31T11:47:00Z,29386,29986
2026-04-01,19,2026-04-01T08:00:00Z,2026-03-31T11:47:00Z,29517,30117
2026-04-01,20,2026-04-01T08:30:00Z,2026-03-31T11:47:00Z,29310,29910
2026-04-01,21,2026-04-01T09:00:00Z,2026-03-31T11:47:00Z,28905,29505
2026-04-01,22,2026-04-01T09:30:00Z,2026-03-31T11:47:00Z,28389,28989
2026-04-01,23,2026-04-01T10:00:00Z,2026-03-31T11:47:00Z,27702,28302
2026-04-01,24,2026-04-01T10:30:00Z,2026-03-31T11:47:00Z,27241,27841
2026-04-01,25,2026-04-01T11:00:00Z,2026-03-31T11:47:00Z,27140,27994
2026-04-01,26,2026-04-01T11:30:00Z,2026-03-31T11:47:00Z,26975,27851
2026-04-01,27,2026-04-01T12:00:00Z,2026-03-31T11:47:00Z,26678,27617
2026-04-01,28,2026-04-01T12:30:00Z,2026-03-31T11:47:00Z,26302,27250
2026-04-01,29,2026-04-01T13:00:00Z,2026-03-31T11:47:00Z,26090,27066
2026-04-01,30,2026-04-01T13:30:00Z,2026-03-31T11:47:00Z,26382,27367
2026-04-01,31,2026-04-01T14:00:00Z,2026-03-31T11:47:00Z,26451,27275
2026-04-01,32,2026-04-01T14:30:00Z,2026-03-31T11:47:00Z,26909,27755
2026-04-01,33,2026-04-01T15:00:00Z,2026-03-31T11:47:00Z,27651,28251
2026-04-01,34,2026-04-01T15:30:00Z,2026-03-31T11:47:00Z,28472,29072
2026-04-01,35,2026-04-01T16:00:00Z,2026-03-31T11:47:00Z,29510,30110
2026-04-01,36,2026-04-01T16:30:00Z,2026-03-31T11:47:00Z,30381,30981
2026-04-01,37,2026-04-01T17:00:00Z,2026-03-31T11:47:00Z,31143,31743
2026-04-01,38,2026-04-01T17:30:00Z,2026-03-31T11:47:00Z,31670,32270
2026-04-01,39,2026-04-01T18:00:00Z,2026-03-31T11:47:00Z,32310,32910
2026-04-01,40,2026-04-01T18:30:00Z,2026-03-31T11:47:00Z,32460,33060
2026-04-01,41,2026-04-01T19:00:00Z,2026-03-31T11:47:00Z,32274,32874
2026-04-01,42,2026-04-01T19:30:00Z,2026-03-31T11:47:00Z,31353,31953
2026-04-01,43,2026-04-01T20:00:00Z,2026-03-31T11:47:00Z,30239,30839
2026-04-01,44,2026-04-01T20:30:00Z,2026-03-31T11:47:00Z,28955,29555
2026-04-01,45,2026-04-01T21:00:00Z,2026-03-31T11:47:00Z,27391,27991
2026-04-01,46,2026-04-01T21:30:00Z,2026-03-31T11:47:00Z,26045,26645
2026-04-01,47,2026-04-01T22:00:00Z,2026-03-31T11:47:00Z,24392,24992
2026-04-01,48,2026-04-01T22:30:00Z,2026-03-31T11:47:00Z,23270,23870
2026-04-02,1,2026-04-01T23:00:00Z,2026-03-31T11:47:00Z,23140,23740
2026-04-02,2,2026-04-01T23:30:00Z,2026-03-31T11:47:00Z,22830,23430
2026-04-02,3,2026-04-02T00:00:00Z,2026-03-31T11:47:00Z,22856,23456
2026-04-02,4,2026-04-02T00:30:00Z,2026-03-31T11:47:00Z,23280,23880
2026-04-02,5,2026-04-02T01:00:00Z,2026-03-31T11:47:00Z,22989,23589
2026-04-02,6,2026-04-02T01:30:00Z,2026-03-31T11:47:00Z,22688,23288
2026-04-02,7,2026-04-02T02:00:00Z,2026-03-31T11:47:00Z,22058,22658
2026-04-02,8,2026-04-02T02:30:00Z,2026-03-31T11:47:00Z,21948,22548
2026-04-02,9,2026-04-02T03:00:00Z,2026-03-31T11:47:00Z,21610,22210
2026-04-02,10,2026-04-02T03:30:00Z,2026-03-31T11:47:00Z,21653,22253
