settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2026-05-02,1,2026-05-01T23:00:00Z,2026-05-01T11:48:00Z,22320,23033
2026-05-02,2,2026-05-01T23:30:00Z,2026-05-01T11:48:00Z,21915,22428
2026-05-02,3,2026-05-02T00:00:00Z,2026-05-01T11:48:00Z,21740,22240
2026-05-02,4,2026-05-02T00:30:00Z,2026-05-01T11:48:00Z,21530,22030
2026-05-02,5,2026-05-02T01:00:00Z,2026-05-01T11:48:00Z,21080,21580
2026-05-02,6,2026-05-02T01:30:00Z,2026-05-01T11:48:00Z,20369,20869
2026-05-02,7,2026-05-02T02:00:00Z,2026-05-01T11:48:00Z,19964,20464
2026-05-02,8,2026-05-02T02:30:00Z,2026-05-01T11:48:00Z,19717,20217
2026-05-02,9,2026-05-02T03:00:00Z,2026-05-01T11:48:00Z,19342,19842
2026-05-02,10,2026-05-02T03:30:00Z,2026-05-01T11:48:00Z,19198,19698
2026-05-02,11,2026-05-02T04:00:00Z,2026-05-01T11:48:00Z,18940,19440
2026-05-02,12,2026-05-02T04:30:00Z,2026-05-01T11:48:00Z,19085,19585
2026-05-02,13,2026-05-02T05:00:00Z,2026-05-01T11:48:00Z,19673,20173
2026-05-02,14,2026-05-02T05:30:00Z,2026-05-01T11:48:00Z,20096,20596
2026-05-02,15,2026-05-02T06:00:00Z,2026-05-01T11:48:00Z,20601,21101
2026-05-02,16,2026-05-02T06:30:00Z,2026-05-01T11:48:00Z,20610,21110
2026-05-02,17,2026-05-02T07:00:00Z,2026-05-01T11:48:00Z,21340,21840
2026-05-02,18,2026-05-02T07:30:00Z,2026-05-01T11:48:00Z,21070,21570
2026-05-02,19,2026-05-02T08:00:00Z,2026-05-01T11:48:00Z,20487,20987
2026-05-02,20,2026-05-02T08:30:00Z,2026-05-01T11:48:00Z,19939,20439
2026-05-02,21,2026-05-02T09:00:00Z,2026-05-01T11:48:00Z,18820,19320
2026-05-02,22,2026-05-02T09:30:00Z,2026-05-01T11:48:00Z,18277,18777
2026-05-02,23,2026-05-02T10:00:00Z,2026-05-01T11:48:00Z,17561,18061
2026-05-02,24,2026-05-02T10:30:00Z,2026-05-01T11:48:00Z,17502,18002
2026-05-02,25,2026-05-02T11:00:00Z,2026-05-01T11:48:00Z,17540,18040
2026-05-02,26,2026-05-02T11:30:00Z,2026-05-01T11:48:00Z,17354,17854
2026-05-02,27,2026-05-02T12:00:00Z,2026-05-01T11:48:00Z,17256,17756
2026-05-02,28,2026-05-02T12:30:00Z,2026-05-01T11:48:00Z,16809,17309
2026-05-02,29,2026-05-02T13:00:00Z,2026-05-01T11:48:00Z,16503,17003
2026-05-02,30,2026-05-02T13:30:00Z,2026-05-01T11:48:00Z,16350,16850
2026-05-02,31,2026-05-02T14:00:00Z,2026-05-01T11:48:00Z,16845,17345
2026-05-02,32,2026-05-02T14:30:00Z,2026-05-01T11:48:00Z,17584,18084
2026-05-02,33,2026-05-02T15:00:00Z,2026-05-01T11:48:00Z,18218,18718
2026-05-02,34,2026-05-02T15:30:00Z,2026-05-01T11:48:00Z,19446,19946
2026-05-02,35,2026-05-02T16:00:00Z,2026-05-01T11:48:00Z,21383,21883
2026-05-02,36,2026-05-02T16:30:00Z,2026-05-01T11:48:00Z,22707,23207
2026-05-02,37,2026-05-02T17:00:00Z,2026-05-01T11:48:00Z,24660,25160
2026-05-02,38,2026-05-02T17:30:00Z,2026-05-01T11:48:00Z,25431,25931
2026-05-02,39,2026-05-02T18:00:00Z,2026-05-01T11:48:00Z,26211,27572
2026-05-02,40,2026-05-02T18:30:00Z,2026-05-01T11:48:00Z,26510,27871
2026-05-02,41,2026-05-02T19:00:00Z,2026-05-01T11:48:00Z,26548,27048
2026-05-02,42,2026-05-02T19:30:00Z,2026-05-01T11:48:00Z,26382,26882
2026-05-02,43,2026-05-02T20:00:00Z,2026-05-01T11:48:00Z,26590,27090
2026-05-02,44,2026-05-02T20:30:00Z,2026-05-01T11:48:00Z,26238,26738
2026-05-02,45,2026-05-02T21:00:00Z,2026-05-01T11:48:00Z,25342,25842
2026-05-02,46,2026-05-02T21:30:00Z,2026-05-01T11:48:00Z,24251,24751
2026-05-02,47,2026-05-02T22:00:00Z,2026-05-01T11:48:00Z,22983,23483
2026-05-02,48,2026-05-02T22:30:00Z,2026-05-01T11:48:00Z,22360,22860
2026-05-03,1,2026-05-02T23:00:00Z,2026-05-01T11:48:00Z,21340,21840
2026-05-03,2,2026-05-02T23:30:00Z,2026-05-01T11:48:00Z,20918,21418
2026-05-03,3,2026-05-03T00:00:00Z,2026-05-01T11:48:00Z,20490,20990
2026-05-03,4,2026-05-03T00:30:00Z,2026-05-01T11:48:00Z,20350,20850
2026-05-03,5,2026-05-03T01:00:00Z,2026-05-01T11:48:00Z,19906,20406
2026-05-03,6,2026-05-03T01:30:00Z,2026-05-01T11:48:00Z,19754,20254
2026-05-03,7,2026-05-03T02:00:00Z,2026-05-01T11:48:00Z,18992,19492
2026-05-03,8,2026-05-03T02:30:00Z,2026-05-01T11:48:00Z,19002,19502
2026-05-03,9,2026-05-03T03:00:00Z,2026-05-01T11:48:00Z,18686,19186
2026-05-03,10,2026-05-03T03:30:00Z,2026-05-01T11:48:00Z,18431,18931
