settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2024-12-05,1,0.0,13386.591,9178.157,22564.748,22564.748
2024-12-05,2,0.0,13386.591,9178.157,22564.748,22564.748
2024-12-05,3,0.0,13007.969,8645.809,21653.778,21653.778
2024-12-05,4,0.0,13007.969,8645.809,21653.778,21653.778
2024-12-05,5,0.0,12571.69,8236.112,20807.802,20807.802
2024-12-05,6,0.0,12571.69,8236.112,20807.802,20807.802
2024-12-05,7,0.0,12252.744,7909.015,20161.759000000002,20161.759000000002
2024-12-05,8,0.0,12252.744,7909.015,20161.759000000002,20161.759000000002
2024-12-05,9,0.0,12019.245,7760.506,19779.751,19779.751
2024-12-05,10,0.0,12019.245,7760.506,19779.751,19779.751
2024-12-05,11,0.0,11871.01,7458.964,19329.974000000002,19329.974000000002
2024-12-05,12,0.0,11871.01,7458.964,19329.974000000002,19329.974000000002
2024-12-05,13,0.0,11761.403,7187.512,18948.915,18948.915
2024-12-05,14,0.0,11761.403,7187.512,18948.915,18948.915
2024-12-05,15,0.0,11464.236,6837.658,18301.894,18301.894
2024-12-05,16,0.0,11464.236,6837.658,18301.894,18301.894
2024-12-05,17,72.0,10831.0,6420.543,17251.542999999998,17323.542999999998
2024-12-05,18,225.0,10831.0,6420.543,17251.542999999998,17476.542999999998
2024-12-05,19,447.0,10458.717,6041.564,16500.281000000003,16947.281000000003
2024-12-05,20,663.0,10458.717,6041.564,16500.281000000003,17163.281000000003
2024-12-05,21,802.0,10192.48,5819.096,16011.576,16813.576
2024-12-05,22,886.0,10192.48,5819.096,16011.576,16897.576
2024-12-05,23,942.0,10107.52,5969.059,16076.579000000002,17018.579
2024-12-05,24,945.0,10107.52,5969.059,16076.579000000002,17021.579
2024-12-05,25,867.0,10059.544,6379.108,16438.652000000002,17305.652000000002
2024-12-05,26,743.0,10059.544,6379.108,16438.652000000002,17181.652000000002
2024-12-05,27,610.0,10087.607,6696.207,16783.814,17393.814
2024-12-05,28,458.0,10087.607,6696.207,16783.814,17241.814
2024-12-05,29,277.0,10376.009,7136.857,17512.866,17789.866
2024-12-05,30,119.0,10376.009,7136.857,17512.866,17631.866
2024-12-05,31,33.0,10527.482,7567.248,18094.73,18127.73
2024-12-05,32,0.0,10527.482,7567.248,18094.73,18094.73
2024-12-05,33,0.0,11046.814,7938.2,18985.014,18985.014
2024-12-05,34,0.0,11046.814,7938.2,18985.014,18985.014
2024-12-05,35,0.0,11393.385,8049.46,19442.845,19442.845
2024-12-05,36,0.0,11393.385,8049.46,19442.845,19442.845
2024-12-05,37,0.0,11514.963,8536.305,20051.268,20051.268
2024-12-05,38,0.0,11514.963,8536.305,20051.268,20051.268
2024-12-05,39,0.0,12013.188,8920.254,20933.442000000003,20933.442000000003
2024-12-05,40,0.0,12013.188,8920.254,20933.442000000003,20933.442000000003
2024-12-05,41,0.0,12309.422,9394.668,21704.09,21704.09
2024-12-05,42,0.0,12309.422,9394.668,21704.09,21704.09
2024-12-05,43,0.0,12809.267,9897.243,22706.510000000002,22706.510000000002
2024-12-05,44,0.0,12809.267,9897.243,22706.510000000002,22706.510000000002
2024-12-05,45,0.0,12847.678,10156.409,23004.087,23004.087
2024-12-05,46,0.0,12847.678,10156.409,23004.087,23004.087
2024-12-05,47,0.0,12993.298,10296.537,23289.835,23289.835
2024-12-05,48,0.0,12993.298,10296.537,23289.835,23289.835
