settlement_period,price,asset,action,power_mw,soc,energy_mwh
18,113.37,Battery_3,hold,0.0,33.8,67.5
19,108.71,Battery_3,hold,0.0,33.8,67.5
20,113.22,Battery_3,hold,0.0,33.8,67.5
21,106.87,Battery_3,hold,0.0,33.8,67.5
22,104.25,Battery_3,hold,0.0,33.8,67.5
23,89.3,Battery_3,charge,25.0,39.4,78.75
24,81.43,Battery_3,charge,25.0,45.0,90.0
25,74.81,Battery_3,charge,25.0,50.6,101.25
26,66.4,Battery_3,charge,25.0,56.2,112.5
27,68.79,Battery_3,charge,25.0,61.9,123.75
28,64.23,Battery_3,charge,25.0,67.5,135.0
29,58.96,Battery_3,charge,25.0,73.1,146.25
30,60.2,Battery_3,charge,25.0,78.8,157.5
31,75.99,Battery_3,charge,25.0,84.4,168.75
32,88.78,Battery_3,charge,25.0,90.0,180.0
33,94.8,Battery_3,hold,0.0,90.0,180.0
34,94.94,Battery_3,hold,0.0,90.0,180.0
35,126.11,Battery_3,hold,0.0,90.0,180.0
36,146.73,Battery_3,discharge,25.0,83.1,166.11
37,167.46,Battery_3,discharge,25.0,76.1,152.22
38,170.42,Battery_3,discharge,25.0,69.2,138.33
39,174.09,Battery_3,discharge,25.0,62.2,124.44
40,171.32,Battery_3,discharge,25.0,55.3,110.56
41,172.02,Battery_3,discharge,25.0,48.3,96.67
42,173.02,Battery_3,discharge,25.0,41.4,82.78
43,169.32,Battery_3,discharge,25.0,34.4,68.89
44,160.57,Battery_3,discharge,25.0,27.5,55.0
45,148.31,Battery_3,discharge,25.0,20.6,41.11
46,145.04,Battery_3,discharge,25.0,13.6,27.22
47,141.41,Battery_3,discharge,13.0,10.0,20.0
48,133.2,Battery_3,hold,0.0,10.0,20.0
1,119.37,Battery_4,discharge,10.0,43.1,34.44
2,114.78,Battery_4,hold,0.0,43.1,34.44
3,114.72,Battery_4,hold,0.0,43.1,34.44
4,114.95,Battery_4,hold,0.0,43.1,34.44
5,112.97,Battery_4,hold,0.0,43.1,34.44
6,109.12,Battery_4,hold,0.0,43.1,34.44
7,110.5,Battery_4,hold,0.0,43.1,34.44
8,104.1,Battery_4,hold,0.0,43.1,34.44
9,105.07,Battery_4,hold,0.0,43.1,34.44
10,106.19,Battery_4,hold,0.0,43.1,34.44
11,108.28,Battery_4,hold,0.0,43.1,34.44
12,110.58,Battery_4,hold,0.0,43.1,34.44
13,109.24,Battery_4,hold,0.0,43.1,34.44
14,116.79,Battery_4,discharge,3.4,40.7,32.56
15,115.38,Battery_4,hold,0.0,40.7,32.56
16,124.47,Battery_4,discharge,10.0,33.8,27.0
17,102.42,Battery_4,hold,0.0,33.8,27.0
18,113.37,Battery_4,hold,0.0,33.8,27.0
19,108.71,Battery_4,hold,0.0,33.8,27.0
20,113.22,Battery_4,hold,0.0,33.8,27.0
21,106.87,Battery_4,hold,0.0,33.8,27.0
22,104.25,Battery_4,hold,0.0,33.8,27.0
23,89.3,Battery_4,charge,10.0,39.4,31.5
24,81.43,Battery_4,charge,10.0,45.0,36.0
25,74.81,Battery_4,charge,10.0,50.6,40.5
26,66.4,Battery_4,charge,10.0,56.2,45.0
27,68.79,Battery_4,charge,10.0,61.9,49.5
28,64.23,Battery_4,charge,10.0,67.5,54.0
29,58.96,Battery_4,charge,10.0,73.1,58.5
30,60.2,Battery_4,charge,10.0,78.8,63.0
31,75.99,Battery_4,charge,10.0,84.4,67.5
32,88.78,Battery_4,charge,10.0,90.0,72.0
33,94.8,Battery_4,hold,0.0,90.0,72.0
34,94.94,Battery_4,hold,0.0,90.0,72.0
35,126.11,Battery_4,hold,0.0,90.0,72.0
36,146.73,Battery_4,discharge,10.0,83.1,66.44
37,167.46,Battery_4,discharge,10.0,76.1,60.89
38,170.42,Battery_4,discharge,10.0,69.2,55.33
39,174.09,Battery_4,discharge,10.0,62.2,49.78
40,171.32,Battery_4,discharge,10.0,55.3,44.22
41,172.02,Battery_4,discharge,10.0,48.3,38.67
42,173.02,Battery_4,discharge,10.0,41.4,33.11
43,169.32,Battery_4,discharge,10.0,34.4,27.56
44,160.57,Battery_4,discharge,10.0,27.5,22.0
45,148.31,Battery_4,discharge,10.0,20.6,16.44
46,145.04,Battery_4,discharge,10.0,13.6,10.89
47,141.41,Battery_4,discharge,5.2,10.0,8.0
48,133.2,Battery_4,hold,0.0,10.0,8.0
1,119.37,Battery_5,discharge,20.0,43.1,68.89
2,114.78,Battery_5,hold,0.0,43.1,68.89
3,114.72,Battery_5,hold,0.0,43.1,68.89
4,114.95,Battery_5,hold,0.0,43.1,68.89
5,112.97,Battery_5,hold,0.0,43.1,68.89
6,109.12,Battery_5,hold,0.0,43.1,68.89
7,110.5,Battery_5,hold,0.0,43.1,68.89
8,104.1,Battery_5,hold,0.0,43.1,68.89
9,105.07,Battery_5,hold,0.0,43.1,68.89
10,106.19,Battery_5,hold,0.0,43.1,68.89
11,108.28,Battery_5,hold,0.0,43.1,68.89
12,110.58,Battery_5,hold,0.0,43.1,68.89
13,109.24,Battery_5,hold,0.0,43.1,68.89
14,116.79,Battery_5,discharge,6.8,40.7,65.11
15,115.38,Battery_5,hold,0.0,40.7,65.11
16,124.47,Battery_5,discharge,20.0,33.8,54.0
17,102.42,Battery_5,hold,0.0,33.8,54.0
18,113.37,Battery_5,hold,0.0,33.8,54.0
19,108.71,Battery_5,hold,0.0,33.8,54.0
20,113.22,Battery_5,hold,0.0,33.8,54.0
21,106.87,Battery_5,hold,0.0,33.8,54.0
22,104.25,Battery_5,hold,0.0,33.8,54.0
23,89.3,Battery_5,charge,20.0,39.4,63.0
24,81.43,Battery_5,charge,20.0,45.0,72.0
25,74.81,Battery_5,charge,20.0,50.6,81.0
26,66.4,Battery_5,charge,20.0,56.2,90.0
27,68.79,Battery_5,charge,20.0,61.9,99.0
28,64.23,Battery_5,charge,20.0,67.5,108.0
29,58.96,Battery_5,charge,20.0,73.1,117.0
30,60.2,Battery_5,charge,20.0,78.8,126.0
31,75.99,Battery_5,charge,20.0,84.4,135.0
32,88.78,Battery_5,charge,20.0,90.0,144.0
33,94.8,Battery_5,hold,0.0,90.0,144.0
34,94.94,Battery_5,hold,0.0,90.0,144.0
35,126.11,Battery_5,hold,0.0,90.0,144.0
36,146.73,Battery_5,discharge,20.0,83.1,132.89
37,167.46,Battery_5,discharge,20.0,76.1,121.78
38,170.42,Battery_5,discharge,20.0,69.2,110.67
39,174.09,Battery_5,discharge,20.0,62.2,99.56
40,171.32,Battery_5,discharge,20.0,55.3,88.44
41,172.02,Battery_5,discharge,20.0,48.3,77.33
42,173.02,Battery_5,discharge,20.0,41.4,66.22
43,169.32,Battery_5,discharge,20.0,34.4,55.11
44,160.57,Battery_5,discharge,20.0,27.5,44.0
45,148.31,Battery_5,discharge,20.0,20.6,32.89
46,145.04,Battery_5,discharge,20.0,13.6,21.78
47,141.41,Battery_5,discharge,10.4,10.0,16.0
48,133.2,Battery_5,hold,0.0,10.0,16.0
