settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
13,179.0,179.0,179.0,Battery_2,discharge,7.5,28.7,28.67
14,179.0,179.0,179.0,Battery_2,discharge,7.5,24.5,24.5
15,179.0,179.0,179.0,Battery_2,discharge,7.5,20.3,20.33
16,159.0,159.0,0.0,Battery_2,hold,0.0,20.3,20.33
17,159.0,159.0,0.0,Battery_2,hold,0.0,20.3,20.33
18,159.0,159.0,0.0,Battery_2,hold,0.0,20.3,20.33
19,176.0,176.0,176.0,Battery_2,discharge,7.5,16.2,16.17
20,176.0,176.0,176.0,Battery_2,discharge,7.5,12.0,12.0
21,176.0,176.0,176.0,Battery_2,discharge,3.6,10.0,10.0
22,176.0,176.0,0.0,Battery_2,hold,0.0,10.0,10.0
23,151.0,151.0,0.0,Battery_2,hold,0.0,10.0,10.0
24,151.0,151.0,0.0,Battery_2,hold,0.0,10.0,10.0
25,151.0,151.0,0.0,Battery_2,hold,0.0,10.0,10.0
26,150.0,150.0,0.0,Battery_2,hold,0.0,10.0,10.0
27,150.0,150.0,0.0,Battery_2,hold,0.0,10.0,10.0
28,138.9,138.9,138.9,Battery_2,charge,7.5,13.4,13.38
29,148.16,148.16,0.0,Battery_2,hold,0.0,13.4,13.38
30,87.1,87.1,87.1,Battery_2,charge,7.5,16.8,16.75
31,92.5,92.5,92.5,Battery_2,charge,7.5,20.1,20.12
32,115.2,115.2,115.2,Battery_2,charge,7.5,23.5,23.5
33,92.5,92.5,92.5,Battery_2,charge,7.5,26.9,26.88
34,87.1,87.1,87.1,Battery_2,charge,7.5,30.2,30.25
35,118.43,118.43,118.43,Battery_2,charge,7.5,33.6,33.62
36,113.0,113.0,113.0,Battery_2,charge,7.5,37.0,37.0
37,169.35,169.35,0.0,Battery_2,hold,0.0,37.0,37.0
38,170.3,170.3,0.0,Battery_2,hold,0.0,37.0,37.0
39,172.0,172.0,172.0,Battery_2,discharge,7.5,32.8,32.83
40,180.92,180.92,180.92,Battery_2,discharge,7.5,28.7,28.67
41,194.9,194.9,194.9,Battery_2,discharge,7.5,24.5,24.5
42,194.9,194.9,194.9,Battery_2,discharge,7.5,20.3,20.33
43,172.0,172.0,172.0,Battery_2,discharge,7.5,16.2,16.17
44,172.0,172.0,172.0,Battery_2,discharge,7.5,12.0,12.0
45,172.0,172.0,172.0,Battery_2,discharge,3.6,10.0,10.0
46,92.5,92.5,92.5,Battery_2,charge,7.5,13.4,13.38
47,142.41,142.41,142.41,Battery_2,discharge,6.08,10.0,10.0
48,93.1,93.1,0.0,Battery_2,hold,0.0,10.0,10.0
1,152.0,152.0,0.0,Battery_3,hold,0.0,10.0,20.0
2,155.0,155.0,0.0,Battery_3,hold,0.0,10.0,20.0
3,155.0,155.0,0.0,Battery_3,hold,0.0,10.0,20.0
4,135.68,135.68,135.68,Battery_3,charge,15.0,13.4,26.75
5,133.78,133.78,133.78,Battery_3,charge,15.0,16.8,33.5
6,125.83,125.83,125.83,Battery_3,charge,15.0,20.1,40.25
7,133.28,133.28,133.28,Battery_3,charge,15.0,23.5,47.0
8,117.94,117.94,117.94,Battery_3,charge,15.0,26.9,53.75
9,134.32,134.32,134.32,Battery_3,charge,15.0,30.2,60.5
10,120.02,120.02,120.02,Battery_3,charge,15.0,33.6,67.25
11,122.18,122.18,122.18,Battery_3,charge,15.0,37.0,74.0
12,179.0,179.0,179.0,Battery_3,discharge,15.0,32.8,65.67
13,179.0,179.0,179.0,Battery_3,discharge,15.0,28.7,57.33
14,179.0,179.0,179.0,Battery_3,discharge,15.0,24.5,49.0
15,179.0,179.0,179.0,Battery_3,discharge,15.0,20.3,40.67
16,159.0,159.0,0.0,Battery_3,hold,0.0,20.3,40.67
17,159.0,159.0,0.0,Battery_3,hold,0.0,20.3,40.67
18,159.0,159.0,0.0,Battery_3,hold,0.0,20.3,40.67
19,176.0,176.0,176.0,Battery_3,discharge,15.0,16.2,32.33
20,176.0,176.0,176.0,Battery_3,discharge,15.0,12.0,24.0
21,176.0,176.0,176.0,Battery_3,discharge,7.2,10.0,20.0
22,176.0,176.0,0.0,Battery_3,hold,0.0,10.0,20.0
23,151.0,151.0,0.0,Battery_3,hold,0.0,10.0,20.0
24,151.0,151.0,0.0,Battery_3,hold,0.0,10.0,20.0
25,151.0,151.0,0.0,Battery_3,hold,0.0,10.0,20.0
26,150.0,150.0,0.0,Battery_3,hold,0.0,10.0,20.0
27,150.0,150.0,0.0,Battery_3,hold,0.0,10.0,20.0
28,138.9,138.9,138.9,Battery_3,charge,15.0,13.4,26.75
29,148.16,148.16,0.0,Battery_3,hold,0.0,13.4,26.75
30,87.1,87.1,87.1,Battery_3,charge,15.0,16.8,33.5
31,92.5,92.5,92.5,Battery_3,charge,15.0,20.1,40.25
32,115.2,115.2,115.2,Battery_3,charge,15.0,23.5,47.0
33,92.5,92.5,92.5,Battery_3,charge,15.0,26.9,53.75
34,87.1,87.1,87.1,Battery_3,charge,15.0,30.2,60.5
35,118.43,118.43,118.43,Battery_3,charge,15.0,33.6,67.25
36,113.0,113.0,113.0,Battery_3,charge,15.0,37.0,74.0
37,169.35,169.35,0.0,Battery_3,hold,0.0,37.0,74.0
38,170.3,170.3,0.0,Battery_3,hold,0.0,37.0,74.0
39,172.0,172.0,172.0,Battery_3,discharge,15.0,32.8,65.67
40,180.92,180.92,180.92,Battery_3,discharge,15.0,28.7,57.33
41,194.9,194.9,194.9,Battery_3,discharge,15.0,24.5,49.0
42,194.9,194.9,194.9,Battery_3,discharge,15.0,20.3,40.67
43,172.0,172.0,172.0,Battery_3,discharge,15.0,16.2,32.33
44,172.0,172.0,172.0,Battery_3,discharge,15.0,12.0,24.0
45,172.0,172.0,172.0,Battery_3,discharge,7.2,10.0,20.0
46,92.5,92.5,92.5,Battery_3,charge,15.0,13.4,26.75
47,142.41,142.41,142.41,Battery_3,discharge,12.15,10.0,20.0
48,93.1,93.1,0.0,Battery_3,hold,0.0,10.0,20.0
1,152.0,152.0,0.0,Battery_4,hold,0.0,10.0,8.0
2,155.0,155.0,0.0,Battery_4,hold,0.0,10.0,8.0
3,155.0,155.0,0.0,Battery_4,hold,0.0,10.0,8.0
4,135.68,135.68,135.68,Battery_4,charge,6.0,13.4,10.7
5,133.78,133.78,133.78,Battery_4,charge,6.0,16.8,13.4
6,125.83,125.83,125.83,Battery_4,charge,6.0,20.1,16.1
7,133.28,133.28,133.28,Battery_4,charge,6.0,23.5,18.8
8,117.94,117.94,117.94,Battery_4,charge,6.0,26.9,21.5
9,134.32,134.32,134.32,Battery_4,charge,6.0,30.2,24.2
10,120.02,120.02,120.02,Battery_4,charge,6.0,33.6,26.9
11,122.18,122.18,122.18,Battery_4,charge,6.0,37.0,29.6
12,179.0,179.0,179.0,Battery_4,discharge,6.0,32.8,26.27
13,179.0,179.0,179.0,Battery_4,discharge,6.0,28.7,22.93
14,179.0,179.0,179.0,Battery_4,discharge,6.0,24.5,19.6
15,179.0,179.0,179.0,Battery_4,discharge,6.0,20.3,16.27
16,159.0,159.0,0.0,Battery_4,hold,0.0,20.3,16.27
17,159.0,159.0,0.0,Battery_4,hold,0.0,20.3,16.27
18,159.0,159.0,0.0,Battery_4,hold,0.0,20.3,16.27
19,176.0,176.0,176.0,Battery_4,discharge,6.0,16.2,12.93
20,176.0,176.0,176.0,Battery_4,discharge,6.0,12.0,9.6
21,176.0,176.0,176.0,Battery_4,discharge,2.88,10.0,8.0
22,176.0,176.0,0.0,Battery_4,hold,0.0,10.0,8.0
23,151.0,151.0,0.0,Battery_4,hold,0.0,10.0,8.0
24,151.0,151.0,0.0,Battery_4,hold,0.0,10.0,8.0
25,151.0,151.0,0.0,Battery_4,hold,0.0,10.0,8.0
26,150.0,150.0,0.0,Battery_4,hold,0.0,10.0,8.0
27,150.0,150.0,0.0,Battery_4,hold,0.0,10.0,8.0
28,138.9,138.9,138.9,Battery_4,charge,6.0,13.4,10.7
29,148.16,148.16,0.0,Battery_4,hold,0.0,13.4,10.7
30,87.1,87.1,87.1,Battery_4,charge,6.0,16.8,13.4
31,92.5,92.5,92.5,Battery_4,charge,6.0,20.1,16.1
32,115.2,115.2,115.2,Battery_4,charge,6.0,23.5,18.8
33,92.5,92.5,92.5,Battery_4,charge,6.0,26.9,21.5
34,87.1,87.1,87.1,Battery_4,charge,6.0,30.2,24.2
35,118.43,118.43,118.43,Battery_4,charge,6.0,33.6,26.9
36,113.0,113.0,113.0,Battery_4,charge,6.0,37.0,29.6
37,169.35,169.35,0.0,Battery_4,hold,0.0,37.0,29.6
38,170.3,170.3,0.0,Battery_4,hold,0.0,37.0,29.6
39,172.0,172.0,172.0,Battery_4,discharge,6.0,32.8,26.27
40,180.92,180.92,180.92,Battery_4,discharge,6.0,28.7,22.93
41,194.9,194.9,194.9,Battery_4,discharge,6.0,24.5,19.6
42,194.9,194.9,194.9,Battery_4,discharge,6.0,20.3,16.27
43,172.0,172.0,172.0,Battery_4,discharge,6.0,16.2,12.93
44,172.0,172.0,172.0,Battery_4,discharge,6.0,12.0,9.6
45,172.0,172.0,172.0,Battery_4,discharge,2.88,10.0,8.0
46,92.5,92.5,92.5,Battery_4,charge,6.0,13.4,10.7
47,142.41,142.41,142.41,Battery_4,discharge,4.86,10.0,8.0
48,93.1,93.1,0.0,Battery_4,hold,0.0,10.0,8.0
1,152.0,152.0,0.0,Battery_5,hold,0.0,10.0,16.0
2,155.0,155.0,0.0,Battery_5,hold,0.0,10.0,16.0
3,155.0,155.0,0.0,Battery_5,hold,0.0,10.0,16.0
4,135.68,135.68,135.68,Battery_5,charge,12.0,13.4,21.4
5,133.78,133.78,133.78,Battery_5,charge,12.0,16.8,26.8
6,125.83,125.83,125.83,Battery_5,charge,12.0,20.1,32.2
7,133.28,133.28,133.28,Battery_5,charge,12.0,23.5,37.6
8,117.94,117.94,117.94,Battery_5,charge,12.0,26.9,43.0
9,134.32,134.32,134.32,Battery_5,charge,12.0,30.2,48.4
10,120.02,120.02,120.02,Battery_5,charge,12.0,33.6,53.8
11,122.18,122.18,122.18,Battery_5,charge,12.0,37.0,59.2
12,179.0,179.0,179.0,Battery_5,discharge,12.0,32.8,52.53
13,179.0,179.0,179.0,Battery_5,discharge,12.0,28.7,45.87
14,179.0,179.0,179.0,Battery_5,discharge,12.0,24.5,39.2
15,179.0,179.0,179.0,Battery_5,discharge,12.0,20.3,32.53
16,159.0,159.0,0.0,Battery_5,hold,0.0,20.3,32.53
17,159.0,159.0,0.0,Battery_5,hold,0.0,20.3,32.53
18,159.0,159.0,0.0,Battery_5,hold,0.0,20.3,32.53
19,176.0,176.0,176.0,Battery_5,discharge,12.0,16.2,25.87
20,176.0,176.0,176.0,Battery_5,discharge,12.0,12.0,19.2
21,176.0,176.0,176.0,Battery_5,discharge,5.76,10.0,16.0
22,176.0,176.0,0.0,Battery_5,hold,0.0,10.0,16.0
23,151.0,151.0,0.0,Battery_5,hold,0.0,10.0,16.0
24,151.0,151.0,0.0,Battery_5,hold,0.0,10.0,16.0
25,151.0,151.0,0.0,Battery_5,hold,0.0,10.0,16.0
26,150.0,150.0,0.0,Battery_5,hold,0.0,10.0,16.0
27,150.0,150.0,0.0,Battery_5,hold,0.0,10.0,16.0
28,138.9,138.9,138.9,Battery_5,charge,12.0,13.4,21.4
29,148.16,148.16,0.0,Battery_5,hold,0.0,13.4,21.4
30,87.1,87.1,87.1,Battery_5,charge,12.0,16.8,26.8
31,92.5,92.5,92.5,Battery_5,charge,12.0,20.1,32.2
32,115.2,115.2,115.2,Battery_5,charge,12.0,23.5,37.6
33,92.5,92.5,92.5,Battery_5,charge,12.0,26.9,43.0
34,87.1,87.1,87.1,Battery_5,charge,12.0,30.2,48.4
35,118.43,118.43,118.43,Battery_5,charge,12.0,33.6,53.8
36,113.0,113.0,113.0,Battery_5,charge,12.0,37.0,59.2
37,169.35,169.35,0.0,Battery_5,hold,0.0,37.0,59.2
38,170.3,170.3,0.0,Battery_5,hold,0.0,37.0,59.2
39,172.0,172.0,172.0,Battery_5,discharge,12.0,32.8,52.53
40,180.92,180.92,180.92,Battery_5,discharge,12.0,28.7,45.87
41,194.9,194.9,194.9,Battery_5,discharge,12.0,24.5,39.2
42,194.9,194.9,194.9,Battery_5,discharge,12.0,20.3,32.53
43,172.0,172.0,172.0,Battery_5,discharge,12.0,16.2,25.87
44,172.0,172.0,172.0,Battery_5,discharge,12.0,12.0,19.2
45,172.0,172.0,172.0,Battery_5,discharge,5.76,10.0,16.0
46,92.5,92.5,92.5,Battery_5,charge,12.0,13.4,21.4
47,142.41,142.41,142.41,Battery_5,discharge,9.72,10.0,16.0
48,93.1,93.1,0.0,Battery_5,hold,0.0,10.0,16.0
