settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-03-06,1,2025-03-06T00:00:00Z,2025-03-05T11:47:00Z,24370,24970
2025-03-06,2,2025-03-06T00:30:00Z,2025-03-05T11:47:00Z,24790,25390
2025-03-06,3,2025-03-06T01:00:00Z,2025-03-05T11:47:00Z,24474,25074
2025-03-06,4,2025-03-06T01:30:00Z,2025-03-05T11:47:00Z,23773,24373
2025-03-06,5,2025-03-06T02:00:00Z,2025-03-05T11:47:00Z,23210,23985
2025-03-06,6,2025-03-06T02:30:00Z,2025-03-05T11:47:00Z,22854,23626
2025-03-06,7,2025-03-06T03:00:00Z,2025-03-05T11:47:00Z,22562,23399
2025-03-06,8,2025-03-06T03:30:00Z,2025-03-05T11:47:00Z,22225,23066
2025-03-06,9,2025-03-06T04:00:00Z,2025-03-05T11:47:00Z,22160,22784
2025-03-06,10,2025-03-06T04:30:00Z,2025-03-05T11:47:00Z,22338,22962
2025-03-06,11,2025-03-06T05:00:00Z,2025-03-05T11:47:00Z,23029,23673
2025-03-06,12,2025-03-06T05:30:00Z,2025-03-05T11:47:00Z,24437,25081
2025-03-06,13,2025-03-06T06:00:00Z,2025-03-05T11:47:00Z,26693,27293
2025-03-06,14,2025-03-06T06:30:00Z,2025-03-05T11:47:00Z,28644,29244
2025-03-06,15,2025-03-06T07:00:00Z,2025-03-05T11:47:00Z,30606,31206
2025-03-06,16,2025-03-06T07:30:00Z,2025-03-05T11:47:00Z,31080,31680
2025-03-06,17,2025-03-06T08:00:00Z,2025-03-05T11:47:00Z,32800,33400
2025-03-06,18,2025-03-06T08:30:00Z,2025-03-05T11:47:00Z,31992,32592
2025-03-06,19,2025-03-06T09:00:00Z,2025-03-05T11:47:00Z,31145,31745
2025-03-06,20,2025-03-06T09:30:00Z,2025-03-05T11:47:00Z,29980,30580
2025-03-06,21,2025-03-06T10:00:00Z,2025-03-05T11:47:00Z,28600,29734
2025-03-06,22,2025-03-06T10:30:00Z,2025-03-05T11:47:00Z,27656,28795
2025-03-06,23,2025-03-06T11:00:00Z,2025-03-05T11:47:00Z,27174,28782
2025-03-06,24,2025-03-06T11:30:00Z,2025-03-05T11:47:00Z,27274,28906
2025-03-06,25,2025-03-06T12:00:00Z,2025-03-05T11:47:00Z,27120,28746
2025-03-06,26,2025-03-06T12:30:00Z,2025-03-05T11:47:00Z,26834,28465
2025-03-06,27,2025-03-06T13:00:00Z,2025-03-05T11:47:00Z,26680,28305
2025-03-06,28,2025-03-06T13:30:00Z,2025-03-05T11:47:00Z,26706,28335
2025-03-06,29,2025-03-06T14:00:00Z,2025-03-05T11:47:00Z,26707,28335
2025-03-06,30,2025-03-06T14:30:00Z,2025-03-05T11:47:00Z,26939,28271
2025-03-06,31,2025-03-06T15:00:00Z,2025-03-05T11:47:00Z,27777,28377
2025-03-06,32,2025-03-06T15:30:00Z,2025-03-05T11:47:00Z,28780,29380
2025-03-06,33,2025-03-06T16:00:00Z,2025-03-05T11:47:00Z,30428,31028
2025-03-06,34,2025-03-06T16:30:00Z,2025-03-05T11:47:00Z,32088,32688
2025-03-06,35,2025-03-06T17:00:00Z,2025-03-05T11:47:00Z,33680,34280
2025-03-06,36,2025-03-06T17:30:00Z,2025-03-05T11:47:00Z,34421,35021
2025-03-06,37,2025-03-06T18:00:00Z,2025-03-05T11:47:00Z,35293,35893
2025-03-06,38,2025-03-06T18:30:00Z,2025-03-05T11:47:00Z,35880,36480
2025-03-06,39,2025-03-06T19:00:00Z,2025-03-05T11:47:00Z,36050,36650
2025-03-06,40,2025-03-06T19:30:00Z,2025-03-05T11:47:00Z,35241,35841
2025-03-06,41,2025-03-06T20:00:00Z,2025-03-05T11:47:00Z,33793,34393
2025-03-06,42,2025-03-06T20:30:00Z,2025-03-05T11:47:00Z,32500,33100
2025-03-06,43,2025-03-06T21:00:00Z,2025-03-05T11:47:00Z,31000,31600
2025-03-06,44,2025-03-06T21:30:00Z,2025-03-05T11:47:00Z,29292,29892
2025-03-06,45,2025-03-06T22:00:00Z,2025-03-05T11:47:00Z,27762,28362
2025-03-06,46,2025-03-06T22:30:00Z,2025-03-05T11:47:00Z,26294,26894
2025-03-06,47,2025-03-06T23:00:00Z,2025-03-05T11:47:00Z,24731,25781
2025-03-06,48,2025-03-06T23:30:00Z,2025-03-05T11:47:00Z,23690,24745
2025-03-07,1,2025-03-07T00:00:00Z,2025-03-05T11:47:00Z,23320,24374
2025-03-07,2,2025-03-07T00:30:00Z,2025-03-05T11:47:00Z,24010,25063
2025-03-07,3,2025-03-07T01:00:00Z,2025-03-05T11:47:00Z,23624,24676
2025-03-07,4,2025-03-07T01:30:00Z,2025-03-05T11:47:00Z,23203,24255
2025-03-07,5,2025-03-07T02:00:00Z,2025-03-05T11:47:00Z,22855,23906
2025-03-07,6,2025-03-07T02:30:00Z,2025-03-05T11:47:00Z,22434,23484
2025-03-07,7,2025-03-07T03:00:00Z,2025-03-05T11:47:00Z,22321,23370
2025-03-07,8,2025-03-07T03:30:00Z,2025-03-05T11:47:00Z,22056,23104
2025-03-07,9,2025-03-07T04:00:00Z,2025-03-05T11:47:00Z,21990,23038
2025-03-07,10,2025-03-07T04:30:00Z,2025-03-05T11:47:00Z,22141,23188
