settlement_period,price,asset,action,power_mw,soc,energy_mwh
42,167.52,Battery_1,discharge,4.0,43.3,8.67
43,165.88,Battery_1,discharge,4.0,32.2,6.44
44,161.71,Battery_1,discharge,4.0,21.1,4.22
45,158.58,Battery_1,discharge,4.0,10.0,2.0
46,138.33,Battery_1,hold,0.0,10.0,2.0
47,142.41,Battery_1,hold,0.0,10.0,2.0
48,137.55,Battery_1,hold,0.0,10.0,2.0
1,138.14,Battery_2,hold,0.0,50.0,50.0
2,136.29,Battery_2,hold,0.0,50.0,50.0
3,135.72,Battery_2,hold,0.0,50.0,50.0
4,135.68,Battery_2,hold,0.0,50.0,50.0
5,133.78,Battery_2,hold,0.0,50.0,50.0
6,125.83,Battery_2,hold,0.0,50.0,50.0
7,133.28,Battery_2,hold,0.0,50.0,50.0
8,128.65,Battery_2,hold,0.0,50.0,50.0
9,134.32,Battery_2,hold,0.0,50.0,50.0
10,135.57,Battery_2,hold,0.0,50.0,50.0
11,143.13,Battery_2,hold,0.0,50.0,50.0
12,142.29,Battery_2,hold,0.0,50.0,50.0
13,145.06,Battery_2,hold,0.0,50.0,50.0
14,150.5,Battery_2,discharge,12.5,43.1,43.06
15,138.24,Battery_2,hold,0.0,43.1,43.06
16,143.37,Battery_2,hold,0.0,43.1,43.06
17,144.73,Battery_2,hold,0.0,43.1,43.06
18,138.8,Battery_2,hold,0.0,43.1,43.06
19,137.94,Battery_2,hold,0.0,43.1,43.06
20,141.1,Battery_2,hold,0.0,43.1,43.06
21,146.42,Battery_2,discharge,12.5,36.1,36.11
22,145.54,Battery_2,hold,0.0,36.1,36.11
23,144.13,Battery_2,hold,0.0,36.1,36.11
24,137.99,Battery_2,hold,0.0,36.1,36.11
25,137.17,Battery_2,hold,0.0,36.1,36.11
26,133.43,Battery_2,hold,0.0,36.1,36.11
27,125.62,Battery_2,hold,0.0,36.1,36.11
28,124.98,Battery_2,hold,0.0,36.1,36.11
29,123.66,Battery_2,hold,0.0,36.1,36.11
30,117.31,Battery_2,charge,12.5,41.7,41.74
31,124.75,Battery_2,hold,0.0,41.7,41.74
32,115.2,Battery_2,charge,12.5,47.4,47.36
33,117.66,Battery_2,charge,12.5,53.0,52.99
34,115.08,Battery_2,charge,12.5,58.6,58.61
35,118.43,Battery_2,hold,0.0,58.6,58.61
36,114.95,Battery_2,charge,12.5,64.2,64.24
37,139.06,Battery_2,hold,0.0,64.2,64.24
38,146.19,Battery_2,discharge,10.12,58.6,58.61
39,161.01,Battery_2,discharge,12.5,51.7,51.67
40,161.79,Battery_2,discharge,12.5,44.7,44.72
41,163.0,Battery_2,discharge,12.5,37.8,37.78
42,167.52,Battery_2,discharge,12.5,30.8,30.83
43,165.88,Battery_2,discharge,12.5,23.9,23.89
44,161.71,Battery_2,discharge,12.5,16.9,16.94
45,158.58,Battery_2,discharge,12.5,10.0,10.0
46,138.33,Battery_2,hold,0.0,10.0,10.0
47,142.41,Battery_2,hold,0.0,10.0,10.0
48,137.55,Battery_2,hold,0.0,10.0,10.0
1,138.14,Battery_3,hold,0.0,50.0,100.0
2,136.29,Battery_3,hold,0.0,50.0,100.0
3,135.72,Battery_3,hold,0.0,50.0,100.0
4,135.68,Battery_3,hold,0.0,50.0,100.0
5,133.78,Battery_3,hold,0.0,50.0,100.0
6,125.83,Battery_3,hold,0.0,50.0,100.0
7,133.28,Battery_3,hold,0.0,50.0,100.0
8,128.65,Battery_3,hold,0.0,50.0,100.0
9,134.32,Battery_3,hold,0.0,50.0,100.0
10,135.57,Battery_3,hold,0.0,50.0,100.0
11,143.13,Battery_3,hold,0.0,50.0,100.0
12,142.29,Battery_3,hold,0.0,50.0,100.0
13,145.06,Battery_3,hold,0.0,50.0,100.0
14,150.5,Battery_3,discharge,25.0,43.1,86.11
15,138.24,Battery_3,hold,0.0,43.1,86.11
16,143.37,Battery_3,hold,0.0,43.1,86.11
17,144.73,Battery_3,hold,0.0,43.1,86.11
18,138.8,Battery_3,hold,0.0,43.1,86.11
19,137.94,Battery_3,hold,0.0,43.1,86.11
20,141.1,Battery_3,hold,0.0,43.1,86.11
21,146.42,Battery_3,discharge,25.0,36.1,72.22
22,145.54,Battery_3,hold,0.0,36.1,72.22
23,144.13,Battery_3,hold,0.0,36.1,72.22
24,137.99,Battery_3,hold,0.0,36.1,72.22
25,137.17,Battery_3,hold,0.0,36.1,72.22
26,133.43,Battery_3,hold,0.0,36.1,72.22
27,125.62,Battery_3,hold,0.0,36.1,72.22
28,124.98,Battery_3,hold,0.0,36.1,72.22
29,123.66,Battery_3,hold,0.0,36.1,72.22
30,117.31,Battery_3,charge,25.0,41.7,83.47
31,124.75,Battery_3,hold,0.0,41.7,83.47
32,115.2,Battery_3,charge,25.0,47.4,94.72
33,117.66,Battery_3,charge,25.0,53.0,105.97
34,115.08,Battery_3,charge,25.0,58.6,117.22
35,118.43,Battery_3,hold,0.0,58.6,117.22
36,114.95,Battery_3,charge,25.0,64.2,128.47
37,139.06,Battery_3,hold,0.0,64.2,128.47
38,146.19,Battery_3,discharge,20.25,58.6,117.22
39,161.01,Battery_3,discharge,25.0,51.7,103.33
40,161.79,Battery_3,discharge,25.0,44.7,89.44
41,163.0,Battery_3,discharge,25.0,37.8,75.56
42,167.52,Battery_3,discharge,25.0,30.8,61.67
43,165.88,Battery_3,discharge,25.0,23.9,47.78
44,161.71,Battery_3,discharge,25.0,16.9,33.89
45,158.58,Battery_3,discharge,25.0,10.0,20.0
46,138.33,Battery_3,hold,0.0,10.0,20.0
47,142.41,Battery_3,hold,0.0,10.0,20.0
48,137.55,Battery_3,hold,0.0,10.0,20.0
1,138.14,Battery_4,hold,0.0,50.0,40.0
2,136.29,Battery_4,hold,0.0,50.0,40.0
3,135.72,Battery_4,hold,0.0,50.0,40.0
4,135.68,Battery_4,hold,0.0,50.0,40.0
5,133.78,Battery_4,hold,0.0,50.0,40.0
6,125.83,Battery_4,hold,0.0,50.0,40.0
7,133.28,Battery_4,hold,0.0,50.0,40.0
8,128.65,Battery_4,hold,0.0,50.0,40.0
9,134.32,Battery_4,hold,0.0,50.0,40.0
10,135.57,Battery_4,hold,0.0,50.0,40.0
11,143.13,Battery_4,hold,0.0,50.0,40.0
12,142.29,Battery_4,hold,0.0,50.0,40.0
13,145.06,Battery_4,hold,0.0,50.0,40.0
14,150.5,Battery_4,discharge,10.0,43.1,34.44
15,138.24,Battery_4,hold,0.0,43.1,34.44
16,143.37,Battery_4,hold,0.0,43.1,34.44
17,144.73,Battery_4,hold,0.0,43.1,34.44
18,138.8,Battery_4,hold,0.0,43.1,34.44
19,137.94,Battery_4,hold,0.0,43.1,34.44
20,141.1,Battery_4,hold,0.0,43.1,34.44
21,146.42,Battery_4,discharge,10.0,36.1,28.89
22,145.54,Battery_4,hold,0.0,36.1,28.89
23,144.13,Battery_4,hold,0.0,36.1,28.89
24,137.99,Battery_4,hold,0.0,36.1,28.89
25,137.17,Battery_4,hold,0.0,36.1,28.89
26,133.43,Battery_4,hold,0.0,36.1,28.89
27,125.62,Battery_4,hold,0.0,36.1,28.89
28,124.98,Battery_4,hold,0.0,36.1,28.89
29,123.66,Battery_4,hold,0.0,36.1,28.89
30,117.31,Battery_4,charge,10.0,41.7,33.39
31,124.75,Battery_4,hold,0.0,41.7,33.39
32,115.2,Battery_4,charge,10.0,47.4,37.89
33,117.66,Battery_4,charge,10.0,53.0,42.39
34,115.08,Battery_4,charge,10.0,58.6,46.89
35,118.43,Battery_4,hold,0.0,58.6,46.89
36,114.95,Battery_4,charge,10.0,64.2,51.39
37,139.06,Battery_4,hold,0.0,64.2,51.39
38,146.19,Battery_4,discharge,8.1,58.6,46.89
39,161.01,Battery_4,discharge,10.0,51.7,41.33
40,161.79,Battery_4,discharge,10.0,44.7,35.78
41,163.0,Battery_4,discharge,10.0,37.8,30.22
42,167.52,Battery_4,discharge,10.0,30.8,24.67
43,165.88,Battery_4,discharge,10.0,23.9,19.11
44,161.71,Battery_4,discharge,10.0,16.9,13.56
45,158.58,Battery_4,discharge,10.0,10.0,8.0
46,138.33,Battery_4,hold,0.0,10.0,8.0
47,142.41,Battery_4,hold,0.0,10.0,8.0
48,137.55,Battery_4,hold,0.0,10.0,8.0
1,138.14,Battery_5,hold,0.0,50.0,80.0
2,136.29,Battery_5,hold,0.0,50.0,80.0
3,135.72,Battery_5,hold,0.0,50.0,80.0
4,135.68,Battery_5,hold,0.0,50.0,80.0
5,133.78,Battery_5,hold,0.0,50.0,80.0
6,125.83,Battery_5,hold,0.0,50.0,80.0
7,133.28,Battery_5,hold,0.0,50.0,80.0
8,128.65,Battery_5,hold,0.0,50.0,80.0
9,134.32,Battery_5,hold,0.0,50.0,80.0
10,135.57,Battery_5,hold,0.0,50.0,80.0
11,143.13,Battery_5,hold,0.0,50.0,80.0
12,142.29,Battery_5,hold,0.0,50.0,80.0
13,145.06,Battery_5,hold,0.0,50.0,80.0
14,150.5,Battery_5,discharge,20.0,43.1,68.89
15,138.24,Battery_5,hold,0.0,43.1,68.89
16,143.37,Battery_5,hold,0.0,43.1,68.89
17,144.73,Battery_5,hold,0.0,43.1,68.89
18,138.8,Battery_5,hold,0.0,43.1,68.89
19,137.94,Battery_5,hold,0.0,43.1,68.89
20,141.1,Battery_5,hold,0.0,43.1,68.89
21,146.42,Battery_5,discharge,20.0,36.1,57.78
22,145.54,Battery_5,hold,0.0,36.1,57.78
23,144.13,Battery_5,hold,0.0,36.1,57.78
24,137.99,Battery_5,hold,0.0,36.1,57.78
25,137.17,Battery_5,hold,0.0,36.1,57.78
26,133.43,Battery_5,hold,0.0,36.1,57.78
27,125.62,Battery_5,hold,0.0,36.1,57.78
28,124.98,Battery_5,hold,0.0,36.1,57.78
29,123.66,Battery_5,hold,0.0,36.1,57.78
30,117.31,Battery_5,charge,20.0,41.7,66.78
31,124.75,Battery_5,hold,0.0,41.7,66.78
32,115.2,Battery_5,charge,20.0,47.4,75.78
33,117.66,Battery_5,charge,20.0,53.0,84.78
34,115.08,Battery_5,charge,20.0,58.6,93.78
35,118.43,Battery_5,hold,0.0,58.6,93.78
36,114.95,Battery_5,charge,20.0,64.2,102.78
37,139.06,Battery_5,hold,0.0,64.2,102.78
38,146.19,Battery_5,discharge,16.2,58.6,93.78
39,161.01,Battery_5,discharge,20.0,51.7,82.67
40,161.79,Battery_5,discharge,20.0,44.7,71.56
41,163.0,Battery_5,discharge,20.0,37.8,60.44
42,167.52,Battery_5,discharge,20.0,30.8,49.33
43,165.88,Battery_5,discharge,20.0,23.9,38.22
44,161.71,Battery_5,discharge,20.0,16.9,27.11
45,158.58,Battery_5,discharge,20.0,10.0,16.0
46,138.33,Battery_5,hold,0.0,10.0,16.0
47,142.41,Battery_5,hold,0.0,10.0,16.0
48,137.55,Battery_5,hold,0.0,10.0,16.0
