settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
30,147.4,147.4,147.4,Battery_3,discharge,15.0,21.5,43.0
31,146.8,146.8,146.8,Battery_3,discharge,15.0,17.3,34.67
32,146.8,146.8,146.8,Battery_3,discharge,15.0,13.2,26.33
33,102.87,102.87,102.87,Battery_3,charge,15.0,16.5,33.08
34,102.97,102.97,102.97,Battery_3,charge,15.0,19.9,39.83
35,97.05,97.05,97.05,Battery_3,charge,15.0,23.3,46.58
36,100.9,100.9,100.9,Battery_3,charge,15.0,26.7,53.33
37,162.23,162.23,162.23,Battery_3,discharge,15.0,22.5,45.0
38,253.9,253.9,253.9,Battery_3,discharge,15.0,18.3,36.67
39,174.94,174.94,174.94,Battery_3,discharge,15.0,14.2,28.33
40,175.79,175.79,175.79,Battery_3,discharge,15.0,10.0,20.0
41,129.97,129.97,0.0,Battery_3,hold,0.0,10.0,20.0
42,124.79,124.79,0.0,Battery_3,hold,0.0,10.0,20.0
43,118.07,118.07,0.0,Battery_3,hold,0.0,10.0,20.0
44,112.89,112.89,0.0,Battery_3,hold,0.0,10.0,20.0
45,100.0,100.0,0.0,Battery_3,hold,0.0,10.0,20.0
46,107.5,107.5,0.0,Battery_3,hold,0.0,10.0,20.0
47,119.11,119.11,0.0,Battery_3,hold,0.0,10.0,20.0
48,121.56,121.56,0.0,Battery_3,hold,0.0,10.0,20.0
1,119.89,119.89,0.0,Battery_4,hold,0.0,10.0,8.0
2,118.76,118.76,0.0,Battery_4,hold,0.0,10.0,8.0
3,112.69,112.69,0.0,Battery_4,hold,0.0,10.0,8.0
4,110.7,110.7,110.7,Battery_4,charge,6.0,13.4,10.7
5,119.29,119.29,0.0,Battery_4,hold,0.0,13.4,10.7
6,97.57,97.57,97.57,Battery_4,charge,6.0,16.8,13.4
7,137.47,137.47,137.47,Battery_4,discharge,2.04,15.3,12.27
8,112.91,112.91,0.0,Battery_4,hold,0.0,15.3,12.27
9,114.09,114.09,0.0,Battery_4,hold,0.0,15.3,12.27
10,103.95,103.95,103.95,Battery_4,charge,6.0,18.7,14.97
11,108.84,108.84,108.84,Battery_4,charge,6.0,22.1,17.67
12,103.94,103.94,103.94,Battery_4,charge,6.0,25.5,20.37
13,128.43,128.43,0.0,Battery_4,hold,0.0,25.5,20.37
14,149.7,149.7,149.7,Battery_4,discharge,6.0,21.3,17.03
15,149.65,149.65,149.65,Battery_4,discharge,6.0,17.1,13.7
16,105.31,105.31,105.31,Battery_4,charge,6.0,20.5,16.4
17,96.0,96.0,96.0,Battery_4,charge,6.0,23.9,19.1
18,100.9,100.9,100.9,Battery_4,charge,6.0,27.3,21.8
19,116.51,116.51,0.0,Battery_4,hold,0.0,27.3,21.8
20,114.2,114.2,0.0,Battery_4,hold,0.0,27.3,21.8
21,100.9,100.9,100.9,Battery_4,charge,6.0,30.6,24.5
22,133.32,133.32,0.0,Battery_4,hold,0.0,30.6,24.5
23,135.88,135.88,0.0,Battery_4,hold,0.0,30.6,24.5
24,130.25,130.25,0.0,Battery_4,hold,0.0,30.6,24.5
25,118.87,118.87,0.0,Battery_4,hold,0.0,30.6,24.5
26,130.5,130.5,0.0,Battery_4,hold,0.0,30.6,24.5
27,97.48,97.48,97.48,Battery_4,charge,6.0,34.0,27.2
28,144.5,144.5,144.5,Battery_4,discharge,6.0,29.8,23.87
29,147.4,147.4,147.4,Battery_4,discharge,6.0,25.7,20.53
30,147.4,147.4,147.4,Battery_4,discharge,6.0,21.5,17.2
31,146.8,146.8,146.8,Battery_4,discharge,6.0,17.3,13.87
32,146.8,146.8,146.8,Battery_4,discharge,6.0,13.2,10.53
33,102.87,102.87,102.87,Battery_4,charge,6.0,16.5,13.23
34,102.97,102.97,102.97,Battery_4,charge,6.0,19.9,15.93
35,97.05,97.05,97.05,Battery_4,charge,6.0,23.3,18.63
36,100.9,100.9,100.9,Battery_4,charge,6.0,26.7,21.33
37,162.23,162.23,162.23,Battery_4,discharge,6.0,22.5,18.0
38,253.9,253.9,253.9,Battery_4,discharge,6.0,18.3,14.67
39,174.94,174.94,174.94,Battery_4,discharge,6.0,14.2,11.33
40,175.79,175.79,175.79,Battery_4,discharge,6.0,10.0,8.0
41,129.97,129.97,0.0,Battery_4,hold,0.0,10.0,8.0
42,124.79,124.79,0.0,Battery_4,hold,0.0,10.0,8.0
43,118.07,118.07,0.0,Battery_4,hold,0.0,10.0,8.0
44,112.89,112.89,0.0,Battery_4,hold,0.0,10.0,8.0
45,100.0,100.0,0.0,Battery_4,hold,0.0,10.0,8.0
46,107.5,107.5,0.0,Battery_4,hold,0.0,10.0,8.0
47,119.11,119.11,0.0,Battery_4,hold,0.0,10.0,8.0
48,121.56,121.56,0.0,Battery_4,hold,0.0,10.0,8.0
1,119.89,119.89,0.0,Battery_5,hold,0.0,10.0,16.0
2,118.76,118.76,0.0,Battery_5,hold,0.0,10.0,16.0
3,112.69,112.69,0.0,Battery_5,hold,0.0,10.0,16.0
4,110.7,110.7,110.7,Battery_5,charge,12.0,13.4,21.4
5,119.29,119.29,0.0,Battery_5,hold,0.0,13.4,21.4
6,97.57,97.57,97.57,Battery_5,charge,12.0,16.8,26.8
7,137.47,137.47,137.47,Battery_5,discharge,4.08,15.3,24.53
8,112.91,112.91,0.0,Battery_5,hold,0.0,15.3,24.53
9,114.09,114.09,0.0,Battery_5,hold,0.0,15.3,24.53
10,103.95,103.95,103.95,Battery_5,charge,12.0,18.7,29.93
11,108.84,108.84,108.84,Battery_5,charge,12.0,22.1,35.33
12,103.94,103.94,103.94,Battery_5,charge,12.0,25.5,40.73
13,128.43,128.43,0.0,Battery_5,hold,0.0,25.5,40.73
14,149.7,149.7,149.7,Battery_5,discharge,12.0,21.3,34.07
15,149.65,149.65,149.65,Battery_5,discharge,12.0,17.1,27.4
16,105.31,105.31,105.31,Battery_5,charge,12.0,20.5,32.8
17,96.0,96.0,96.0,Battery_5,charge,12.0,23.9,38.2
18,100.9,100.9,100.9,Battery_5,charge,12.0,27.3,43.6
19,116.51,116.51,0.0,Battery_5,hold,0.0,27.3,43.6
20,114.2,114.2,0.0,Battery_5,hold,0.0,27.3,43.6
21,100.9,100.9,100.9,Battery_5,charge,12.0,30.6,49.0
22,133.32,133.32,0.0,Battery_5,hold,0.0,30.6,49.0
23,135.88,135.88,0.0,Battery_5,hold,0.0,30.6,49.0
24,130.25,130.25,0.0,Battery_5,hold,0.0,30.6,49.0
25,118.87,118.87,0.0,Battery_5,hold,0.0,30.6,49.0
26,130.5,130.5,0.0,Battery_5,hold,0.0,30.6,49.0
27,97.48,97.48,97.48,Battery_5,charge,12.0,34.0,54.4
28,144.5,144.5,144.5,Battery_5,discharge,12.0,29.8,47.73
29,147.4,147.4,147.4,Battery_5,discharge,12.0,25.7,41.07
30,147.4,147.4,147.4,Battery_5,discharge,12.0,21.5,34.4
31,146.8,146.8,146.8,Battery_5,discharge,12.0,17.3,27.73
32,146.8,146.8,146.8,Battery_5,discharge,12.0,13.2,21.07
33,102.87,102.87,102.87,Battery_5,charge,12.0,16.5,26.47
34,102.97,102.97,102.97,Battery_5,charge,12.0,19.9,31.87
35,97.05,97.05,97.05,Battery_5,charge,12.0,23.3,37.27
36,100.9,100.9,100.9,Battery_5,charge,12.0,26.7,42.67
37,162.23,162.23,162.23,Battery_5,discharge,12.0,22.5,36.0
38,253.9,253.9,253.9,Battery_5,discharge,12.0,18.3,29.33
39,174.94,174.94,174.94,Battery_5,discharge,12.0,14.2,22.67
40,175.79,175.79,175.79,Battery_5,discharge,12.0,10.0,16.0
41,129.97,129.97,0.0,Battery_5,hold,0.0,10.0,16.0
42,124.79,124.79,0.0,Battery_5,hold,0.0,10.0,16.0
43,118.07,118.07,0.0,Battery_5,hold,0.0,10.0,16.0
44,112.89,112.89,0.0,Battery_5,hold,0.0,10.0,16.0
45,100.0,100.0,0.0,Battery_5,hold,0.0,10.0,16.0
46,107.5,107.5,0.0,Battery_5,hold,0.0,10.0,16.0
47,119.11,119.11,0.0,Battery_5,hold,0.0,10.0,16.0
48,121.56,121.56,0.0,Battery_5,hold,0.0,10.0,16.0
