settlementDate,settlementPeriod,startTime,createdDateTime,systemSellPrice,systemBuyPrice,bsadDefaulted,priceDerivationCode,reserveScarcityPrice,netImbalanceVolume,sellPriceAdjustment,buyPriceAdjustment,replacementPrice,replacementPriceReferenceVolume,totalAcceptedOfferVolume,totalAcceptedBidVolume,totalAdjustmentSellVolume,totalAdjustmentBuyVolume,totalSystemTaggedAcceptedOfferVolume,totalSystemTaggedAcceptedBidVolume,totalSystemTaggedAdjustmentSellVolume,totalSystemTaggedAdjustmentBuyVolume
2025-02-06,1,2025-02-06T00:00:00Z,2025-02-07T00:44:24Z,95.7,95.7,False,N,0.0,-14.726561800887021,0.0,0.0,95.7,1.0,610.2404393102241,-705.5177969199347,0.0,80.533,610.2404393102241,-704.5177969199347,,80.533
2025-02-06,2,2025-02-06T00:30:00Z,2025-02-07T01:14:21Z,128.0,128.0,False,P,0.0,240.6567781434796,0.0,0.0,,,941.6315420323685,-700.8728118736384,0.0,0.0,940.6315420323685,-700.8728118736384,,
2025-02-06,3,2025-02-06T01:00:00Z,2025-02-07T01:44:24Z,120.0,120.0,False,P,0.0,87.86018796703297,0.0,0.0,,,797.9435213003663,-709.9674492433996,0.0,0.0,796.9435213003663,-709.9674492433996,,
2025-02-06,4,2025-02-06T01:30:00Z,2025-02-07T02:14:46Z,120.0,120.0,False,P,0.0,172.64457671957672,0.0,0.0,,,890.0112433862433,-717.3333333333334,0.0,0.0,889.0112433862433,-717.3333333333334,,
2025-02-06,5,2025-02-06T02:00:00Z,2025-02-07T02:44:24Z,55.0,55.0,False,N,0.0,-8.32373271494709,0.0,0.0,,,679.0066006183862,-764.100251412037,0.0,76.628,679.0066006183862,-763.100251412037,,76.628
2025-02-06,6,2025-02-06T02:30:00Z,2025-02-07T03:14:22Z,120.0,120.0,False,P,0.0,40.49829069444444,0.0,0.0,,,723.9927351388889,-773.5649575,0.0,90.0,722.9927351388889,-773.5649575,,90.0
2025-02-06,7,2025-02-06T03:00:00Z,2025-02-07T03:44:23Z,124.0,124.0,False,P,0.0,141.9761985648148,0.0,0.0,,,922.6576132870371,-798.0585411574074,0.0,17.205,921.6576132870371,-798.0585411574074,,17.205
2025-02-06,8,2025-02-06T03:30:00Z,2025-02-07T04:14:27Z,122.0,122.0,False,P,0.0,57.198238604497355,0.0,0.0,,,803.6326536044974,-805.3075781587302,0.0,58.377,802.6326536044974,-805.3075781587302,,58.377
2025-02-06,9,2025-02-06T04:00:00Z,2025-02-07T04:44:31Z,120.0,120.0,False,P,0.0,170.40440841269842,0.0,0.0,,,886.6144084126984,-763.7669877777778,0.0,47.44,885.6144084126984,-763.7669877777778,,47.44
2025-02-06,10,2025-02-06T04:30:00Z,2025-02-07T05:14:29Z,95.55831428124253,95.55831428124253,False,N,0.0,-95.54865671157059,0.0,0.0,95.77324051337105,0.7328465811965812,644.1003565362927,-783.9745649740537,0.0,44.288,644.1003565362927,-782.9745649740537,,44.288
2025-02-06,11,2025-02-06T05:00:00Z,2025-02-07T05:44:26Z,93.11,93.11,False,N,0.0,-156.27883503857683,0.0,0.0,93.11,1.0,403.08816496142316,-839.2333428571428,0.0,279.533,403.08816496142316,-838.2333428571428,,279.533
2025-02-06,12,2025-02-06T05:30:00Z,2025-02-07T06:14:27Z,95.6,95.6,False,N,0.0,-71.28411213222785,0.0,0.0,95.6,1.0,470.4238344173994,-796.261625216294,0.0,254.562,470.4238344173994,-795.261625216294,,254.562
2025-02-06,13,2025-02-06T06:00:00Z,2025-02-07T06:44:31Z,150.60963545743792,150.60963545743792,False,P,0.0,30.023718253968255,0.0,0.0,,,209.54595238095237,-1083.0939484126984,0.0,903.476,208.70300396825397,-1083.0939484126984,,903.3189484126984
2025-02-06,14,2025-02-06T06:30:00Z,2025-02-07T07:14:26Z,158.55,158.55,False,P,0.0,80.90185983465608,0.0,0.0,,,328.34600523148146,-1122.634521117725,0.0,875.024,328.34600523148146,-1122.634521117725,,874.024
2025-02-06,15,2025-02-06T07:00:00Z,2025-02-07T07:44:28Z,169.0,169.0,False,P,0.0,60.98713319047619,0.0,0.0,,,248.09583436111112,-1487.0616138928572,0.0,1300.0,247.09583436111112,-1487.0616138928572,,1300.0
2025-02-06,16,2025-02-06T07:30:00Z,2025-02-07T08:14:32Z,197.71,197.71,False,P,0.0,242.6600048148148,0.0,0.0,,,240.11151606481482,-1297.629876137566,0.0,1300.0,240.11151606481482,-1297.629876137566,,1299.0
2025-02-06,17,2025-02-06T08:00:00Z,2025-02-07T08:44:25Z,95.1,95.1,False,N,0.0,-45.12664796590909,0.0,0.0,,,641.3195702285353,-967.6292265416666,0.0,280.757,641.3195702285353,-966.6292265416666,,280.757
2025-02-06,18,2025-02-06T08:30:00Z,2025-02-07T09:14:35Z,156.31214130711868,156.31214130711868,False,P,0.0,25.167971159983164,0.0,0.0,,,695.6242243544276,-924.3333095690741,0.0,253.909,694.6242243544276,-924.3333095690741,,253.909
2025-02-06,19,2025-02-06T09:00:00Z,2025-02-07T09:44:25Z,159.15,159.15,False,P,0.0,52.55049430555555,0.0,0.0,,,935.8521813888889,-883.1627354166667,0.0,0.0,934.8521813888889,-883.1627354166667,,
