settlement_period,price,asset,action,power_mw,soc,energy_mwh
11,130.09,Battery_2,discharge,9.5,37.8,37.78
12,130.62,Battery_2,discharge,12.5,30.8,30.83
13,137.45,Battery_2,discharge,12.5,23.9,23.89
14,143.51,Battery_2,discharge,12.5,16.9,16.94
15,114.24,Battery_2,hold,0.0,16.9,16.94
16,134.31,Battery_2,discharge,12.5,10.0,10.0
17,129.49,Battery_2,hold,0.0,10.0,10.0
18,125.38,Battery_2,hold,0.0,10.0,10.0
19,107.54,Battery_2,hold,0.0,10.0,10.0
20,86.8,Battery_2,charge,2.78,11.2,11.25
21,79.65,Battery_2,charge,12.5,16.9,16.88
22,73.44,Battery_2,charge,12.5,22.5,22.5
23,63.89,Battery_2,charge,12.5,28.1,28.12
24,58.57,Battery_2,charge,12.5,33.8,33.75
25,57.63,Battery_2,charge,12.5,39.4,39.38
26,55.73,Battery_2,charge,12.5,45.0,45.0
27,62.02,Battery_2,charge,12.5,50.6,50.62
28,61.52,Battery_2,charge,12.5,56.2,56.25
29,59.0,Battery_2,charge,12.5,61.9,61.88
30,58.58,Battery_2,charge,12.5,67.5,67.5
31,74.98,Battery_2,charge,12.5,73.1,73.12
32,75.75,Battery_2,charge,12.5,78.8,78.75
33,79.67,Battery_2,charge,12.5,84.4,84.38
34,79.52,Battery_2,charge,12.5,90.0,90.0
35,106.31,Battery_2,hold,0.0,90.0,90.0
36,108.36,Battery_2,discharge,6.5,86.4,86.39
37,117.08,Battery_2,discharge,12.5,79.4,79.44
38,119.88,Battery_2,discharge,12.5,72.5,72.5
39,152.76,Battery_2,discharge,12.5,65.6,65.56
40,152.91,Battery_2,discharge,12.5,58.6,58.61
41,156.34,Battery_2,discharge,12.5,51.7,51.67
42,156.68,Battery_2,discharge,12.5,44.7,44.72
43,156.2,Battery_2,discharge,12.5,37.8,37.78
44,155.02,Battery_2,discharge,12.5,30.8,30.83
45,146.76,Battery_2,discharge,12.5,23.9,23.89
46,138.32,Battery_2,discharge,12.5,16.9,16.94
47,107.86,Battery_2,hold,0.0,16.9,16.94
48,110.05,Battery_2,discharge,12.5,10.0,10.0
1,132.57,Battery_3,discharge,25.0,43.1,86.11
2,126.3,Battery_3,hold,0.0,43.1,86.11
3,117.91,Battery_3,hold,0.0,43.1,86.11
4,116.18,Battery_3,hold,0.0,43.1,86.11
5,117.08,Battery_3,hold,0.0,43.1,86.11
6,113.42,Battery_3,hold,0.0,43.1,86.11
7,112.76,Battery_3,hold,0.0,43.1,86.11
8,110.94,Battery_3,hold,0.0,43.1,86.11
9,120.08,Battery_3,hold,0.0,43.1,86.11
10,114.13,Battery_3,hold,0.0,43.1,86.11
11,130.09,Battery_3,discharge,19.0,37.8,75.56
12,130.62,Battery_3,discharge,25.0,30.8,61.67
13,137.45,Battery_3,discharge,25.0,23.9,47.78
14,143.51,Battery_3,discharge,25.0,16.9,33.89
15,114.24,Battery_3,hold,0.0,16.9,33.89
16,134.31,Battery_3,discharge,25.0,10.0,20.0
17,129.49,Battery_3,hold,0.0,10.0,20.0
18,125.38,Battery_3,hold,0.0,10.0,20.0
19,107.54,Battery_3,hold,0.0,10.0,20.0
20,86.8,Battery_3,charge,5.56,11.2,22.5
21,79.65,Battery_3,charge,25.0,16.9,33.75
22,73.44,Battery_3,charge,25.0,22.5,45.0
23,63.89,Battery_3,charge,25.0,28.1,56.25
24,58.57,Battery_3,charge,25.0,33.8,67.5
25,57.63,Battery_3,charge,25.0,39.4,78.75
26,55.73,Battery_3,charge,25.0,45.0,90.0
27,62.02,Battery_3,charge,25.0,50.6,101.25
28,61.52,Battery_3,charge,25.0,56.2,112.5
29,59.0,Battery_3,charge,25.0,61.9,123.75
30,58.58,Battery_3,charge,25.0,67.5,135.0
31,74.98,Battery_3,charge,25.0,73.1,146.25
32,75.75,Battery_3,charge,25.0,78.8,157.5
33,79.67,Battery_3,charge,25.0,84.4,168.75
34,79.52,Battery_3,charge,25.0,90.0,180.0
35,106.31,Battery_3,hold,0.0,90.0,180.0
36,108.36,Battery_3,discharge,13.0,86.4,172.78
37,117.08,Battery_3,discharge,25.0,79.4,158.89
38,119.88,Battery_3,discharge,25.0,72.5,145.0
39,152.76,Battery_3,discharge,25.0,65.6,131.11
40,152.91,Battery_3,discharge,25.0,58.6,117.22
41,156.34,Battery_3,discharge,25.0,51.7,103.33
42,156.68,Battery_3,discharge,25.0,44.7,89.44
43,156.2,Battery_3,discharge,25.0,37.8,75.56
44,155.02,Battery_3,discharge,25.0,30.8,61.67
45,146.76,Battery_3,discharge,25.0,23.9,47.78
46,138.32,Battery_3,discharge,25.0,16.9,33.89
47,107.86,Battery_3,hold,0.0,16.9,33.89
48,110.05,Battery_3,discharge,25.0,10.0,20.0
1,132.57,Battery_4,discharge,10.0,43.1,34.44
2,126.3,Battery_4,hold,0.0,43.1,34.44
3,117.91,Battery_4,hold,0.0,43.1,34.44
4,116.18,Battery_4,hold,0.0,43.1,34.44
5,117.08,Battery_4,hold,0.0,43.1,34.44
6,113.42,Battery_4,hold,0.0,43.1,34.44
7,112.76,Battery_4,hold,0.0,43.1,34.44
8,110.94,Battery_4,hold,0.0,43.1,34.44
9,120.08,Battery_4,hold,0.0,43.1,34.44
10,114.13,Battery_4,hold,0.0,43.1,34.44
11,130.09,Battery_4,discharge,7.6,37.8,30.22
12,130.62,Battery_4,discharge,10.0,30.8,24.67
13,137.45,Battery_4,discharge,10.0,23.9,19.11
14,143.51,Battery_4,discharge,10.0,16.9,13.56
15,114.24,Battery_4,hold,0.0,16.9,13.56
16,134.31,Battery_4,discharge,10.0,10.0,8.0
17,129.49,Battery_4,hold,0.0,10.0,8.0
18,125.38,Battery_4,hold,0.0,10.0,8.0
19,107.54,Battery_4,hold,0.0,10.0,8.0
20,86.8,Battery_4,charge,2.22,11.2,9.0
21,79.65,Battery_4,charge,10.0,16.9,13.5
22,73.44,Battery_4,charge,10.0,22.5,18.0
23,63.89,Battery_4,charge,10.0,28.1,22.5
24,58.57,Battery_4,charge,10.0,33.8,27.0
25,57.63,Battery_4,charge,10.0,39.4,31.5
26,55.73,Battery_4,charge,10.0,45.0,36.0
27,62.02,Battery_4,charge,10.0,50.6,40.5
28,61.52,Battery_4,charge,10.0,56.2,45.0
29,59.0,Battery_4,charge,10.0,61.9,49.5
30,58.58,Battery_4,charge,10.0,67.5,54.0
31,74.98,Battery_4,charge,10.0,73.1,58.5
32,75.75,Battery_4,charge,10.0,78.8,63.0
33,79.67,Battery_4,charge,10.0,84.4,67.5
34,79.52,Battery_4,charge,10.0,90.0,72.0
35,106.31,Battery_4,hold,0.0,90.0,72.0
36,108.36,Battery_4,discharge,5.2,86.4,69.11
37,117.08,Battery_4,discharge,10.0,79.4,63.56
38,119.88,Battery_4,discharge,10.0,72.5,58.0
39,152.76,Battery_4,discharge,10.0,65.6,52.44
40,152.91,Battery_4,discharge,10.0,58.6,46.89
41,156.34,Battery_4,discharge,10.0,51.7,41.33
42,156.68,Battery_4,discharge,10.0,44.7,35.78
43,156.2,Battery_4,discharge,10.0,37.8,30.22
44,155.02,Battery_4,discharge,10.0,30.8,24.67
45,146.76,Battery_4,discharge,10.0,23.9,19.11
46,138.32,Battery_4,discharge,10.0,16.9,13.56
47,107.86,Battery_4,hold,0.0,16.9,13.56
48,110.05,Battery_4,discharge,10.0,10.0,8.0
1,132.57,Battery_5,discharge,20.0,43.1,68.89
2,126.3,Battery_5,hold,0.0,43.1,68.89
3,117.91,Battery_5,hold,0.0,43.1,68.89
4,116.18,Battery_5,hold,0.0,43.1,68.89
5,117.08,Battery_5,hold,0.0,43.1,68.89
6,113.42,Battery_5,hold,0.0,43.1,68.89
7,112.76,Battery_5,hold,0.0,43.1,68.89
8,110.94,Battery_5,hold,0.0,43.1,68.89
9,120.08,Battery_5,hold,0.0,43.1,68.89
10,114.13,Battery_5,hold,0.0,43.1,68.89
11,130.09,Battery_5,discharge,15.2,37.8,60.44
12,130.62,Battery_5,discharge,20.0,30.8,49.33
13,137.45,Battery_5,discharge,20.0,23.9,38.22
14,143.51,Battery_5,discharge,20.0,16.9,27.11
15,114.24,Battery_5,hold,0.0,16.9,27.11
16,134.31,Battery_5,discharge,20.0,10.0,16.0
17,129.49,Battery_5,hold,0.0,10.0,16.0
18,125.38,Battery_5,hold,0.0,10.0,16.0
19,107.54,Battery_5,hold,0.0,10.0,16.0
20,86.8,Battery_5,charge,4.44,11.2,18.0
21,79.65,Battery_5,charge,20.0,16.9,27.0
22,73.44,Battery_5,charge,20.0,22.5,36.0
23,63.89,Battery_5,charge,20.0,28.1,45.0
24,58.57,Battery_5,charge,20.0,33.8,54.0
25,57.63,Battery_5,charge,20.0,39.4,63.0
26,55.73,Battery_5,charge,20.0,45.0,72.0
27,62.02,Battery_5,charge,20.0,50.6,81.0
28,61.52,Battery_5,charge,20.0,56.2,90.0
29,59.0,Battery_5,charge,20.0,61.9,99.0
30,58.58,Battery_5,charge,20.0,67.5,108.0
31,74.98,Battery_5,charge,20.0,73.1,117.0
32,75.75,Battery_5,charge,20.0,78.8,126.0
33,79.67,Battery_5,charge,20.0,84.4,135.0
34,79.52,Battery_5,charge,20.0,90.0,144.0
35,106.31,Battery_5,hold,0.0,90.0,144.0
36,108.36,Battery_5,discharge,10.4,86.4,138.22
37,117.08,Battery_5,discharge,20.0,79.4,127.11
38,119.88,Battery_5,discharge,20.0,72.5,116.0
39,152.76,Battery_5,discharge,20.0,65.6,104.89
40,152.91,Battery_5,discharge,20.0,58.6,93.78
41,156.34,Battery_5,discharge,20.0,51.7,82.67
42,156.68,Battery_5,discharge,20.0,44.7,71.56
43,156.2,Battery_5,discharge,20.0,37.8,60.44
44,155.02,Battery_5,discharge,20.0,30.8,49.33
45,146.76,Battery_5,discharge,20.0,23.9,38.22
46,138.32,Battery_5,discharge,20.0,16.9,27.11
47,107.86,Battery_5,hold,0.0,16.9,27.11
48,110.05,Battery_5,discharge,20.0,10.0,16.0
