startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2026-04-09T23:00:00Z,APXMIDP,2026-04-10,1,60.74,1695.5
2026-04-09T23:30:00Z,APXMIDP,2026-04-10,2,53.86,1747.8
2026-04-10T00:00:00Z,APXMIDP,2026-04-10,3,51.22,1584.6
2026-04-10T00:30:00Z,APXMIDP,2026-04-10,4,54.67,2182.3
2026-04-10T01:00:00Z,APXMIDP,2026-04-10,5,41.67,1752.55
2026-04-10T01:30:00Z,APXMIDP,2026-04-10,6,37.93,2113.05
2026-04-10T02:00:00Z,APXMIDP,2026-04-10,7,27.8,2315.6
2026-04-10T02:30:00Z,APXMIDP,2026-04-10,8,24.51,2119.7
2026-04-10T03:00:00Z,APXMIDP,2026-04-10,9,23.93,1955.5
2026-04-10T03:30:00Z,APXMIDP,2026-04-10,10,26.91,2011.9
2026-04-10T04:00:00Z,APXMIDP,2026-04-10,11,39.67,2498.3
2026-04-10T04:30:00Z,APXMIDP,2026-04-10,12,60.11,2273.6
2026-04-10T05:00:00Z,APXMIDP,2026-04-10,13,85.76,2849.05
2026-04-10T05:30:00Z,APXMIDP,2026-04-10,14,97.71,3151.55
2026-04-10T06:00:00Z,APXMIDP,2026-04-10,15,101.13,3197.65
2026-04-10T06:30:00Z,APXMIDP,2026-04-10,16,108.88,3061.5
2026-04-10T07:00:00Z,APXMIDP,2026-04-10,17,116.29,3160.7
2026-04-10T07:30:00Z,APXMIDP,2026-04-10,18,121.14,3236.05
2026-04-10T08:00:00Z,APXMIDP,2026-04-10,19,118.03,3719.9
2026-04-10T08:30:00Z,APXMIDP,2026-04-10,20,115.67,4228.6
2026-04-10T09:00:00Z,APXMIDP,2026-04-10,21,101.06,3609.5
2026-04-10T09:30:00Z,APXMIDP,2026-04-10,22,101.31,4173.35
2026-04-10T10:00:00Z,APXMIDP,2026-04-10,23,95.98,3322.85
2026-04-10T10:30:00Z,APXMIDP,2026-04-10,24,96.49,2775.45
2026-04-10T11:00:00Z,APXMIDP,2026-04-10,25,94.16,2420.25
2026-04-10T11:30:00Z,APXMIDP,2026-04-10,26,93.84,2960.55
2026-04-10T12:00:00Z,APXMIDP,2026-04-10,27,92.03,2882.35
2026-04-10T12:30:00Z,APXMIDP,2026-04-10,28,89.55,3144.4
2026-04-10T13:00:00Z,APXMIDP,2026-04-10,29,82.11,3361.25
2026-04-10T13:30:00Z,APXMIDP,2026-04-10,30,74.33,3593.8
2026-04-10T14:00:00Z,APXMIDP,2026-04-10,31,69.01,4419.55
2026-04-10T14:30:00Z,APXMIDP,2026-04-10,32,81.16,4684.4
2026-04-10T15:00:00Z,APXMIDP,2026-04-10,33,86.95,4593.1
2026-04-10T15:30:00Z,APXMIDP,2026-04-10,34,101.2,5213.15
2026-04-10T16:00:00Z,APXMIDP,2026-04-10,35,119.86,4488.85
2026-04-10T16:30:00Z,APXMIDP,2026-04-10,36,119.1,4926.1
2026-04-10T17:00:00Z,APXMIDP,2026-04-10,37,124.63,4419.6
2026-04-10T17:30:00Z,APXMIDP,2026-04-10,38,122.97,3826.25
2026-04-10T18:00:00Z,APXMIDP,2026-04-10,39,126.15,3282.3
2026-04-10T18:30:00Z,APXMIDP,2026-04-10,40,123.1,2821.5
2026-04-10T19:00:00Z,APXMIDP,2026-04-10,41,122.18,3049.55
2026-04-10T19:30:00Z,APXMIDP,2026-04-10,42,117.87,2740.7
2026-04-10T20:00:00Z,APXMIDP,2026-04-10,43,112.03,2214.55
2026-04-10T20:30:00Z,APXMIDP,2026-04-10,44,100.96,2183.6
2026-04-10T21:00:00Z,APXMIDP,2026-04-10,45,101.63,2545.05
2026-04-10T21:30:00Z,APXMIDP,2026-04-10,46,68.55,2902.0
2026-04-10T22:00:00Z,APXMIDP,2026-04-10,47,70.94,2367.4
2026-04-10T22:30:00Z,APXMIDP,2026-04-10,48,24.52,2170.8
