settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2026-08-19,1,0.0,5704.0,2783.0,8487.0,8487.0
2026-08-19,2,0.0,5617.0,2750.0,8367.0,8367.0
2026-08-19,3,0.0,4660.0,2165.0,6825.0,6825.0
2026-08-19,4,0.0,4636.0,2128.0,6764.0,6764.0
2026-08-19,5,0.0,4586.0,2107.0,6693.0,6693.0
2026-08-19,6,0.0,4525.0,2083.0,6608.0,6608.0
2026-08-19,7,0.0,4475.0,2057.0,6532.0,6532.0
2026-08-19,8,0.0,4431.0,2030.0,6461.0,6461.0
2026-08-19,9,0.0,4416.0,1994.0,6410.0,6410.0
2026-08-19,10,0.0,4436.0,1948.0,6384.0,6384.0
2026-08-19,11,1.0,4425.0,1898.0,6323.0,6324.0
2026-08-19,12,34.0,4384.0,1843.0,6227.0,6261.0
2026-08-19,13,118.0,4349.0,1780.0,6129.0,6247.0
2026-08-19,14,400.0,4336.0,1709.0,6045.0,6445.0
2026-08-19,15,977.0,4327.0,1619.0,5946.0,6923.0
2026-08-19,16,1832.0,4319.0,1516.0,5835.0,7667.0
2026-08-19,17,2544.0,4328.0,1463.0,5791.0,8335.0
2026-08-19,18,3557.0,4338.0,1449.0,5787.0,9344.0
2026-08-19,19,4597.0,4269.0,1439.0,5708.0,10305.0
2026-08-19,20,5622.0,4081.0,1426.0,5507.0,11129.0
2026-08-19,21,6510.0,3896.0,1424.0,5320.0,11830.0
2026-08-19,22,7110.0,3657.0,1438.0,5095.0,12205.0
2026-08-19,23,7535.0,3438.0,1470.0,4908.0,12443.0
2026-08-19,24,7778.0,3236.0,1525.0,4761.0,12539.0
2026-08-19,25,7980.0,3065.0,1591.0,4656.0,12636.0
2026-08-19,26,8104.0,2929.0,1678.0,4607.0,12711.0
2026-08-19,27,8166.0,2831.0,1760.0,4591.0,12757.0
2026-08-19,28,8180.0,2785.0,1845.0,4630.0,12810.0
2026-08-19,29,8119.0,2739.0,1917.0,4656.0,12775.0
2026-08-19,30,7979.0,2713.0,1986.0,4699.0,12678.0
2026-08-19,31,7727.0,2711.0,2035.0,4746.0,12473.0
2026-08-19,32,7217.0,2773.0,2068.0,4841.0,12058.0
2026-08-19,33,6618.0,2803.0,2085.0,4888.0,11506.0
2026-08-19,34,5785.0,2830.0,2086.0,4916.0,10701.0
2026-08-19,35,4831.0,2900.0,2073.0,4973.0,9804.0
2026-08-19,36,3828.0,3022.0,2040.0,5062.0,8890.0
2026-08-19,37,3036.0,3154.0,1986.0,5140.0,8176.0
2026-08-19,38,2250.0,3340.0,1899.0,5239.0,7489.0
2026-08-19,39,1344.0,3450.0,1817.0,5267.0,6611.0
2026-08-19,40,575.0,3498.0,1739.0,5237.0,5812.0
2026-08-19,41,186.0,3505.0,1708.0,5213.0,5399.0
2026-08-19,42,55.0,3472.0,1727.0,5199.0,5254.0
2026-08-19,43,0.0,3434.0,1761.0,5195.0,5195.0
2026-08-19,44,0.0,3387.0,1797.0,5184.0,5184.0
2026-08-19,45,0.0,3366.0,1862.0,5228.0,5228.0
2026-08-19,46,0.0,3347.0,1951.0,5298.0,5298.0
2026-08-19,47,0.0,3362.0,2052.0,5414.0,5414.0
2026-08-19,48,0.0,3403.0,2154.0,5557.0,5557.0
