startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2025-03-05T00:00:00Z,APXMIDP,2025-03-05,1,48.68,1774.15
2025-03-05T00:30:00Z,APXMIDP,2025-03-05,2,57.21,1436.6
2025-03-05T01:00:00Z,APXMIDP,2025-03-05,3,50.15,1615.55
2025-03-05T01:30:00Z,APXMIDP,2025-03-05,4,40.23,2031.25
2025-03-05T02:00:00Z,APXMIDP,2025-03-05,5,44.58,1862.35
2025-03-05T02:30:00Z,APXMIDP,2025-03-05,6,39.79,1891.8
2025-03-05T03:00:00Z,APXMIDP,2025-03-05,7,35.26,1416.65
2025-03-05T03:30:00Z,APXMIDP,2025-03-05,8,30.98,1619.2
2025-03-05T04:00:00Z,APXMIDP,2025-03-05,9,49.28,1842.45
2025-03-05T04:30:00Z,APXMIDP,2025-03-05,10,48.85,1428.4
2025-03-05T05:00:00Z,APXMIDP,2025-03-05,11,80.22,1998.6
2025-03-05T05:30:00Z,APXMIDP,2025-03-05,12,88.66,1961.8
2025-03-05T06:00:00Z,APXMIDP,2025-03-05,13,86.16,2346.95
2025-03-05T06:30:00Z,APXMIDP,2025-03-05,14,106.01,2479.35
2025-03-05T07:00:00Z,APXMIDP,2025-03-05,15,106.53,2187.9
2025-03-05T07:30:00Z,APXMIDP,2025-03-05,16,112.64,2948.45
2025-03-05T08:00:00Z,APXMIDP,2025-03-05,17,102.14,2772.75
2025-03-05T08:30:00Z,APXMIDP,2025-03-05,18,98.75,3209.65
2025-03-05T09:00:00Z,APXMIDP,2025-03-05,19,78.74,3417.0
2025-03-05T09:30:00Z,APXMIDP,2025-03-05,20,64.92,3819.35
2025-03-05T10:00:00Z,APXMIDP,2025-03-05,21,55.23,3277.2
2025-03-05T10:30:00Z,APXMIDP,2025-03-05,22,45.99,3242.45
2025-03-05T11:00:00Z,APXMIDP,2025-03-05,23,36.2,3221.35
2025-03-05T11:30:00Z,APXMIDP,2025-03-05,24,24.5,2786.2
2025-03-05T12:00:00Z,APXMIDP,2025-03-05,25,19.25,3214.5
2025-03-05T12:30:00Z,APXMIDP,2025-03-05,26,18.23,2976.15
2025-03-05T13:00:00Z,APXMIDP,2025-03-05,27,12.89,3127.35
2025-03-05T13:30:00Z,APXMIDP,2025-03-05,28,13.32,2901.8
2025-03-05T14:00:00Z,APXMIDP,2025-03-05,29,27.84,3850.5
2025-03-05T14:30:00Z,APXMIDP,2025-03-05,30,29.78,3740.65
2025-03-05T15:00:00Z,APXMIDP,2025-03-05,31,57.37,3421.35
2025-03-05T15:30:00Z,APXMIDP,2025-03-05,32,64.41,3493.7
2025-03-05T16:00:00Z,APXMIDP,2025-03-05,33,79.2,2988.65
2025-03-05T16:30:00Z,APXMIDP,2025-03-05,34,80.59,3550.3
2025-03-05T17:00:00Z,APXMIDP,2025-03-05,35,111.38,3955.55
2025-03-05T17:30:00Z,APXMIDP,2025-03-05,36,120.39,3771.15
2025-03-05T18:00:00Z,APXMIDP,2025-03-05,37,128.04,3857.5
2025-03-05T18:30:00Z,APXMIDP,2025-03-05,38,128.89,3980.55
2025-03-05T19:00:00Z,APXMIDP,2025-03-05,39,106.59,3115.7
2025-03-05T19:30:00Z,APXMIDP,2025-03-05,40,100.31,2848.35
2025-03-05T20:00:00Z,APXMIDP,2025-03-05,41,91.11,2712.85
2025-03-05T20:30:00Z,APXMIDP,2025-03-05,42,88.66,2722.7
2025-03-05T21:00:00Z,APXMIDP,2025-03-05,43,88.55,2794.3
2025-03-05T21:30:00Z,APXMIDP,2025-03-05,44,92.98,2853.7
2025-03-05T22:00:00Z,APXMIDP,2025-03-05,45,87.3,2795.05
2025-03-05T22:30:00Z,APXMIDP,2025-03-05,46,85.76,2535.6
2025-03-05T23:00:00Z,APXMIDP,2025-03-05,47,74.25,1682.35
2025-03-05T23:30:00Z,APXMIDP,2025-03-05,48,70.77,1875.45
