settlementDate,settlementPeriod,startTime,createdDateTime,systemSellPrice,systemBuyPrice,bsadDefaulted,priceDerivationCode,reserveScarcityPrice,netImbalanceVolume,sellPriceAdjustment,buyPriceAdjustment,replacementPrice,replacementPriceReferenceVolume,totalAcceptedOfferVolume,totalAcceptedBidVolume,totalAdjustmentSellVolume,totalAdjustmentBuyVolume,totalSystemTaggedAcceptedOfferVolume,totalSystemTaggedAcceptedBidVolume,totalSystemTaggedAdjustmentSellVolume,totalSystemTaggedAdjustmentBuyVolume
2025-03-24,1,2025-03-24T00:00:00Z,2025-03-25T00:44:25Z,79.17,79.17,False,N,0.0,-345.31570173453997,0.0,0.0,,,256.51024666666666,-601.81570173454,0.0,0.0,256.51024666666666,-600.81570173454,,
2025-03-24,2,2025-03-24T00:30:00Z,2025-03-25T01:14:32Z,79.17,79.17,False,N,0.0,-186.25879461805556,0.0,0.0,,,115.37883137731481,-301.63717256944443,0.0,0.0,115.37883137731481,-300.63717256944443,,
2025-03-24,3,2025-03-24T01:00:00Z,2025-03-25T01:44:32Z,79.17,79.17,False,N,0.0,-126.68333333333334,0.0,0.0,,,115.0,-241.68333333333334,0.0,0.0,115.0,-240.68333333333334,,
2025-03-24,4,2025-03-24T01:30:00Z,2025-03-25T02:14:40Z,79.26,79.26,False,N,0.0,-143.39134615384614,0.0,0.0,,,115.53333333333333,-258.9246794871795,0.0,0.0,115.53333333333333,-257.9246794871795,,
2025-03-24,5,2025-03-24T02:00:00Z,2025-03-25T02:44:28Z,113.45,113.45,False,P,0.0,32.978846153846156,0.0,0.0,,,145.84166666666667,-112.76282051282051,0.0,0.0,144.84166666666667,-112.76282051282051,,
2025-03-24,6,2025-03-24T02:30:00Z,2025-03-25T03:14:25Z,79.26,79.26,False,N,0.0,-143.48895833333333,0.0,0.0,,,115.0,-258.48895833333336,0.0,0.0,115.0,-257.48895833333336,,
2025-03-24,7,2025-03-24T03:00:00Z,2025-03-25T03:44:24Z,113.45,113.45,False,P,0.0,100.19479166666666,0.0,0.0,,,219.61666666666667,-119.42604166666666,0.0,0.0,218.61666666666667,-119.42604166666666,,
2025-03-24,8,2025-03-24T03:30:00Z,2025-03-25T04:14:28Z,79.34,79.34,False,N,0.0,-19.653125,0.0,0.0,,,168.446875,-188.10520833333334,0.0,0.0,168.446875,-187.10520833333334,,
2025-03-24,9,2025-03-24T04:00:00Z,2025-03-25T04:44:25Z,79.34,79.34,False,N,0.0,-123.85833333333333,0.0,0.0,,,114.21666666666667,-238.075,0.0,0.0,114.21666666666667,-237.075,,
2025-03-24,10,2025-03-24T04:30:00Z,2025-03-25T05:14:22Z,79.34,79.34,False,N,0.0,-160.85833333333332,0.0,0.0,,,36.916666666666664,-197.775,0.0,0.0,36.916666666666664,-196.775,,
2025-03-24,11,2025-03-24T05:00:00Z,2025-03-25T05:44:26Z,79.1,79.1,False,N,0.0,-253.41041666666666,0.0,0.0,79.1,1.0,0.05185185185185185,-253.46041666666667,0.0,0.0,0.05185185185185185,-252.46041666666667,,
2025-03-24,12,2025-03-24T05:30:00Z,2025-03-25T06:14:22Z,79.22,79.22,False,N,0.0,-316.96398314814815,0.0,0.0,,,43.052453703703705,-360.31921462962964,0.0,0.0,43.052453703703705,-359.31921462962964,,
2025-03-24,13,2025-03-24T06:00:00Z,2025-03-25T06:44:28Z,148.75,148.75,False,P,0.0,419.65085523809523,0.0,0.0,,,573.8420649603174,-227.13932978174603,0.0,72.903,572.8420649603174,-227.13932978174603,,72.903
2025-03-24,14,2025-03-24T06:30:00Z,2025-03-25T07:14:27Z,140.0,140.0,False,P,0.0,589.617611765873,0.0,0.0,,,863.0712800992063,-374.0081847222222,0.0,100.913,863.0712800992063,-374.0081847222222,,99.913
2025-03-24,15,2025-03-24T07:00:00Z,2025-03-25T07:44:29Z,147.74,147.74,False,P,0.0,714.4475171212122,0.0,0.0,,,1038.3769457323233,-390.47378972222225,0.0,66.552,1037.3769457323233,-390.47378972222225,,66.552
2025-03-24,16,2025-03-24T07:30:00Z,2025-03-25T08:14:27Z,149.8,149.8,False,P,0.0,818.9697278787879,0.0,0.0,,,1170.6628648232322,-502.50268741620897,0.0,150.901,1169.6628648232322,-502.50268741620897,,150.901
2025-03-24,17,2025-03-24T08:00:00Z,2025-03-25T08:44:32Z,144.0,144.0,False,P,0.0,731.5918760909751,0.0,0.0,,,1098.4172799053824,-554.7573723658151,0.0,188.0,1098.4172799053824,-554.7573723658151,,187.0
2025-03-24,18,2025-03-24T08:30:00Z,2025-03-25T09:14:25Z,125.0,125.0,False,P,0.0,495.9823144488362,0.0,0.0,,,861.2499280851998,-553.149310496267,0.0,188.0,860.2499280851998,-553.149310496267,,188.0
2025-03-24,19,2025-03-24T09:00:00Z,2025-03-25T09:44:24Z,125.0,125.0,False,P,0.0,676.5352155351576,0.0,0.0,,,1092.9003822018242,-601.5535825227273,0.0,185.264,1091.9003822018242,-601.5535825227273,,185.264
2025-03-24,20,2025-03-24T09:30:00Z,2025-03-25T10:14:32Z,119.0,119.0,False,P,0.0,652.5216571053792,0.0,0.0,,,1273.6554107561728,-621.1685863116123,0.0,0.0,1272.6554107561728,-621.1685863116123,,
2025-03-24,21,2025-03-24T10:00:00Z,2025-03-25T10:44:30Z,117.5,117.5,False,P,0.0,390.9824968492423,0.0,0.0,,,1184.0787879674365,-793.2504576962123,0.0,0.0,1183.0787879674365,-793.2504576962123,,
2025-03-24,22,2025-03-24T10:30:00Z,2025-03-25T11:14:33Z,86.66,86.66,False,N,0.0,-61.00303604578393,0.0,0.0,,,824.5003812939175,-885.8534148336627,0.0,0.0,824.5003812939175,-884.8534148336627,,
2025-03-24,23,2025-03-24T11:00:00Z,2025-03-25T11:44:26Z,67.6199867155179,67.6199867155179,False,N,0.0,-362.5365079365079,0.0,0.0,68.569,1.0,673.3541666666666,-1035.9198412698413,0.0,0.0,673.3541666666666,-1034.9198412698413,,
2025-03-24,24,2025-03-24T11:30:00Z,2025-03-25T12:14:25Z,69.19,69.19,False,N,0.0,-597.0914417989418,0.0,0.0,,,667.5,-1264.7747751322752,0.0,0.0,667.5,-1263.7747751322752,,
2025-03-24,25,2025-03-24T12:00:00Z,2025-03-25T12:44:27Z,44.0,44.0,False,N,0.0,-587.9771861471861,0.0,0.0,,,667.5,-1255.6855194805196,0.0,0.0,667.5,-1254.6855194805196,,
2025-03-24,26,2025-03-24T12:30:00Z,2025-03-25T13:14:32Z,75.0,75.0,False,N,0.0,-727.8287083749584,0.0,0.0,75.0,1.0,676.5555555555555,-1404.434263930514,0.0,0.0,676.5555555555555,-1403.434263930514,,
2025-03-24,27,2025-03-24T13:00:00Z,2025-03-25T13:44:31Z,75.0,75.0,False,N,0.0,-571.9348611111111,0.0,0.0,75.0,1.0,715.1944444444445,-1287.1633333333334,0.0,0.0,715.1944444444445,-1286.1633333333334,,
2025-03-24,28,2025-03-24T13:30:00Z,2025-03-25T14:14:35Z,72.0,72.0,False,N,0.0,-870.9061165266106,0.0,0.0,72.0,1.0,745.1,-1616.0677106932774,0.0,0.0,745.1,-1615.0677106932774,,
2025-03-24,29,2025-03-24T14:00:00Z,2025-03-25T14:44:22Z,72.0,72.0,False,N,0.0,-442.94130728291316,0.0,0.0,72.0,1.0,1075.7083345238095,-1518.855000140056,0.0,0.0,1075.7083345238095,-1517.855000140056,,
2025-03-24,30,2025-03-24T14:30:00Z,2025-03-25T15:14:34Z,57.0,57.0,False,N,0.0,-432.406925480813,0.0,0.0,57.0,1.0,1158.1342674814298,-1590.6666859126983,0.0,0.0,1158.1342674814298,-1589.6666859126983,,
2025-03-24,31,2025-03-24T15:00:00Z,2025-03-25T15:44:31Z,66.91820711274998,66.91820711274998,False,N,0.0,-673.4647524270354,0.0,0.0,66.956,1.0,1104.1112565367384,-1778.0888530094726,0.0,0.0,1104.1112565367384,-1777.0888530094726,,
