settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-05-22,1,2025-05-21T23:00:00Z,2025-05-21T11:47:00Z,21090,21737
2025-05-22,2,2025-05-21T23:30:00Z,2025-05-21T11:47:00Z,20920,21452
2025-05-22,3,2025-05-22T00:00:00Z,2025-05-21T11:47:00Z,20760,21284
2025-05-22,4,2025-05-22T00:30:00Z,2025-05-21T11:47:00Z,20640,21164
2025-05-22,5,2025-05-22T01:00:00Z,2025-05-21T11:47:00Z,20466,20990
2025-05-22,6,2025-05-22T01:30:00Z,2025-05-21T11:47:00Z,20040,20564
2025-05-22,7,2025-05-22T02:00:00Z,2025-05-21T11:47:00Z,19533,20057
2025-05-22,8,2025-05-22T02:30:00Z,2025-05-21T11:47:00Z,19481,20005
2025-05-22,9,2025-05-22T03:00:00Z,2025-05-21T11:47:00Z,19392,19916
2025-05-22,10,2025-05-22T03:30:00Z,2025-05-21T11:47:00Z,19200,19724
2025-05-22,11,2025-05-22T04:00:00Z,2025-05-21T11:47:00Z,19447,19971
2025-05-22,12,2025-05-22T04:30:00Z,2025-05-21T11:47:00Z,20198,20722
2025-05-22,13,2025-05-22T05:00:00Z,2025-05-21T11:47:00Z,21840,22364
2025-05-22,14,2025-05-22T05:30:00Z,2025-05-21T11:47:00Z,22974,23498
2025-05-22,15,2025-05-22T06:00:00Z,2025-05-21T11:47:00Z,25092,25592
2025-05-22,16,2025-05-22T06:30:00Z,2025-05-21T11:47:00Z,25620,26120
2025-05-22,17,2025-05-22T07:00:00Z,2025-05-21T11:47:00Z,26620,27120
2025-05-22,18,2025-05-22T07:30:00Z,2025-05-21T11:47:00Z,26248,26748
2025-05-22,19,2025-05-22T08:00:00Z,2025-05-21T11:47:00Z,25918,26418
2025-05-22,20,2025-05-22T08:30:00Z,2025-05-21T11:47:00Z,25301,25801
2025-05-22,21,2025-05-22T09:00:00Z,2025-05-21T11:47:00Z,24755,25255
2025-05-22,22,2025-05-22T09:30:00Z,2025-05-21T11:47:00Z,24630,25130
2025-05-22,23,2025-05-22T10:00:00Z,2025-05-21T11:47:00Z,24475,24975
2025-05-22,24,2025-05-22T10:30:00Z,2025-05-21T11:47:00Z,24609,25109
2025-05-22,25,2025-05-22T11:00:00Z,2025-05-21T11:47:00Z,24750,25250
2025-05-22,26,2025-05-22T11:30:00Z,2025-05-21T11:47:00Z,24626,25126
2025-05-22,27,2025-05-22T12:00:00Z,2025-05-21T11:47:00Z,24167,24667
2025-05-22,28,2025-05-22T12:30:00Z,2025-05-21T11:47:00Z,23688,24188
2025-05-22,29,2025-05-22T13:00:00Z,2025-05-21T11:47:00Z,23258,23758
2025-05-22,30,2025-05-22T13:30:00Z,2025-05-21T11:47:00Z,22860,23360
2025-05-22,31,2025-05-22T14:00:00Z,2025-05-21T11:47:00Z,22865,23365
2025-05-22,32,2025-05-22T14:30:00Z,2025-05-21T11:47:00Z,23364,23864
2025-05-22,33,2025-05-22T15:00:00Z,2025-05-21T11:47:00Z,23779,24279
2025-05-22,34,2025-05-22T15:30:00Z,2025-05-21T11:47:00Z,24717,25217
2025-05-22,35,2025-05-22T16:00:00Z,2025-05-21T11:47:00Z,25790,26290
2025-05-22,36,2025-05-22T16:30:00Z,2025-05-21T11:47:00Z,26512,27012
2025-05-22,37,2025-05-22T17:00:00Z,2025-05-21T11:47:00Z,27250,27751
2025-05-22,38,2025-05-22T17:30:00Z,2025-05-21T11:47:00Z,27760,28261
2025-05-22,39,2025-05-22T18:00:00Z,2025-05-21T11:47:00Z,27670,28194
2025-05-22,40,2025-05-22T18:30:00Z,2025-05-21T11:47:00Z,27423,27947
2025-05-22,41,2025-05-22T19:00:00Z,2025-05-21T11:47:00Z,27560,28084
2025-05-22,42,2025-05-22T19:30:00Z,2025-05-21T11:47:00Z,27768,28292
2025-05-22,43,2025-05-22T20:00:00Z,2025-05-21T11:47:00Z,27850,28374
2025-05-22,44,2025-05-22T20:30:00Z,2025-05-21T11:47:00Z,27199,27723
2025-05-22,45,2025-05-22T21:00:00Z,2025-05-21T11:47:00Z,26052,26576
2025-05-22,46,2025-05-22T21:30:00Z,2025-05-21T11:47:00Z,24826,25350
2025-05-22,47,2025-05-22T22:00:00Z,2025-05-21T11:47:00Z,23256,23756
2025-05-22,48,2025-05-22T22:30:00Z,2025-05-21T11:47:00Z,22120,22620
2025-05-23,1,2025-05-22T23:00:00Z,2025-05-21T11:47:00Z,21500,22000
2025-05-23,2,2025-05-22T23:30:00Z,2025-05-21T11:47:00Z,20953,21453
2025-05-23,3,2025-05-23T00:00:00Z,2025-05-21T11:47:00Z,20720,21220
2025-05-23,4,2025-05-23T00:30:00Z,2025-05-21T11:47:00Z,20810,21310
2025-05-23,5,2025-05-23T01:00:00Z,2025-05-21T11:47:00Z,20783,21283
2025-05-23,6,2025-05-23T01:30:00Z,2025-05-21T11:47:00Z,20314,20814
2025-05-23,7,2025-05-23T02:00:00Z,2025-05-21T11:47:00Z,19970,20470
2025-05-23,8,2025-05-23T02:30:00Z,2025-05-21T11:47:00Z,19748,20248
2025-05-23,9,2025-05-23T03:00:00Z,2025-05-21T11:47:00Z,19775,20275
2025-05-23,10,2025-05-23T03:30:00Z,2025-05-21T11:47:00Z,19690,20190
