startTime,dataProvider,settlementDate,settlementPeriod,price,volume
2025-12-19T00:00:00Z,APXMIDP,2025-12-19,1,1.63,1660.55
2025-12-19T00:30:00Z,APXMIDP,2025-12-19,2,2.74,1627.7
2025-12-19T01:00:00Z,APXMIDP,2025-12-19,3,4.25,1726.5
2025-12-19T01:30:00Z,APXMIDP,2025-12-19,4,4.25,1848.8
2025-12-19T02:00:00Z,APXMIDP,2025-12-19,5,6.41,2179.5
2025-12-19T02:30:00Z,APXMIDP,2025-12-19,6,5.07,2394.3
2025-12-19T03:00:00Z,APXMIDP,2025-12-19,7,6.38,2041.35
2025-12-19T03:30:00Z,APXMIDP,2025-12-19,8,3.24,2059.75
2025-12-19T04:00:00Z,APXMIDP,2025-12-19,9,6.78,2159.8
2025-12-19T04:30:00Z,APXMIDP,2025-12-19,10,4.77,2073.1
2025-12-19T05:00:00Z,APXMIDP,2025-12-19,11,19.63,2054.95
2025-12-19T05:30:00Z,APXMIDP,2025-12-19,12,32.72,1703.6
2025-12-19T06:00:00Z,APXMIDP,2025-12-19,13,53.53,1988.8
2025-12-19T06:30:00Z,APXMIDP,2025-12-19,14,63.8,1983.45
2025-12-19T07:00:00Z,APXMIDP,2025-12-19,15,82.16,2318.35
2025-12-19T07:30:00Z,APXMIDP,2025-12-19,16,87.07,2103.2
2025-12-19T08:00:00Z,APXMIDP,2025-12-19,17,84.33,2349.85
2025-12-19T08:30:00Z,APXMIDP,2025-12-19,18,85.02,2138.95
2025-12-19T09:00:00Z,APXMIDP,2025-12-19,19,86.14,2005.25
2025-12-19T09:30:00Z,APXMIDP,2025-12-19,20,79.81,2066.1
2025-12-19T10:00:00Z,APXMIDP,2025-12-19,21,80.28,2405.2
2025-12-19T10:30:00Z,APXMIDP,2025-12-19,22,72.82,2071.45
2025-12-19T11:00:00Z,APXMIDP,2025-12-19,23,74.14,1947.0
2025-12-19T11:30:00Z,APXMIDP,2025-12-19,24,70.35,2378.0
2025-12-19T12:00:00Z,APXMIDP,2025-12-19,25,69.86,2323.7
2025-12-19T12:30:00Z,APXMIDP,2025-12-19,26,75.22,2355.9
2025-12-19T13:00:00Z,APXMIDP,2025-12-19,27,67.91,3064.95
2025-12-19T13:30:00Z,APXMIDP,2025-12-19,28,70.41,3200.4
2025-12-19T14:00:00Z,APXMIDP,2025-12-19,29,71.51,2804.7
2025-12-19T14:30:00Z,APXMIDP,2025-12-19,30,76.25,2843.2
2025-12-19T15:00:00Z,APXMIDP,2025-12-19,31,76.46,2385.2
2025-12-19T15:30:00Z,APXMIDP,2025-12-19,32,85.86,2377.4
2025-12-19T16:00:00Z,APXMIDP,2025-12-19,33,88.41,2850.7
2025-12-19T16:30:00Z,APXMIDP,2025-12-19,34,91.89,3060.45
2025-12-19T17:00:00Z,APXMIDP,2025-12-19,35,92.15,3607.15
2025-12-19T17:30:00Z,APXMIDP,2025-12-19,36,92.4,3476.45
2025-12-19T18:00:00Z,APXMIDP,2025-12-19,37,88.72,3601.1
2025-12-19T18:30:00Z,APXMIDP,2025-12-19,38,87.85,3398.3
2025-12-19T19:00:00Z,APXMIDP,2025-12-19,39,78.28,2757.45
2025-12-19T19:30:00Z,APXMIDP,2025-12-19,40,77.97,2464.75
2025-12-19T20:00:00Z,APXMIDP,2025-12-19,41,81.7,2698.65
2025-12-19T20:30:00Z,APXMIDP,2025-12-19,42,78.5,2809.0
2025-12-19T21:00:00Z,APXMIDP,2025-12-19,43,79.17,2713.7
2025-12-19T21:30:00Z,APXMIDP,2025-12-19,44,76.97,2218.15
2025-12-19T22:00:00Z,APXMIDP,2025-12-19,45,74.48,2190.05
2025-12-19T22:30:00Z,APXMIDP,2025-12-19,46,69.78,2613.85
2025-12-19T23:00:00Z,APXMIDP,2025-12-19,47,63.99,1187.5
2025-12-19T23:30:00Z,APXMIDP,2025-12-19,48,64.24,1412.15
