settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2026-01-31,1,2026-01-31T00:00:00Z,2026-01-30T11:47:00Z,26320,27331
2026-01-31,2,2026-01-31T00:30:00Z,2026-01-30T11:47:00Z,26970,27979
2026-01-31,3,2026-01-31T01:00:00Z,2026-01-30T11:47:00Z,26539,27700
2026-01-31,4,2026-01-31T01:30:00Z,2026-01-30T11:47:00Z,25709,26868
2026-01-31,5,2026-01-31T02:00:00Z,2026-01-30T11:47:00Z,25213,26445
2026-01-31,6,2026-01-31T02:30:00Z,2026-01-30T11:47:00Z,24582,25817
2026-01-31,7,2026-01-31T03:00:00Z,2026-01-30T11:47:00Z,23641,24874
2026-01-31,8,2026-01-31T03:30:00Z,2026-01-30T11:47:00Z,23266,24497
2026-01-31,9,2026-01-31T04:00:00Z,2026-01-30T11:47:00Z,23017,24246
2026-01-31,10,2026-01-31T04:30:00Z,2026-01-30T11:47:00Z,22680,23907
2026-01-31,11,2026-01-31T05:00:00Z,2026-01-30T11:47:00Z,23013,24220
2026-01-31,12,2026-01-31T05:30:00Z,2026-01-30T11:47:00Z,22736,23881
2026-01-31,13,2026-01-31T06:00:00Z,2026-01-30T11:47:00Z,23600,24315
2026-01-31,14,2026-01-31T06:30:00Z,2026-01-30T11:47:00Z,24732,25442
2026-01-31,15,2026-01-31T07:00:00Z,2026-01-30T11:47:00Z,25688,26288
2026-01-31,16,2026-01-31T07:30:00Z,2026-01-30T11:47:00Z,26990,27590
2026-01-31,17,2026-01-31T08:00:00Z,2026-01-30T11:47:00Z,28545,29145
2026-01-31,18,2026-01-31T08:30:00Z,2026-01-30T11:47:00Z,29416,30016
2026-01-31,19,2026-01-31T09:00:00Z,2026-01-30T11:47:00Z,31191,31791
2026-01-31,20,2026-01-31T09:30:00Z,2026-01-30T11:47:00Z,31404,32004
2026-01-31,21,2026-01-31T10:00:00Z,2026-01-30T11:47:00Z,31684,32284
2026-01-31,22,2026-01-31T10:30:00Z,2026-01-30T11:47:00Z,31782,32382
2026-01-31,23,2026-01-31T11:00:00Z,2026-01-30T11:47:00Z,31946,32546
2026-01-31,24,2026-01-31T11:30:00Z,2026-01-30T11:47:00Z,32100,32700
2026-01-31,25,2026-01-31T12:00:00Z,2026-01-30T11:47:00Z,32100,32700
2026-01-31,26,2026-01-31T12:30:00Z,2026-01-30T11:47:00Z,32053,32653
2026-01-31,27,2026-01-31T13:00:00Z,2026-01-30T11:47:00Z,31947,32547
2026-01-31,28,2026-01-31T13:30:00Z,2026-01-30T11:47:00Z,32005,32605
2026-01-31,29,2026-01-31T14:00:00Z,2026-01-30T11:47:00Z,31840,32440
2026-01-31,30,2026-01-31T14:30:00Z,2026-01-30T11:47:00Z,32237,32837
2026-01-31,31,2026-01-31T15:00:00Z,2026-01-30T11:47:00Z,32974,33574
2026-01-31,32,2026-01-31T15:30:00Z,2026-01-30T11:47:00Z,33879,34479
2026-01-31,33,2026-01-31T16:00:00Z,2026-01-30T11:47:00Z,35013,35613
2026-01-31,34,2026-01-31T16:30:00Z,2026-01-30T11:47:00Z,35882,36482
2026-01-31,35,2026-01-31T17:00:00Z,2026-01-30T11:47:00Z,37797,38397
2026-01-31,36,2026-01-31T17:30:00Z,2026-01-30T11:47:00Z,37990,38590
2026-01-31,37,2026-01-31T18:00:00Z,2026-01-30T11:47:00Z,37811,38411
2026-01-31,38,2026-01-31T18:30:00Z,2026-01-30T11:47:00Z,37140,37740
2026-01-31,39,2026-01-31T19:00:00Z,2026-01-30T11:47:00Z,35963,36563
2026-01-31,40,2026-01-31T19:30:00Z,2026-01-30T11:47:00Z,34997,35597
2026-01-31,41,2026-01-31T20:00:00Z,2026-01-30T11:47:00Z,34487,35087
2026-01-31,42,2026-01-31T20:30:00Z,2026-01-30T11:47:00Z,33510,34110
2026-01-31,43,2026-01-31T21:00:00Z,2026-01-30T11:47:00Z,32305,32905
2026-01-31,44,2026-01-31T21:30:00Z,2026-01-30T11:47:00Z,31371,31971
2026-01-31,45,2026-01-31T22:00:00Z,2026-01-30T11:47:00Z,30190,30790
2026-01-31,46,2026-01-31T22:30:00Z,2026-01-30T11:47:00Z,28869,29469
2026-01-31,47,2026-01-31T23:00:00Z,2026-01-30T11:47:00Z,27365,28184
2026-01-31,48,2026-01-31T23:30:00Z,2026-01-30T11:47:00Z,26720,27539
2026-02-01,1,2026-02-01T00:00:00Z,2026-01-30T11:47:00Z,27230,28048
2026-02-01,2,2026-02-01T00:30:00Z,2026-01-30T11:47:00Z,27850,28668
2026-02-01,3,2026-02-01T01:00:00Z,2026-01-30T11:47:00Z,27206,28024
2026-02-01,4,2026-02-01T01:30:00Z,2026-01-30T11:47:00Z,26605,27422
2026-02-01,5,2026-02-01T02:00:00Z,2026-01-30T11:47:00Z,25873,26690
2026-02-01,6,2026-02-01T02:30:00Z,2026-01-30T11:47:00Z,25547,26364
2026-02-01,7,2026-02-01T03:00:00Z,2026-01-30T11:47:00Z,25157,25973
2026-02-01,8,2026-02-01T03:30:00Z,2026-01-30T11:47:00Z,24740,25556
2026-02-01,9,2026-02-01T04:00:00Z,2026-01-30T11:47:00Z,24481,25297
2026-02-01,10,2026-02-01T04:30:00Z,2026-01-30T11:47:00Z,23992,24807
