settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-03-30,1,2025-03-30T00:00:00Z,2025-03-29T11:47:00Z,19980,21875
2025-03-30,2,2025-03-30T00:30:00Z,2025-03-29T11:47:00Z,19950,21842
2025-03-30,3,2025-03-30T01:00:00Z,2025-03-29T11:47:00Z,19343,21694
2025-03-30,4,2025-03-30T01:30:00Z,2025-03-29T11:47:00Z,18595,20943
2025-03-30,5,2025-03-30T02:00:00Z,2025-03-29T11:47:00Z,17901,20356
2025-03-30,6,2025-03-30T02:30:00Z,2025-03-29T11:47:00Z,17414,19862
2025-03-30,7,2025-03-30T03:00:00Z,2025-03-29T11:47:00Z,16921,19366
2025-03-30,8,2025-03-30T03:30:00Z,2025-03-29T11:47:00Z,16570,19012
2025-03-30,9,2025-03-30T04:00:00Z,2025-03-29T11:47:00Z,16631,19067
2025-03-30,10,2025-03-30T04:30:00Z,2025-03-29T11:47:00Z,16811,19244
2025-03-30,11,2025-03-30T05:00:00Z,2025-03-29T11:47:00Z,17391,19661
2025-03-30,12,2025-03-30T05:30:00Z,2025-03-29T11:47:00Z,17616,19883
2025-03-30,13,2025-03-30T06:00:00Z,2025-03-29T11:47:00Z,18525,20776
2025-03-30,14,2025-03-30T06:30:00Z,2025-03-29T11:47:00Z,19300,21548
2025-03-30,15,2025-03-30T07:00:00Z,2025-03-29T11:47:00Z,19000,20909
2025-03-30,16,2025-03-30T07:30:00Z,2025-03-29T11:47:00Z,18806,20713
2025-03-30,17,2025-03-30T08:00:00Z,2025-03-29T11:47:00Z,18887,20870
2025-03-30,18,2025-03-30T08:30:00Z,2025-03-29T11:47:00Z,18760,20740
2025-03-30,19,2025-03-30T09:00:00Z,2025-03-29T11:47:00Z,18510,20479
2025-03-30,20,2025-03-30T09:30:00Z,2025-03-29T11:47:00Z,18385,20329
2025-03-30,21,2025-03-30T10:00:00Z,2025-03-29T11:47:00Z,18300,20252
2025-03-30,22,2025-03-30T10:30:00Z,2025-03-29T11:47:00Z,18055,20004
2025-03-30,23,2025-03-30T11:00:00Z,2025-03-29T11:47:00Z,17720,19654
2025-03-30,24,2025-03-30T11:30:00Z,2025-03-29T11:47:00Z,17696,19624
2025-03-30,25,2025-03-30T12:00:00Z,2025-03-29T11:47:00Z,17590,19291
2025-03-30,26,2025-03-30T12:30:00Z,2025-03-29T11:47:00Z,17344,19042
2025-03-30,27,2025-03-30T13:00:00Z,2025-03-29T11:47:00Z,17288,18556
2025-03-30,28,2025-03-30T13:30:00Z,2025-03-29T11:47:00Z,17260,18378
2025-03-30,29,2025-03-30T14:00:00Z,2025-03-29T11:47:00Z,18168,18672
2025-03-30,30,2025-03-30T14:30:00Z,2025-03-29T11:47:00Z,19329,19829
2025-03-30,31,2025-03-30T15:00:00Z,2025-03-29T11:47:00Z,20513,21013
2025-03-30,32,2025-03-30T15:30:00Z,2025-03-29T11:47:00Z,22310,22810
2025-03-30,33,2025-03-30T16:00:00Z,2025-03-29T11:47:00Z,24253,24753
2025-03-30,34,2025-03-30T16:30:00Z,2025-03-29T11:47:00Z,25919,26419
2025-03-30,35,2025-03-30T17:00:00Z,2025-03-29T11:47:00Z,27724,28224
2025-03-30,36,2025-03-30T17:30:00Z,2025-03-29T11:47:00Z,29200,29700
2025-03-30,37,2025-03-30T18:00:00Z,2025-03-29T11:47:00Z,29889,30389
2025-03-30,38,2025-03-30T18:30:00Z,2025-03-29T11:47:00Z,30562,31062
2025-03-30,39,2025-03-30T19:00:00Z,2025-03-29T11:47:00Z,30970,31470
2025-03-30,40,2025-03-30T19:30:00Z,2025-03-29T11:47:00Z,30381,30881
2025-03-30,41,2025-03-30T20:00:00Z,2025-03-29T11:47:00Z,29709,30209
2025-03-30,42,2025-03-30T20:30:00Z,2025-03-29T11:47:00Z,28598,29098
2025-03-30,43,2025-03-30T21:00:00Z,2025-03-29T11:47:00Z,27411,27911
2025-03-30,44,2025-03-30T21:30:00Z,2025-03-29T11:47:00Z,25850,26350
2025-03-30,45,2025-03-30T22:00:00Z,2025-03-29T11:47:00Z,24464,24964
2025-03-30,46,2025-03-30T22:30:00Z,2025-03-29T11:47:00Z,23240,23740
2025-03-31,1,2025-03-30T23:00:00Z,2025-03-29T11:47:00Z,22430,22930
2025-03-31,2,2025-03-30T23:30:00Z,2025-03-29T11:47:00Z,22200,22700
2025-03-31,3,2025-03-31T00:00:00Z,2025-03-29T11:47:00Z,22333,22833
2025-03-31,4,2025-03-31T00:30:00Z,2025-03-29T11:47:00Z,22610,23110
2025-03-31,5,2025-03-31T01:00:00Z,2025-03-29T11:47:00Z,22415,22915
2025-03-31,6,2025-03-31T01:30:00Z,2025-03-29T11:47:00Z,21787,22287
2025-03-31,7,2025-03-31T02:00:00Z,2025-03-29T11:47:00Z,21393,21893
2025-03-31,8,2025-03-31T02:30:00Z,2025-03-29T11:47:00Z,21326,21826
2025-03-31,9,2025-03-31T03:00:00Z,2025-03-29T11:47:00Z,21564,22064
2025-03-31,10,2025-03-31T03:30:00Z,2025-03-29T11:47:00Z,21500,22000
