settlementDate,settlementPeriod,startTime,createdDateTime,systemSellPrice,systemBuyPrice,bsadDefaulted,priceDerivationCode,reserveScarcityPrice,netImbalanceVolume,sellPriceAdjustment,buyPriceAdjustment,replacementPrice,replacementPriceReferenceVolume,totalAcceptedOfferVolume,totalAcceptedBidVolume,totalAdjustmentSellVolume,totalAdjustmentBuyVolume,totalSystemTaggedAcceptedOfferVolume,totalSystemTaggedAcceptedBidVolume,totalSystemTaggedAdjustmentSellVolume,totalSystemTaggedAdjustmentBuyVolume
2024-12-09,1,2024-12-09T00:00:00Z,2024-12-10T00:44:33Z,14.21,14.21,False,N,0.0,-536.5583333333333,0.0,0.0,,,648.65,-385.21666666666664,-800.0,0.0,648.65,-385.21666666666664,-799.0,
2024-12-09,2,2024-12-09T00:30:00Z,2024-12-10T01:14:35Z,14.21,14.21,False,N,0.0,-502.4076258333333,0.0,0.0,,,564.5001225,-267.3483665740741,-800.0,0.0,564.5001225,-267.3483665740741,-799.0,
2024-12-09,3,2024-12-09T01:00:00Z,2024-12-10T01:44:35Z,10.770196078431372,10.770196078431372,False,N,0.0,-254.3763492063492,0.0,0.0,,,564.5,-418.88468253968256,-400.0,0.0,564.5,-418.88468253968256,-399.0,
2024-12-09,4,2024-12-09T01:30:00Z,2024-12-10T02:14:54Z,10.0,10.0,False,N,0.0,-430.5870204738562,0.0,0.0,,,564.500000251634,-595.254444751634,-400.0,0.0,564.500000251634,-595.2447888962242,-399.00965585540973,
2024-12-09,5,2024-12-09T02:00:00Z,2024-12-10T02:44:31Z,1.66,1.66,False,N,0.0,-317.53866444444446,0.0,0.0,,,627.6818319444444,-495.2193297222222,-450.0,0.0,627.6818319444444,-495.2193297222222,-449.0,
2024-12-09,6,2024-12-09T02:30:00Z,2024-12-10T03:14:30Z,0.0,0.0,False,N,0.0,-478.04895833333336,0.0,0.0,,,564.5,-592.590625,-450.0,0.0,564.5,-592.4981139867841,-449.09251101321587,
2024-12-09,7,2024-12-09T03:00:00Z,2024-12-10T03:44:31Z,-5.84,-5.84,False,N,0.0,-728.9496868434344,0.0,0.0,,,564.5,-693.4830201767677,-600.0,0.0,564.5,-692.4830201767677,-600.0,
2024-12-09,8,2024-12-09T03:30:00Z,2024-12-10T04:14:36Z,-5.84,-5.84,False,N,0.0,-728.4914555555556,0.0,0.0,,,564.5032611111111,-693.1393722222223,-600.0,0.0,564.5032611111111,-692.1393722222223,-600.0,
2024-12-09,9,2024-12-09T04:00:00Z,2024-12-10T04:44:40Z,-5.84,-5.84,False,N,0.0,-835.515,0.0,0.0,,,564.5041666666667,-850.1775,-550.0,0.0,564.5041666666667,-849.1775,-550.0,
2024-12-09,10,2024-12-09T04:30:00Z,2024-12-10T05:14:30Z,-5.84,-5.84,False,N,0.0,-712.186755952381,0.0,0.0,,,561.5828125,-723.6950892857143,-550.0,0.0,561.5828125,-722.6950892857143,-550.0,
2024-12-09,11,2024-12-09T05:00:00Z,2024-12-10T05:44:35Z,-5.84,-5.84,False,N,0.0,-380.6203005813318,0.0,0.0,,,548.3643535149886,-679.051320762987,-250.0,0.0,548.3643535149886,-678.051320762987,-250.0,
2024-12-09,12,2024-12-09T05:30:00Z,2024-12-10T06:14:32Z,-5.84,-5.84,False,N,0.0,-300.07586037231687,0.0,0.0,,,564.0388440860215,-614.131371125005,-250.0,0.0,564.0388440860215,-613.131371125005,-250.0,
2024-12-09,13,2024-12-09T06:00:00Z,2024-12-10T06:44:29Z,122.0,122.0,False,P,0.0,160.49218810250832,0.0,0.0,,,436.4842561748338,-276.0420699978325,0.0,0.0,435.4842561748338,-276.0420699978325,,
2024-12-09,14,2024-12-09T06:30:00Z,2024-12-10T07:14:27Z,125.0,125.0,False,P,0.0,172.27142810086872,0.0,0.0,,,423.5501817091092,-251.3269661221289,0.0,0.0,422.5501817091092,-251.3269661221289,,
2024-12-09,15,2024-12-09T07:00:00Z,2024-12-10T07:44:31Z,122.88,122.88,False,P,0.0,85.07336996838673,0.0,0.0,,,566.5510920089787,-553.8110379356536,0.0,71.9,565.5510920089787,-553.8110379356536,,71.9
2024-12-09,16,2024-12-09T07:30:00Z,2024-12-10T08:14:31Z,125.0,125.0,False,P,0.0,71.44803921568628,0.0,0.0,,,261.85833333333335,-193.16029411764706,0.0,2.75,260.85833333333335,-193.16029411764706,,2.75
2024-12-09,17,2024-12-09T08:00:00Z,2024-12-10T08:44:32Z,125.0,125.0,False,P,0.0,290.05835055555553,0.0,0.0,,,219.125,-129.23331611111112,0.0,200.0,218.125,-129.23331611111112,,200.0
2024-12-09,18,2024-12-09T08:30:00Z,2024-12-10T09:14:32Z,125.0,125.0,False,P,0.0,205.41647588522588,0.0,0.0,,,210.0,-204.58352411477412,0.0,200.0,209.0,-204.58352411477412,,200.0
2024-12-09,19,2024-12-09T09:00:00Z,2024-12-10T09:44:27Z,125.0,125.0,False,P,0.0,182.23699633699633,0.0,0.0,,,210.0,-27.763003663003662,0.0,0.0,209.0,-27.763003663003662,,
