settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2025-12-16,1,2025-12-16T00:00:00Z,2025-12-15T11:47:00Z,27050,28115
2025-12-16,2,2025-12-16T00:30:00Z,2025-12-15T11:47:00Z,27620,28690
2025-12-16,3,2025-12-16T01:00:00Z,2025-12-15T11:47:00Z,26660,27772
2025-12-16,4,2025-12-16T01:30:00Z,2025-12-15T11:47:00Z,26726,27837
2025-12-16,5,2025-12-16T02:00:00Z,2025-12-15T11:47:00Z,25741,26852
2025-12-16,6,2025-12-16T02:30:00Z,2025-12-15T11:47:00Z,24906,26024
2025-12-16,7,2025-12-16T03:00:00Z,2025-12-15T11:47:00Z,24041,25157
2025-12-16,8,2025-12-16T03:30:00Z,2025-12-15T11:47:00Z,23601,24717
2025-12-16,9,2025-12-16T04:00:00Z,2025-12-15T11:47:00Z,23470,24583
2025-12-16,10,2025-12-16T04:30:00Z,2025-12-15T11:47:00Z,23545,24659
2025-12-16,11,2025-12-16T05:00:00Z,2025-12-15T11:47:00Z,23697,24332
2025-12-16,12,2025-12-16T05:30:00Z,2025-12-15T11:47:00Z,24620,25255
2025-12-16,13,2025-12-16T06:00:00Z,2025-12-15T11:47:00Z,27682,28317
2025-12-16,14,2025-12-16T06:30:00Z,2025-12-15T11:47:00Z,30425,31060
2025-12-16,15,2025-12-16T07:00:00Z,2025-12-15T11:47:00Z,33497,34111
2025-12-16,16,2025-12-16T07:30:00Z,2025-12-15T11:47:00Z,35360,35974
2025-12-16,17,2025-12-16T08:00:00Z,2025-12-15T11:47:00Z,36314,36928
2025-12-16,18,2025-12-16T08:30:00Z,2025-12-15T11:47:00Z,36416,37030
2025-12-16,19,2025-12-16T09:00:00Z,2025-12-15T11:47:00Z,36983,37583
2025-12-16,20,2025-12-16T09:30:00Z,2025-12-15T11:47:00Z,36983,37583
2025-12-16,21,2025-12-16T10:00:00Z,2025-12-15T11:47:00Z,37040,37640
2025-12-16,22,2025-12-16T10:30:00Z,2025-12-15T11:47:00Z,36809,37409
2025-12-16,23,2025-12-16T11:00:00Z,2025-12-15T11:47:00Z,36768,37368
2025-12-16,24,2025-12-16T11:30:00Z,2025-12-15T11:47:00Z,36925,37525
2025-12-16,25,2025-12-16T12:00:00Z,2025-12-15T11:47:00Z,36613,37213
2025-12-16,26,2025-12-16T12:30:00Z,2025-12-15T11:47:00Z,36700,37300
2025-12-16,27,2025-12-16T13:00:00Z,2025-12-15T11:47:00Z,36720,37320
2025-12-16,28,2025-12-16T13:30:00Z,2025-12-15T11:47:00Z,36773,37373
2025-12-16,29,2025-12-16T14:00:00Z,2025-12-15T11:47:00Z,36761,37372
2025-12-16,30,2025-12-16T14:30:00Z,2025-12-15T11:47:00Z,36884,37495
2025-12-16,31,2025-12-16T15:00:00Z,2025-12-15T11:47:00Z,36983,37594
2025-12-16,32,2025-12-16T15:30:00Z,2025-12-15T11:47:00Z,37945,38556
2025-12-16,33,2025-12-16T16:00:00Z,2025-12-15T11:47:00Z,39816,40416
2025-12-16,34,2025-12-16T16:30:00Z,2025-12-15T11:47:00Z,41279,41879
2025-12-16,35,2025-12-16T17:00:00Z,2025-12-15T11:47:00Z,42070,42670
2025-12-16,36,2025-12-16T17:30:00Z,2025-12-15T11:47:00Z,42058,42658
2025-12-16,37,2025-12-16T18:00:00Z,2025-12-15T11:47:00Z,41197,41811
2025-12-16,38,2025-12-16T18:30:00Z,2025-12-15T11:47:00Z,40414,41028
2025-12-16,39,2025-12-16T19:00:00Z,2025-12-15T11:47:00Z,40128,40742
2025-12-16,40,2025-12-16T19:30:00Z,2025-12-15T11:47:00Z,39152,39766
2025-12-16,41,2025-12-16T20:00:00Z,2025-12-15T11:47:00Z,37916,38530
2025-12-16,42,2025-12-16T20:30:00Z,2025-12-15T11:47:00Z,36620,37234
2025-12-16,43,2025-12-16T21:00:00Z,2025-12-15T11:47:00Z,34476,35076
2025-12-16,44,2025-12-16T21:30:00Z,2025-12-15T11:47:00Z,33380,33980
2025-12-16,45,2025-12-16T22:00:00Z,2025-12-15T11:47:00Z,31375,31975
2025-12-16,46,2025-12-16T22:30:00Z,2025-12-15T11:47:00Z,29639,30239
2025-12-16,47,2025-12-16T23:00:00Z,2025-12-15T11:47:00Z,28031,28877
2025-12-16,48,2025-12-16T23:30:00Z,2025-12-15T11:47:00Z,27400,28246
2025-12-17,1,2025-12-17T00:00:00Z,2025-12-15T11:47:00Z,27210,28055
2025-12-17,2,2025-12-17T00:30:00Z,2025-12-15T11:47:00Z,27540,28385
2025-12-17,3,2025-12-17T01:00:00Z,2025-12-15T11:47:00Z,27181,28026
2025-12-17,4,2025-12-17T01:30:00Z,2025-12-15T11:47:00Z,26637,27513
2025-12-17,5,2025-12-17T02:00:00Z,2025-12-15T11:47:00Z,25489,26365
2025-12-17,6,2025-12-17T02:30:00Z,2025-12-15T11:47:00Z,24658,25534
2025-12-17,7,2025-12-17T03:00:00Z,2025-12-15T11:47:00Z,24474,25349
2025-12-17,8,2025-12-17T03:30:00Z,2025-12-15T11:47:00Z,23723,24598
2025-12-17,9,2025-12-17T04:00:00Z,2025-12-15T11:47:00Z,23145,24019
2025-12-17,10,2025-12-17T04:30:00Z,2025-12-15T11:47:00Z,22860,23734
