settlement_period,ssp,sbp,price_used,asset,action,power_mw,soc,energy_mwh
32,-14.14,-14.14,-14.14,Battery_3,charge,15.0,61.6,123.17
33,-29.0,-29.0,-29.0,Battery_3,charge,15.0,65.0,129.92
34,-8.0,-8.0,-8.0,Battery_3,charge,15.0,68.3,136.67
35,122.85,122.85,122.85,Battery_3,discharge,15.0,64.2,128.33
36,126.42,126.42,126.42,Battery_3,discharge,15.0,60.0,120.0
37,74.76,74.76,74.76,Battery_3,discharge,15.0,55.8,111.67
38,139.0,139.0,139.0,Battery_3,discharge,15.0,51.7,103.33
39,86.31,86.31,86.31,Battery_3,discharge,15.0,47.5,95.0
40,144.9,144.9,144.9,Battery_3,discharge,15.0,43.3,86.67
41,86.51,86.51,86.51,Battery_3,discharge,15.0,39.2,78.33
42,126.9,126.9,126.9,Battery_3,discharge,15.0,35.0,70.0
43,121.95,121.95,121.95,Battery_3,discharge,15.0,30.8,61.67
44,117.1,117.1,117.1,Battery_3,discharge,15.0,26.7,53.33
45,117.55,117.55,117.55,Battery_3,discharge,15.0,22.5,45.0
46,83.0,83.0,83.0,Battery_3,discharge,15.0,18.3,36.67
47,83.0,83.0,83.0,Battery_3,discharge,15.0,14.2,28.33
48,98.17,98.17,98.17,Battery_3,discharge,15.0,10.0,20.0
1,93.1,93.1,0.0,Battery_4,hold,0.0,10.0,8.0
2,82.85,82.85,0.0,Battery_4,hold,0.0,10.0,8.0
3,91.53,91.53,0.0,Battery_4,hold,0.0,10.0,8.0
4,67.33,67.33,0.0,Battery_4,hold,0.0,10.0,8.0
5,75.53,75.53,0.0,Battery_4,hold,0.0,10.0,8.0
6,40.93,40.93,0.0,Battery_4,hold,0.0,10.0,8.0
7,28.15,28.15,0.0,Battery_4,hold,0.0,10.0,8.0
8,19.7,19.7,19.7,Battery_4,charge,6.0,13.4,10.7
9,26.12,26.12,0.0,Battery_4,hold,0.0,13.4,10.7
10,27.01,27.01,27.01,Battery_4,discharge,4.86,10.0,8.0
11,4.17,4.17,0.0,Battery_4,hold,0.0,10.0,8.0
12,3.51,3.51,0.0,Battery_4,hold,0.0,10.0,8.0
13,0.79,0.79,0.79,Battery_4,charge,4.52,12.5,10.03
14,-5.0,-5.0,-5.0,Battery_4,charge,6.0,15.9,12.73
15,-8.46,-8.46,-8.46,Battery_4,charge,6.0,19.3,15.43
16,-6.75,-6.75,-6.75,Battery_4,charge,6.0,22.7,18.13
17,-6.75,-6.75,-6.75,Battery_4,charge,6.0,26.0,20.83
18,21.4,21.4,21.4,Battery_4,discharge,6.0,21.9,17.5
19,39.88,39.88,39.88,Battery_4,discharge,6.0,17.7,14.17
20,-6.7,-6.7,-6.7,Battery_4,charge,6.0,21.1,16.87
21,-5.82,-5.82,-5.82,Battery_4,charge,6.0,24.5,19.57
22,-10.96,-10.96,-10.96,Battery_4,charge,6.0,27.8,22.27
23,-14.14,-14.14,-14.14,Battery_4,charge,6.0,31.2,24.97
24,-17.48,-17.48,-17.48,Battery_4,charge,6.0,34.6,27.67
25,-14.14,-14.14,-14.14,Battery_4,charge,6.0,38.0,30.37
26,-14.14,-14.14,-14.14,Battery_4,charge,6.0,41.3,33.07
27,-19.3,-19.3,-19.3,Battery_4,charge,6.0,44.7,35.77
28,-21.1,-21.1,-21.1,Battery_4,charge,6.0,48.1,38.47
29,-23.61,-23.61,-23.61,Battery_4,charge,6.0,51.5,41.17
30,-18.23,-18.23,-18.23,Battery_4,charge,6.0,54.8,43.87
31,-12.66,-12.66,-12.66,Battery_4,charge,6.0,58.2,46.57
32,-14.14,-14.14,-14.14,Battery_4,charge,6.0,61.6,49.27
33,-29.0,-29.0,-29.0,Battery_4,charge,6.0,65.0,51.97
34,-8.0,-8.0,-8.0,Battery_4,charge,6.0,68.3,54.67
35,122.85,122.85,122.85,Battery_4,discharge,6.0,64.2,51.33
36,126.42,126.42,126.42,Battery_4,discharge,6.0,60.0,48.0
37,74.76,74.76,74.76,Battery_4,discharge,6.0,55.8,44.67
38,139.0,139.0,139.0,Battery_4,discharge,6.0,51.7,41.33
39,86.31,86.31,86.31,Battery_4,discharge,6.0,47.5,38.0
40,144.9,144.9,144.9,Battery_4,discharge,6.0,43.3,34.67
41,86.51,86.51,86.51,Battery_4,discharge,6.0,39.2,31.33
42,126.9,126.9,126.9,Battery_4,discharge,6.0,35.0,28.0
43,121.95,121.95,121.95,Battery_4,discharge,6.0,30.8,24.67
44,117.1,117.1,117.1,Battery_4,discharge,6.0,26.7,21.33
45,117.55,117.55,117.55,Battery_4,discharge,6.0,22.5,18.0
46,83.0,83.0,83.0,Battery_4,discharge,6.0,18.3,14.67
47,83.0,83.0,83.0,Battery_4,discharge,6.0,14.2,11.33
48,98.17,98.17,98.17,Battery_4,discharge,6.0,10.0,8.0
1,93.1,93.1,0.0,Battery_5,hold,0.0,10.0,16.0
2,82.85,82.85,0.0,Battery_5,hold,0.0,10.0,16.0
3,91.53,91.53,0.0,Battery_5,hold,0.0,10.0,16.0
4,67.33,67.33,0.0,Battery_5,hold,0.0,10.0,16.0
5,75.53,75.53,0.0,Battery_5,hold,0.0,10.0,16.0
6,40.93,40.93,0.0,Battery_5,hold,0.0,10.0,16.0
7,28.15,28.15,0.0,Battery_5,hold,0.0,10.0,16.0
8,19.7,19.7,19.7,Battery_5,charge,12.0,13.4,21.4
9,26.12,26.12,0.0,Battery_5,hold,0.0,13.4,21.4
10,27.01,27.01,27.01,Battery_5,discharge,9.72,10.0,16.0
11,4.17,4.17,0.0,Battery_5,hold,0.0,10.0,16.0
12,3.51,3.51,0.0,Battery_5,hold,0.0,10.0,16.0
13,0.79,0.79,0.79,Battery_5,charge,9.04,12.5,20.07
14,-5.0,-5.0,-5.0,Battery_5,charge,12.0,15.9,25.47
15,-8.46,-8.46,-8.46,Battery_5,charge,12.0,19.3,30.87
16,-6.75,-6.75,-6.75,Battery_5,charge,12.0,22.7,36.27
17,-6.75,-6.75,-6.75,Battery_5,charge,12.0,26.0,41.67
18,21.4,21.4,21.4,Battery_5,discharge,12.0,21.9,35.0
19,39.88,39.88,39.88,Battery_5,discharge,12.0,17.7,28.33
20,-6.7,-6.7,-6.7,Battery_5,charge,12.0,21.1,33.73
21,-5.82,-5.82,-5.82,Battery_5,charge,12.0,24.5,39.13
22,-10.96,-10.96,-10.96,Battery_5,charge,12.0,27.8,44.53
23,-14.14,-14.14,-14.14,Battery_5,charge,12.0,31.2,49.93
24,-17.48,-17.48,-17.48,Battery_5,charge,12.0,34.6,55.33
25,-14.14,-14.14,-14.14,Battery_5,charge,12.0,38.0,60.73
26,-14.14,-14.14,-14.14,Battery_5,charge,12.0,41.3,66.13
27,-19.3,-19.3,-19.3,Battery_5,charge,12.0,44.7,71.53
28,-21.1,-21.1,-21.1,Battery_5,charge,12.0,48.1,76.93
29,-23.61,-23.61,-23.61,Battery_5,charge,12.0,51.5,82.33
30,-18.23,-18.23,-18.23,Battery_5,charge,12.0,54.8,87.73
31,-12.66,-12.66,-12.66,Battery_5,charge,12.0,58.2,93.13
32,-14.14,-14.14,-14.14,Battery_5,charge,12.0,61.6,98.53
33,-29.0,-29.0,-29.0,Battery_5,charge,12.0,65.0,103.93
34,-8.0,-8.0,-8.0,Battery_5,charge,12.0,68.3,109.33
35,122.85,122.85,122.85,Battery_5,discharge,12.0,64.2,102.67
36,126.42,126.42,126.42,Battery_5,discharge,12.0,60.0,96.0
37,74.76,74.76,74.76,Battery_5,discharge,12.0,55.8,89.33
38,139.0,139.0,139.0,Battery_5,discharge,12.0,51.7,82.67
39,86.31,86.31,86.31,Battery_5,discharge,12.0,47.5,76.0
40,144.9,144.9,144.9,Battery_5,discharge,12.0,43.3,69.33
41,86.51,86.51,86.51,Battery_5,discharge,12.0,39.2,62.67
42,126.9,126.9,126.9,Battery_5,discharge,12.0,35.0,56.0
43,121.95,121.95,121.95,Battery_5,discharge,12.0,30.8,49.33
44,117.1,117.1,117.1,Battery_5,discharge,12.0,26.7,42.67
45,117.55,117.55,117.55,Battery_5,discharge,12.0,22.5,36.0
46,83.0,83.0,83.0,Battery_5,discharge,12.0,18.3,29.33
47,83.0,83.0,83.0,Battery_5,discharge,12.0,14.2,22.67
48,98.17,98.17,98.17,Battery_5,discharge,12.0,10.0,16.0
