settlementDate,settlementPeriod,startTime,publishTime,nationalDemand,transmissionSystemDemand
2026-02-19,1,2026-02-19T00:00:00Z,2026-02-18T11:47:00Z,26600,28641
2026-02-19,2,2026-02-19T00:30:00Z,2026-02-18T11:47:00Z,27690,29731
2026-02-19,3,2026-02-19T01:00:00Z,2026-02-18T11:47:00Z,27641,29682
2026-02-19,4,2026-02-19T01:30:00Z,2026-02-18T11:47:00Z,27026,29067
2026-02-19,5,2026-02-19T02:00:00Z,2026-02-18T11:47:00Z,26495,28536
2026-02-19,6,2026-02-19T02:30:00Z,2026-02-18T11:47:00Z,26278,28319
2026-02-19,7,2026-02-19T03:00:00Z,2026-02-18T11:47:00Z,25797,27838
2026-02-19,8,2026-02-19T03:30:00Z,2026-02-18T11:47:00Z,25497,27538
2026-02-19,9,2026-02-19T04:00:00Z,2026-02-18T11:47:00Z,25300,27244
2026-02-19,10,2026-02-19T04:30:00Z,2026-02-18T11:47:00Z,25500,27444
2026-02-19,11,2026-02-19T05:00:00Z,2026-02-18T11:47:00Z,26048,28097
2026-02-19,12,2026-02-19T05:30:00Z,2026-02-18T11:47:00Z,27232,29281
2026-02-19,13,2026-02-19T06:00:00Z,2026-02-18T11:47:00Z,29458,31507
2026-02-19,14,2026-02-19T06:30:00Z,2026-02-18T11:47:00Z,31121,33170
2026-02-19,15,2026-02-19T07:00:00Z,2026-02-18T11:47:00Z,33316,35365
2026-02-19,16,2026-02-19T07:30:00Z,2026-02-18T11:47:00Z,34970,37019
2026-02-19,17,2026-02-19T08:00:00Z,2026-02-18T11:47:00Z,38016,40065
2026-02-19,18,2026-02-19T08:30:00Z,2026-02-18T11:47:00Z,38621,40670
2026-02-19,19,2026-02-19T09:00:00Z,2026-02-18T11:47:00Z,39420,41469
2026-02-19,20,2026-02-19T09:30:00Z,2026-02-18T11:47:00Z,38530,40579
2026-02-19,21,2026-02-19T10:00:00Z,2026-02-18T11:47:00Z,38578,40627
2026-02-19,22,2026-02-19T10:30:00Z,2026-02-18T11:47:00Z,38012,40061
2026-02-19,23,2026-02-19T11:00:00Z,2026-02-18T11:47:00Z,37802,39851
2026-02-19,24,2026-02-19T11:30:00Z,2026-02-18T11:47:00Z,37671,39720
2026-02-19,25,2026-02-19T12:00:00Z,2026-02-18T11:47:00Z,38082,40060
2026-02-19,26,2026-02-19T12:30:00Z,2026-02-18T11:47:00Z,38110,40088
2026-02-19,27,2026-02-19T13:00:00Z,2026-02-18T11:47:00Z,38503,40272
2026-02-19,28,2026-02-19T13:30:00Z,2026-02-18T11:47:00Z,38412,40181
2026-02-19,29,2026-02-19T14:00:00Z,2026-02-18T11:47:00Z,38203,40027
2026-02-19,30,2026-02-19T14:30:00Z,2026-02-18T11:47:00Z,38140,39964
2026-02-19,31,2026-02-19T15:00:00Z,2026-02-18T11:47:00Z,38372,40044
2026-02-19,32,2026-02-19T15:30:00Z,2026-02-18T11:47:00Z,39962,41634
2026-02-19,33,2026-02-19T16:00:00Z,2026-02-18T11:47:00Z,40015,41276
2026-02-19,34,2026-02-19T16:30:00Z,2026-02-18T11:47:00Z,41029,42290
2026-02-19,35,2026-02-19T17:00:00Z,2026-02-18T11:47:00Z,42251,43047
2026-02-19,36,2026-02-19T17:30:00Z,2026-02-18T11:47:00Z,42700,43496
2026-02-19,37,2026-02-19T18:00:00Z,2026-02-18T11:47:00Z,42589,43189
2026-02-19,38,2026-02-19T18:30:00Z,2026-02-18T11:47:00Z,42469,43069
2026-02-19,39,2026-02-19T19:00:00Z,2026-02-18T11:47:00Z,41805,42583
2026-02-19,40,2026-02-19T19:30:00Z,2026-02-18T11:47:00Z,40672,41450
2026-02-19,41,2026-02-19T20:00:00Z,2026-02-18T11:47:00Z,39585,40828
2026-02-19,42,2026-02-19T20:30:00Z,2026-02-18T11:47:00Z,38300,39543
2026-02-19,43,2026-02-19T21:00:00Z,2026-02-18T11:47:00Z,36459,38167
2026-02-19,44,2026-02-19T21:30:00Z,2026-02-18T11:47:00Z,34689,36397
2026-02-19,45,2026-02-19T22:00:00Z,2026-02-18T11:47:00Z,32671,34720
2026-02-19,46,2026-02-19T22:30:00Z,2026-02-18T11:47:00Z,30690,32739
2026-02-19,47,2026-02-19T23:00:00Z,2026-02-18T11:47:00Z,28756,29578
2026-02-19,48,2026-02-19T23:30:00Z,2026-02-18T11:47:00Z,28440,29262
2026-02-20,1,2026-02-20T00:00:00Z,2026-02-18T11:47:00Z,28360,29182
2026-02-20,2,2026-02-20T00:30:00Z,2026-02-18T11:47:00Z,29260,30081
2026-02-20,3,2026-02-20T01:00:00Z,2026-02-18T11:47:00Z,28576,29397
2026-02-20,4,2026-02-20T01:30:00Z,2026-02-18T11:47:00Z,28527,29348
2026-02-20,5,2026-02-20T02:00:00Z,2026-02-18T11:47:00Z,26745,27565
2026-02-20,6,2026-02-20T02:30:00Z,2026-02-18T11:47:00Z,26634,27454
2026-02-20,7,2026-02-20T03:00:00Z,2026-02-18T11:47:00Z,26350,27170
2026-02-20,8,2026-02-20T03:30:00Z,2026-02-18T11:47:00Z,26096,26915
2026-02-20,9,2026-02-20T04:00:00Z,2026-02-18T11:47:00Z,25608,26427
2026-02-20,10,2026-02-20T04:30:00Z,2026-02-18T11:47:00Z,25470,26289
