settlementDate,settlementPeriod,solar_mw,wind_offshore_mw,wind_onshore_mw,wind_total_mw,renewable_total_mw
2025-12-17,1,0.0,4427.353,5232.195,9659.548,9659.548
2025-12-17,2,0.0,4427.353,5232.195,9659.548,9659.548
2025-12-17,3,0.0,4447.852,5768.286,10216.138,10216.138
2025-12-17,4,0.0,4447.852,5768.286,10216.138,10216.138
2025-12-17,5,0.0,4640.576,6324.6,10965.176,10965.176
2025-12-17,6,0.0,4640.576,6324.6,10965.176,10965.176
2025-12-17,7,0.0,4900.745,7095.184,11995.929,11995.929
2025-12-17,8,0.0,4900.745,7095.184,11995.929,11995.929
2025-12-17,9,0.0,5194.689,7864.595,13059.284,13059.284
2025-12-17,10,0.0,5194.689,7864.595,13059.284,13059.284
2025-12-17,11,0.0,5604.368,8609.984,14214.352,14214.352
2025-12-17,12,0.0,5604.368,8609.984,14214.352,14214.352
2025-12-17,13,0.0,6133.202,9283.885,15417.087,15417.087
2025-12-17,14,0.0,6133.202,9283.885,15417.087,15417.087
2025-12-17,15,0.0,6766.835,9819.804,16586.639,16586.639
2025-12-17,16,0.0,6766.835,9819.804,16586.639,16586.639
2025-12-17,17,80.0,7556.742,10232.61,17789.352,17869.352
2025-12-17,18,225.0,7556.742,10232.61,17789.352,18014.352
2025-12-17,19,416.0,8525.876,10551.041,19076.917,19492.917
2025-12-17,20,605.0,8525.876,10551.041,19076.917,19681.917
2025-12-17,21,744.0,9559.372,10728.496,20287.868,21031.868
2025-12-17,22,823.0,9559.372,10728.496,20287.868,21110.868
2025-12-17,23,842.0,10524.426,10753.746,21278.172,22120.172
2025-12-17,24,815.0,10524.426,10753.746,21278.172,22093.172
2025-12-17,25,753.0,11413.082,10704.548,22117.63,22870.63
2025-12-17,26,653.0,11413.082,10704.548,22117.63,22770.63
2025-12-17,27,512.0,12176.563,10548.228,22724.790999999997,23236.790999999997
2025-12-17,28,349.0,12176.563,10548.228,22724.790999999997,23073.790999999997
2025-12-17,29,192.0,12732.631,10248.358,22980.989,23172.989
2025-12-17,30,73.0,12732.631,10248.358,22980.989,23053.989
2025-12-17,31,16.0,13239.53,9895.459,23134.989,23150.989
2025-12-17,32,0.0,13239.53,9895.459,23134.989,23134.989
2025-12-17,33,0.0,13759.632,9598.11,23357.742,23357.742
2025-12-17,34,0.0,13759.632,9598.11,23357.742,23357.742
2025-12-17,35,0.0,14134.95,9301.348,23436.298000000003,23436.298000000003
2025-12-17,36,0.0,14134.95,9301.348,23436.298000000003,23436.298000000003
2025-12-17,37,0.0,14251.664,8868.588,23120.252,23120.252
2025-12-17,38,0.0,14251.664,8868.588,23120.252,23120.252
2025-12-17,39,0.0,13988.81,8345.601,22334.411,22334.411
2025-12-17,40,0.0,13988.81,8345.601,22334.411,22334.411
2025-12-17,41,0.0,13326.571,7944.576,21271.147,21271.147
2025-12-17,42,0.0,13326.571,7944.576,21271.147,21271.147
2025-12-17,43,0.0,12654.377,7575.651,20230.028,20230.028
2025-12-17,44,0.0,12654.377,7575.651,20230.028,20230.028
2025-12-17,45,0.0,12387.915,7255.755,19643.67,19643.67
2025-12-17,46,0.0,12387.915,7255.755,19643.67,19643.67
2025-12-17,47,0.0,12452.861,7145.92,19598.781000000003,19598.781000000003
2025-12-17,48,0.0,12452.861,7145.92,19598.781000000003,19598.781000000003
